"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
1260,1.8396970728549e-62,"nb",569.511830568459,"AKL16","NYC16","AKL16_vs_NYC16",1.23934259474658e-59,"AB_Genus",3,"1260AB_Genus"
1817405,1.84496538675316e-60,"nb",447.712432697452,"AKL16","NYC16","AKL16_vs_NYC16",9.32168761657033e-58,"AB_Genus",4,"1817405AB_Genus"
1275,2.59904058069335e-60,"nb",850.108329707989,"AKL16","NYC16","AKL16_vs_NYC16",1.05053220271625e-57,"AB_Genus",5,"1275AB_Genus"
2946820,4.11792281891331e-204,"nb",10665.3664473295,"AKL16","SAC16","AKL16_vs_SAC16",4.83855931222314e-201,"Viruses_Genus",1,"2946820Viruses_Genus"
119484,2.26261381918864e-66,"nb",174.790678084628,"AKL16","SAC16","AKL16_vs_SAC16",4.55464161802674e-63,"AB_Genus",2,"119484AB_Genus"
1275,8.29656871277244e-62,"nb",555.019688488585,"AKL16","SAC16","AKL16_vs_SAC16",8.35049640940546e-59,"AB_Genus",3,"1275AB_Genus"
639313,8.22776019272143e-60,"nb",217.256797667217,"AKL16","SAC16","AKL16_vs_SAC16",5.52082708931608e-57,"AB_Genus",4,"639313AB_Genus"
37921,3.54668917484e-57,"nb",572.120196707315,"AKL16","SAC16","AKL16_vs_SAC16",1.78487132723823e-54,"AB_Genus",5,"37921AB_Genus"
1747,3.76624835738243e-155,"nb",835.951816409951,"AKL16","TOK16","AKL16_vs_TOK16",7.60405543355512e-152,"AB_Genus",1,"1747AB_Genus"
1260,3.77932373910202e-104,"nb",566.381428865056,"AKL16","TOK16","AKL16_vs_TOK16",3.81522731462349e-101,"AB_Genus",2,"1260AB_Genus"
1528099,1.14624232330806e-81,"nb",450.088282289546,"AKL16","TOK16","AKL16_vs_TOK16",7.71421083586327e-79,"AB_Genus",3,"1528099AB_Genus"
1528099,2.78507050145571e-81,"nb",450.335056400399,"AKL16","TOK16","AKL16_vs_TOK16",1.51786342329336e-78,"AB_Family",4,"1528099AB_Family"
34062,2.00992647884424e-71,"nb",815.191503487097,"AKL16","TOK16","AKL16_vs_TOK16",1.01451039019663e-68,"AB_Genus",5,"34062AB_Genus"
543,0,"nb",18075193.2570343,"AKL16","BAL17","AKL16_vs_BAL17",0,"AB_Order",1,"543AB_Order"
549,0,"nb",18504634.7897949,"AKL16","BAL17","AKL16_vs_BAL17",0,"AB_Family",2,"549AB_Family"
549,0,"nb",19871834.813179,"AKL16","BAL17","AKL16_vs_BAL17",0,"AB_Genus",3,"549AB_Genus"
1747,7.66683953966042e-143,"nb",493.8612945497,"AKL16","BAL17","AKL16_vs_BAL17",7.70900715712855e-140,"AB_Genus",4,"1747AB_Genus"
1528099,3.12315078479053e-80,"nb",215.442515020132,"AKL16","BAL17","AKL16_vs_BAL17",8.47935438070628e-78,"AB_Family",5,"1528099AB_Family"
1747,8.34463411263916e-134,"nb",712.061757198781,"AKL16","DEN17","AKL16_vs_DEN17",1.67810592005173e-130,"AB_Genus",1,"1747AB_Genus"
1275,2.5260575774919e-80,"nb",642.495932817428,"AKL16","DEN17","AKL16_vs_DEN17",2.5399508941681e-77,"AB_Genus",2,"1275AB_Genus"
38304,5.76781440609192e-71,"nb",681.487826459606,"AKL16","DEN17","AKL16_vs_DEN17",3.13192322250791e-68,"AB_Family",3,"38304AB_Family"
38304,8.41176060279404e-71,"nb",681.627918367652,"AKL16","DEN17","AKL16_vs_DEN17",5.63868352407294e-68,"AB_Genus",4,"38304AB_Genus"
1260,1.24045561891191e-67,"nb",348.773620407221,"AKL16","DEN17","AKL16_vs_DEN17",6.23639062407961e-65,"AB_Genus",5,"1260AB_Genus"
1747,1.99604456073392e-83,"nb",544.096994917129,"AKL16","DOH17","AKL16_vs_DOH17",4.00805747795371e-80,"AB_Genus",1,"1747AB_Genus"
1528099,5.48899625082207e-51,"nb",249.027563316821,"AKL16","DOH17","AKL16_vs_DOH17",2.98052496419639e-48,"AB_Family",2,"1528099AB_Family"
1528099,4.08886821096025e-51,"nb",248.930825091229,"AKL16","DOH17","AKL16_vs_DOH17",4.10522368380409e-48,"AB_Genus",3,"1528099AB_Genus"
38304,9.78880065057773e-50,"nb",563.251316673645,"AKL16","DOH17","AKL16_vs_DOH17",2.65765937663185e-47,"AB_Family",4,"38304AB_Family"
38304,1.23265788092664e-49,"nb",563.308757407675,"AKL16","DOH17","AKL16_vs_DOH17",8.25059008300233e-47,"AB_Genus",5,"38304AB_Genus"
2946820,1.68039914416263e-252,"nb",10663.8346710205,"AKL16","ILR17","AKL16_vs_ILR17",2.0097573764185e-249,"Viruses_Genus",1,"2946820Viruses_Genus"
2560435,6.87106282563105e-124,"nb",5915.53514286131,"AKL16","ILR17","AKL16_vs_ILR17",4.10889556972737e-121,"Viruses_Genus",2,"2560435Viruses_Genus"
1275,4.8253864328609e-78,"nb",607.841901931443,"AKL16","ILR17","AKL16_vs_ILR17",9.71832827578185e-75,"AB_Genus",3,"1275AB_Genus"
639313,3.99411200759142e-68,"nb",248.059708085624,"AKL16","ILR17","AKL16_vs_ILR17",4.02207079164456e-65,"AB_Genus",4,"639313AB_Genus"
1747,1.24038070138775e-65,"nb",645.441601471668,"AKL16","ILR17","AKL16_vs_ILR17",8.32708910864977e-63,"AB_Genus",5,"1747AB_Genus"
316,0,"nb",13851666.8352051,"AKL16","MIN17","AKL16_vs_MIN17",0,"AB_Class",1,"316AB_Class"
543,0,"nb",18059732.7116699,"AKL16","MIN17","AKL16_vs_MIN17",0,"AB_Order",2,"543AB_Order"
549,0,"nb",18489324.1563721,"AKL16","MIN17","AKL16_vs_MIN17",0,"AB_Family",3,"549AB_Family"
549,0,"nb",19876605.7248077,"AKL16","MIN17","AKL16_vs_MIN17",0,"AB_Genus",4,"549AB_Genus"
1747,6.70318382127e-43,"nb",316.531499660059,"AKL16","MIN17","AKL16_vs_MIN17",6.73669974037635e-40,"AB_Genus",5,"1747AB_Genus"
543,0,"nb",18173832.424263,"AKL16","NYC17","AKL16_vs_NYC17",0,"AB_Order",1,"543AB_Order"
1747,1.13517440993299e-124,"nb",722.29719717327,"AKL16","NYC17","AKL16_vs_NYC17",2.28737643601497e-121,"AB_Genus",2,"1747AB_Genus"
446807,3.53197730116225e-66,"nb",342.550163915381,"AKL16","NYC17","AKL16_vs_NYC17",4.40790767185049e-63,"Viruses_Genus",3,"446807Viruses_Genus"
1275,2.00925572915417e-64,"nb",653.632311565267,"AKL16","NYC17","AKL16_vs_NYC17",2.02432514712283e-61,"AB_Genus",4,"1275AB_Genus"
1528099,3.80481703887837e-64,"nb",368.395588327703,"AKL16","NYC17","AKL16_vs_NYC17",2.55556877777997e-61,"AB_Genus",5,"1528099AB_Genus"
639313,7.3736655514099e-109,"nb",188.518349111912,"AKL16","SAN17","AKL16_vs_SAN17",1.48063204272311e-105,"AB_Genus",1,"639313AB_Genus"
1747,2.99676473473838e-68,"nb",473.692310678821,"AKL16","SAN17","AKL16_vs_SAN17",3.00875179367733e-65,"AB_Genus",2,"1747AB_Genus"
3029084,2.8055222220445e-67,"nb",162.867358108682,"AKL16","SAN17","AKL16_vs_SAN17",1.87782954062179e-64,"AB_Genus",3,"3029084AB_Genus"
3029084,7.41782345564994e-67,"nb",162.69262776192,"AKL16","SAN17","AKL16_vs_SAN17",4.02787813641791e-64,"AB_Family",4,"3029084AB_Family"
1275,7.35211994330028e-55,"nb",501.463231509912,"AKL16","SAN17","AKL16_vs_SAN17",3.69076421153674e-52,"AB_Genus",5,"1275AB_Genus"
1747,4.67024046791196e-95,"nb",792.682152600413,"AKL16","SAO17","AKL16_vs_SAO17",9.3685023786314e-92,"AB_Genus",1,"1747AB_Genus"
49319,5.78530441792605e-67,"nb",679.072968425922,"AKL16","SAO17","AKL16_vs_SAO17",3.14142029893384e-64,"AB_Family",2,"49319AB_Family"
49319,6.44910303277671e-67,"nb",679.075486984435,"AKL16","SAO17","AKL16_vs_SAO17",6.46845034187504e-64,"AB_Genus",3,"49319AB_Genus"
288000,9.43877407271699e-64,"nb",923.641202956381,"AKL16","SAO17","AKL16_vs_SAO17",2.56262716074266e-61,"AB_Family",4,"288000AB_Family"
288000,4.46344869607263e-64,"nb",916.762007159211,"AKL16","SAO17","AKL16_vs_SAO17",2.98455936144057e-61,"AB_Genus",5,"288000AB_Genus"
1984787,3.55769507976573e-110,"nb",3762.93623632938,"AKL16","TOK17","AKL16_vs_TOK17",3.74625291899331e-107,"Viruses_Genus",1,"1984787Viruses_Genus"
1747,4.4766750867984e-110,"nb",833.175909710375,"AKL16","TOK17","AKL16_vs_TOK17",9.00259359955159e-107,"AB_Genus",2,"1747AB_Genus"
1980928,1.43300697007227e-77,"nb",6679.38303782046,"AKL16","TOK17","AKL16_vs_TOK17",1.92022933989684e-75,"Viruses_Family",3,"1980928Viruses_Family"
1528099,6.41778590515611e-55,"nb",424.494546020701,"AKL16","TOK17","AKL16_vs_TOK17",3.49127553240492e-52,"AB_Family",4,"1528099AB_Family"
288000,4.49218771451899e-55,"nb",902.584834608136,"AKL16","TOK17","AKL16_vs_TOK17",3.84355267028387e-52,"AB_Genus",5,"288000AB_Genus"
1747,1.79179242353592e-108,"nb",611.845616840277,"AKL16","VIE17","AKL16_vs_VIE17",3.59971097888366e-105,"AB_Genus",1,"1747AB_Genus"
2560435,2.32150865092649e-104,"nb",5857.00730290264,"AKL16","VIE17","AKL16_vs_VIE17",2.52347990355710e-101,"Viruses_Genus",2,"2560435Viruses_Genus"
1528099,2.24304549645914e-66,"nb",293.168860551001,"AKL16","VIE17","AKL16_vs_VIE17",2.25313920119321e-63,"AB_Genus",3,"1528099AB_Genus"
1528099,5.67951235865721e-66,"nb",293.407420296772,"AKL16","VIE17","AKL16_vs_VIE17",3.07829569839221e-63,"AB_Family",4,"1528099AB_Family"
1984787,6.63891048849489e-60,"nb",3617.73432336003,"AKL16","VIE17","AKL16_vs_VIE17",3.60824785049697e-57,"Viruses_Genus",5,"1984787Viruses_Genus"
1747,3.04645688222308e-88,"nb",595.634118167092,"AKL16","ZRH17","AKL16_vs_ZRH17",6.13251770391505e-85,"AB_Genus",1,"1747AB_Genus"
1528099,4.3618826194388e-50,"nb",279.153422920834,"AKL16","ZRH17","AKL16_vs_ZRH17",2.37286414497471e-47,"AB_Family",2,"1528099AB_Family"
1528099,3.03328591937801e-50,"nb",279.027128629624,"AKL16","ZRH17","AKL16_vs_ZRH17",3.05300227785396e-47,"AB_Genus",3,"1528099AB_Genus"
1275,1.55229071415269e-49,"nb",558.097550484754,"AKL16","ZRH17","AKL16_vs_ZRH17",1.04158706919645e-46,"AB_Genus",4,"1275AB_Genus"
1270,1.06738011151051e-47,"nb",660.234321022373,"AKL16","ZRH17","AKL16_vs_ZRH17",1.93551593553905e-45,"AB_Family",5,"1270AB_Family"
2962858,0,"nb",190963.83493948,"BER16","BOG16","BER16_vs_BOG16",0,"AB_Genus",1,"2962858AB_Genus"
2939494,0,"nb",6541.96621333063,"BER16","BOG16","BER16_vs_BOG16",0,"AB_Genus",2,"2939494AB_Genus"
1490,0,"nb",88558.8135763407,"BER16","BOG16","BER16_vs_BOG16",0,"AB_Genus",3,"1490AB_Genus"
29370,0,"nb",91019.6582112312,"BER16","BOG16","BER16_vs_BOG16",0,"AB_Genus",4,"29370AB_Genus"
322509,6.15030736846139e-34,"nb",612.164556347218,"BER16","BOG16","BER16_vs_BOG16",2.4859542383321e-31,"AB_Genus",5,"322509AB_Genus"
1458307,6.10956964012385e-72,"nb",535.724627431591,"BER16","DEN16","BER16_vs_DEN16",1.23352211034101e-68,"AB_Genus",1,"1458307AB_Genus"
2846389,2.24009180957032e-54,"nb",1327.04894773476,"BER16","DEN16","BER16_vs_DEN16",3.456461662167e-51,"Viruses_Genus",2,"2846389Viruses_Genus"
22,2.64484755649217e-43,"nb",640.629445474877,"BER16","DEN16","BER16_vs_DEN16",1.44144191828824e-40,"AB_Family",3,"22AB_Family"
22,5.79646137927493e-43,"nb",640.16578591798,"BER16","DEN16","BER16_vs_DEN16",5.85152776237804e-40,"AB_Genus",4,"22AB_Genus"
22,4.14240935989191e-32,"nb",667.731544867032,"BER16","DEN16","BER16_vs_DEN16",9.73466199574599e-30,"AB_Order",5,"22AB_Order"
316,0,"nb",22397606.2013855,"BER16","DOH16","BER16_vs_DOH16",0,"AB_Genus",1,"316AB_Genus"
29370,1.74839721596154e-301,"nb",86635.1464672089,"BER16","DOH16","BER16_vs_DOH16",1.76500698951317e-298,"AB_Genus",2,"29370AB_Genus"
2955709,3.0166753991241e-76,"nb",886.521436361596,"BER16","DOH16","BER16_vs_DOH16",4.54009647568176e-73,"Viruses_Genus",3,"2955709Viruses_Genus"
2560124,4.47528053083395e-44,"nb",121.300142530845,"BER16","DOH16","BER16_vs_DOH16",3.36764859945255e-41,"Viruses_Genus",4,"2560124Viruses_Genus"
1458307,3.98846888520291e-43,"nb",376.159132923817,"BER16","DOH16","BER16_vs_DOH16",2.68423955974156e-40,"AB_Genus",5,"1458307AB_Genus"
316,0,"nb",209665623.630493,"BER16","ILR16","BER16_vs_ILR16",0,"AB_Genus",1,"316AB_Genus"
1747,6.27565646171959e-187,"nb",648.259574002386,"BER16","ILR16","BER16_vs_ILR16",6.33527519810593e-184,"AB_Genus",2,"1747AB_Genus"
1747,6.70693693231632e-166,"nb",707.849298744062,"BER16","ILR16","BER16_vs_ILR16",1.57613017909433e-163,"AB_Order",3,"1747AB_Order"
1747,5.56299405846592e-159,"nb",675.923885180411,"BER16","ILR16","BER16_vs_ILR16",3.03183176186393e-156,"AB_Family",4,"1747AB_Family"
43675,7.45301258339112e-159,"nb",496.192247404267,"BER16","ILR16","BER16_vs_ILR16",5.01587746862223e-156,"AB_Genus",5,"43675AB_Genus"
316,0,"nb",34369530.3440247,"BER16","LIS16","BER16_vs_LIS16",0,"AB_Genus",1,"316AB_Genus"
565,0,"nb",13089.1148864031,"BER16","LIS16","BER16_vs_LIS16",0,"AB_Genus",2,"565AB_Genus"
2939494,0,"nb",3404.5630389899,"BER16","LIS16","BER16_vs_LIS16",0,"AB_Genus",3,"2939494AB_Genus"
165179,1.69690018009749e-100,"nb",506.211087451952,"BER16","LIS16","BER16_vs_LIS16",3.98771542322911e-98,"AB_Order",4,"165179AB_Order"
165179,1.40783217503486e-99,"nb",507.289125328368,"BER16","LIS16","BER16_vs_LIS16",1.57677203603904e-97,"AB_Class",5,"165179AB_Class"
566,1.19767066355226e-16,"nb",798.151823888908,"BER16","NYC16","BER16_vs_NYC16",2.42049241103913e-13,"AB_Genus",1,"566AB_Genus"
1505757,5.10094551009719e-14,"nb",661.997624690758,"BER16","NYC16","BER16_vs_NYC16",3.38847003911549e-11,"AB_Genus",2,"1505757AB_Genus"
1458307,3.49848584535122e-14,"nb",657.903209015657,"BER16","NYC16","BER16_vs_NYC16",3.38847003911549e-11,"AB_Genus",3,"1458307AB_Genus"
41170,6.70652160141611e-14,"nb",753.569940610853,"BER16","NYC16","BER16_vs_NYC16",3.38847003911549e-11,"AB_Genus",4,"41170AB_Genus"
1883414,2.37031622821966e-13,"nb",570.164959823342,"BER16","NYC16","BER16_vs_NYC16",9.58081819446386e-11,"AB_Genus",5,"1883414AB_Genus"
316,0,"nb",22345044.4277954,"BER16","SAC16","BER16_vs_SAC16",0,"AB_Genus",1,"316AB_Genus"
2948645,1.18156011496166e-83,"nb",1259.94041944761,"BER16","SAC16","BER16_vs_SAC16",1.80542385566142e-80,"Viruses_Genus",2,"2948645Viruses_Genus"
2560395,1.80775327590938e-37,"nb",840.105045233388,"BER16","SAC16","BER16_vs_SAC16",1.38112350279477e-34,"Viruses_Genus",3,"2560395Viruses_Genus"
2487072,4.77756881313287e-27,"nb",473.957183277954,"BER16","SAC16","BER16_vs_SAC16",4.8253445012642e-24,"AB_Genus",4,"2487072AB_Genus"
2811781,5.05059181595088e-26,"nb",350.49208507018,"BER16","SAC16","BER16_vs_SAC16",3.40073182274026e-23,"AB_Genus",5,"2811781AB_Genus"
1458307,4.02304603659689e-37,"nb",677.458713940416,"BER16","TOK16","BER16_vs_TOK16",8.12252994788911e-34,"AB_Genus",1,"1458307AB_Genus"
1196083,2.69462568180132e-23,"nb",440.134996584832,"BER16","TOK16","BER16_vs_TOK16",2.72022462577843e-20,"AB_Genus",2,"1196083AB_Genus"
3019969,2.6687583476431e-18,"nb",545.08750814516,"BER16","TOK16","BER16_vs_TOK16",1.79607436796381e-15,"AB_Genus",3,"3019969AB_Genus"
5761,1.77909212251528e-15,"nb",422.902951577198,"BER16","TOK16","BER16_vs_TOK16",1.06745527350917e-14,"Eukarya_Phylum",4,"5761Eukarya_Phylum"
5761,1.77909212251528e-15,"nb",422.902951577198,"BER16","TOK16","BER16_vs_TOK16",1.2453644857607e-14,"Eukarya_Family",5,"5761Eukarya_Family"
316,0,"nb",22338677.6149292,"BER16","BAL17","BER16_vs_BAL17",0,"AB_Genus",1,"316AB_Genus"
2939494,2.26110288368714e-163,"nb",3215.92073734105,"BER16","BAL17","BER16_vs_BAL17",2.28258336108217e-160,"AB_Genus",2,"2939494AB_Genus"
288000,1.84614010830522e-36,"nb",657.18011528892,"BER16","BAL17","BER16_vs_BAL17",1.24245229288941e-33,"AB_Genus",3,"288000AB_Genus"
288000,1.23541901397875e-33,"nb",663.171322661998,"BER16","BAL17","BER16_vs_BAL17",6.7330336261842e-31,"AB_Family",4,"288000AB_Family"
119219,1.4455497130707e-26,"nb",553.786474325806,"BER16","BAL17","BER16_vs_BAL17",7.29641217672438e-24,"AB_Genus",5,"119219AB_Genus"
316,0,"nb",22333927.9931488,"BER16","DEN17","BER16_vs_DEN17",0,"AB_Genus",1,"316AB_Genus"
1280,4.46939890870591e-37,"nb",751.357183174331,"BER16","DEN17","BER16_vs_DEN17",4.51185819833862e-34,"AB_Genus",2,"1280AB_Genus"
1280,3.46588583574489e-31,"nb",761.563595100413,"BER16","DEN17","BER16_vs_DEN17",1.88890778048096e-28,"AB_Family",3,"1280AB_Family"
288000,1.49149767285679e-23,"nb",833.461872307842,"BER16","DEN17","BER16_vs_DEN17",1.00377793383262e-20,"AB_Genus",4,"288000AB_Genus"
119219,1.08337631953243e-22,"nb",722.821100929283,"BER16","DEN17","BER16_vs_DEN17",5.46834197283995e-20,"AB_Genus",5,"119219AB_Genus"
9,2.46534032570566e-33,"nb",365.770153731716,"BER16","DOH17","BER16_vs_DOH17",4.97752211759972e-30,"AB_Genus",1,"9AB_Genus"
851,2.91413040654029e-31,"nb",469.026055758847,"BER16","DOH17","BER16_vs_DOH17",1.54448911546635e-29,"AB_Phylum",2,"851AB_Phylum"
851,2.87513004311505e-31,"nb",469.024194320078,"BER16","DOH17","BER16_vs_DOH17",3.22014564828885e-29,"AB_Class",3,"851AB_Class"
1280,2.72889549322429e-31,"nb",659.914457790001,"BER16","DOH17","BER16_vs_DOH17",3.35294741604421e-29,"AB_Order",4,"1280AB_Order"
851,2.85357226897379e-31,"nb",469.0325451338,"BER16","DOH17","BER16_vs_DOH17",3.35294741604421e-29,"AB_Order",5,"851AB_Order"
316,0,"nb",22637145.6712418,"BER16","ILR17","BER16_vs_ILR17",0,"AB_Genus",1,"316AB_Genus"
28038,2.21194193945862e-81,"nb",361.386698709041,"BER16","ILR17","BER16_vs_ILR17",2.23295538788348e-78,"AB_Genus",2,"28038AB_Genus"
147709,5.87431311579116e-70,"nb",357.568467648329,"BER16","ILR17","BER16_vs_ILR17",3.95341272692745e-67,"AB_Genus",3,"147709AB_Genus"
1817405,6.77732880093235e-59,"nb",359.83500520464,"BER16","ILR17","BER16_vs_ILR17",3.4208567122706e-56,"AB_Genus",4,"1817405AB_Genus"
9,8.13351939620443e-55,"nb",401.977716949184,"BER16","ILR17","BER16_vs_ILR17",3.28431513218735e-52,"AB_Genus",5,"9AB_Genus"
316,0,"nb",22344988.6109314,"BER16","MIN17","BER16_vs_MIN17",0,"AB_Genus",1,"316AB_Genus"
2962858,0,"nb",186907.191534758,"BER16","MIN17","BER16_vs_MIN17",0,"AB_Genus",2,"2962858AB_Genus"
29370,0,"nb",82348.912709713,"BER16","MIN17","BER16_vs_MIN17",0,"AB_Genus",3,"29370AB_Genus"
1490,2.51983620473971e-129,"nb",88087.4532240629,"BER16","MIN17","BER16_vs_MIN17",1.27188732434237e-126,"AB_Genus",4,"1490AB_Genus"
2939494,7.71549910047353e-80,"nb",3182.59071943164,"BER16","MIN17","BER16_vs_MIN17",3.11551853677121e-77,"AB_Genus",5,"2939494AB_Genus"
1280,2.287118437722e-71,"nb",728.048936723546,"BER16","NYC17","BER16_vs_NYC17",4.61997924419843e-68,"AB_Genus",1,"1280AB_Genus"
1280,9.59508960270204e-70,"nb",733.25151063396,"BER16","NYC17","BER16_vs_NYC17",5.22932383347261e-67,"AB_Family",2,"1280AB_Family"
1280,1.80634103500554e-45,"nb",777.213968123993,"BER16","NYC17","BER16_vs_NYC17",4.24490143226302e-43,"AB_Order",3,"1280AB_Order"
2487072,1.16626978916957e-35,"nb",527.374596152825,"BER16","NYC17","BER16_vs_NYC17",1.17793248706127e-32,"AB_Genus",4,"2487072AB_Genus"
1260,1.03932835847306e-32,"nb",516.228666754822,"BER16","NYC17","BER16_vs_NYC17",6.9981442803853e-30,"AB_Genus",5,"1260AB_Genus"
316,0,"nb",22341717.788208,"BER16","SAN17","BER16_vs_SAN17",0,"AB_Genus",1,"316AB_Genus"
2948772,1.2863618281003e-32,"nb",123.933785962814,"BER16","SAN17","BER16_vs_SAN17",1.95141089322815e-29,"Viruses_Genus",2,"2948772Viruses_Genus"
1982251,2.87553796413702e-27,"nb",336.273671657085,"BER16","SAN17","BER16_vs_SAN17",2.18109554579793e-24,"Viruses_Genus",3,"1982251Viruses_Genus"
680114,6.39688653895588e-24,"nb",121.520438945888,"BER16","SAN17","BER16_vs_SAN17",3.23469229319869e-21,"Viruses_Genus",4,"680114Viruses_Genus"
1528099,2.56350976413318e-23,"nb",366.826717015659,"BER16","SAN17","BER16_vs_SAN17",1.39711282145258e-20,"AB_Family",5,"1528099AB_Family"
223967,1.51746350622353e-44,"nb",735.729728957132,"BER16","SAO17","BER16_vs_SAO17",3.0637588190653e-41,"AB_Genus",1,"223967AB_Genus"
288000,1.37228931919792e-42,"nb",973.18808383032,"BER16","SAO17","BER16_vs_SAO17",1.3853260677303e-39,"AB_Genus",2,"288000AB_Genus"
288000,6.43496605191444e-40,"nb",979.609998129232,"BER16","SAO17","BER16_vs_SAO17",3.50705649829337e-37,"AB_Family",3,"288000AB_Family"
