"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"30",5761,"AKL16_vs_DOH16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"31",5761,"AKL16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"32",5761,"AKL16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"33",5761,"AKL16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"34",5761,"AKL16_vs_SAC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"35",5761,"AKL16_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"36",5761,"AKL16_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"37",5761,"AKL16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"38",5761,"BAL17_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"39",5761,"BAL17_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"40",5761,"BAL17_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"41",5761,"BAL17_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"42",5761,"BAL17_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"43",5761,"BAL17_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"44",5761,"BAL17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"45",5761,"BER16_vs_DEN16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"46",5761,"BER16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"47",5761,"BER16_vs_DOH16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"48",5761,"BER16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"49",5761,"BER16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"50",5761,"BER16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"51",5761,"BER16_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"52",5761,"BOG16_vs_DEN16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"53",5761,"BOG16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"54",5761,"BOG16_vs_DOH16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"55",5761,"BOG16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"56",5761,"BOG16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"57",5761,"BOG16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"58",5761,"BOG16_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"59",5761,"DEN16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"60",5761,"DEN16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"61",5761,"DEN16_vs_DOH16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"62",5761,"DEN16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"63",5761,"DEN16_vs_ILR16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"64",5761,"DEN16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"65",5761,"DEN16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"66",5761,"DEN16_vs_NYC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"67",5761,"DEN16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"68",5761,"DEN16_vs_SAC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"69",5761,"DEN16_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"70",5761,"DEN16_vs_TOK16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"71",5761,"DEN16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"72",5761,"DEN16_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"73",5761,"DEN16_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"74",5761,"DEN17_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"75",5761,"DEN17_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"76",5761,"DEN17_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"77",5761,"DEN17_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"78",5761,"DEN17_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"79",5761,"DEN17_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"80",5761,"DEN17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"81",5761,"DEN17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"82",5761,"DEN17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"83",5761,"DOH16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"84",5761,"DOH16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"85",5761,"DOH16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"86",5761,"DOH16_vs_ILR16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"87",5761,"DOH16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"88",5761,"DOH16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"89",5761,"DOH16_vs_NYC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"90",5761,"DOH16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"91",5761,"DOH16_vs_SAC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"92",5761,"DOH16_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"93",5761,"DOH16_vs_TOK16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"94",5761,"DOH16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"95",5761,"DOH16_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"96",5761,"DOH16_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"97",5761,"DOH17_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"98",5761,"DOH17_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"99",5761,"DOH17_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"100",5761,"DOH17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"101",5761,"ILR16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"102",5761,"ILR16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"103",5761,"ILR16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"104",5761,"ILR16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"105",5761,"ILR16_vs_NYC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"106",5761,"ILR16_vs_NYC17","Eukarya_Genus",2,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"107",5761,"ILR16_vs_SAC16","Eukarya_Genus",2,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"108",5761,"ILR16_vs_SAN17","Eukarya_Genus",2,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"109",5761,"ILR16_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"110",5761,"ILR16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"111",5761,"ILR17_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"112",5761,"ILR17_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"113",5761,"ILR17_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"114",5761,"ILR17_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"115",5761,"ILR17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"116",5761,"MIN17_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"117",5761,"MIN17_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"118",5761,"MIN17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"119",5761,"MIN17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"120",5761,"MIN17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"121",5761,"NYC16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"122",5761,"NYC16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"123",5761,"NYC16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"124",5761,"NYC16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"125",5761,"NYC16_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"126",5761,"NYC16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"127",5761,"NYC17_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"128",5761,"NYC17_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"129",5761,"NYC17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"130",5761,"NYC17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"131",5761,"NYC17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"132",5761,"SAC16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"133",5761,"SAC16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"134",5761,"SAC16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"135",5761,"SAC16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"136",5761,"SAC16_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"137",5761,"SAC16_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"138",5761,"SAC16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"139",5761,"SAN17_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"140",5761,"SAN17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"141",5761,"SAN17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"142",5761,"SAN17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"143",5761,"SAO17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"144",5761,"SAO17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"145",5761,"SAO17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"146",5761,"TOK16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"147",5761,"TOK16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"148",5761,"TOK16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"149",5761,"TOK16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"150",5761,"TOK16_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"151",5761,"TOK16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"152",5761,"TOK17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"153",5761,"TOK17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"154",13642,"AKL16_vs_ILR16","Eukarya_Class",1,"Eukaryota","Evosea","Eumycetozoa",NA,NA,NA
"155",13642,"AKL16_vs_NYC16","Eukarya_Class",1,"Eukaryota","Evosea","Eumycetozoa",NA,NA,NA
"156",13642,"AKL16_vs_ZRH17","Eukarya_Class",1,"Eukaryota","Evosea","Eumycetozoa",NA,NA,NA
"157",13642,"BER16_vs_ILR16","Eukarya_Class",1,"Eukaryota","Evosea","Eumycetozoa",NA,NA,NA
"158",13642,"BOG16_vs_ILR16","Eukarya_Class",2,"Eukaryota","Evosea","Eumycetozoa",NA,NA,NA
"159",13642,"BOG16_vs_VIE17","Eukarya_Class",1,"Eukaryota","Evosea","Eumycetozoa",NA,NA,NA
"160",13642,"ILR16_vs_DEN17","Eukarya_Class",2,"Eukaryota","Evosea","Eumycetozoa",NA,NA,NA
"161",13642,"ILR16_vs_TOK16","Eukarya_Class",2,"Eukaryota","Evosea","Eumycetozoa",NA,NA,NA
"162",13642,"ILR16_vs_VIE17","Eukarya_Class",2,"Eukaryota","Evosea","Eumycetozoa",NA,NA,NA
"163",13642,"TOK16_vs_VIE17","Eukarya_Class",3,"Eukaryota","Evosea","Eumycetozoa",NA,NA,NA
"164",13642,"AKL16_vs_BER16","Eukarya_Order",2,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales",NA,NA
"165",13642,"AKL16_vs_NYC17","Eukarya_Order",2,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales",NA,NA
"166",13642,"AKL16_vs_TOK16","Eukarya_Order",2,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales",NA,NA
"167",13642,"NYC16_vs_ZRH17","Eukarya_Order",3,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales",NA,NA
"168",13642,"VIE17_vs_ZRH17","Eukarya_Order",1,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales",NA,NA
"169",13642,"AKL16_vs_DEN17","Eukarya_Family",3,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales","Acytosteliaceae",NA
"170",13642,"AKL16_vs_VIE17","Eukarya_Family",3,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales","Acytosteliaceae",NA
"171",13642,"AKL16_vs_BOG16","Eukarya_Genus",3,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales","Acytosteliaceae","Heterostelium"
"172",13642,"AKL16_vs_DEN16","Eukarya_Genus",3,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales","Acytosteliaceae","Heterostelium"
"173",13642,"BER16_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales","Acytosteliaceae","Heterostelium"
"174",13642,"BOG16_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales","Acytosteliaceae","Heterostelium"
"175",13642,"SAC16_vs_VIE17","Eukarya_Genus",2,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales","Acytosteliaceae","Heterostelium"
"176",13642,"SAC16_vs_ZRH17","Eukarya_Genus",2,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales","Acytosteliaceae","Heterostelium"
"177",13642,"TOK16_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Evosea","Eumycetozoa","Acytosteliales","Acytosteliaceae","Heterostelium"
"178",44689,"VIE17_vs_ZRH17","Eukarya_Order",3,"Eukaryota","Evosea","Eumycetozoa","Dictyosteliales",NA,NA
"179",44689,"BOG16_vs_ILR16","Eukarya_Family",3,"Eukaryota","Evosea","Eumycetozoa","Dictyosteliales","Dictyosteliaceae",NA
"180",44689,"ILR16_vs_DEN17","Eukarya_Family",3,"Eukaryota","Evosea","Eumycetozoa","Dictyosteliales","Dictyosteliaceae",NA
"181",44689,"ILR16_vs_TOK16","Eukarya_Family",3,"Eukaryota","Evosea","Eumycetozoa","Dictyosteliales","Dictyosteliaceae",NA
"182",44689,"ILR16_vs_VIE17","Eukarya_Family",3,"Eukaryota","Evosea","Eumycetozoa","Dictyosteliales","Dictyosteliaceae",NA
"183",44689,"ILR16_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Evosea","Eumycetozoa","Dictyosteliales","Dictyosteliaceae","Dictyostelium"
"184",1080349,"BER16_vs_NYC16","Eukarya_Phylum",2,"Eukaryota","Ascomycota",NA,NA,NA,NA
"185",1080349,"BOG16_vs_VIE17","Eukarya_Class",2,"Eukaryota","Ascomycota","Saccharomycetes",NA,NA,NA
"186",1080349,"TOK16_vs_VIE17","Eukarya_Class",1,"Eukaryota","Ascomycota","Saccharomycetes",NA,NA,NA
"187",1080349,"BER16_vs_SAN17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"188",1080349,"BER16_vs_TOK16","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"189",1080349,"BER16_vs_VIE17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"190",1080349,"BOG16_vs_SAO17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"191",1080349,"DEN16_vs_SAN17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"192",1080349,"DOH16_vs_SAO17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"193",1080349,"DOH17_vs_SAO17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"194",1080349,"DOH17_vs_VIE17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"195",1080349,"DOH17_vs_ZRH17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"196",1080349,"NYC16_vs_SAN17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"197",1080349,"NYC16_vs_VIE17","Eukarya_Order",3,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"198",1080349,"TOK16_vs_SAO17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"199",1080349,"VIE17_vs_ZRH17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"200",1080349,"NYC16_vs_TOK16","Eukarya_Family",3,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae",NA
