"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"78",56947,"DEN17_vs_ZRH17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"79",56947,"DOH17_vs_MIN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"80",56947,"LIS16_vs_DEN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"81",56947,"MIN17_vs_SAO17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"82",56947,"MIN17_vs_VIE17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"83",56947,"NYC16_vs_DEN17","Viruses_Family",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"84",56947,"NYC16_vs_MIN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"85",56947,"SAO17_vs_VIE17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"86",56947,"TOK16_vs_MIN17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"87",56947,"DEN17_vs_MIN17","Viruses_Genus",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"88",56947,"DEN17_vs_SAN17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"89",56947,"MIN17_vs_TOK17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"90",56947,"MIN17_vs_ZRH17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"91",56947,"NYC16_vs_SAO17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"92",107324,"BOG16_vs_DOH16","Viruses_Genus",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Solendovirus"
"93",119164,"ILR17_vs_SAN17","Viruses_Phylum",3,"Viruses","Pisuviricota",NA,NA,NA,NA
"94",119164,"NYC17_vs_SAN17","Viruses_Class",3,"Viruses","Pisuviricota","Pisoniviricetes",NA,NA,NA
"95",119164,"SAN17_vs_VIE17","Viruses_Class",3,"Viruses","Pisuviricota","Pisoniviricetes",NA,NA,NA
"96",130309,"SAN17_vs_VIE17","Viruses_Phylum",2,"Viruses","Preplasmiviricota",NA,NA,NA,NA
"97",130309,"BER16_vs_SAN17","Viruses_Class",1,"Viruses","Preplasmiviricota","Tectiliviricetes",NA,NA,NA
"98",130309,"SAN17_vs_TOK17","Viruses_Class",2,"Viruses","Preplasmiviricota","Tectiliviricetes",NA,NA,NA
"99",322019,"AKL16_vs_BOG16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"100",322019,"AKL16_vs_DEN16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"101",322019,"AKL16_vs_ILR17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"102",322019,"AKL16_vs_TOK16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"103",322019,"AKL16_vs_ZRH17","Viruses_Genus",2,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"104",322019,"BER16_vs_TOK16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"105",322019,"BOG16_vs_SAO17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"106",337043,"BER16_vs_ILR17","Viruses_Genus",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus"
"107",337043,"DOH16_vs_DOH17","Viruses_Genus",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus"
"108",337043,"DOH17_vs_ILR17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus"
"109",337043,"NYC16_vs_ILR17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus"
"110",337051,"DOH16_vs_SAC16","Viruses_Family",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"111",337051,"SAC16_vs_DEN17","Viruses_Family",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"112",337051,"SAC16_vs_SAO17","Viruses_Family",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"113",337051,"BER16_vs_DEN17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"114",337051,"DEN17_vs_ILR17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"115",337051,"ILR17_vs_SAO17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"116",338473,"BAL17_vs_VIE17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Dybvigvirus"
"117",338473,"NYC17_vs_TOK17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Dybvigvirus"
"118",338473,"TOK17_vs_VIE17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Dybvigvirus"
"119",347328,"BOG16_vs_ILR17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Mesyanzhinovviridae","Yuavirus"
"120",369960,"BOG16_vs_DEN16","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"121",369960,"DEN16_vs_DEN17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"122",369960,"DEN16_vs_BAL17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"123",369960,"DEN16_vs_NYC16","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"124",369960,"DEN16_vs_TOK17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"125",369960,"DEN16_vs_VIE17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"126",369960,"DOH16_vs_BAL17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"127",369960,"DOH16_vs_DEN17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"128",369960,"DOH16_vs_SAN17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"129",369960,"DOH16_vs_TOK17","Viruses_Class",1,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"130",369960,"DEN16_vs_NYC17","Viruses_Order",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"131",369960,"DEN16_vs_SAC16","Viruses_Order",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"132",369960,"DEN16_vs_SAN17","Viruses_Order",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"133",369960,"DEN17_vs_SAO17","Viruses_Order",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"134",369960,"DOH16_vs_SAO17","Viruses_Order",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"135",1084719,"BOG16_vs_ILR16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Donellivirus"
"136",1084719,"BOG16_vs_LIS16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Donellivirus"
"137",1084719,"LIS16_vs_TOK17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Donellivirus"
"138",1094892,"AKL16_vs_BAL17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"139",1094892,"AKL16_vs_DOH16","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"140",1094892,"AKL16_vs_MIN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"141",1094892,"AKL16_vs_TOK17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"142",1094892,"AKL16_vs_ZRH17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"143",1094892,"BAL17_vs_DEN17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"144",1094892,"BAL17_vs_SAN17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"145",1094892,"BAL17_vs_TOK17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"146",1094892,"BER16_vs_DEN16","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"147",1094892,"DEN17_vs_DOH17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"148",1094892,"DEN17_vs_ILR17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"149",1094892,"DEN17_vs_SAO17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"150",1094892,"DOH16_vs_DOH17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"151",1094892,"DOH16_vs_MIN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"152",1094892,"DOH17_vs_TOK17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"153",1094892,"ILR16_vs_BAL17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"154",1094892,"ILR16_vs_MIN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"155",1094892,"LIS16_vs_BAL17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"156",1094892,"MIN17_vs_SAN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"157",1094892,"SAC16_vs_BAL17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"158",1094892,"SAC16_vs_DOH17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"159",1094892,"SAC16_vs_ILR17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"160",1094892,"SAN17_vs_VIE17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"161",1094892,"SAN17_vs_ZRH17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"162",1094892,"AKL16_vs_DOH17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"163",1094892,"AKL16_vs_ILR17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"164",1094892,"AKL16_vs_LIS16","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"165",1094892,"AKL16_vs_NYC16","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"166",1094892,"AKL16_vs_SAC16","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"167",1094892,"AKL16_vs_SAN17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"168",1094892,"AKL16_vs_SAO17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"169",1094892,"AKL16_vs_VIE17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"170",1094892,"DEN16_vs_DOH17","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"171",1094892,"DEN16_vs_ILR17","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"172",1094892,"DEN16_vs_NYC16","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"173",1094892,"DEN16_vs_SAO17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"174",1094892,"DEN16_vs_ZRH17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"175",1094892,"DOH17_vs_NYC17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"176",1094892,"DOH17_vs_SAN17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"177",1094892,"ILR16_vs_DOH17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"178",1094892,"ILR16_vs_ILR17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"179",1094892,"ILR16_vs_SAO17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"180",1094892,"ILR16_vs_VIE17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"181",1094892,"ILR17_vs_NYC17","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"182",1094892,"ILR17_vs_SAN17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"183",1094892,"LIS16_vs_DOH17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"184",1094892,"LIS16_vs_ILR17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"185",1094892,"LIS16_vs_MIN17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"186",1094892,"LIS16_vs_SAO17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"187",1094892,"NYC17_vs_SAO17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"188",1094892,"NYC17_vs_ZRH17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"189",1094892,"SAN17_vs_SAO17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"190",1094892,"TOK16_vs_VIE17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"191",1094892,"DEN16_vs_ILR16","Viruses_Order",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales",NA,NA
"192",1094892,"AKL16_vs_ILR16","Viruses_Family",3,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"193",1094892,"BER16_vs_ILR16","Viruses_Family",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"194",1094892,"ILR16_vs_NYC17","Viruses_Family",3,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"195",1094892,"ILR16_vs_SAC16","Viruses_Family",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"196",1094892,"ILR16_vs_SAN17","Viruses_Family",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"197",1094892,"LIS16_vs_SAC16","Viruses_Family",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"198",1094892,"LIS16_vs_SAN17","Viruses_Family",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"199",1094892,"VIE17_vs_ZRH17","Viruses_Family",3,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"200",1094892,"BOG16_vs_ILR16","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"201",1094892,"ILR16_vs_NYC16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"202",1094892,"ILR16_vs_TOK17","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"203",1094892,"ILR16_vs_ZRH17","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"204",1094892,"LIS16_vs_TOK17","Viruses_Genus",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"205",1094892,"LIS16_vs_ZRH17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"206",1136535,"BOG16_vs_DOH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Lessievirus"
