"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"101",56947,2.75491519011543e-06,"zip",48.6994171702474,"DEN16","DEN17","DEN16_vs_DEN17",3.2007105572432e-05,"Viruses_Family",1,"56947Viruses_Family"
"102",56947,3.21490974879008e-05,"p",41.2591561395186,"DEN16","MIN17","DEN16_vs_MIN17",0.000236620919737818,"Viruses_Family",2,"56947Viruses_Family"
"103",56947,0.00683538416449018,"zip",30.8524990537976,"DEN17","DOH17","DEN17_vs_DOH17",0.0664140908292195,"Viruses_Family",2,"56947Viruses_Family"
"104",56947,0.0147018030628693,"p",25.8076224675763,"DEN17","MIN17","DEN17_vs_MIN17",0.106929549624897,"Viruses_Genus",1,"56947Viruses_Genus"
"105",56947,0.0332516025598487,"zip",49.654671195706,"DEN17","SAO17","DEN17_vs_SAO17",0.194704022448345,"Viruses_Family",4,"56947Viruses_Family"
"106",56947,0.00030854842653173,"zip",61.0084729070619,"DEN17","TOK17","DEN17_vs_TOK17",0.00509435767936426,"Viruses_Family",4,"56947Viruses_Family"
"107",56947,5.44653143633469e-07,"zip",35.9864090960682,"DEN17","VIE17","DEN17_vs_VIE17",2.82685661019175e-05,"Viruses_Class",1,"56947Viruses_Class"
"108",56947,4.39864364018054e-07,"zip",50.3309640181008,"DEN17","ZRH17","DEN17_vs_ZRH17",2.57835387844625e-05,"Viruses_Family",2,"56947Viruses_Family"
"109",56947,0.00159147882727677,"p",23.6636399621493,"DOH17","MIN17","DOH17_vs_MIN17",0.0265744920957356,"Viruses_Genus",2,"56947Viruses_Genus"
"110",56947,0.00441876873316618,"p",30.2179230047361,"DOH17","SAN17","DOH17_vs_SAN17",0.0258497970890221,"Viruses_Genus",5,"56947Viruses_Genus"
"111",56947,0.0109351723119433,"p",40.3304670240095,"DOH17","SAO17","DOH17_vs_SAO17",0.0969934804381272,"Viruses_Genus",3,"56947Viruses_Genus"
"112",56947,0.0686675914497356,"nb",64.7895575323099,"DOH17","TOK17","DOH17_vs_TOK17",0.316509947021858,"Viruses_Class",3,"56947Viruses_Class"
"113",56947,0.142131558952354,"p",21.9192325638185,"ILR16","LIS16","ILR16_vs_LIS16",0.713386323816702,"Viruses_Class",4,"56947Viruses_Class"
"114",56947,0.0105313258699569,"p",27.6962471856808,"ILR16","MIN17","ILR16_vs_MIN17",0.0346165276335645,"Viruses_Family",3,"56947Viruses_Family"
"115",56947,0.0351602040516318,"p",31.2091731848111,"ILR16","SAN17","ILR16_vs_SAN17",0.0868008373584905,"Viruses_Class",2,"56947Viruses_Class"
"116",56947,0.0736192598641491,"p",37.6549891049873,"ILR16","SAO17","ILR16_vs_SAO17",0.175650858776441,"Viruses_Family",3,"56947Viruses_Family"
"117",56947,0.000419602340515606,"p",36.4398628702197,"ILR17","MIN17","ILR17_vs_MIN17",0.00936565536603974,"Viruses_Genus",4,"56947Viruses_Genus"
"118",56947,0.00660598342294631,"p",53.10668993208,"ILR17","SAO17","ILR17_vs_SAO17",0.0359557442401687,"Viruses_Genus",1,"56947Viruses_Genus"
"119",56947,0.0797255379016251,"zip",31.7545307666113,"LIS16","DEN17","LIS16_vs_DEN17",0.267679030017185,"Viruses_Family",3,"56947Viruses_Family"
"120",56947,0.0131583308052615,"p",21.1781525956667,"LIS16","DOH17","LIS16_vs_DOH17",0.0544008601948871,"Viruses_Class",4,"56947Viruses_Class"
"121",56947,0.0349385147667448,"p",24.537895775513,"LIS16","MIN17","LIS16_vs_MIN17",0.123092495221808,"Viruses_Family",2,"56947Viruses_Family"
"122",56947,1.52837703447762e-12,"p",54.6797112026145,"MIN17","NYC17","MIN17_vs_NYC17",9.12441089583139e-10,"Viruses_Class",1,"56947Viruses_Class"
"123",56947,0.0501805299335371,"p",36.0756730844376,"MIN17","SAN17","MIN17_vs_SAN17",0.263850923910919,"Viruses_Family",2,"56947Viruses_Family"
"124",56947,0.0299819264747999,"p",42.6623273981909,"MIN17","SAO17","MIN17_vs_SAO17",0.216987898808119,"Viruses_Order",3,"56947Viruses_Order"
"125",56947,7.11323195431405e-05,"p",52.7352998210604,"MIN17","TOK17","MIN17_vs_TOK17",0.00186934224932883,"Viruses_Genus",3,"56947Viruses_Genus"
"126",56947,3.65418621088295e-06,"p",37.0176805736756,"MIN17","VIE17","MIN17_vs_VIE17",0.000366542986076259,"Viruses_Family",2,"56947Viruses_Family"
"127",56947,0.000209730194375731,"p",25.1997474218231,"MIN17","ZRH17","MIN17_vs_ZRH17",0.00784620768274139,"Viruses_Genus",4,"56947Viruses_Genus"
"128",56947,7.2218945754086e-10,"zip",92.5232266547338,"NYC16","DEN17","NYC16_vs_DEN17",2.57023426941647e-08,"Viruses_Family",1,"56947Viruses_Family"
"129",56947,3.5933007712923e-05,"p",63.7553786532513,"NYC16","MIN17","NYC16_vs_MIN17",0.00050350755848976,"Viruses_Genus",5,"56947Viruses_Genus"
"130",56947,0.00067683284766665,"p",80.4222057151116,"NYC16","SAO17","NYC16_vs_SAO17",0.00468406927977857,"Viruses_Genus",3,"56947Viruses_Genus"
"131",56947,3.36469641711934e-06,"zip",88.4841853804492,"NYC16","TOK17","NYC16_vs_TOK17",3.37551854009838e-05,"Viruses_Genus",4,"56947Viruses_Genus"
"132",56947,1.07205130562217e-05,"p",57.2509856456479,"NYC17","SAN17","NYC17_vs_SAN17",0.000128347178222893,"Viruses_Class",2,"56947Viruses_Class"
"133",56947,0.00107336162282059,"p",66.0442698519419,"NYC17","SAO17","NYC17_vs_SAO17",0.00989546656594167,"Viruses_Class",2,"56947Viruses_Class"
"134",56947,0.00242906599831499,"zip",53.5490593782187,"SAC16","DEN17","SAC16_vs_DEN17",0.0142484835708288,"Viruses_Genus",4,"56947Viruses_Genus"
"135",56947,0.00012615508921526,"p",58.8211610720375,"SAC16","MIN17","SAC16_vs_MIN17",0.00174743534467474,"Viruses_Family",1,"56947Viruses_Family"
"136",56947,3.39359226824241e-06,"zip",57.1019845877451,"SAC16","VIE17","SAC16_vs_VIE17",4.03644348653548e-05,"Viruses_Class",3,"56947Viruses_Class"
"137",56947,2.17594462964978e-06,"zip",71.3542996614969,"SAC16","ZRH17","SAC16_vs_ZRH17",5.11261320856295e-05,"Viruses_Class",2,"56947Viruses_Class"
"138",56947,3.91417166632668e-05,"p",31.5897225666824,"SAN17","VIE17","SAN17_vs_VIE17",0.000522217375582781,"Viruses_Class",3,"56947Viruses_Class"
"139",56947,0.000151685335427646,"p",45.8419952075759,"SAN17","ZRH17","SAN17_vs_ZRH17",0.00241053254191581,"Viruses_Class",4,"56947Viruses_Class"
"140",56947,0.000446173265281884,"p",46.9764224929821,"SAO17","VIE17","SAO17_vs_VIE17",0.00563954549055348,"Viruses_Family",3,"56947Viruses_Family"
"141",56947,0.00178397540461986,"p",41.8665744836834,"SAO17","ZRH17","SAO17_vs_ZRH17",0.0196026588751733,"Viruses_Genus",2,"56947Viruses_Genus"
"142",56947,0.000225648563812063,"zinb",122.08503721324,"TOK16","MIN17","TOK16_vs_MIN17",0.00219726847358432,"Viruses_Family",3,"56947Viruses_Family"
"143",56947,0.00261290453493355,"nb",96.3697524923591,"TOK16","SAO17","TOK16_vs_SAO17",0.0152751091272357,"Viruses_Genus",2,"56947Viruses_Genus"
"144",80341,0.00110157885227005,"zip",52.609797258071,"NYC16","ZRH17","NYC16_vs_ZRH17",0.00930260761783914,"Viruses_Genus",5,"80341Viruses_Genus"
"145",107324,2.11837920836494e-06,"zip",61.4361951401221,"BOG16","DOH16","BOG16_vs_DOH16",4.73987347871655e-05,"Viruses_Genus",2,"107324Viruses_Genus"
"146",107324,0.00528457951064535,"zip",27.5902809940271,"DOH16","ZRH17","DOH16_vs_ZRH17",0.0647120781894481,"Viruses_Genus",4,"107324Viruses_Genus"
"147",119164,0.998262414464901,"p",8.69985344520527,"AKL16","DOH16","AKL16_vs_DOH16",0.999999999999991,"Viruses_Phylum",5,"119164Viruses_Phylum"
"148",119164,0.000575183863739199,"p",64.3928893936153,"BOG16","SAN17","BOG16_vs_SAN17",0.00533122614788761,"Viruses_Class",5,"119164Viruses_Class"
"149",119164,0.0718230694138582,"p",14.8445516232347,"DOH16","NYC17","DOH16_vs_NYC17",0.436372881858022,"Viruses_Genus",3,"119164Viruses_Genus"
"150",119164,0.0678256894898417,"p",26.2172967046278,"DOH16","SAN17","DOH16_vs_SAN17",0.255148689957843,"Viruses_Phylum",5,"119164Viruses_Phylum"
"151",119164,0.000649071484876768,"p",27.9499125798522,"ILR17","SAN17","ILR17_vs_SAN17",0.00625079403587594,"Viruses_Phylum",5,"119164Viruses_Phylum"
"152",119164,2.33362803627006e-05,"p",33.2579363293703,"NYC17","SAN17","NYC17_vs_SAN17",0.00025044829460684,"Viruses_Class",4,"119164Viruses_Class"
"153",119164,0.00283621440464826,"p",29.8228333178447,"SAN17","TOK17","SAN17_vs_TOK17",0.0173802726532133,"Viruses_Genus",5,"119164Viruses_Genus"
"154",119164,0.000482100901327568,"p",29.6726098706984,"SAN17","VIE17","SAN17_vs_VIE17",0.00416567449546416,"Viruses_Phylum",5,"119164Viruses_Phylum"
"155",130309,0.000183381992835364,"p",30.9340032050093,"BER16","ILR17","BER16_vs_ILR17",0.00126114758345168,"Viruses_Order",5,"130309Viruses_Order"
"156",130309,0.000209109870918722,"p",23.9397117228559,"BER16","SAN17","BER16_vs_SAN17",0.00243173351658486,"Viruses_Class",4,"130309Viruses_Class"
"157",130309,1.02553142588078e-05,"p",46.1559098652463,"NYC16","ILR17","NYC16_vs_ILR17",6.19012879532498e-05,"Viruses_Order",5,"130309Viruses_Order"
"158",130309,0.000586241890537326,"p",21.6206653517519,"NYC17","SAN17","NYC17_vs_SAN17",0.00439315930440066,"Viruses_Phylum",5,"130309Viruses_Phylum"
"159",130309,0.00247311983743403,"p",25.1720120549371,"SAN17","TOK17","SAN17_vs_TOK17",0.0159147233274513,"Viruses_Phylum",4,"130309Viruses_Phylum"
"160",130309,1.09153706021609e-07,"p",53.5657483850391,"TOK16","ILR17","TOK16_vs_ILR17",1.12409711456913e-06,"Viruses_Order",2,"130309Viruses_Order"
"161",322019,0.00332512827532052,"zip",49.916235596218,"AKL16","BER16","AKL16_vs_BER16",0.0287043225656934,"Viruses_Genus",4,"322019Viruses_Genus"
"162",322019,1.74681580736609e-09,"p",30.7260510182161,"AKL16","BOG16","AKL16_vs_BOG16",4.82793015066643e-08,"Viruses_Genus",1,"322019Viruses_Genus"
"163",322019,0.00339937303287361,"p",23.2522288107739,"AKL16","DEN16","AKL16_vs_DEN16",0.027921894219704,"Viruses_Genus",1,"322019Viruses_Genus"
"164",322019,0.000341643763625935,"p",19.4616576844755,"AKL16","DOH17","AKL16_vs_DOH17",0.00376932893119807,"Viruses_Genus",3,"322019Viruses_Genus"
"165",322019,4.82132955080917e-05,"p",24.8501664997441,"AKL16","ILR17","AKL16_vs_ILR17",0.000460981315761238,"Viruses_Genus",3,"322019Viruses_Genus"
