"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"36",10449,0.00112203282325223,"zinb",34.9239424654214,"LIS16","TOK17","LIS16_vs_TOK17",0.00561016411626116,"Viruses_Genus",1,"10449Viruses_Genus"
"37",10449,0.000920889962831017,"zinb",27.9557979709886,"LIS16","VIE17","LIS16_vs_VIE17",0.00368355985132407,"Viruses_Genus",1,"10449Viruses_Genus"
"38",10449,0.0028659366642556,"zinb",35.1442434362439,"LIS16","ZRH17","LIS16_vs_ZRH17",0.0200615566497892,"Viruses_Genus",2,"10449Viruses_Genus"
"39",10449,3.21607700781757e-06,"zinb",48.8187730774791,"MIN17","NYC17","MIN17_vs_NYC17",4.5025078109446e-05,"Viruses_Genus",2,"10449Viruses_Genus"
"40",10449,7.00932889458648e-06,"zinb",38.8881142068158,"MIN17","TOK17","MIN17_vs_TOK17",8.41119467350377e-05,"Viruses_Genus",1,"10449Viruses_Genus"
"41",10449,1.15278683510163e-05,"zinb",31.9199725928311,"MIN17","VIE17","MIN17_vs_VIE17",0.000149862288563212,"Viruses_Genus",3,"10449Viruses_Genus"
"42",10449,2.20689485362397e-05,"zinb",39.1084853445122,"MIN17","ZRH17","MIN17_vs_ZRH17",0.000286896330971116,"Viruses_Genus",2,"10449Viruses_Genus"
"43",10449,0.00241124490852084,"zinb",32.5115376827546,"SAC16","MIN17","SAC16_vs_MIN17",0.031346183810771,"Viruses_Genus",1,"10449Viruses_Genus"
"44",12657,1.24871797088168e-06,"zinb",26.6536600559477,"BER16","TOK16","BER16_vs_TOK16",8.55371810053948e-05,"Viruses_Genus",2,"12657Viruses_Genus"
"45",40058,0.000193409901298173,"zinb",39.1218217887292,"BOG16","ILR16","BOG16_vs_ILR16",0.00116045940778904,"Viruses_Phylum",2,"40058Viruses_Phylum"
"46",40058,1.06717450597375e-05,"zinb",38.2782724238477,"ILR16","TOK16","ILR16_vs_TOK16",0.000234778391314225,"Viruses_Family",1,"40058Viruses_Family"
"47",50292,0.000209725425028706,"zinb",54.9867990622737,"BOG16","SAO17","BOG16_vs_SAO17",0.00188752882525835,"Viruses_Genus",2,"50292Viruses_Genus"
"48",50292,0.00160126063557767,"zinb",32.6851466123493,"ILR17","SAO17","ILR17_vs_SAO17",0.0152119760379878,"Viruses_Genus",2,"50292Viruses_Genus"
"49",50292,3.40973418520172e-06,"zinb",48.4341453535222,"TOK16","SAO17","TOK16_vs_SAO17",3.7507076037219e-05,"Viruses_Genus",1,"50292Viruses_Genus"
"50",56947,0.0140180090160984,"zinb",50.7251951482475,"AKL16","DEN16","AKL16_vs_DEN16",0.0981260631126891,"Viruses_Class",2,"56947Viruses_Class"
"51",56947,0.0171128730332138,"zinb",37.0586221782759,"AKL16","DEN17","AKL16_vs_DEN17",0.0684514921328554,"Viruses_Family",1,"56947Viruses_Family"
"52",56947,0.000376077970696217,"zinb",29.7445333409159,"AKL16","DOH17","AKL16_vs_DOH17",0.000940194926740542,"Viruses_Class",3,"56947Viruses_Class"
"53",56947,0.0143555477583634,"zinb",30.485644487033,"AKL16","ILR16","AKL16_vs_ILR16",0.0861332865501805,"Viruses_Class",1,"56947Viruses_Class"
"54",56947,0.0370774623054914,"zinb",34.4695568963938,"AKL16","MIN17","AKL16_vs_MIN17",0.0741549246109827,"Viruses_Order",1,"56947Viruses_Order"
"55",56947,0.000192171489827267,"zinb",100.123522277352,"AKL16","NYC16","AKL16_vs_NYC16",0.000672600214395433,"Viruses_Class",2,"56947Viruses_Class"
"56",56947,0.000799971252636732,"zinb",55.5388222361575,"AKL16","NYC17","AKL16_vs_NYC17",0.00399985626318366,"Viruses_Class",1,"56947Viruses_Class"
"57",56947,5.28652219892354e-06,"zinb",30.8662235499419,"AKL16","VIE17","AKL16_vs_VIE17",1.05730443978471e-05,"Viruses_Class",3,"56947Viruses_Class"
"58",56947,1.1875915626745e-05,"zinb",45.1185196244259,"AKL16","ZRH17","AKL16_vs_ZRH17",4.750366250698e-05,"Viruses_Class",1,"56947Viruses_Class"
"59",56947,0.0240684748815285,"zinb",36.8264491002741,"BAL17","MIN17","BAL17_vs_MIN17",0.0240684748815285,"Viruses_Class",2,"56947Viruses_Class"
"60",56947,0.000827594240051392,"zinb",68.9361075679912,"BER16","MIN17","BER16_vs_MIN17",0.00331037696020557,"Viruses_Family",2,"56947Viruses_Family"
"61",56947,2.750915263838e-06,"zinb",50.6994274677374,"DEN16","DEN17","DEN16_vs_DEN17",2.2007322110704e-05,"Viruses_Family",1,"56947Viruses_Family"
"62",56947,3.21788054699808e-05,"zinb",47.2591909709872,"DEN16","MIN17","DEN16_vs_MIN17",0.000160894027349904,"Viruses_Family",2,"56947Viruses_Family"
"63",56947,0.014784121434269,"zinb",31.8077175777508,"DEN17","MIN17","DEN17_vs_MIN17",0.103488850039883,"Viruses_Genus",1,"56947Viruses_Genus"
"64",56947,0.00406159773196698,"zinb",36.6600274942808,"DEN17","SAN17","DEN17_vs_SAN17",0.0264003852577854,"Viruses_Genus",2,"56947Viruses_Genus"
"65",56947,0.0300426260961246,"zinb",52.0561516104432,"DEN17","SAO17","DEN17_vs_SAO17",0.0523878791691971,"Viruses_Order",3,"56947Viruses_Order"
"66",56947,0.000308561510030568,"zinb",63.0084650924628,"DEN17","TOK17","DEN17_vs_TOK17",0.00138852679513756,"Viruses_Family",3,"56947Viruses_Family"
"67",56947,5.42037509706891e-07,"zinb",37.9864297881407,"DEN17","VIE17","DEN17_vs_VIE17",2.42564422358165e-06,"Viruses_Class",2,"56947Viruses_Class"
"68",56947,4.4408134373799e-07,"zinb",52.3309059257428,"DEN17","ZRH17","DEN17_vs_ZRH17",4.4408134373799e-06,"Viruses_Family",2,"56947Viruses_Family"
"69",56947,0.0257974191717215,"zinb",29.4124068774461,"DOH17","MIN17","DOH17_vs_MIN17",0.103189676686886,"Viruses_Family",2,"56947Viruses_Family"
"70",56947,0.221801587053333,"zinb",25.7774797486948,"ILR16","LIS16","ILR16_vs_LIS16",0.369669311755556,"Viruses_Class",2,"56947Viruses_Class"
"71",56947,0.00251445032762754,"zinb",33.138702050728,"ILR16","MIN17","ILR16_vs_MIN17",0.0100578013105102,"Viruses_Order",1,"56947Viruses_Order"
"72",56947,0.114856391752663,"zinb",44.0946215217322,"ILR16","SAO17","ILR16_vs_SAO17",0.287140979381656,"Viruses_Class",3,"56947Viruses_Class"
"73",56947,7.11742333656277e-05,"zinb",30.3637455882104,"ILR16","VIE17","ILR16_vs_VIE17",0.000177935583414069,"Viruses_Class",3,"56947Viruses_Class"
"74",56947,0.000495897741871671,"zinb",44.6161087136231,"ILR16","ZRH17","ILR16_vs_ZRH17",0.00247948870935836,"Viruses_Class",2,"56947Viruses_Class"
"75",56947,0.000278613800018407,"zinb",63.9314718172517,"ILR17","MIN17","ILR17_vs_MIN17",0.00083584140005522,"Viruses_Class",1,"56947Viruses_Class"
"76",56947,0.0797366293981174,"zinb",33.754561225639,"LIS16","DEN17","LIS16_vs_DEN17",0.119604944097176,"Viruses_Family",2,"56947Viruses_Family"
"77",56947,2.64174671913393e-08,"zinb",60.1244098044217,"MIN17","NYC17","MIN17_vs_NYC17",1.05669868765357e-07,"Viruses_Class",1,"56947Viruses_Class"
"78",56947,0.0276245437983482,"zinb",39.6192568814499,"MIN17","SAN17","MIN17_vs_SAN17",0.0828736313950446,"Viruses_Order",1,"56947Viruses_Order"
"79",56947,0.185837226096758,"zinb",48.2146133244014,"MIN17","SAO17","MIN17_vs_SAO17",0.278755839145136,"Viruses_Family",3,"56947Viruses_Family"
"80",56947,7.12484988491221e-05,"zinb",58.7354389890073,"MIN17","TOK17","MIN17_vs_TOK17",0.000427490993094733,"Viruses_Genus",2,"56947Viruses_Genus"
"81",56947,3.65636858165508e-06,"zinb",43.0177423017532,"MIN17","VIE17","MIN17_vs_VIE17",1.09691057449652e-05,"Viruses_Family",2,"56947Viruses_Family"
"82",56947,0.000207962322234522,"zinb",31.199846229996,"MIN17","ZRH17","MIN17_vs_ZRH17",0.00135175509452439,"Viruses_Genus",3,"56947Viruses_Genus"
"83",56947,7.2189660837319e-10,"zinb",94.523193317072,"NYC16","DEN17","NYC16_vs_DEN17",1.01065525172247e-08,"Viruses_Family",1,"56947Viruses_Family"
"84",56947,2.71008959650075e-09,"zinb",91.0831200392951,"NYC16","MIN17","NYC16_vs_MIN17",2.71008959650075e-08,"Viruses_Family",2,"56947Viruses_Family"
"85",56947,0.0014746516165467,"zinb",85.7047959175205,"NYC16","SAO17","NYC16_vs_SAO17",0.0176958193985603,"Viruses_Genus",2,"56947Viruses_Genus"
"86",56947,0.00481340365374608,"zinb",70.1402655810071,"NYC17","SAO17","NYC17_vs_SAO17",0.0120380160530611,"Viruses_Class",3,"56947Viruses_Class"
"87",56947,0.0327095674681345,"zinb",60.4373183415225,"SAC16","MIN17","SAC16_vs_MIN17",0.0654191349362689,"Viruses_Order",3,"56947Viruses_Order"
"88",56947,3.3419258968016e-06,"zinb",59.1019771530362,"SAC16","VIE17","SAC16_vs_VIE17",1.16967406388056e-05,"Viruses_Class",3,"56947Viruses_Class"
"89",56947,2.17337061723431e-06,"zinb",73.3543029333698,"SAC16","ZRH17","SAC16_vs_ZRH17",1.52135943206402e-05,"Viruses_Class",2,"56947Viruses_Class"
"90",56947,0.000446184143293175,"zinb",52.9764597367285,"SAO17","VIE17","SAO17_vs_VIE17",0.00267710485975905,"Viruses_Family",3,"56947Viruses_Family"
"91",56947,0.000225648563812063,"zinb",122.08503721324,"TOK16","MIN17","TOK16_vs_MIN17",0.00067694569143619,"Viruses_Family",3,"56947Viruses_Family"
"92",107324,4.13779275140892e-05,"zinb",63.3202606654374,"BOG16","DOH16","BOG16_vs_DOH16",0.000317230777608017,"Viruses_Genus",3,"107324Viruses_Genus"
"93",119164,0.000663269786713147,"zinb",33.9499513874615,"ILR17","SAN17","ILR17_vs_SAN17",0.00198980936013944,"Viruses_Phylum",3,"119164Viruses_Phylum"
"94",119164,2.34715015581376e-05,"zinb",39.2579774567545,"NYC17","SAN17","NYC17_vs_SAN17",0.000211243514023238,"Viruses_Class",3,"119164Viruses_Class"
"95",119164,0.00231608061297887,"zinb",35.2589214400713,"SAN17","VIE17","SAN17_vs_VIE17",0.00677512195395967,"Viruses_Class",3,"119164Viruses_Class"
"96",130309,9.2674638116844e-05,"zinb",28.7805239411241,"BER16","SAN17","BER16_vs_SAN17",0.000834071743051596,"Viruses_Class",1,"130309Viruses_Class"
"97",130309,0.000842218557603341,"zinb",29.9812360578937,"SAN17","TOK17","SAN17_vs_TOK17",0.00673774846082673,"Viruses_Class",2,"130309Viruses_Class"
"98",130309,0.0012455025998201,"zinb",25.5265691864031,"SAN17","VIE17","SAN17_vs_VIE17",0.00435925909937035,"Viruses_Phylum",2,"130309Viruses_Phylum"
"99",322019,1.74710775186196e-09,"zinb",36.7260914455798,"AKL16","BOG16","AKL16_vs_BOG16",1.74710775186196e-08,"Viruses_Genus",1,"322019Viruses_Genus"
"100",322019,0.00339870215363037,"zinb",29.2522700990722,"AKL16","DEN16","AKL16_vs_DEN16",0.0475818301508251,"Viruses_Genus",1,"322019Viruses_Genus"
"101",322019,4.81793929658211e-05,"zinb",30.8502295078441,"AKL16","ILR17","AKL16_vs_ILR17",0.00043361453669239,"Viruses_Genus",3,"322019Viruses_Genus"
"102",322019,9.29638899032707e-11,"zinb",36.3911807406662,"AKL16","TOK16","AKL16_vs_TOK16",9.29638899032707e-10,"Viruses_Genus",1,"322019Viruses_Genus"
"103",322019,5.2133680369724e-06,"zinb",35.2477525664178,"AKL16","ZRH17","AKL16_vs_ZRH17",5.2133680369724e-05,"Viruses_Genus",2,"322019Viruses_Genus"
"104",322019,1.14345376865671e-06,"zinb",59.7735874427286,"BER16","TOK16","BER16_vs_TOK16",8.55371810053948e-05,"Viruses_Genus",1,"322019Viruses_Genus"
"105",322019,0.000981730922556583,"zinb",37.1503467893351,"BOG16","SAO17","BOG16_vs_SAO17",0.0058903855353395,"Viruses_Genus",3,"322019Viruses_Genus"
"106",337043,2.23850562179048e-11,"zinb",39.4843915655474,"BER16","ILR17","BER16_vs_ILR17",1.20879303576686e-09,"Viruses_Genus",2,"337043Viruses_Genus"
"107",337043,0.0271310040600791,"zinb",25.0804044027932,"DOH16","DOH17","DOH16_vs_DOH17",0.0813930121802374,"Viruses_Genus",2,"337043Viruses_Genus"
"108",337043,0.000101121329850561,"zinb",27.9236534050283,"DOH17","ILR17","DOH17_vs_ILR17",0.00364036787462021,"Viruses_Genus",1,"337043Viruses_Genus"
"109",337043,2.74060866291388e-10,"zinb",35.5662403170144,"NYC16","ILR17","NYC16_vs_ILR17",1.75398954426488e-08,"Viruses_Genus",1,"337043Viruses_Genus"
"110",337051,1.6592028871906e-06,"zinb",74.119763116162,"BER16","DEN17","BER16_vs_DEN17",3.48432606310026e-05,"Viruses_Genus",1,"337051Viruses_Genus"
"111",337051,1.26573260091232e-08,"zinb",42.5400638270207,"DEN17","ILR17","DEN17_vs_ILR17",1.77202564127725e-07,"Viruses_Genus",1,"337051Viruses_Genus"
"112",337051,0.015278139077357,"zinb",24.4788862352239,"DOH16","SAC16","DOH16_vs_SAC16",0.122225112618856,"Viruses_Family",3,"337051Viruses_Family"
"113",337051,0.000350511567890083,"zinb",25.840174012281,"ILR17","SAO17","ILR17_vs_SAO17",0.00665971978991158,"Viruses_Genus",1,"337051Viruses_Genus"
"114",337051,7.84768894380874e-05,"zinb",43.276653151465,"SAC16","DEN17","SAC16_vs_DEN17",0.000784768894380874,"Viruses_Family",2,"337051Viruses_Family"
"115",337051,0.0044682228844554,"zinb",25.1311917144302,"SAC16","SAO17","SAC16_vs_SAO17",0.0312775601911878,"Viruses_Family",2,"337051Viruses_Family"
"116",338473,0.0029166213905632,"zinb",29.1698294933458,"BAL17","VIE17","BAL17_vs_VIE17",0.014583106952816,"Viruses_Genus",3,"338473Viruses_Genus"
"117",338473,0.000509062666159466,"zinb",35.5045340437663,"NYC17","TOK17","NYC17_vs_TOK17",0.00661781466007305,"Viruses_Genus",3,"338473Viruses_Genus"
"118",338473,0.00161311775147986,"zinb",38.5068975240503,"TOK17","VIE17","TOK17_vs_VIE17",0.0161311775147986,"Viruses_Genus",3,"338473Viruses_Genus"
"119",347328,2.0050900123986e-09,"zinb",28.4280161346153,"BOG16","ILR17","BOG16_vs_ILR17",1.01257045626129e-07,"Viruses_Genus",3,"347328Viruses_Genus"
"120",369960,5.39924068943095e-16,"zinb",183.322716654431,"BOG16","DEN16","BOG16_vs_DEN16",5.93916475837405e-15,"Viruses_Phylum",3,"369960Viruses_Phylum"
"121",369960,2.11270169878956e-06,"zinb",103.62397307125,"DEN16","BAL17","DEN16_vs_BAL17",1.26762101927374e-05,"Viruses_Class",3,"369960Viruses_Class"
"122",369960,1.94759083720283e-05,"zinb",140.841557907475,"DEN16","DEN17","DEN16_vs_DEN17",0.000155807266976227,"Viruses_Phylum",3,"369960Viruses_Phylum"
"123",369960,8.16197236970458e-13,"zinb",228.920597155773,"DEN16","NYC16","DEN16_vs_NYC16",1.14267613175864e-11,"Viruses_Class",2,"369960Viruses_Class"
"124",369960,0.000241215559912627,"zinb",76.638802326848,"DEN16","NYC17","DEN16_vs_NYC17",0.00289458671895153,"Viruses_Order",3,"369960Viruses_Order"
"125",369960,2.66624592411111e-05,"zinb",110.506613651844,"DEN16","SAC16","DEN16_vs_SAC16",0.000266624592411111,"Viruses_Order",2,"369960Viruses_Order"
"126",369960,0.00850271686973831,"zinb",75.3619953621777,"DEN16","SAN17","DEN16_vs_SAN17",0.0425135843486915,"Viruses_Order",3,"369960Viruses_Order"
"127",369960,1.63572510134096e-07,"zinb",129.677389014818,"DEN16","TOK17","DEN16_vs_TOK17",1.63572510134096e-06,"Viruses_Class",3,"369960Viruses_Class"
"128",369960,0.00224633731778129,"zinb",104.997851809575,"DEN16","VIE17","DEN16_vs_VIE17",0.0103075061615839,"Viruses_Class",3,"369960Viruses_Class"
"129",369960,0.0349252527794647,"zinb",60.5277802753562,"DEN17","SAO17","DEN17_vs_SAO17",0.0523878791691971,"Viruses_Order",2,"369960Viruses_Order"
"130",369960,8.28977003918182e-05,"zinb",26.1503687652655,"DOH16","BAL17","DOH16_vs_BAL17",0.000331590801567273,"Viruses_Class",2,"369960Viruses_Class"
"131",369960,0.260938026435573,"zinb",64.8439861607893,"DOH16","DEN17","DOH16_vs_DEN17",0.557071833753677,"Viruses_Class",3,"369960Viruses_Class"
"132",369960,0.0255730911248842,"zinb",26.0940252599928,"DOH16","SAN17","DOH16_vs_SAN17",0.124065095676708,"Viruses_Class",3,"369960Viruses_Class"
"133",369960,0.10569991747291,"zinb",26.3459213552571,"DOH16","SAO17","DOH16_vs_SAO17",0.317099752418729,"Viruses_Order",2,"369960Viruses_Order"
"134",369960,0.000179568884336322,"zinb",52.0300172407012,"DOH16","TOK17","DOH16_vs_TOK17",0.000897844421681609,"Viruses_Class",1,"369960Viruses_Class"
"135",1084719,6.05280390776972e-09,"zinb",42.2966289249415,"BOG16","ILR16","BOG16_vs_ILR16",1.69478509417552e-07,"Viruses_Genus",1,"1084719Viruses_Genus"
"136",1084719,0.00357253600141321,"zinb",32.4810978453442,"BOG16","LIS16","BOG16_vs_LIS16",0.0114321152045223,"Viruses_Genus",2,"1084719Viruses_Genus"
"137",1084719,0.0120519804751556,"zinb",28.3293340654004,"LIS16","TOK17","LIS16_vs_TOK17",0.020095652960247,"Viruses_Genus",3,"1084719Viruses_Genus"
"138",1094892,2.99219684465089e-05,"zinb",29.9046910094632,"AKL16","BAL17","AKL16_vs_BAL17",5.98439368930178e-05,"Viruses_Phylum",1,"1094892Viruses_Phylum"
"139",1094892,0.000842192447408034,"zinb",39.2916703905076,"AKL16","DOH16","AKL16_vs_DOH16",0.0025265773422241,"Viruses_Phylum",1,"1094892Viruses_Phylum"
"140",1094892,5.04719074774704e-07,"zinb",45.9628002127965,"AKL16","DOH17","AKL16_vs_DOH17",2.52359537387352e-06,"Viruses_Class",2,"1094892Viruses_Class"
"141",1094892,0.129354964906887,"zinb",44.2913929568169,"AKL16","ILR16","AKL16_vs_ILR16",0.388064894720661,"Viruses_Family",3,"1094892Viruses_Family"
"142",1094892,2.79970611879499e-09,"zinb",46.2075095334042,"AKL16","ILR17","AKL16_vs_ILR17",1.3998530593975e-08,"Viruses_Class",2,"1094892Viruses_Class"
"143",1094892,0.748524171123623,"zinb",36.281709288283,"AKL16","LIS16","AKL16_vs_LIS16",0.861830323558801,"Viruses_Class",3,"1094892Viruses_Class"
"144",1094892,0.0765637556854331,"zinb",29.3999796292951,"AKL16","MIN17","AKL16_vs_MIN17",0.0866033846375888,"Viruses_Phylum",2,"1094892Viruses_Phylum"
"145",1094892,1.97837276791513e-05,"zinb",124.957548098476,"AKL16","NYC16","AKL16_vs_NYC16",0.000138486093754059,"Viruses_Class",1,"1094892Viruses_Class"
"146",1094892,0.000774877372538791,"zinb",59.7293028294454,"AKL16","SAC16","AKL16_vs_SAC16",0.00309950949015516,"Viruses_Class",1,"1094892Viruses_Class"
"147",1094892,0.219855849176165,"zinb",48.2220018640987,"AKL16","SAN17","AKL16_vs_SAN17",0.725940394333217,"Viruses_Class",3,"1094892Viruses_Class"
"148",1094892,0.000834089686041616,"zinb",35.6316241996151,"AKL16","SAO17","AKL16_vs_SAO17",0.00333635874416647,"Viruses_Class",2,"1094892Viruses_Class"
"149",1094892,0.00508078278077913,"zinb",71.9449665279982,"AKL16","TOK17","AKL16_vs_TOK17",0.0203231311231165,"Viruses_Phylum",3,"1094892Viruses_Phylum"
"150",1094892,1.16607046769546e-06,"zinb",32.3308815362661,"AKL16","VIE17","AKL16_vs_VIE17",4.66428187078182e-06,"Viruses_Class",2,"1094892Viruses_Class"
"151",1094892,2.66116839209209e-05,"zinb",66.6563780132172,"AKL16","ZRH17","AKL16_vs_ZRH17",7.98350517627628e-05,"Viruses_Phylum",3,"1094892Viruses_Phylum"
"152",1094892,0.000180359123136742,"zinb",38.0643213087697,"BAL17","DEN17","BAL17_vs_DEN17",0.000721436492546969,"Viruses_Phylum",1,"1094892Viruses_Phylum"
"153",1094892,0.000316464190416713,"zinb",41.3396125290301,"BAL17","SAN17","BAL17_vs_SAN17",0.000949392571250139,"Viruses_Phylum",3,"1094892Viruses_Phylum"
"154",1094892,0.0131972866998816,"zinb",61.4884670791116,"BAL17","TOK17","BAL17_vs_TOK17",0.0527891467995262,"Viruses_Phylum",3,"1094892Viruses_Phylum"
"155",1094892,0.000316519964027701,"zinb",149.72062608442,"BER16","DEN16","BER16_vs_DEN16",0.00348171960430471,"Viruses_Phylum",3,"1094892Viruses_Phylum"
"156",1094892,9.60289073008369e-05,"zinb",64.7015275614205,"BER16","ILR16","BER16_vs_ILR16",0.00172852033141506,"Viruses_Family",2,"1094892Viruses_Family"
"157",1094892,0.000197974949544737,"zinb",79.6555585203142,"BOG16","ILR16","BOG16_vs_ILR16",0.00277164929362632,"Viruses_Genus",3,"1094892Viruses_Genus"
"158",1094892,7.55290174021883e-08,"zinb",88.1178773136745,"DEN16","DOH17","DEN16_vs_DOH17",3.77645087010941e-07,"Viruses_Class",1,"1094892Viruses_Class"
"159",1094892,0.0350673217214424,"zinb",47.5956194078283,"DEN16","ILR16","DEN16_vs_ILR16",0.175336608607212,"Viruses_Order",2,"1094892Viruses_Order"
"160",1094892,8.50807856675006e-11,"zinb",88.3625085736355,"DEN16","ILR17","DEN16_vs_ILR17",6.80646285340005e-10,"Viruses_Class",1,"1094892Viruses_Class"
"161",1094892,1.69466065847428e-09,"zinb",167.169025787615,"DEN16","NYC16","DEN16_vs_NYC16",1.186262460932e-08,"Viruses_Class",3,"1094892Viruses_Class"
