"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"85",56947,0.000419602340515606,"p",36.4398628702197,"ILR17","MIN17","ILR17_vs_MIN17",0.0417504328813028,"Viruses_Genus",4,"56947Viruses_Genus"
"86",56947,0.00660598342294631,"p",53.10668993208,"ILR17","SAO17","ILR17_vs_SAO17",0.320390196012896,"Viruses_Genus",4,"56947Viruses_Genus"
"87",56947,0.052055576322064,"p",25.1446386701915,"LIS16","BAL17","LIS16_vs_BAL17",0.26027788161032,"Viruses_Class",4,"56947Viruses_Class"
"88",56947,0.0131583308052615,"p",21.1781525956667,"LIS16","DOH17","LIS16_vs_DOH17",0.053599893470713,"Viruses_Class",4,"56947Viruses_Class"
"89",56947,0.0349385147667448,"p",24.537895775513,"LIS16","MIN17","LIS16_vs_MIN17",0.628893265801406,"Viruses_Family",3,"56947Viruses_Family"
"90",56947,0.00756331234999992,"p",47.9610450246553,"LIS16","NYC17","LIS16_vs_NYC17",0.035295457633333,"Viruses_Class",3,"56947Viruses_Class"
"91",56947,0.00266409703127983,"p",22.2997819456897,"LIS16","VIE17","LIS16_vs_VIE17",0.0146525336720391,"Viruses_Class",3,"56947Viruses_Class"
"92",56947,0.0207609886565207,"p",36.5520545865832,"LIS16","ZRH17","LIS16_vs_ZRH17",0.0714321232238042,"Viruses_Class",4,"56947Viruses_Class"
"93",56947,1.52837703447762e-12,"p",54.6797112026145,"MIN17","NYC17","MIN17_vs_NYC17",2.13972784826866e-11,"Viruses_Class",1,"56947Viruses_Class"
"94",56947,0.0276175462783094,"p",33.6192199870534,"MIN17","SAN17","MIN17_vs_SAN17",0.359028101618022,"Viruses_Order",1,"56947Viruses_Order"
"95",56947,0.0299819264747999,"p",42.6623273981909,"MIN17","SAO17","MIN17_vs_SAO17",0.209873485323599,"Viruses_Order",3,"56947Viruses_Order"
"96",56947,7.11323195431405e-05,"p",52.7352998210604,"MIN17","TOK17","MIN17_vs_TOK17",0.00208654803993212,"Viruses_Genus",4,"56947Viruses_Genus"
"97",56947,3.65418621088295e-06,"p",37.0176805736756,"MIN17","VIE17","MIN17_vs_VIE17",8.77004690611908e-05,"Viruses_Family",2,"56947Viruses_Family"
"98",56947,5.17559197913251e-06,"p",42.890773068768,"MIN17","ZRH17","MIN17_vs_ZRH17",0.000160443351353108,"Viruses_Family",2,"56947Viruses_Family"
"99",56947,2.70484376204529e-09,"p",85.0829198775433,"NYC16","MIN17","NYC16_vs_MIN17",1.86634219581125e-07,"Viruses_Family",2,"56947Viruses_Family"
"100",56947,0.00067683284766665,"p",80.4222057151116,"NYC16","SAO17","NYC16_vs_SAO17",0.116753666222497,"Viruses_Genus",3,"56947Viruses_Genus"
"101",56947,1.07205130562217e-05,"p",57.2509856456479,"NYC17","SAN17","NYC17_vs_SAN17",7.50435913935521e-05,"Viruses_Class",4,"56947Viruses_Class"
"102",56947,0.00107336162282059,"p",66.0442698519419,"NYC17","SAO17","NYC17_vs_SAO17",0.0150270627194882,"Viruses_Class",2,"56947Viruses_Class"
"103",56947,0.00012615508921526,"p",58.8211610720375,"SAC16","MIN17","SAC16_vs_MIN17",0.00403696285488833,"Viruses_Family",2,"56947Viruses_Family"
"104",56947,3.91417166632668e-05,"p",31.5897225666824,"SAN17","VIE17","SAN17_vs_VIE17",0.000218008729486159,"Viruses_Class",4,"56947Viruses_Class"
"105",56947,0.000151685335427646,"p",45.8419952075759,"SAN17","ZRH17","SAN17_vs_ZRH17",0.000834269344852055,"Viruses_Class",4,"56947Viruses_Class"
"106",56947,0.00118113197942077,"p",69.4021268829207,"SAO17","TOK17","SAO17_vs_TOK17",0.0248037715678361,"Viruses_Genus",4,"56947Viruses_Genus"
"107",56947,0.000446173265281884,"p",46.9764224929821,"SAO17","VIE17","SAO17_vs_VIE17",0.00936963857091957,"Viruses_Family",3,"56947Viruses_Family"
"108",56947,0.00178397540461986,"p",41.8665744836834,"SAO17","ZRH17","SAO17_vs_ZRH17",0.113282438193361,"Viruses_Genus",4,"56947Viruses_Genus"
"109",56947,1.9710982912395e-08,"p",148.01807349873,"TOK16","MIN17","TOK16_vs_MIN17",1.55716765007921e-06,"Viruses_Family",2,"56947Viruses_Family"
"110",56947,0.000333889059821699,"p",102.709308834466,"TOK16","SAO17","TOK16_vs_SAO17",0.0726208705112195,"Viruses_Genus",3,"56947Viruses_Genus"
"111",56947,0.00750145745093575,"p",58.3302039912242,"TOK17","VIE17","TOK17_vs_VIE17",0.0822773891724397,"Viruses_Family",5,"56947Viruses_Family"
"112",119164,0.997306455588004,"p",18.1029146004509,"AKL16","SAN17","AKL16_vs_SAN17",0.99842718554887,"Viruses_Order",3,"119164Viruses_Order"
"113",119164,0.0190143009949243,"p",28.2491343663837,"DEN16","SAN17","DEN16_vs_SAN17",0.13310010696447,"Viruses_Class",5,"119164Viruses_Class"
"114",119164,0.0359059320365162,"p",36.4588729550184,"DEN17","SAN17","DEN17_vs_SAN17",0.179529660182581,"Viruses_Phylum",3,"119164Viruses_Phylum"
"115",119164,0.998256087504027,"p",8.69985344221306,"DOH16","DOH17","DOH16_vs_DOH17",0.998256087504027,"Viruses_Phylum",4,"119164Viruses_Phylum"
"116",119164,0.997505818683731,"p",11.4161004225788,"DOH16","ILR16","DOH16_vs_ILR16",0.997581590987511,"Viruses_Family",5,"119164Viruses_Family"
"117",119164,0.99759174227369,"p",11.8888779794403,"DOH16","MIN17","DOH16_vs_MIN17",0.998457348885591,"Viruses_Order",3,"119164Viruses_Order"
"118",119164,0.0678256894898417,"p",26.2172967046278,"DOH16","SAN17","DOH16_vs_SAN17",0.254453540901941,"Viruses_Phylum",3,"119164Viruses_Phylum"
"119",119164,0.997049027269778,"p",11.8888779880161,"DOH16","SAO17","DOH16_vs_SAO17",0.998045563183955,"Viruses_Order",2,"119164Viruses_Order"
"120",119164,0.997261919407273,"p",18.9414297099251,"ILR16","DEN17","ILR16_vs_DEN17",0.997769369596073,"Viruses_Phylum",4,"119164Viruses_Phylum"
"121",119164,0.000649071484876768,"p",27.9499125798522,"ILR17","SAN17","ILR17_vs_SAN17",0.00356989316682223,"Viruses_Phylum",4,"119164Viruses_Phylum"
"122",119164,0.0372112482291471,"p",14.8278756917471,"LIS16","ILR17","LIS16_vs_ILR17",0.124037494097157,"Viruses_Phylum",4,"119164Viruses_Phylum"
"123",119164,0.404383178871533,"p",25.3340196041009,"LIS16","SAN17","LIS16_vs_SAN17",0.998312538505383,"Viruses_Class",4,"119164Viruses_Class"
"124",119164,0.0490755169831873,"p",28.5031578927633,"LIS16","TOK17","LIS16_vs_TOK17",0.089972146039209,"Viruses_Class",5,"119164Viruses_Class"
"125",119164,0.996049150386648,"p",21.5174433262094,"MIN17","SAN17","MIN17_vs_SAN17",0.997616786903546,"Viruses_Phylum",5,"119164Viruses_Phylum"
"126",119164,1.72947900161976e-05,"p",33.7388590549151,"NYC17","SAN17","NYC17_vs_SAN17",9.51213450890866e-05,"Viruses_Phylum",5,"119164Viruses_Phylum"
"127",119164,0.184537118681739,"p",39.5247159790399,"SAC16","SAN17","SAC16_vs_SAN17",0.738148474726954,"Viruses_Class",5,"119164Viruses_Class"
"128",119164,0.000219910654226653,"p",41.369331787519,"SAN17","TOK17","SAN17_vs_TOK17",0.000879642616906612,"Viruses_Class",5,"119164Viruses_Class"
"129",119164,0.000482100901327568,"p",29.6726098706984,"SAN17","VIE17","SAN17_vs_VIE17",0.00192840360531027,"Viruses_Phylum",5,"119164Viruses_Phylum"
"130",119164,0.000280285728676026,"p",30.3324844019155,"SAN17","ZRH17","SAN17_vs_ZRH17",0.00126128577904211,"Viruses_Phylum",5,"119164Viruses_Phylum"
"131",130309,0.000170707149269434,"p",24.2183713118189,"BER16","SAN17","BER16_vs_SAN17",0.00221919294050265,"Viruses_Phylum",4,"130309Viruses_Phylum"
"132",130309,6.75048101840107e-05,"p",27.7017476356384,"BOG16","SAN17","BOG16_vs_SAN17",0.00141760101386423,"Viruses_Class",4,"130309Viruses_Class"
"133",130309,0.174761308691785,"p",21.931546866445,"ILR16","SAN17","ILR16_vs_SAN17",0.454416132004909,"Viruses_Class",5,"130309Viruses_Class"
"134",130309,0.000212498128681647,"p",39.9482749820341,"NYC16","SAN17","NYC16_vs_SAN17",0.00297497380154306,"Viruses_Phylum",5,"130309Viruses_Phylum"
"135",130309,1.09153706021609e-07,"p",53.5657483850391,"TOK16","ILR17","TOK16_vs_ILR17",4.25699453484276e-06,"Viruses_Order",5,"130309Viruses_Order"
"136",322019,2.4477298181661e-07,"p",60.3902782251957,"AKL16","BER16","AKL16_vs_BER16",6.09484724723359e-05,"Viruses_Genus",3,"322019Viruses_Genus"
"137",322019,1.74681580736609e-09,"p",30.7260510182161,"AKL16","BOG16","AKL16_vs_BOG16",8.71661087875679e-07,"Viruses_Genus",1,"322019Viruses_Genus"
"138",322019,0.00339937303287361,"p",23.2522288107739,"AKL16","DEN16","AKL16_vs_DEN16",0.241355485334026,"Viruses_Genus",2,"322019Viruses_Genus"
"139",322019,4.82132955080917e-05,"p",24.8501664997441,"AKL16","ILR17","AKL16_vs_ILR17",0.00969087239712643,"Viruses_Genus",5,"322019Viruses_Genus"
"140",322019,1.29777242767342e-09,"p",36.7585897257189,"AKL16","NYC16","AKL16_vs_NYC16",4.46433715119657e-07,"Viruses_Genus",1,"322019Viruses_Genus"
"141",322019,9.29386090087718e-11,"p",30.3911459496869,"AKL16","TOK16","AKL16_vs_TOK16",4.01494790917894e-08,"Viruses_Genus",1,"322019Viruses_Genus"
"142",322019,5.21404810873341e-06,"p",29.247661236446,"AKL16","ZRH17","AKL16_vs_ZRH17",0.000672612206026609,"Viruses_Genus",4,"322019Viruses_Genus"
"143",337051,0.363553275789122,"p",33.6763795762388,"BAL17","ILR17","BAL17_vs_ILR17",0.99779384787257,"Viruses_Order",4,"337051Viruses_Order"
"144",337051,1.20725913472834e-07,"p",156.569926233904,"BER16","NYC16","BER16_vs_NYC16",2.4748812261931e-06,"Viruses_Family",5,"337051Viruses_Family"
"145",337051,0.0136028421106641,"p",68.4859222617715,"DEN17","DOH17","DEN17_vs_DOH17",0.584922210758556,"Viruses_Genus",5,"337051Viruses_Genus"
"146",337051,0.00155530776760987,"p",74.5164632985886,"DEN17","VIE17","DEN17_vs_VIE17",0.0209966548627333,"Viruses_Family",5,"337051Viruses_Family"
"147",337051,0.00119788495053957,"p",74.893451640259,"DEN17","ZRH17","DEN17_vs_ZRH17",0.019765101683903,"Viruses_Family",3,"337051Viruses_Family"
"148",337051,0.99759174227369,"p",11.8888779794403,"DOH16","MIN17","DOH16_vs_MIN17",0.998457348885591,"Viruses_Order",4,"337051Viruses_Order"
"149",337051,0.803094899405819,"p",22.2862241934342,"DOH16","SAO17","DOH16_vs_SAO17",0.998045563183955,"Viruses_Order",3,"337051Viruses_Order"
"150",337051,0.0534660425634628,"p",53.0124753680376,"DOH17","ILR17","DOH17_vs_ILR17",0.738277419618097,"Viruses_Family",2,"337051Viruses_Family"
"151",337051,0.0196956718257172,"p",63.0520857923182,"DOH17","VIE17","DOH17_vs_VIE17",0.177261046431455,"Viruses_Family",2,"337051Viruses_Family"
"152",337051,0.0127493796503559,"p",63.4290741339886,"DOH17","ZRH17","DOH17_vs_ZRH17",0.436775747338427,"Viruses_Family",3,"337051Viruses_Family"
"153",337051,2.50668520383182e-06,"p",72.8096968352892,"NYC16","DEN17","NYC16_vs_DEN17",0.000424883142049493,"Viruses_Genus",4,"337051Viruses_Genus"
"154",337051,0.000276906634788659,"p",93.8231620808421,"NYC16","DOH17","NYC16_vs_DOH17",0.00996863885239172,"Viruses_Family",3,"337051Viruses_Family"
"155",337051,0.00148696922247584,"p",41.8995427680938,"SAC16","DEN17","SAC16_vs_DEN17",0.0490699843417028,"Viruses_Family",4,"337051Viruses_Family"
"156",337051,9.15594609124531e-05,"p",153.676288741907,"TOK16","DEN17","TOK16_vs_DEN17",0.0130930029104808,"Viruses_Genus",4,"337051Viruses_Genus"
"157",337051,0.0154002526115614,"p",79.1599005238226,"TOK17","ZRH17","TOK17_vs_ZRH17",0.142452336656943,"Viruses_Family",5,"337051Viruses_Family"
"158",369960,0.997210088911503,"p",12.983018210332,"AKL16","DOH16","AKL16_vs_DOH16",0.998533828770739,"Viruses_Order",5,"369960Viruses_Order"
"159",369960,0.997404699647875,"p",11.0514573118343,"AKL16","SAN17","AKL16_vs_SAN17",0.99842718554887,"Viruses_Order",2,"369960Viruses_Order"
"160",369960,0.00246655452428626,"p",56.6763002233109,"BAL17","DEN17","BAL17_vs_DEN17",0.0246655452428626,"Viruses_Class",2,"369960Viruses_Class"
"161",369960,0.997417394189381,"p",10.7467083503671,"BAL17","DOH17","BAL17_vs_DOH17",0.997417394189381,"Viruses_Phylum",4,"369960Viruses_Phylum"
"162",369960,0.490745010097834,"p",20.5457540130923,"BAL17","ILR17","BAL17_vs_ILR17",0.99779384787257,"Viruses_Order",3,"369960Viruses_Order"
"163",369960,0.227135851500505,"p",44.7177293778467,"BAL17","TOK17","BAL17_vs_TOK17",0.828143098901205,"Viruses_Phylum",3,"369960Viruses_Phylum"
"164",369960,0.0490195500146561,"p",96.0644177641917,"BAL17","ZRH17","BAL17_vs_ZRH17",0.384264109221498,"Viruses_Class",5,"369960Viruses_Class"
"165",369960,0.00103511473962895,"p",244.722779289002,"BER16","BAL17","BER16_vs_BAL17",0.0134564916151763,"Viruses_Phylum",5,"369960Viruses_Phylum"
"166",369960,1.65131065004885e-07,"p",175.595364955372,"BER16","BOG16","BER16_vs_BOG16",5.94471834017586e-06,"Viruses_Order",5,"369960Viruses_Order"
"167",369960,1.73472367643089e-23,"p",365.848053808667,"BER16","DEN16","BER16_vs_DEN16",2.94903024993251e-22,"Viruses_Class",2,"369960Viruses_Class"
