"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"46",119164,"BER16_vs_DEN16","Viruses_Order",4,"Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales",NA,NA
"47",129727,"AKL16_vs_MIN17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Parapoxvirus"
"48",129727,"AKL16_vs_SAN17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Parapoxvirus"
"49",129727,"ILR16_vs_MIN17","Viruses_Genus",4,"Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Parapoxvirus"
"50",129727,"MIN17_vs_NYC17","Viruses_Genus",4,"Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Parapoxvirus"
"51",129727,"NYC17_vs_SAN17","Viruses_Genus",5,"Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Parapoxvirus"
"52",157897,"AKL16_vs_LIS16","Viruses_Phylum",5,"Viruses","Taleaviricota",NA,NA,NA,NA
"53",176652,"SAN17_vs_TOK17","Viruses_Genus",4,"Viruses","Nucleocytoviricota","Megaviricetes","Pimascovirales","Iridoviridae","Iridovirus"
"54",186764,"DOH17_vs_MIN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Fromanvirus"
"55",227470,"BER16_vs_ILR16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Cinqassovirus"
"56",227470,"BOG16_vs_ILR16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Cinqassovirus"
"57",227470,"ILR16_vs_ILR17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","Straboviridae","Cinqassovirus"
"58",240426,"MIN17_vs_TOK17","Viruses_Genus",4,"Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Sciuripoxvirus"
"59",268748,"BER16_vs_DEN16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Tiamatvirus"
"60",268748,"DEN16_vs_NYC16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Autographiviridae","Tiamatvirus"
"61",337051,"AKL16_vs_ZRH17","Viruses_Phylum",5,"Viruses","Cossaviricota",NA,NA,NA,NA
"62",337051,"MIN17_vs_SAO17","Viruses_Phylum",1,"Viruses","Cossaviricota",NA,NA,NA,NA
"63",337051,"SAC16_vs_DEN17","Viruses_Phylum",3,"Viruses","Cossaviricota",NA,NA,NA,NA
"64",337051,"AKL16_vs_NYC17","Viruses_Order",5,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales",NA,NA
"65",337051,"SAC16_vs_SAO17","Viruses_Order",5,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales",NA,NA
"66",337051,"BAL17_vs_NYC17","Viruses_Family",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"67",337051,"MIN17_vs_NYC17","Viruses_Family",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"68",337051,"NYC17_vs_SAN17","Viruses_Family",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"69",337051,"SAC16_vs_NYC17","Viruses_Family",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"70",369960,"ILR16_vs_SAO17","Viruses_Family",5,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae",NA
"71",417280,"BER16_vs_LIS16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Bcepfunavirus"
"72",446807,"AKL16_vs_BER16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Naesvirus"
"73",446807,"AKL16_vs_BOG16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Naesvirus"
"74",446807,"AKL16_vs_DOH16","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Naesvirus"
"75",446807,"AKL16_vs_DOH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Naesvirus"
"76",446807,"AKL16_vs_ILR16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Naesvirus"
"77",446807,"AKL16_vs_NYC17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Naesvirus"
"78",446807,"AKL16_vs_SAC16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Naesvirus"
"79",446807,"AKL16_vs_SAN17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Naesvirus"
"80",446807,"AKL16_vs_SAO17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Naesvirus"
"81",548914,"ILR17_vs_MIN17","Viruses_Genus",2,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Proboscivirus"
"82",548914,"MIN17_vs_ZRH17","Viruses_Genus",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Proboscivirus"
"83",566270,"BAL17_vs_SAN17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"84",680114,"BAL17_vs_MIN17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Bixzunavirus"
"85",680114,"BER16_vs_MIN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Bixzunavirus"
"86",680114,"BER16_vs_SAN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Bixzunavirus"
"87",680114,"ILR16_vs_MIN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Bixzunavirus"
"88",680114,"NYC16_vs_MIN17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Bixzunavirus"
"89",680114,"TOK16_vs_MIN17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Bixzunavirus"
"90",680115,"AKL16_vs_BER16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Phikzvirus"
"91",680115,"AKL16_vs_DOH16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Phikzvirus"
"92",680115,"AKL16_vs_ILR16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Phikzvirus"
"93",680115,"AKL16_vs_LIS16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Phikzvirus"
"94",680115,"AKL16_vs_SAC16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Phikzvirus"
"95",680115,"AKL16_vs_SAO17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Phikzvirus"
"96",985782,"BAL17_vs_SAN17","Viruses_Phylum",5,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"97",985782,"SAC16_vs_BAL17","Viruses_Phylum",4,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"98",985782,"DEN16_vs_ILR17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"99",985782,"ILR17_vs_SAN17","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"100",985782,"NYC16_vs_ILR17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"101",985782,"SAC16_vs_ILR17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"102",985782,"SAC16_vs_MIN17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"103",985782,"DOH16_vs_MIN17","Viruses_Order",5,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales",NA,NA
"104",985782,"AKL16_vs_VIE17","Viruses_Family",5,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"105",985782,"BAL17_vs_VIE17","Viruses_Family",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"106",985782,"BOG16_vs_VIE17","Viruses_Family",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"107",985782,"DEN16_vs_VIE17","Viruses_Family",3,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"108",985782,"DEN17_vs_VIE17","Viruses_Family",5,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"109",985782,"DOH16_vs_DOH17","Viruses_Family",4,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"110",985782,"DOH16_vs_ILR17","Viruses_Family",5,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"111",985782,"DOH16_vs_VIE17","Viruses_Family",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"112",985782,"DOH16_vs_ZRH17","Viruses_Family",4,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"113",985782,"ILR16_vs_VIE17","Viruses_Family",4,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"114",985782,"LIS16_vs_VIE17","Viruses_Family",4,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"115",985782,"MIN17_vs_SAN17","Viruses_Family",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"116",985782,"NYC16_vs_VIE17","Viruses_Family",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"117",985782,"SAC16_vs_VIE17","Viruses_Family",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"118",985782,"SAN17_vs_VIE17","Viruses_Family",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"119",985782,"SAO17_vs_VIE17","Viruses_Family",3,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"120",985782,"TOK16_vs_VIE17","Viruses_Family",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"121",1076255,"SAC16_vs_SAN17","Viruses_Genus",4,"Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Centapoxvirus"
"122",1094892,"BER16_vs_VIE17","Viruses_Genus",5,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"123",1094892,"BOG16_vs_VIE17","Viruses_Genus",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"124",1094892,"DEN16_vs_VIE17","Viruses_Genus",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"125",1094892,"DEN16_vs_ZRH17","Viruses_Genus",5,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"126",1094892,"DOH16_vs_VIE17","Viruses_Genus",4,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"127",1094892,"NYC16_vs_TOK17","Viruses_Genus",4,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"128",1094892,"NYC16_vs_VIE17","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"129",1094892,"NYC16_vs_ZRH17","Viruses_Genus",5,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"130",1094892,"SAC16_vs_VIE17","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"131",1094892,"SAN17_vs_VIE17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"132",1094892,"TOK16_vs_VIE17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"133",1147044,"DOH16_vs_NYC17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Dubowvirus"
"134",1147044,"DOH16_vs_TOK17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Dubowvirus"
"135",1147044,"LIS16_vs_TOK17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Dubowvirus"
"136",1147044,"NYC17_vs_TOK17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Dubowvirus"
"137",1147044,"TOK16_vs_NYC17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Dubowvirus"
"138",1177751,"BAL17_vs_SAO17","Viruses_Phylum",4,"Viruses","Kitrinoviricota",NA,NA,NA,NA
"139",1195085,"NYC16_vs_TOK16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Derbicusvirus"
"140",1197952,"TOK17_vs_VIE17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Rockefellervirus"
"141",1236573,"BOG16_vs_ILR16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Lwoffvirus"
"142",1236573,"DOH16_vs_ILR16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Lwoffvirus"
"143",1236573,"ILR16_vs_NYC16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Lwoffvirus"
"144",1285600,"BOG16_vs_MIN17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Crocodylidpoxvirus"
"145",1299429,"BER16_vs_DOH16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","Mesyanzhinovviridae","Yuavirus"
"146",1299429,"DOH16_vs_NYC16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","Mesyanzhinovviridae","Yuavirus"
"147",1349409,"BAL17_vs_MIN17","Viruses_Genus",3,"Viruses","","","","","Pandoravirus"
"148",1349409,"DEN16_vs_DEN17","Viruses_Genus",5,"Viruses","","","","","Pandoravirus"
"149",1349409,"DEN16_vs_MIN17","Viruses_Genus",1,"Viruses","","","","","Pandoravirus"
"150",1349409,"DEN16_vs_SAC16","Viruses_Genus",1,"Viruses","","","","","Pandoravirus"
"151",1349409,"DEN16_vs_SAN17","Viruses_Genus",1,"Viruses","","","","","Pandoravirus"
"152",1349409,"DEN17_vs_MIN17","Viruses_Genus",1,"Viruses","","","","","Pandoravirus"
"153",1349409,"DEN17_vs_SAN17","Viruses_Genus",2,"Viruses","","","","","Pandoravirus"
"154",1349409,"MIN17_vs_SAO17","Viruses_Genus",5,"Viruses","","","","","Pandoravirus"
"155",1349409,"NYC16_vs_MIN17","Viruses_Genus",3,"Viruses","","","","","Pandoravirus"
"156",1349409,"NYC16_vs_SAC16","Viruses_Genus",1,"Viruses","","","","","Pandoravirus"
"157",1349409,"NYC16_vs_SAN17","Viruses_Genus",2,"Viruses","","","","","Pandoravirus"
"158",1349409,"TOK16_vs_SAN17","Viruses_Genus",4,"Viruses","","","","","Pandoravirus"
"159",1385385,"BOG16_vs_NYC17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Brussowvirus"
"160",1385385,"DOH16_vs_BAL17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Brussowvirus"
"161",1385385,"DOH16_vs_NYC16","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Brussowvirus"
"162",1385385,"DOH17_vs_NYC17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Brussowvirus"
"163",1385385,"DOH17_vs_TOK17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Brussowvirus"
"164",1385385,"DOH17_vs_VIE17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Brussowvirus"
"165",1385385,"NYC17_vs_SAO17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Brussowvirus"
"166",1623275,"BER16_vs_SAC16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Andromedavirus"
"167",1623304,"BOG16_vs_BAL17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"168",1623304,"BOG16_vs_ILR17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"169",1623304,"BOG16_vs_NYC17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"170",1623304,"BOG16_vs_SAN17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"171",1623304,"DEN16_vs_DOH16","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"172",1623304,"DOH16_vs_BAL17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"173",1623304,"DOH16_vs_DEN17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"174",1623304,"DOH16_vs_ILR16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"175",1623304,"DOH16_vs_ILR17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"176",1623304,"DOH16_vs_NYC17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"177",1623304,"DOH16_vs_SAN17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"178",1623304,"DOH17_vs_ILR17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"179",1623304,"DOH17_vs_NYC17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"180",1623304,"ILR17_vs_SAO17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"181",1623304,"NYC17_vs_SAO17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"182",1623304,"NYC17_vs_ZRH17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"183",1623304,"SAC16_vs_TOK17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"184",1623304,"SAO17_vs_TOK17","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"185",1623304,"TOK17_vs_ZRH17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"186",1623304,"VIE17_vs_ZRH17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Moineauvirus"
"187",1623305,"AKL16_vs_BER16","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Skunavirus"
"188",1623305,"BER16_vs_BAL17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Skunavirus"
"189",1623305,"BER16_vs_DEN16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Skunavirus"
"190",1623305,"BER16_vs_DEN17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Skunavirus"
"191",1623305,"BER16_vs_DOH16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Skunavirus"
"192",1623305,"BER16_vs_DOH17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Skunavirus"
"193",1623305,"BER16_vs_ILR17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Skunavirus"
"194",1623305,"BER16_vs_NYC16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Skunavirus"
"195",1623305,"BER16_vs_NYC17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Skunavirus"
"196",1623305,"BER16_vs_SAC16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Skunavirus"
"197",1623305,"BER16_vs_TOK17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Skunavirus"
"198",1623305,"NYC17_vs_SAO17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Skunavirus"
"199",1623306,"MIN17_vs_SAO17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Timquatrovirus"
"200",1623306,"MIN17_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Timquatrovirus"
"201",1640277,"BOG16_vs_NYC16","Viruses_Class",5,"Viruses","Duplornaviricota","Resentoviricetes",NA,NA,NA
"202",1640277,"BER16_vs_NYC16","Viruses_Order",5,"Viruses","Duplornaviricota","Resentoviricetes","Reovirales",NA,NA
"203",1720323,"BAL17_vs_SAO17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Lessievirus"
"204",1720323,"BER16_vs_SAO17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Lessievirus"
"205",1720323,"BOG16_vs_SAO17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Lessievirus"
