"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"83",565,"BOG16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"84",565,"DEN16_vs_DOH16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"85",565,"DEN16_vs_NYC16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"86",565,"DEN16_vs_TOK16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"87",565,"DOH16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"88",565,"DOH16_vs_DOH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"89",565,"DOH16_vs_LIS16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"90",565,"DOH16_vs_NYC17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"91",565,"DOH16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"92",565,"DOH16_vs_VIE17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"93",565,"DOH16_vs_ZRH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"94",565,"NYC16_vs_BAL17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"95",565,"NYC16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"96",565,"NYC16_vs_DOH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"97",565,"NYC16_vs_NYC17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"98",565,"NYC16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"99",565,"NYC16_vs_VIE17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"100",565,"NYC16_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"101",565,"TOK16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"102",565,"TOK16_vs_DOH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"103",565,"TOK16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"104",565,"TOK16_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
"105",566,"BER16_vs_DOH16","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"106",566,"BER16_vs_NYC16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"107",566,"BOG16_vs_DOH16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"108",566,"BOG16_vs_NYC16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"109",566,"DEN16_vs_DOH16","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"110",566,"DEN16_vs_NYC16","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"111",566,"DOH16_vs_DEN17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"112",566,"DOH16_vs_DOH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"113",566,"DOH16_vs_SAN17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"114",566,"DOH16_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"115",566,"NYC16_vs_DEN17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"116",566,"NYC16_vs_SAN17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"117",566,"NYC16_vs_TOK17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"118",566,"SAC16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"119",566,"SAC16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"120",566,"SAC16_vs_TOK17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
"121",584,"BAL17_vs_ILR17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
"122",584,"BAL17_vs_MIN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
"123",584,"BOG16_vs_MIN17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
"124",584,"DOH17_vs_TOK17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
"125",584,"NYC17_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
"126",584,"SAC16_vs_ILR17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
"127",584,"SAC16_vs_MIN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
"128",584,"SAC16_vs_NYC17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
"129",638,"DOH17_vs_ZRH17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Arsenophonus"
"130",638,"ILR17_vs_ZRH17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Arsenophonus"
"131",747,"AKL16_vs_SAC16","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurella"
"132",851,"BAL17_vs_MIN17","AB_Order",4,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales",NA,NA
"133",851,"BER16_vs_DOH17","AB_Order",5,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales",NA,NA
"134",1246,"DOH17_vs_ZRH17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc"
"135",1246,"ILR17_vs_ZRH17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc"
"136",1260,"AKL16_vs_BER16","AB_Genus",4,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia"
"137",1260,"AKL16_vs_DEN17","AB_Genus",5,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia"
"138",1260,"AKL16_vs_NYC16","AB_Genus",3,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia"
"139",1260,"AKL16_vs_TOK16","AB_Genus",2,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia"
"140",1260,"BER16_vs_NYC17","AB_Genus",5,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia"
"141",1270,"BOG16_vs_ILR16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"142",1270,"DOH16_vs_ILR16","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"143",1270,"ILR16_vs_DOH17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"144",1270,"ILR16_vs_ILR17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"145",1270,"ILR16_vs_NYC17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"146",1270,"ILR16_vs_VIE17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"147",1270,"ILR16_vs_ZRH17","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
"148",1270,"SAN17_vs_ZRH17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
"149",1274,"DOH16_vs_ILR16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
"150",1274,"ILR16_vs_LIS16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
"151",1274,"ILR16_vs_TOK17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
"152",1274,"ILR16_vs_VIE17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
"153",1275,"AKL16_vs_BOG16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"154",1275,"AKL16_vs_DEN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"155",1275,"AKL16_vs_DOH16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"156",1275,"AKL16_vs_ILR17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"157",1275,"AKL16_vs_NYC16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"158",1275,"AKL16_vs_NYC17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"159",1275,"AKL16_vs_SAC16","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"160",1275,"AKL16_vs_SAN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"161",1275,"AKL16_vs_ZRH17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"162",1275,"DEN16_vs_ILR16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
"163",1276,"ILR16_vs_ZRH17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Kytococcaceae","Kytococcus"
"164",1280,"BER16_vs_DOH17","AB_Order",4,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
"165",1280,"BER16_vs_VIE17","AB_Order",5,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
"166",1280,"DOH16_vs_VIE17","AB_Order",2,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
"167",1280,"DOH16_vs_ZRH17","AB_Order",4,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
"168",1280,"DEN16_vs_ZRH17","AB_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
"169",1280,"DOH16_vs_DOH17","AB_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
"170",1280,"DOH16_vs_ILR17","AB_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
"171",1280,"AKL16_vs_DEN16","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"172",1280,"BAL17_vs_NYC17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"173",1280,"BER16_vs_DEN17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"174",1280,"BER16_vs_MIN17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"175",1280,"BER16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"176",1280,"BOG16_vs_DEN17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"177",1280,"BOG16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
