"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"35",5761,0.0211511080292936,"zip",427.035271160256,"BAL17","DEN17","BAL17_vs_DEN17",0.0211511080292936,"Eukarya_Genus",3,"5761Eukarya_Genus"
"36",5761,2.28552866919667e-19,"zip",356.85443097943,"BAL17","DOH17","BAL17_vs_DOH17",2.28552866919667e-19,"Eukarya_Genus",3,"5761Eukarya_Genus"
"37",5761,5.71479894767742e-11,"zip",318.736796137811,"BAL17","MIN17","BAL17_vs_MIN17",1.14295978953548e-10,"Eukarya_Genus",3,"5761Eukarya_Genus"
"38",5761,0.654891285035315,"zip",1141.44717304886,"BAL17","NYC17","BAL17_vs_NYC17",0.654891285035315,"Eukarya_Genus",3,"5761Eukarya_Genus"
"39",5761,6.74763482467922e-20,"zip",517.174169119542,"BAL17","SAN17","BAL17_vs_SAN17",1.34952696493584e-19,"Eukarya_Genus",3,"5761Eukarya_Genus"
"40",5761,1.90533539391864e-21,"zip",371.45390512758,"BAL17","SAO17","BAL17_vs_SAO17",1.90533539391864e-21,"Eukarya_Genus",3,"5761Eukarya_Genus"
"41",5761,0.000160583736554187,"zip",1075.76858445913,"BAL17","TOK17","BAL17_vs_TOK17",0.000321167473108374,"Eukarya_Genus",3,"5761Eukarya_Genus"
"42",5761,3.16054575847127e-16,"zip",11987.9456458369,"BER16","DEN16","BER16_vs_DEN16",1.26421830338851e-15,"Eukarya_Genus",3,"5761Eukarya_Genus"
"43",5761,5.56290833474592e-06,"zip",11514.9871519631,"BER16","DEN17","BER16_vs_DEN17",1.11258166694918e-05,"Eukarya_Genus",3,"5761Eukarya_Genus"
"44",5761,2.28873701223382e-15,"zip",11457.6388435723,"BER16","DOH16","BER16_vs_DOH16",4.57747402446764e-15,"Eukarya_Genus",3,"5761Eukarya_Genus"
"45",5761,9.88917069559141e-31,"zip",11444.8113459209,"BER16","DOH17","BER16_vs_DOH17",1.97783413911828e-30,"Eukarya_Genus",3,"5761Eukarya_Genus"
"46",5761,0.171704333450833,"zip",11366.73757704,"BER16","ILR16","BER16_vs_ILR16",0.171704333450833,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"47",5761,6.42357913762092e-10,"zip",11406.6886769405,"BER16","MIN17","BER16_vs_MIN17",1.28471582752418e-09,"Eukarya_Genus",3,"5761Eukarya_Genus"
"48",5761,0.000533644856572091,"zip",12229.3990538509,"BER16","NYC17","BER16_vs_NYC17",0.00160093456971627,"Eukarya_Genus",3,"5761Eukarya_Genus"
"49",5761,5.36429539120663e-35,"zip",11459.4057859321,"BER16","SAO17","BER16_vs_SAO17",1.07285907824133e-34,"Eukarya_Genus",3,"5761Eukarya_Genus"
"50",5761,1.46407591371334e-87,"zip",1373.04515261852,"BOG16","DEN16","BOG16_vs_DEN16",7.32037956856671e-87,"Eukarya_Genus",3,"5761Eukarya_Genus"
"51",5761,2.36752755605836e-05,"zip",900.08665874468,"BOG16","DEN17","BOG16_vs_DEN17",7.10258266817507e-05,"Eukarya_Genus",3,"5761Eukarya_Genus"
"52",5761,0.0464971150656576,"zip",842.738350353926,"BOG16","DOH16","BOG16_vs_DOH16",0.0929942301313153,"Eukarya_Genus",3,"5761Eukarya_Genus"
"53",5761,9.64170491551819e-07,"zip",829.905848506584,"BOG16","DOH17","BOG16_vs_DOH17",1.92834098310364e-06,"Eukarya_Genus",3,"5761Eukarya_Genus"
"54",5761,3.68221190353722e-29,"zip",791.788183722182,"BOG16","MIN17","BOG16_vs_MIN17",7.36442380707444e-29,"Eukarya_Genus",3,"5761Eukarya_Genus"
"55",5761,3.6053388406836e-26,"zip",1614.4985606325,"BOG16","NYC17","BOG16_vs_NYC17",1.08160165220508e-25,"Eukarya_Genus",3,"5761Eukarya_Genus"
"56",5761,1.00096956121147e-64,"zip",990.225556665842,"BOG16","SAN17","BOG16_vs_SAN17",4.00387824484589e-64,"Eukarya_Genus",3,"5761Eukarya_Genus"
"57",5761,5.48069290361275e-13,"zip",899.993765024926,"DEN16","BAL17","DEN16_vs_BAL17",1.09613858072255e-12,"Eukarya_Genus",3,"5761Eukarya_Genus"
"58",5761,5.03726450821249e-18,"zip",828.910143681075,"DEN16","DEN17","DEN16_vs_DEN17",1.51117935246375e-17,"Eukarya_Genus",3,"5761Eukarya_Genus"
"59",5761,3.20520968614642e-27,"zip",771.56183528698,"DEN16","DOH16","DEN16_vs_DOH16",6.41041937229283e-27,"Eukarya_Genus",3,"5761Eukarya_Genus"
"60",5761,5.17347085133923e-46,"zip",758.729603819793,"DEN16","DOH17","DEN16_vs_DOH17",1.03469417026785e-45,"Eukarya_Genus",3,"5761Eukarya_Genus"
"61",5761,0.0258165468474989,"zip",680.660568636587,"DEN16","ILR16","DEN16_vs_ILR16",0.0516330936949977,"Eukarya_Genus",3,"5761Eukarya_Genus"
"62",5761,2.03996043014757e-08,"zip",1077.9282476753,"DEN16","ILR17","DEN16_vs_ILR17",4.07992086029514e-08,"Eukarya_Genus",3,"5761Eukarya_Genus"
"63",5761,0.00759593212334225,"zip",720.611668658965,"DEN16","MIN17","DEN16_vs_MIN17",0.0151918642466845,"Eukarya_Genus",3,"5761Eukarya_Genus"
"64",5761,1.9548661761473e-72,"zip",88497.4831606837,"DEN16","NYC16","DEN16_vs_NYC16",9.77433088073649e-72,"Eukarya_Genus",3,"5761Eukarya_Genus"
"65",5761,7.20707826855813e-19,"zip",1543.32204557458,"DEN16","NYC17","DEN16_vs_NYC17",2.16212348056744e-18,"Eukarya_Genus",3,"5761Eukarya_Genus"
"66",5761,2.38702768920877e-66,"zip",1005.87516814755,"DEN16","SAC16","DEN16_vs_SAC16",7.16108306762632e-66,"Eukarya_Genus",3,"5761Eukarya_Genus"
"67",5761,4.26421326119962e-51,"zip",773.328777636747,"DEN16","SAO17","DEN16_vs_SAO17",8.52842652239923e-51,"Eukarya_Genus",3,"5761Eukarya_Genus"
"68",5761,6.25616948293952e-271,"zip",1582.15067038142,"DEN16","TOK16","DEN16_vs_TOK16",3.12808474146976e-270,"Eukarya_Genus",3,"5761Eukarya_Genus"
"69",5761,8.55664021743772e-29,"zip",1477.64345694048,"DEN16","TOK17","DEN16_vs_TOK17",2.56699206523132e-28,"Eukarya_Genus",3,"5761Eukarya_Genus"
"70",5761,2.96940760919657e-36,"zip",902.632943242633,"DEN16","VIE17","DEN16_vs_VIE17",1.18776304367863e-35,"Eukarya_Genus",3,"5761Eukarya_Genus"
"71",5761,2.97428715329841e-38,"zip",1002.00235002647,"DEN16","ZRH17","DEN16_vs_ZRH17",1.18971486131936e-37,"Eukarya_Genus",3,"5761Eukarya_Genus"
"72",5761,2.93419153906917e-11,"zip",285.770804130101,"DEN17","DOH17","DEN17_vs_DOH17",2.93419153906917e-11,"Eukarya_Genus",3,"5761Eukarya_Genus"
"73",5761,0.000189370712558902,"zip",604.969753785065,"DEN17","ILR17","DEN17_vs_ILR17",0.000189370712558902,"Eukarya_Genus",3,"5761Eukarya_Genus"
"74",5761,1.37727474180889e-14,"zip",247.653174848988,"DEN17","MIN17","DEN17_vs_MIN17",1.37727474180889e-14,"Eukarya_Genus",3,"5761Eukarya_Genus"
"75",5761,0.0306634192148066,"zip",1070.36355176476,"DEN17","NYC17","DEN17_vs_NYC17",0.0613268384296133,"Eukarya_Genus",3,"5761Eukarya_Genus"
"76",5761,7.41925019161324e-25,"zip",446.090547809677,"DEN17","SAN17","DEN17_vs_SAN17",1.48385003832265e-24,"Eukarya_Genus",3,"5761Eukarya_Genus"
"77",5761,2.46011000114859e-12,"zip",300.370283826754,"DEN17","SAO17","DEN17_vs_SAO17",2.46011000114859e-12,"Eukarya_Genus",3,"5761Eukarya_Genus"
"78",5761,0.300640567583892,"zip",1004.68496313107,"DEN17","TOK17","DEN17_vs_TOK17",0.300640567583892,"Eukarya_Genus",3,"5761Eukarya_Genus"
"79",5761,0.0211315665841923,"zip",429.674449361318,"DEN17","VIE17","DEN17_vs_VIE17",0.0633946997525769,"Eukarya_Genus",3,"5761Eukarya_Genus"
"80",5761,0.0166628777255236,"zip",529.04385614514,"DEN17","ZRH17","DEN17_vs_ZRH17",0.0499886331765709,"Eukarya_Genus",3,"5761Eukarya_Genus"
"81",5761,1.08839184532337e-09,"zip",369.686962817671,"DOH16","BAL17","DOH16_vs_BAL17",1.08839184532337e-09,"Eukarya_Genus",3,"5761Eukarya_Genus"
"82",5761,3.77272304284543e-05,"zip",298.603341477003,"DOH16","DEN17","DOH16_vs_DEN17",3.77272304284543e-05,"Eukarya_Genus",3,"5761Eukarya_Genus"
"83",5761,0.0653385607363864,"zip",228.422671635205,"DOH16","DOH17","DOH16_vs_DOH17",0.130677121472773,"Eukarya_Genus",3,"5761Eukarya_Genus"
"84",5761,0.674730482595012,"zip",150.353766433386,"DOH16","ILR16","DOH16_vs_ILR16",0.674730482595012,"Eukarya_Genus",3,"5761Eukarya_Genus"
"85",5761,7.36397294960347e-13,"zip",547.621445398369,"DOH16","ILR17","DOH16_vs_ILR17",7.36397294960347e-13,"Eukarya_Genus",3,"5761Eukarya_Genus"
"86",5761,3.0168003754891e-23,"zip",190.304866454907,"DOH16","MIN17","DOH16_vs_MIN17",3.0168003754891e-23,"Eukarya_Genus",3,"5761Eukarya_Genus"
"87",5761,4.86878752996386e-90,"zip",87967.175263374,"DOH16","NYC16","DOH16_vs_NYC16",9.73757505992771e-90,"Eukarya_Genus",3,"5761Eukarya_Genus"
"88",5761,7.7765532721445e-10,"zip",1013.01524337052,"DOH16","NYC17","DOH16_vs_NYC17",1.5553106544289e-09,"Eukarya_Genus",3,"5761Eukarya_Genus"
"89",5761,7.6088632832338e-93,"zip",475.568365878724,"DOH16","SAC16","DOH16_vs_SAC16",7.6088632832338e-93,"Eukarya_Genus",3,"5761Eukarya_Genus"
"90",5761,4.07958816608617e-34,"zip",388.742239403909,"DOH16","SAN17","DOH16_vs_SAN17",8.15917633217234e-34,"Eukarya_Genus",3,"5761Eukarya_Genus"
"91",5761,1.65066194705937e-08,"zip",1051.84386817519,"DOH16","TOK16","DOH16_vs_TOK16",3.30132389411874e-08,"Eukarya_Genus",3,"5761Eukarya_Genus"
"92",5761,0.000342916351528201,"zip",947.336654736435,"DOH16","TOK17","DOH16_vs_TOK17",0.000685832703056401,"Eukarya_Genus",3,"5761Eukarya_Genus"
"93",5761,0.00906655515231342,"zip",372.326140973801,"DOH16","VIE17","DOH16_vs_VIE17",0.0181331103046268,"Eukarya_Genus",3,"5761Eukarya_Genus"
"94",5761,0.0094701761263953,"zip",471.695547757623,"DOH16","ZRH17","DOH16_vs_ZRH17",0.0189403522527906,"Eukarya_Genus",3,"5761Eukarya_Genus"
"95",5761,1.83199053637117e-33,"zip",177.472438378967,"DOH17","MIN17","DOH17_vs_MIN17",1.83199053637117e-33,"Eukarya_Genus",3,"5761Eukarya_Genus"
"96",5761,1.79970910447999e-20,"zip",1000.18331560032,"DOH17","NYC17","DOH17_vs_NYC17",3.59941820895998e-20,"Eukarya_Genus",3,"5761Eukarya_Genus"
"97",5761,1.33041445327954e-51,"zip",375.909736914056,"DOH17","SAN17","DOH17_vs_SAN17",2.66082890655908e-51,"Eukarya_Genus",3,"5761Eukarya_Genus"
"98",5761,0.933397957962488,"zip",230.189611594309,"DOH17","SAO17","DOH17_vs_SAO17",0.933397957962488,"Eukarya_Phylum",3,"5761Eukarya_Phylum"
"99",5761,4.04333052426803e-10,"zip",934.504579845522,"DOH17","TOK17","DOH17_vs_TOK17",8.08666104853606e-10,"Eukarya_Genus",3,"5761Eukarya_Genus"
"100",5761,0.267732540695125,"zip",278.785696108483,"ILR16","BAL17","ILR16_vs_BAL17",0.267732540695125,"Eukarya_Genus",3,"5761Eukarya_Genus"
"101",5761,0.333292219663154,"zip",137.521228265964,"ILR16","DOH17","ILR16_vs_DOH17",0.333292219663154,"Eukarya_Genus",3,"5761Eukarya_Genus"
"102",5761,0.170691663804686,"zip",456.720178718024,"ILR16","ILR17","ILR16_vs_ILR17",0.170691663804686,"Eukarya_Genus",3,"5761Eukarya_Genus"
"103",5761,0.00383030596020348,"zip",99.4035998063549,"ILR16","MIN17","ILR16_vs_MIN17",0.00383030596020348,"Eukarya_Genus",3,"5761Eukarya_Genus"
"104",5761,4.16132295427747e-05,"zip",87876.2739966752,"ILR16","NYC16","ILR16_vs_NYC16",8.32264590855494e-05,"Eukarya_Genus",3,"5761Eukarya_Genus"
"105",5761,0.295142937091839,"zip",922.113976725251,"ILR16","NYC17","ILR16_vs_NYC17",0.295142937091839,"Eukarya_Genus",2,"5761Eukarya_Genus"
"106",5761,1.19875441257195e-05,"zip",384.667099216805,"ILR16","SAC16","ILR16_vs_SAC16",1.19875441257195e-05,"Eukarya_Genus",2,"5761Eukarya_Genus"
"107",5761,0.00312679001134425,"zip",297.840972753741,"ILR16","SAN17","ILR16_vs_SAN17",0.00312679001134425,"Eukarya_Genus",2,"5761Eukarya_Genus"
"108",5761,0.320876337274342,"zip",152.120708782285,"ILR16","SAO17","ILR16_vs_SAO17",0.320876337274342,"Eukarya_Genus",3,"5761Eukarya_Genus"
"109",5761,0.63198317819513,"zip",856.435388100393,"ILR16","TOK17","ILR16_vs_TOK17",0.63198317819513,"Eukarya_Genus",3,"5761Eukarya_Genus"
"110",5761,1.55408254376591e-08,"zip",496.671278767011,"ILR17","MIN17","ILR17_vs_MIN17",3.10816508753181e-08,"Eukarya_Genus",3,"5761Eukarya_Genus"
"111",5761,0.0219889269816289,"zip",1319.38165567626,"ILR17","NYC17","ILR17_vs_NYC17",0.0219889269816289,"Eukarya_Genus",3,"5761Eukarya_Genus"
"112",5761,2.34924060392811e-15,"zip",695.108651709606,"ILR17","SAN17","ILR17_vs_SAN17",4.69848120785622e-15,"Eukarya_Genus",3,"5761Eukarya_Genus"
"113",5761,5.15356776201323e-27,"zip",549.38838776139,"ILR17","SAO17","ILR17_vs_SAO17",5.15356776201323e-27,"Eukarya_Genus",3,"5761Eukarya_Genus"
"114",5761,6.32880901722183e-08,"zip",1253.70306704573,"ILR17","TOK17","ILR17_vs_TOK17",1.26576180344437e-07,"Eukarya_Genus",3,"5761Eukarya_Genus"
"115",5761,1.69302687330872e-12,"zip",962.065076742634,"MIN17","NYC17","MIN17_vs_NYC17",1.69302687330872e-12,"Eukarya_Genus",3,"5761Eukarya_Genus"
"116",5761,0.977858090509734,"zip",337.792072787603,"MIN17","SAN17","MIN17_vs_SAN17",0.977858090509734,"Eukarya_Phylum",3,"5761Eukarya_Phylum"
"117",5761,2.89386423147107e-35,"zip",192.071808804903,"MIN17","SAO17","MIN17_vs_SAO17",2.89386423147107e-35,"Eukarya_Genus",3,"5761Eukarya_Genus"
"118",5761,2.4513087913332e-18,"zip",896.386488108563,"MIN17","TOK17","MIN17_vs_TOK17",4.9026175826664e-18,"Eukarya_Genus",3,"5761Eukarya_Genus"
"119",5761,1.14958005767963e-21,"zip",321.375974338473,"MIN17","VIE17","MIN17_vs_VIE17",1.14958005767963e-21,"Eukarya_Genus",3,"5761Eukarya_Genus"
"120",5761,4.28903621270048e-22,"zip",420.745381122295,"MIN17","ZRH17","MIN17_vs_ZRH17",4.28903621270048e-22,"Eukarya_Genus",3,"5761Eukarya_Genus"
"121",5761,6.31955805460566e-117,"zip",88024.5235717588,"NYC16","DEN17","NYC16_vs_DEN17",1.8958674163817e-116,"Eukarya_Genus",3,"5761Eukarya_Genus"
"122",5761,2.55568049790005e-139,"zip",87954.3476411104,"NYC16","DOH17","NYC16_vs_DOH17",5.1113609958001e-139,"Eukarya_Genus",3,"5761Eukarya_Genus"
"123",5761,2.08312853500154e-05,"zip",87916.2250967024,"NYC16","MIN17","NYC16_vs_MIN17",4.16625707000307e-05,"Eukarya_Genus",3,"5761Eukarya_Genus"
"124",5761,6.43754405122946e-269,"zip",88738.9354736422,"NYC16","NYC17","NYC16_vs_NYC17",1.93126321536884e-268,"Eukarya_Genus",3,"5761Eukarya_Genus"
"125",5761,2.91364354834162e-158,"zip",87968.9422056919,"NYC16","SAO17","NYC16_vs_SAO17",5.82728709668324e-158,"Eukarya_Genus",3,"5761Eukarya_Genus"
"126",5761,6.7159695565434e-198,"zip",88673.2568850134,"NYC16","TOK17","NYC16_vs_TOK17",2.01479086696302e-197,"Eukarya_Genus",3,"5761Eukarya_Genus"
"127",5761,1.28371060830137e-24,"zip",1160.50244977353,"NYC17","SAN17","NYC17_vs_SAN17",3.85113182490411e-24,"Eukarya_Genus",3,"5761Eukarya_Genus"
"128",5761,5.95085365469731e-23,"zip",1014.78218602875,"NYC17","SAO17","NYC17_vs_SAO17",1.19017073093946e-22,"Eukarya_Genus",3,"5761Eukarya_Genus"
"129",5761,0.000120392439947278,"zip",1719.09686502402,"NYC17","TOK17","NYC17_vs_TOK17",0.000240784879894556,"Eukarya_Genus",3,"5761Eukarya_Genus"
"130",5761,5.104868934877e-08,"zip",1144.08635124515,"NYC17","VIE17","NYC17_vs_VIE17",1.5314606804631e-07,"Eukarya_Genus",3,"5761Eukarya_Genus"
"131",5761,1.50197001977948e-08,"zip",1243.45575802897,"NYC17","ZRH17","NYC17_vs_ZRH17",4.50591005933845e-08,"Eukarya_Genus",3,"5761Eukarya_Genus"
"132",5761,1.32189119551553e-112,"zip",532.916674270262,"SAC16","DEN17","SAC16_vs_DEN17",2.64378239103107e-112,"Eukarya_Genus",3,"5761Eukarya_Genus"
"133",5761,5.64329559215116e-139,"zip",462.735725662932,"SAC16","DOH17","SAC16_vs_DOH17",5.64329559215116e-139,"Eukarya_Genus",3,"5761Eukarya_Genus"
"134",5761,2.17030585926257e-07,"zip",424.618199247737,"SAC16","MIN17","SAC16_vs_MIN17",4.34061171852514e-07,"Eukarya_Genus",3,"5761Eukarya_Genus"
"135",5761,7.23082498225928e-196,"zip",1247.3285761577,"SAC16","NYC17","SAC16_vs_NYC17",1.44616499645186e-195,"Eukarya_Genus",3,"5761Eukarya_Genus"
"136",5761,3.4378940365062e-14,"zip",623.055572193454,"SAC16","SAN17","SAC16_vs_SAN17",1.03136821095186e-13,"Eukarya_Genus",3,"5761Eukarya_Genus"
"137",5761,1.15742767829977e-155,"zip",477.335308240273,"SAC16","SAO17","SAC16_vs_SAO17",1.15742767829977e-155,"Eukarya_Genus",3,"5761Eukarya_Genus"
"138",5761,1.20438630786661e-172,"zip",1181.64998757826,"SAC16","TOK17","SAC16_vs_TOK17",2.40877261573322e-172,"Eukarya_Genus",3,"5761Eukarya_Genus"
"139",5761,8.81536013649309e-56,"zip",390.509181754036,"SAN17","SAO17","SAN17_vs_SAO17",1.76307202729862e-55,"Eukarya_Genus",3,"5761Eukarya_Genus"
"140",5761,8.41895420114159e-34,"zip",1094.82386105739,"SAN17","TOK17","SAN17_vs_TOK17",2.52568626034248e-33,"Eukarya_Genus",3,"5761Eukarya_Genus"
"141",5761,5.83227487546487e-40,"zip",519.813347278483,"SAN17","VIE17","SAN17_vs_VIE17",1.74968246263946e-39,"Eukarya_Genus",3,"5761Eukarya_Genus"
"142",5761,2.78994101859253e-41,"zip",619.182754062305,"SAN17","ZRH17","SAN17_vs_ZRH17",8.3698230557776e-41,"Eukarya_Genus",3,"5761Eukarya_Genus"
"143",5761,3.23652023476587e-11,"zip",949.103597086226,"SAO17","TOK17","SAO17_vs_TOK17",6.47304046953173e-11,"Eukarya_Genus",3,"5761Eukarya_Genus"
"144",5761,3.36676253621171e-08,"zip",374.093083310096,"SAO17","VIE17","SAO17_vs_VIE17",6.73352507242342e-08,"Eukarya_Genus",3,"5761Eukarya_Genus"
"145",5761,3.00189293875093e-08,"zip",473.462490093917,"SAO17","ZRH17","SAO17_vs_ZRH17",6.00378587750186e-08,"Eukarya_Genus",3,"5761Eukarya_Genus"
"146",5761,5.42276440856497e-54,"zip",1109.19217656546,"TOK16","DEN17","TOK16_vs_DEN17",1.62682932256949e-53,"Eukarya_Genus",3,"5761Eukarya_Genus"
"147",5761,0.000366390200559364,"zip",1039.01126695723,"TOK16","DOH17","TOK16_vs_DOH17",0.000732780401118729,"Eukarya_Genus",3,"5761Eukarya_Genus"
"148",5761,6.31859452167487e-71,"zip",1000.89370151196,"TOK16","MIN17","TOK16_vs_MIN17",1.26371890433497e-70,"Eukarya_Genus",3,"5761Eukarya_Genus"
"149",5761,4.70565375016641e-176,"zip",1823.60407844986,"TOK16","NYC17","TOK16_vs_NYC17",1.41169612504992e-175,"Eukarya_Genus",3,"5761Eukarya_Genus"
"150",5761,2.54284279428688e-159,"zip",1199.33107448319,"TOK16","SAN17","TOK16_vs_SAN17",1.01713711771475e-158,"Eukarya_Genus",3,"5761Eukarya_Genus"
"151",5761,6.34868337564472e-66,"zip",1757.92548982051,"TOK16","TOK17","TOK16_vs_TOK17",1.90460501269342e-65,"Eukarya_Genus",3,"5761Eukarya_Genus"
"152",5761,0.151790892870065,"zip",1078.40776265702,"TOK17","VIE17","TOK17_vs_VIE17",0.303581785740129,"Eukarya_Genus",3,"5761Eukarya_Genus"
"153",5761,0.128420336056195,"zip",1177.77716944084,"TOK17","ZRH17","TOK17_vs_ZRH17",0.25684067211239,"Eukarya_Genus",3,"5761Eukarya_Genus"
"154",13642,0.0042437485216565,"zip",27.2990774340626,"AKL16","BER16","AKL16_vs_BER16",0.0042437485216565,"Eukarya_Order",2,"13642Eukarya_Order"
"155",13642,1.0195314234265e-05,"zip",31.3876236209609,"AKL16","BOG16","AKL16_vs_BOG16",2.03906284685299e-05,"Eukarya_Genus",3,"13642Eukarya_Genus"
"156",13642,0.0329944309346753,"zip",32.9435827308873,"AKL16","DEN16","AKL16_vs_DEN16",0.0659888618693505,"Eukarya_Genus",3,"13642Eukarya_Genus"
"157",13642,0.00917016179208225,"zip",19.7065590083671,"AKL16","DEN17","AKL16_vs_DEN17",0.0183403235841645,"Eukarya_Family",3,"13642Eukarya_Family"
