"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"25",569,0,"zip",9442.71855152846,"AKL16","LIS16","AKL16_vs_LIS16",0,"AB_Genus",3,"569AB_Genus"
"26",833,4.51082560261049e-172,"zip",2657.35716890027,"BER16","DOH17","BER16_vs_DOH17",2.7967118736185e-169,"AB_Genus",3,"833AB_Genus"
"27",833,0,"zip",804.968158130257,"DOH16","ILR16","DOH16_vs_ILR16",0,"AB_Class",3,"833AB_Class"
"28",833,0,"zip",2567.77427712637,"ILR16","DOH17","ILR16_vs_DOH17",0,"AB_Class",3,"833AB_Class"
"29",833,0,"zip",1756.29110107734,"ILR16","SAO17","ILR16_vs_SAO17",0,"AB_Class",3,"833AB_Class"
"30",940,2.73056996352614e-45,"zip",2123.61755816905,"SAC16","TOK16","SAC16_vs_TOK16",1.82948187556252e-43,"AB_Genus",3,"940AB_Genus"
"31",948,1.26630886044789e-66,"zip",2587.24025057315,"BAL17","DOH17","BAL17_vs_DOH17",2.68879581368436e-64,"AB_Genus",3,"948AB_Genus"
"32",948,7.89089135850471e-51,"zip",2548.09869317192,"BAL17","MIN17","BAL17_vs_MIN17",1.60711154001546e-48,"AB_Genus",3,"948AB_Genus"
"33",948,0,"zip",2657.71967194276,"BOG16","BAL17","BOG16_vs_BAL17",0,"AB_Genus",3,"948AB_Genus"
"34",948,0,"zip",3124.05231036349,"NYC16","BAL17","NYC16_vs_BAL17",0,"AB_Genus",1,"948AB_Genus"
"35",948,1.30357460356193e-210,"zip",2819.95500933952,"TOK16","BAL17","TOK16_vs_BAL17",3.89117019163235e-208,"AB_Genus",2,"948AB_Genus"
"36",959,0,"zip",6223.78432095778,"BER16","LIS16","BER16_vs_LIS16",0,"AB_Phylum",2,"959AB_Phylum"
"37",959,0,"zip",787.816335450458,"BOG16","LIS16","BOG16_vs_LIS16",0,"AB_Phylum",3,"959AB_Phylum"
"38",959,0,"zip",1669.89348780159,"DEN16","LIS16","DEN16_vs_LIS16",0,"AB_Phylum",2,"959AB_Phylum"
"39",959,0,"zip",747.426203747396,"DOH16","LIS16","DOH16_vs_LIS16",0,"AB_Phylum",2,"959AB_Phylum"
"40",959,0,"zip",8470.63654043224,"LIS16","DOH17","LIS16_vs_DOH17",0,"AB_Phylum",3,"959AB_Phylum"
"41",959,0,"zip",12602.727611961,"LIS16","NYC16","LIS16_vs_NYC16",0,"AB_Phylum",2,"959AB_Phylum"
"42",959,0,"zip",3419.46252561876,"LIS16","NYC17","LIS16_vs_NYC17",0,"AB_Phylum",3,"959AB_Phylum"
"43",959,0,"zip",6054.00707858385,"LIS16","TOK16","LIS16_vs_TOK16",0,"AB_Phylum",2,"959AB_Phylum"
"44",959,0,"zip",1308.53448157992,"LIS16","ZRH17","LIS16_vs_ZRH17",0,"AB_Phylum",3,"959AB_Phylum"
"45",1126,0,"zip",2068.52107390293,"DEN16","DOH17","DEN16_vs_DOH17",0,"AB_Family",1,"1126AB_Family"
"46",1382,7.19786404052151e-293,"zip",31796.2442884295,"DEN17","SAN17","DEN17_vs_SAN17",6.04620579403807e-290,"AB_Genus",1,"1382AB_Genus"
"47",1382,0,"zip",31966.1419954065,"DOH16","DEN17","DOH16_vs_DEN17",0,"AB_Genus",1,"1382AB_Genus"
"48",1398,0,"zip",25123.2716283929,"DEN17","SAO17","DEN17_vs_SAO17",0,"AB_Genus",1,"1398AB_Genus"
"49",1490,0,"zip",88695.7095964359,"BER16","DEN17","BER16_vs_DEN17",0,"AB_Genus",1,"1490AB_Genus"
"50",1490,0,"zip",88223.2929780685,"BER16","VIE17","BER16_vs_VIE17",0,"AB_Genus",3,"1490AB_Genus"
"51",1511,6.78216469210707e-60,"zip",11896.512694421,"MIN17","NYC17","MIN17_vs_NYC17",1.19818242893892e-57,"AB_Genus",3,"1511AB_Genus"
"52",1511,0,"zip",16430.9919018415,"NYC16","NYC17","NYC16_vs_NYC17",0,"AB_Genus",3,"1511AB_Genus"
"53",1603,1.65429561277085e-198,"zip",995.850773569823,"BER16","MIN17","BER16_vs_MIN17",4.30944007126807e-196,"AB_Genus",2,"1603AB_Genus"
"54",1603,6.75297997632864e-236,"zip",985.833576912152,"BOG16","MIN17","BOG16_vs_MIN17",2.03264697287492e-233,"AB_Genus",1,"1603AB_Genus"
"55",1603,8.06442834874673e-56,"zip",763.170085908051,"DOH17","MIN17","DOH17_vs_MIN17",1.43815638885983e-53,"AB_Genus",3,"1603AB_Genus"
"56",1603,7.47267910402101e-109,"zip",806.574228905583,"ILR17","MIN17","ILR17_vs_MIN17",3.31786952218533e-106,"AB_Genus",1,"1603AB_Genus"
"57",1603,1.11555149539669e-90,"zip",1257.04744945222,"MIN17","NYC17","MIN17_vs_NYC17",5.91242292560246e-88,"AB_Genus",1,"1603AB_Genus"
"58",1603,2.81397674370975e-70,"zip",810.700153074277,"MIN17","ZRH17","MIN17_vs_ZRH17",5.56229403006628e-68,"AB_Genus",3,"1603AB_Genus"
"59",1603,4.54805719084783e-107,"zip",3093.23077688644,"NYC16","MIN17","NYC16_vs_MIN17",7.39059293512772e-105,"AB_Genus",2,"1603AB_Genus"
"60",1603,9.04464176809048e-91,"zip",2756.20243859345,"NYC16","TOK16","NYC16_vs_TOK16",4.43187446636433e-89,"AB_Genus",2,"1603AB_Genus"
"61",1603,4.47894159839618e-69,"zip",820.812893966109,"SAC16","MIN17","SAC16_vs_MIN17",1.61241897542262e-66,"AB_Genus",1,"1603AB_Genus"
"62",1603,4.30787051183839e-228,"zip",1107.42797578604,"TOK16","MIN17","TOK16_vs_MIN17",6.80643540870465e-226,"AB_Genus",2,"1603AB_Genus"
"63",1754,0,"zip",79928.9366379993,"ILR16","LIS16","ILR16_vs_LIS16",0,"AB_Order",1,"1754AB_Order"
"64",2051,1.69708805000769e-171,"zip",4914.91015505674,"DOH17","NYC17","DOH17_vs_NYC17",5.13369135127326e-169,"AB_Genus",2,"2051AB_Genus"
"65",2057,0,"zip",2212.36654384081,"AKL16","BOG16","AKL16_vs_BOG16",0,"AB_Phylum",1,"2057AB_Phylum"
"66",2057,0,"zip",1633.52347440556,"AKL16","DEN17","AKL16_vs_DEN17",0,"AB_Class",3,"2057AB_Class"
"67",2057,0,"zip",2472.28886189583,"AKL16","ILR17","AKL16_vs_ILR17",0,"AB_Phylum",1,"2057AB_Phylum"
"68",2057,0,"zip",852.68044671313,"AKL16","MIN17","AKL16_vs_MIN17",0,"AB_Phylum",1,"2057AB_Phylum"
"69",2057,0,"zip",2404.64234106395,"AKL16","SAC16","AKL16_vs_SAC16",0,"AB_Phylum",1,"2057AB_Phylum"
"70",2057,0,"zip",964.22676882246,"AKL16","SAN17","AKL16_vs_SAN17",0,"AB_Phylum",1,"2057AB_Phylum"
"71",2057,0,"zip",1548.84127727093,"AKL16","VIE17","AKL16_vs_VIE17",0,"AB_Class",2,"2057AB_Class"
"72",2057,0,"zip",1555.81816859965,"LIS16","DEN17","LIS16_vs_DEN17",0,"AB_Phylum",2,"2057AB_Phylum"
"73",2057,0,"zip",2395.32449640365,"LIS16","ILR17","LIS16_vs_ILR17",0,"AB_Phylum",2,"2057AB_Phylum"
"74",2057,0,"zip",775.716081245729,"LIS16","MIN17","LIS16_vs_MIN17",0,"AB_Phylum",2,"2057AB_Phylum"
"75",2057,0,"zip",2327.67797559655,"LIS16","SAC16","LIS16_vs_SAC16",0,"AB_Phylum",2,"2057AB_Phylum"
"76",2057,0,"zip",887.26240335513,"LIS16","SAN17","LIS16_vs_SAN17",0,"AB_Phylum",2,"2057AB_Phylum"
"77",2098,5.67307646081752e-218,"zip",1182.39786054497,"BOG16","ILR17","BOG16_vs_ILR17",1.64519217363708e-216,"AB_Order",3,"2098AB_Order"
"78",2098,0,"zip",2057.4820004626,"DEN16","ILR17","DEN16_vs_ILR17",0,"AB_Order",2,"2098AB_Order"
"79",2098,0,"zip",2239.03691024724,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"AB_Order",3,"2098AB_Order"
"80",2098,1.20035330129277e-75,"zip",1142.49461425869,"DEN17","DOH17","DEN17_vs_DOH17",2.87284556776069e-73,"AB_Genus",3,"2098AB_Genus"
"81",2098,2.05999128604952e-247,"zip",1366.63063318557,"DEN17","ILR17","DEN17_vs_ILR17",1.05059555588526e-245,"AB_Order",2,"2098AB_Order"
"82",2098,5.48122283900708e-233,"zip",341.371469706787,"DOH16","ILR17","DOH16_vs_ILR17",2.90504810467375e-231,"AB_Order",3,"2098AB_Order"
"83",2098,0,"zip",11600.6638215821,"NYC16","ILR17","NYC16_vs_ILR17",0,"AB_Order",1,"2098AB_Order"
"84",2098,5.80702333196616e-227,"zip",14698.2223434043,"TOK16","DOH17","TOK16_vs_DOH17",9.93000989766213e-225,"AB_Genus",3,"2098AB_Genus"
"85",2098,0,"zip",13405.2747143762,"TOK16","ILR17","TOK16_vs_ILR17",0,"AB_Order",1,"2098AB_Order"
"86",2098,0,"zip",14245.2851119932,"TOK16","ZRH17","TOK16_vs_ZRH17",0,"AB_Family",2,"2098AB_Family"
"87",2173,0,"zip",1611.7110359633,"AKL16","DOH16","AKL16_vs_DOH16",0,"AB_Class",3,"2173AB_Class"
"88",2173,0,"zip",4078.5340573227,"AKL16","DOH17","AKL16_vs_DOH17",0,"AB_Class",3,"2173AB_Class"
"89",2180,4.31875293515148e-48,"zip",595.155610394437,"BOG16","TOK16","BOG16_vs_TOK16",2.85037693719998e-46,"AB_Genus",2,"2180AB_Genus"
"90",2371,0,"zip",2232.99713058312,"BER16","ILR17","BER16_vs_ILR17",0,"AB_Genus",2,"2371AB_Genus"
"91",2718,0,"zip",6719.52646925837,"AKL16","NYC17","AKL16_vs_NYC17",0,"AB_Order",2,"2718AB_Order"
"92",2756,0,"zip",34407.1261590531,"BER16","SAN17","BER16_vs_SAN17",0,"AB_Genus",2,"2756AB_Genus"
"93",2756,0,"zip",110370.151235371,"BOG16","SAN17","BOG16_vs_SAN17",0,"AB_Genus",3,"2756AB_Genus"
"94",2756,4.19902129720103e-199,"zip",4976.45855116767,"SAN17","ZRH17","SAN17_vs_ZRH17",9.97967394968111e-197,"AB_Genus",3,"2756AB_Genus"
"95",28198,0,"zip",11422.1575066956,"BER16","ZRH17","BER16_vs_ZRH17",0,"AB_Genus",2,"28198AB_Genus"
"96",28198,0,"zip",125339.712932123,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"AB_Genus",3,"28198AB_Genus"
"97",28198,0,"zip",23213.7301555287,"NYC16","ZRH17","NYC16_vs_ZRH17",0,"AB_Genus",1,"28198AB_Genus"
"98",28198,0,"zip",97809.3245622302,"NYC17","ZRH17","NYC17_vs_ZRH17",0,"AB_Genus",3,"28198AB_Genus"
"99",28446,0,"zip",172893.830836401,"BER16","NYC16","BER16_vs_NYC16",0,"AB_Genus",1,"28446AB_Genus"
"100",28446,1.64788825288536e-124,"zip",172541.526752469,"NYC16","BAL17","NYC16_vs_BAL17",4.92718587612723e-122,"AB_Genus",2,"28446AB_Genus"
"101",28446,1.86879140834367e-178,"zip",172613.035461337,"NYC16","DEN17","NYC16_vs_DEN17",4.49755798941376e-176,"AB_Genus",3,"28446AB_Genus"
"102",28446,1.53417172990845e-214,"zip",172602.348333154,"NYC16","DOH17","NYC16_vs_DOH17",7.83961753983218e-212,"AB_Genus",1,"28446AB_Genus"
"103",28446,0,"zip",172626.311231481,"NYC16","ILR17","NYC16_vs_ILR17",0,"AB_Genus",3,"28446AB_Genus"
"104",28446,0,"zip",172695.399252293,"NYC16","NYC17","NYC16_vs_NYC17",0,"AB_Genus",2,"28446AB_Genus"
"105",28446,2.14502417565916e-197,"zip",172559.32631021,"NYC16","ZRH17","NYC16_vs_ZRH17",4.1470467396077e-195,"AB_Genus",3,"28446AB_Genus"
"106",29370,0,"zip",4816.31284782146,"DEN16","DOH16","DEN16_vs_DOH16",0,"AB_Genus",1,"29370AB_Genus"
"107",29394,1.13190782679895e-124,"zip",1078.98360627494,"BAL17","MIN17","BAL17_vs_MIN17",6.91595682174159e-122,"AB_Genus",1,"29394AB_Genus"
"108",29394,8.7820502440973e-265,"zip",36942.8072802336,"BER16","MIN17","BER16_vs_MIN17",4.57544817717469e-262,"AB_Genus",1,"29394AB_Genus"
"109",29394,3.14787172247824e-175,"zip",21576.0727682911,"BOG16","MIN17","BOG16_vs_MIN17",4.73754694232975e-173,"AB_Genus",2,"29394AB_Genus"
"110",29394,1.57011995846688e-77,"zip",608.836161422215,"DEN17","MIN17","DEN17_vs_MIN17",1.11949553038689e-74,"AB_Genus",1,"29394AB_Genus"
"111",29394,1.39113505452564e-242,"zip",2248.84473788849,"DOH16","MIN17","DOH16_vs_MIN17",9.97443834094884e-240,"AB_Genus",1,"29394AB_Genus"
"112",29394,5.25204334691878e-153,"zip",3612.13340358393,"DOH17","MIN17","DOH17_vs_MIN17",2.80984319060155e-150,"AB_Genus",1,"29394AB_Genus"
"113",29394,4.78441673858917e-58,"zip",4606.40925916487,"ILR17","MIN17","ILR17_vs_MIN17",7.08093677311197e-56,"AB_Genus",3,"29394AB_Genus"
"114",29394,9.37624494714001e-85,"zip",6481.10536864625,"MIN17","NYC17","MIN17_vs_NYC17",2.4847049109921e-82,"AB_Genus",2,"29394AB_Genus"
"115",29394,3.8012482025071e-169,"zip",16108.2387931993,"MIN17","VIE17","MIN17_vs_VIE17",2.12109649699896e-166,"AB_Genus",1,"29394AB_Genus"
"116",29394,1.53498925949901e-244,"zip",12986.2689833882,"MIN17","ZRH17","MIN17_vs_ZRH17",9.10248630882913e-242,"AB_Genus",1,"29394AB_Genus"
"117",29394,4.73195452224429e-147,"zip",38157.2847547403,"NYC16","MIN17","NYC16_vs_MIN17",1.53788521972939e-144,"AB_Genus",1,"29394AB_Genus"
"118",29394,2.39396342056471e-263,"zip",30780.78742485,"TOK16","MIN17","TOK16_vs_MIN17",7.56492440898447e-261,"AB_Genus",1,"29394AB_Genus"
"119",29552,0,"zip",4310.29586464692,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"AB_Order",2,"29552AB_Order"
"120",33059,0,"zip",4626.63237342722,"LIS16","SAO17","LIS16_vs_SAO17",0,"AB_Class",2,"33059AB_Class"
"121",35786,1.26252663964036e-30,"zip",610.872445173042,"BOG16","TOK16","BOG16_vs_TOK16",3.78757991892109e-30,"AB_Phylum",3,"35786AB_Phylum"
"122",35841,0,"zip",14265.879993726,"DEN17","SAO17","DEN17_vs_SAO17",0,"AB_Genus",2,"35841AB_Genus"
"123",35841,0,"zip",14145.5790908488,"DOH17","SAO17","DOH17_vs_SAO17",0,"AB_Genus",2,"35841AB_Genus"
"124",35841,0,"zip",14350.8839878143,"NYC17","SAO17","NYC17_vs_SAO17",0,"AB_Genus",3,"35841AB_Genus"
"125",35841,0,"zip",14202.3920722361,"SAN17","SAO17","SAN17_vs_SAO17",0,"AB_Genus",2,"35841AB_Genus"
"126",35841,0,"zip",15788.4977823694,"SAO17","VIE17","SAO17_vs_VIE17",0,"AB_Genus",3,"35841AB_Genus"
"127",35841,0,"zip",14355.4353412944,"SAO17","ZRH17","SAO17_vs_ZRH17",0,"AB_Genus",2,"35841AB_Genus"
"128",36863,0,"zip",1341.80295876626,"DEN16","MIN17","DEN16_vs_MIN17",0,"AB_Genus",3,"36863AB_Genus"
"129",39152,0,"zip",2266.85071851153,"DEN16","VIE17","DEN16_vs_VIE17",0,"AB_Order",2,"39152AB_Order"
"130",39152,6.50079028023741e-139,"zip",1514.89706926315,"DEN17","VIE17","DEN17_vs_VIE17",2.14526079247835e-137,"AB_Class",3,"39152AB_Class"
"131",39485,8.7672489300266e-64,"zip",1884.2479954963,"DEN17","MIN17","DEN17_vs_MIN17",3.12552424355448e-61,"AB_Genus",2,"39485AB_Genus"
"132",39488,2.18133461778728e-134,"zip",3692.56355133216,"BAL17","VIE17","BAL17_vs_VIE17",4.76985169756151e-132,"AB_Genus",3,"39488AB_Genus"
"133",42253,0,"zip",5447.68134327194,"AKL16","BER16","AKL16_vs_BER16",0,"AB_Phylum",3,"42253AB_Phylum"
"134",42253,0,"zip",1767.77217823494,"AKL16","BOG16","AKL16_vs_BOG16",0,"AB_Phylum",2,"42253AB_Phylum"
"135",42253,0,"zip",1176.30602838571,"AKL16","ILR17","AKL16_vs_ILR17",0,"AB_Phylum",2,"42253AB_Phylum"
"136",42253,0,"zip",843.629984465692,"AKL16","MIN17","AKL16_vs_MIN17",0,"AB_Phylum",2,"42253AB_Phylum"
"137",42253,0,"zip",997.461597912623,"AKL16","SAC16","AKL16_vs_SAC16",0,"AB_Phylum",3,"42253AB_Phylum"
"138",42253,0,"zip",814.116538880015,"AKL16","SAN17","AKL16_vs_SAN17",0,"AB_Phylum",2,"42253AB_Phylum"
"139",42253,0,"zip",2630.60658183294,"AKL16","TOK16","AKL16_vs_TOK16",0,"AB_Phylum",3,"42253AB_Phylum"
"140",45851,0,"zip",71882.3707740156,"DEN17","SAO17","DEN17_vs_SAO17",0,"AB_Genus",3,"45851AB_Genus"
"141",45851,0,"zip",71256.6152049929,"MIN17","SAO17","MIN17_vs_SAO17",0,"AB_Genus",1,"45851AB_Genus"
"142",45851,0,"zip",71512.7055802051,"SAN17","SAO17","SAN17_vs_SAO17",0,"AB_Genus",3,"45851AB_Genus"
"143",46125,0,"zip",13903.1447440698,"DEN17","TOK17","DEN17_vs_TOK17",0,"AB_Genus",3,"46125AB_Genus"
"144",46507,0,"zip",45452.2310500932,"TOK16","SAN17","TOK16_vs_SAN17",0,"AB_Genus",1,"46507AB_Genus"
"145",47960,0,"zip",612.881675549905,"ILR16","BAL17","ILR16_vs_BAL17",0,"AB_Family",3,"47960AB_Family"
"146",55206,0,"zip",1743.42257418991,"BER16","DEN17","BER16_vs_DEN17",0,"AB_Genus",2,"55206AB_Genus"
"147",56636,1.36865042881332e-267,"zip",11882.2652512936,"BER16","TOK16","BER16_vs_TOK16",2.29933272040638e-265,"AB_Genus",2,"56636AB_Genus"
"148",76853,0,"zip",32165.5512392211,"BER16","VIE17","BER16_vs_VIE17",0,"AB_Genus",2,"76853AB_Genus"
"149",76853,0,"zip",309530.366283356,"DOH16","VIE17","DOH16_vs_VIE17",0,"AB_Genus",3,"76853AB_Genus"
"150",76853,0,"zip",9895.57990501879,"SAC16","VIE17","SAC16_vs_VIE17",0,"AB_Genus",2,"76853AB_Genus"
"151",82135,3.5571057578347e-182,"zip",1097.79193757884,"BAL17","SAN17","BAL17_vs_SAN17",2.75319985656406e-179,"AB_Genus",1,"82135AB_Genus"
"152",82135,9.4372965566249e-193,"zip",11807.5846815248,"SAN17","VIE17","SAN17_vs_VIE17",2.1233917252406e-190,"AB_Genus",3,"82135AB_Genus"
"153",82135,0,"zip",39000.3388500485,"TOK16","SAN17","TOK16_vs_SAN17",0,"AB_Genus",2,"82135AB_Genus"
"154",82987,5.64373534494779e-188,"zip",10155.5189196761,"DEN17","ZRH17","DEN17_vs_ZRH17",1.3940026302021e-185,"AB_Genus",3,"82987AB_Genus"
"155",83984,2.11753490651897e-69,"zip",953.491590237828,"BOG16","NYC16","BOG16_vs_NYC16",1.71520327428036e-67,"AB_Genus",1,"83984AB_Genus"
"156",84032,0,"zip",4203.88534916069,"DEN16","DEN17","DEN16_vs_DEN17",0,"AB_Genus",3,"84032AB_Genus"
"157",86106,0,"zip",3590.59871599455,"DEN16","DEN17","DEN16_vs_DEN17",0,"AB_Family",1,"86106AB_Family"
"158",86106,0,"zip",3367.09200292423,"DEN16","ILR17","DEN16_vs_ILR17",0,"AB_Family",3,"86106AB_Family"
"159",86106,0,"zip",3578.08478869338,"DEN16","NYC17","DEN16_vs_NYC17",0,"AB_Family",2,"86106AB_Family"
"160",86106,0,"zip",3507.03135890636,"DEN16","TOK17","DEN16_vs_TOK17",0,"AB_Family",2,"86106AB_Family"
"161",88431,0,"zip",23733.4224407212,"DOH17","SAO17","DOH17_vs_SAO17",0,"AB_Genus",3,"88431AB_Genus"
"162",89152,0,"zip",30081.9413334709,"BOG16","ILR17","BOG16_vs_ILR17",0,"AB_Genus",1,"89152AB_Genus"
"163",89152,0,"zip",30415.6980363166,"BOG16","NYC17","BOG16_vs_NYC17",0,"AB_Genus",3,"89152AB_Genus"
"164",89152,0,"zip",30113.9195097362,"BOG16","SAC16","BOG16_vs_SAC16",0,"AB_Genus",1,"89152AB_Genus"
"165",89152,0,"zip",30043.6071241877,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"AB_Genus",1,"89152AB_Genus"
"166",89152,7.81341381103011e-178,"zip",1378.11056379567,"ILR17","SAN17","ILR17_vs_SAN17",5.89912742732773e-175,"AB_Genus",1,"89152AB_Genus"
"167",89152,1.39451267141794e-72,"zip",7465.91571815718,"NYC16","SAC16","NYC16_vs_SAC16",1.54093650191682e-70,"AB_Genus",2,"89152AB_Genus"
"168",89586,1.55517971250756e-52,"zip",3482.9290804375,"BOG16","NYC16","BOG16_vs_NYC16",6.29847783565561e-51,"AB_Genus",3,"89586AB_Genus"
"169",92245,0,"zip",3111.94181073227,"DEN16","DOH17","DEN16_vs_DOH17",0,"AB_Genus",2,"92245AB_Genus"
"170",100886,2.35202957995193e-172,"zip",29598.4777358431,"BOG16","MIN17","BOG16_vs_MIN17",2.35986967855177e-170,"AB_Genus",3,"100886AB_Genus"
"171",100886,0,"zip",37800.815320276,"BOG16","SAO17","BOG16_vs_SAO17",0,"AB_Family",2,"100886AB_Family"
"172",100886,0,"zip",7096.65224252804,"ILR17","SAO17","ILR17_vs_SAO17",0,"AB_Family",1,"100886AB_Family"
"173",100886,8.51347234481356e-103,"zip",3128.85326248154,"MIN17","SAN17","MIN17_vs_SAN17",3.07336351647769e-100,"AB_Genus",3,"100886AB_Genus"
"174",100886,8.92907756993535e-58,"zip",10762.9414506439,"NYC16","MIN17","NYC16_vs_MIN17",9.67316736742996e-56,"AB_Genus",3,"100886AB_Genus"
"175",100886,0,"zip",7632.98611770569,"NYC17","SAO17","NYC17_vs_SAO17",0,"AB_Family",1,"100886AB_Family"
"176",100886,6.45865131055552e-52,"zip",1980.94859222526,"SAC16","MIN17","SAC16_vs_MIN17",7.75038157266663e-50,"AB_Genus",3,"100886AB_Genus"
"177",100886,0,"zip",7374.67224401138,"SAO17","TOK17","SAO17_vs_TOK17",0,"AB_Family",1,"100886AB_Family"
"178",117157,0,"zip",2491.24970312646,"MIN17","TOK17","MIN17_vs_TOK17",0,"AB_Family",2,"117157AB_Family"
"179",117157,0,"zip",2787.242963806,"SAC16","TOK17","SAC16_vs_TOK17",0,"AB_Family",1,"117157AB_Family"
"180",117157,0,"zip",2605.03660088137,"SAN17","TOK17","SAN17_vs_TOK17",0,"AB_Family",1,"117157AB_Family"
"181",119532,0,"zip",151543.920993278,"BER16","SAO17","BER16_vs_SAO17",0,"AB_Family",1,"119532AB_Family"
"182",119532,0,"zip",101806.293329306,"BOG16","SAO17","BOG16_vs_SAO17",0,"AB_Family",3,"119532AB_Family"
"183",119532,0,"zip",574313.314703056,"TOK16","SAO17","TOK16_vs_SAO17",0,"AB_Family",3,"119532AB_Family"
"184",121719,0,"zip",5924.19978320009,"ILR17","TOK17","ILR17_vs_TOK17",0,"AB_Genus",3,"121719AB_Genus"
"185",129985,0,"zip",2891.81872320594,"DOH16","SAN17","DOH16_vs_SAN17",0,"AB_Genus",3,"129985AB_Genus"
"186",129985,0,"zip",2810.68629768108,"DOH16","ZRH17","DOH16_vs_ZRH17",0,"AB_Genus",3,"129985AB_Genus"
"187",129985,1.7466001287366e-168,"zip",2258.49833023104,"ILR17","ZRH17","ILR17_vs_ZRH17",5.26599938814086e-166,"AB_Genus",2,"129985AB_Genus"
"188",137591,0,"zip",32153.2447551224,"SAO17","ZRH17","SAO17_vs_ZRH17",0,"AB_Genus",3,"137591AB_Genus"
"189",138072,0,"zip",1478597.37291622,"BOG16","BAL17","BOG16_vs_BAL17",0,"AB_Genus",1,"138072AB_Genus"
"190",138072,0,"zip",1478676.55742354,"BOG16","DEN17","BOG16_vs_DEN17",0,"AB_Genus",1,"138072AB_Genus"
"191",138072,6.72743383322901e-242,"zip",1478596.09126325,"BOG16","DOH16","BOG16_vs_DOH16",2.14268767588344e-239,"AB_Genus",2,"138072AB_Genus"
"192",138072,0,"zip",1478603.64743695,"BOG16","DOH17","BOG16_vs_DOH17",0,"AB_Genus",1,"138072AB_Genus"
"193",138072,0,"zip",1478693.2019847,"BOG16","NYC17","BOG16_vs_NYC17",0,"AB_Genus",1,"138072AB_Genus"
"194",138072,1.54120009105747e-141,"zip",12352.1092415807,"DEN17","VIE17","DEN17_vs_VIE17",5.53290832689631e-139,"AB_Genus",2,"138072AB_Genus"
