"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"23",3708,"LIS16_vs_MIN17","Eukarya_Class",4,"Eukaryota","Streptophyta","Magnoliopsida",NA,NA,NA
"24",3708,"SAC16_vs_BAL17","Eukarya_Class",5,"Eukaryota","Streptophyta","Magnoliopsida",NA,NA,NA
"25",3708,"SAC16_vs_MIN17","Eukarya_Class",5,"Eukaryota","Streptophyta","Magnoliopsida",NA,NA,NA
"26",3708,"SAC16_vs_TOK16","Eukarya_Class",5,"Eukaryota","Streptophyta","Magnoliopsida",NA,NA,NA
"27",3708,"TOK16_vs_BAL17","Eukarya_Class",5,"Eukaryota","Streptophyta","Magnoliopsida",NA,NA,NA
"28",3708,"TOK16_vs_ILR17","Eukarya_Class",5,"Eukaryota","Streptophyta","Magnoliopsida",NA,NA,NA
"29",3708,"TOK16_vs_MIN17","Eukarya_Class",5,"Eukaryota","Streptophyta","Magnoliopsida",NA,NA,NA
"30",3708,"TOK16_vs_TOK17","Eukarya_Class",5,"Eukaryota","Streptophyta","Magnoliopsida",NA,NA,NA
"31",3708,"BAL17_vs_ILR17","Eukarya_Family",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae",NA
"32",3708,"BER16_vs_MIN17","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"33",3708,"BER16_vs_SAC16","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"34",3708,"BER16_vs_TOK17","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"35",3708,"DEN16_vs_MIN17","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"36",3708,"ILR17_vs_MIN17","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"37",3708,"ILR17_vs_SAN17","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"38",3708,"ILR17_vs_TOK17","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"39",3708,"MIN17_vs_TOK17","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"40",3708,"NYC16_vs_BAL17","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"41",3708,"NYC16_vs_MIN17","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"42",3708,"NYC16_vs_SAC16","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"43",3708,"NYC16_vs_TOK17","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"44",3708,"SAC16_vs_ILR17","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"45",3708,"SAC16_vs_SAN17","Eukarya_Genus",5,"Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica"
"46",5761,"AKL16_vs_LIS16","Eukarya_Phylum",2,"Eukaryota","Heterolobosea",NA,NA,NA,NA
"47",5761,"ILR16_vs_LIS16","Eukarya_Phylum",2,"Eukaryota","Heterolobosea",NA,NA,NA,NA
"48",5761,"AKL16_vs_DEN16","Eukarya_Family",5,"Eukaryota","Heterolobosea","","","Vahlkampfiidae",NA
"49",5761,"BER16_vs_ZRH17","Eukarya_Family",5,"Eukaryota","Heterolobosea","","","Vahlkampfiidae",NA
"50",5761,"BOG16_vs_NYC17","Eukarya_Family",5,"Eukaryota","Heterolobosea","","","Vahlkampfiidae",NA
"51",5761,"DEN16_vs_ZRH17","Eukarya_Family",5,"Eukaryota","Heterolobosea","","","Vahlkampfiidae",NA
"52",5761,"DEN17_vs_NYC17","Eukarya_Family",5,"Eukaryota","Heterolobosea","","","Vahlkampfiidae",NA
"53",5761,"NYC17_vs_VIE17","Eukarya_Family",5,"Eukaryota","Heterolobosea","","","Vahlkampfiidae",NA
"54",5761,"AKL16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"55",5761,"AKL16_vs_DOH16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"56",5761,"AKL16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"57",5761,"AKL16_vs_ILR16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"58",5761,"AKL16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"59",5761,"AKL16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"60",5761,"AKL16_vs_SAC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"61",5761,"AKL16_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"62",5761,"AKL16_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"63",5761,"AKL16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"64",5761,"AKL16_vs_ZRH17","Eukarya_Genus",5,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"65",5761,"BAL17_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"66",5761,"BAL17_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"67",5761,"BAL17_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"68",5761,"BAL17_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"69",5761,"BAL17_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"70",5761,"BAL17_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"71",5761,"BAL17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"72",5761,"BAL17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"73",5761,"BER16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"74",5761,"BER16_vs_BOG16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"75",5761,"BER16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"76",5761,"BER16_vs_DOH16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"77",5761,"BER16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"78",5761,"BER16_vs_ILR16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"79",5761,"BER16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"80",5761,"BER16_vs_NYC16","Eukarya_Genus",5,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"81",5761,"BER16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"82",5761,"BER16_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"83",5761,"BER16_vs_TOK16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"84",5761,"BER16_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"85",5761,"BOG16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"86",5761,"BOG16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"87",5761,"BOG16_vs_DOH16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"88",5761,"BOG16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"89",5761,"BOG16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"90",5761,"BOG16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"91",5761,"BOG16_vs_NYC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"92",5761,"BOG16_vs_SAC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"93",5761,"BOG16_vs_TOK16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"94",5761,"BOG16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"95",5761,"DEN16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"96",5761,"DEN16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"97",5761,"DEN16_vs_DOH16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"98",5761,"DEN16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"99",5761,"DEN16_vs_ILR16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"100",5761,"DEN16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"101",5761,"DEN16_vs_NYC17","Eukarya_Genus",5,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"102",5761,"DEN16_vs_SAC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"103",5761,"DEN16_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"104",5761,"DEN16_vs_TOK16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"105",5761,"DEN16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"106",5761,"DEN16_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"107",5761,"DEN17_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"108",5761,"DEN17_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"109",5761,"DEN17_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"110",5761,"DEN17_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"111",5761,"DEN17_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"112",5761,"DEN17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"113",5761,"DEN17_vs_VIE17","Eukarya_Genus",5,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"114",5761,"DEN17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"115",5761,"DOH16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"116",5761,"DOH16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"117",5761,"DOH16_vs_ILR16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"118",5761,"DOH16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"119",5761,"DOH16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"120",5761,"DOH16_vs_NYC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"121",5761,"DOH16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"122",5761,"DOH16_vs_SAC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"123",5761,"DOH16_vs_TOK16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"124",5761,"DOH16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"125",5761,"DOH16_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"126",5761,"DOH16_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"127",5761,"DOH17_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"128",5761,"DOH17_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"129",5761,"DOH17_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"130",5761,"DOH17_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"131",5761,"DOH17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"132",5761,"DOH17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"133",5761,"DOH17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"134",5761,"ILR16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"135",5761,"ILR16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"136",5761,"ILR16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"137",5761,"ILR16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"138",5761,"ILR16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"139",5761,"ILR16_vs_NYC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"140",5761,"ILR16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"141",5761,"ILR16_vs_SAC16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"142",5761,"ILR16_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"143",5761,"ILR16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"144",5761,"ILR16_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"145",5761,"ILR16_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"146",5761,"ILR17_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"147",5761,"ILR17_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"148",5761,"ILR17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"149",5761,"ILR17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"150",5761,"MIN17_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"151",5761,"MIN17_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"152",5761,"MIN17_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"153",5761,"MIN17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"154",5761,"MIN17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"155",5761,"NYC16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"156",5761,"NYC16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"157",5761,"NYC16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"158",5761,"NYC16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"159",5761,"NYC16_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"160",5761,"NYC16_vs_TOK16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"161",5761,"NYC16_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"162",5761,"NYC16_vs_ZRH17","Eukarya_Genus",5,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"163",5761,"NYC17_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"164",5761,"NYC17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"165",5761,"SAC16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"166",5761,"SAC16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"167",5761,"SAC16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"168",5761,"SAC16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"169",5761,"SAC16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"170",5761,"SAC16_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"171",5761,"SAC16_vs_TOK16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"172",5761,"SAC16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"173",5761,"SAC16_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"174",5761,"SAC16_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"175",5761,"SAN17_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"176",5761,"SAN17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"177",5761,"SAN17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"178",5761,"SAO17_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"179",5761,"SAO17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"180",5761,"SAO17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"181",5761,"TOK16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"182",5761,"TOK16_vs_DEN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"183",5761,"TOK16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"184",5761,"TOK16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"185",5761,"TOK16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"186",5761,"TOK16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"187",5761,"TOK16_vs_TOK17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"188",5761,"TOK16_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"189",5761,"TOK16_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"190",5761,"TOK17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"191",5761,"TOK17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"192",5761,"VIE17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"193",9606,"AKL16_vs_BAL17","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"194",9606,"AKL16_vs_DOH16","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"195",9606,"AKL16_vs_DOH17","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"196",9606,"AKL16_vs_ILR17","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"197",9606,"AKL16_vs_MIN17","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"198",9606,"AKL16_vs_SAO17","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"199",9606,"AKL16_vs_TOK17","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"200",9606,"BAL17_vs_DEN17","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"201",9606,"BAL17_vs_DOH17","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"202",9606,"BAL17_vs_VIE17","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"203",9606,"BAL17_vs_ZRH17","Eukarya_Phylum",1,"Eukaryota","Chordata",NA,NA,NA,NA
"204",9606,"BER16_vs_BAL17","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"205",9606,"BOG16_vs_BAL17","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"206",9606,"BOG16_vs_DOH16","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
"207",9606,"BOG16_vs_LIS16","Eukarya_Phylum",1,"Eukaryota","Chordata",NA,NA,NA,NA
"208",9606,"DEN16_vs_BAL17","Eukarya_Phylum",4,"Eukaryota","Chordata",NA,NA,NA,NA
