"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"134",28090,1.71345290386399e-15,"nb",410.646717322373,"MIN17","TOK17","MIN17_vs_TOK17",8.56726451931996e-13,"AB_Family",3,"28090AB_Family"
"135",28090,7.00646189711829e-20,"nb",312.409384912835,"MIN17","ZRH17","MIN17_vs_ZRH17",3.32106293923407e-17,"AB_Family",3,"28090AB_Family"
"136",28090,3.95398982979449e-66,"nb",626.941164818055,"NYC16","MIN17","NYC16_vs_MIN17",1.05373828964023e-63,"AB_Family",3,"28090AB_Family"
"137",28090,1.98244663433023e-42,"nb",708.067454341894,"NYC16","SAN17","NYC16_vs_SAN17",4.57945172530282e-40,"AB_Order",3,"28090AB_Order"
"138",28127,1.84054678447553e-51,"nb",2607.50724083185,"ILR17","NYC17","ILR17_vs_NYC17",1.7568019057819e-48,"AB_Genus",2,"28127AB_Genus"
"139",28127,4.04165675780586e-164,"nb",2792.69233574159,"NYC16","NYC17","NYC16_vs_NYC17",8.02673032100244e-161,"AB_Genus",1,"28127AB_Genus"
"140",28198,0,"nb",469359532.057315,"MIN17","NYC17","MIN17_vs_NYC17",0,"AB_Genus",1,"28198AB_Genus"
"141",28447,3.94242038186309e-37,"nb",275.353110416675,"SAC16","TOK17","SAC16_vs_TOK17",3.72755847105155e-34,"AB_Genus",3,"28447AB_Genus"
"142",28454,2.25597509051676e-229,"nb",4040.59438463673,"AKL16","BAL17","AKL16_vs_BAL17",4.55706968284386e-227,"AB_Order",3,"28454AB_Order"
"143",28454,1.38305413095152e-156,"nb",5098.21437284723,"LIS16","DOH17","LIS16_vs_DOH17",1.23091817654685e-153,"AB_Genus",2,"28454AB_Genus"
"144",29370,0,"nb",31216.2249734104,"AKL16","LIS16","AKL16_vs_LIS16",0,"AB_Order",3,"29370AB_Order"
"145",29370,0,"nb",7881.39702124894,"AKL16","MIN17","AKL16_vs_MIN17",0,"AB_Class",2,"29370AB_Class"
"146",29370,1.15554103280008e-117,"nb",2764.10206061974,"AKL16","NYC17","AKL16_vs_NYC17",1.08331971825007e-114,"AB_Genus",2,"29370AB_Genus"
"147",29370,0,"nb",38368.2739182115,"BOG16","LIS16","BOG16_vs_LIS16",0,"AB_Order",3,"29370AB_Order"
"148",29370,0,"nb",23503.7190926671,"LIS16","MIN17","LIS16_vs_MIN17",0,"AB_Order",3,"29370AB_Order"
"149",29370,2.98618032969491e-232,"nb",13906.8675655276,"LIS16","NYC17","LIS16_vs_NYC17",1.88925675525365e-229,"AB_Genus",3,"29370AB_Genus"
"150",29370,0,"nb",19189.3730248958,"LIS16","ZRH17","LIS16_vs_ZRH17",0,"AB_Family",1,"29370AB_Family"
"151",34062,2.38470879826581e-55,"nb",474.161765452755,"AKL16","TOK16","AKL16_vs_TOK16",4.75749405254028e-52,"AB_Genus",3,"34062AB_Genus"
"152",34062,0,"nb",12032.2022180259,"BOG16","DEN16","BOG16_vs_DEN16",0,"AB_Genus",3,"34062AB_Genus"
"153",34062,0,"nb",12163.2043062076,"DEN16","DEN17","DEN16_vs_DEN17",0,"AB_Genus",1,"34062AB_Genus"
"154",34062,0,"nb",23390.5076964498,"DEN16","ILR17","DEN16_vs_ILR17",0,"AB_Genus",2,"34062AB_Genus"
"155",34062,0,"nb",9001.20441444218,"DEN16","SAC16","DEN16_vs_SAC16",0,"AB_Genus",2,"34062AB_Genus"
"156",34062,0,"nb",9212.24531145394,"DEN16","SAN17","DEN16_vs_SAN17",0,"AB_Genus",2,"34062AB_Genus"
"157",34062,0,"nb",12403.8490116969,"DEN16","VIE17","DEN16_vs_VIE17",0,"AB_Genus",1,"34062AB_Genus"
"158",34062,1.98631079660422e-15,"nb",273.505076918877,"MIN17","NYC17","MIN17_vs_NYC17",1.8363443314606e-12,"AB_Genus",2,"34062AB_Genus"
"159",34062,3.54019382990639e-27,"nb",1234.87616938725,"MIN17","SAN17","MIN17_vs_SAN17",5.42711714124649e-24,"AB_Genus",1,"34062AB_Genus"
"160",34062,7.24303712345579e-18,"nb",349.678065608889,"MIN17","TOK17","MIN17_vs_TOK17",1.28491478570106e-14,"AB_Genus",1,"34062AB_Genus"
"161",34062,9.56406234248035e-22,"nb",2220.52439489402,"SAC16","SAN17","SAC16_vs_SAN17",1.68614419097929e-18,"AB_Genus",1,"34062AB_Genus"
"162",34073,5.59701989096357e-35,"nb",268.852608241626,"AKL16","SAN17","AKL16_vs_SAN17",9.39739639692783e-32,"AB_Genus",3,"34073AB_Genus"
"163",34073,2.41045404094677e-47,"nb",308.563784487328,"BOG16","DOH16","BOG16_vs_DOH16",2.40201745180345e-44,"AB_Genus",2,"34073AB_Genus"
"164",34073,2.95510649118278e-46,"nb",252.388842808387,"DOH16","SAN17","DOH16_vs_SAN17",4.41197399133589e-43,"AB_Genus",1,"34073AB_Genus"
"165",37921,9.98658685665282e-13,"nb",436.16244488627,"BAL17","NYC17","BAL17_vs_NYC17",1.84252527505244e-09,"AB_Genus",3,"37921AB_Genus"
"166",37921,1.51382061635373e-80,"nb",548.976575792566,"ILR16","NYC16","ILR16_vs_NYC16",3.00947538531122e-77,"AB_Genus",1,"37921AB_Genus"
"167",37921,3.33536595083806e-140,"nb",333.365653687166,"ILR16","SAC16","ILR16_vs_SAC16",6.4405916510683e-137,"AB_Genus",2,"37921AB_Genus"
"168",37921,4.86105153126272e-46,"nb",726.464464011199,"NYC16","TOK16","NYC16_vs_TOK16",4.85862100549709e-43,"AB_Genus",2,"37921AB_Genus"
"169",37921,4.83541358245818e-71,"nb",513.318197485912,"SAC16","TOK16","SAC16_vs_TOK16",4.82332504850203e-68,"AB_Genus",2,"37921AB_Genus"
"170",38304,4.11562891346539e-94,"nb",396.060119799726,"BER16","ILR16","BER16_vs_ILR16",9.67172794664368e-92,"AB_Order",3,"38304AB_Order"
"171",38304,1.51058972375473e-266,"nb",439.360207252731,"BOG16","ILR16","BOG16_vs_ILR16",3.54988585082361e-264,"AB_Order",3,"38304AB_Order"
"172",38304,1.85580239822783e-133,"nb",463.848790529672,"ILR16","ILR17","ILR16_vs_ILR17",4.17555539601262e-131,"AB_Order",1,"38304AB_Order"
"173",38304,3.78509686190215e-83,"nb",555.637414866148,"ILR16","NYC17","ILR16_vs_NYC17",8.78142471961298e-81,"AB_Order",3,"38304AB_Order"
"174",38304,2.41835267328626e-109,"nb",587.655865087323,"ILR16","TOK16","ILR16_vs_TOK16",2.41593432061297e-106,"AB_Genus",3,"38304AB_Genus"
"175",38304,3.12663741531817e-78,"nb",451.981722629805,"ILR16","VIE17","ILR16_vs_VIE17",3.48620071807976e-76,"AB_Order",3,"38304AB_Order"
"176",38304,1.12061129925232e-64,"nb",428.733191235124,"ILR16","ZRH17","ILR16_vs_ZRH17",2.54378764930277e-62,"AB_Order",3,"38304AB_Order"
"177",38304,3.65108368842528e-92,"nb",576.666970743588,"LIS16","TOK16","LIS16_vs_TOK16",4.27176791545758e-90,"AB_Order",3,"38304AB_Order"
