"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"71",5761,"NYC17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"72",5761,"SAC16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"73",5761,"SAC16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"74",5761,"SAC16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"75",5761,"SAC16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"76",5761,"SAC16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"77",5761,"SAC16_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"78",5761,"SAC16_vs_TOK16","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"79",5761,"SAC16_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"80",5761,"SAC16_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"81",5761,"SAN17_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"82",5761,"SAN17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"83",5761,"TOK16_vs_BAL17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"84",5761,"TOK16_vs_DOH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"85",5761,"TOK16_vs_ILR17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"86",5761,"TOK16_vs_MIN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"87",5761,"TOK16_vs_NYC17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"88",5761,"TOK16_vs_SAN17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"89",5761,"TOK16_vs_VIE17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"90",5761,"TOK16_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"91",5761,"VIE17_vs_ZRH17","Eukarya_Genus",3,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
"92",9606,"AKL16_vs_LIS16","Eukarya_Order",3,"Eukaryota","Chordata","Mammalia","Primates",NA,NA
"93",9606,"DEN16_vs_LIS16","Eukarya_Order",2,"Eukaryota","Chordata","Mammalia","Primates",NA,NA
"94",9606,"DOH16_vs_LIS16","Eukarya_Order",3,"Eukaryota","Chordata","Mammalia","Primates",NA,NA
"95",9606,"ILR16_vs_LIS16","Eukarya_Order",3,"Eukaryota","Chordata","Mammalia","Primates",NA,NA
"96",9606,"LIS16_vs_SAN17","Eukarya_Order",2,"Eukaryota","Chordata","Mammalia","Primates",NA,NA
"97",1080349,"AKL16_vs_SAN17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"98",1080349,"BER16_vs_SAN17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"99",1080349,"BOG16_vs_SAN17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"100",1080349,"BOG16_vs_SAO17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"101",1080349,"SAN17_vs_SAO17","Eukarya_Order",2,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA
"102",1080349,"BER16_vs_SAO17","Eukarya_Genus",3,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces"
