"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"46",56947,"AKL16_vs_ILR16","Viruses_Class",1,"Viruses","","Naldaviricetes",NA,NA,NA
"47",56947,"AKL16_vs_NYC16","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"48",56947,"AKL16_vs_NYC17","Viruses_Class",1,"Viruses","","Naldaviricetes",NA,NA,NA
"49",56947,"AKL16_vs_VIE17","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"50",56947,"AKL16_vs_ZRH17","Viruses_Class",1,"Viruses","","Naldaviricetes",NA,NA,NA
"51",56947,"BAL17_vs_MIN17","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"52",56947,"DEN17_vs_VIE17","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"53",56947,"ILR16_vs_LIS16","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"54",56947,"ILR16_vs_NYC17","Viruses_Class",1,"Viruses","","Naldaviricetes",NA,NA,NA
"55",56947,"ILR16_vs_SAO17","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"56",56947,"ILR16_vs_VIE17","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"57",56947,"ILR16_vs_ZRH17","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"58",56947,"ILR17_vs_MIN17","Viruses_Class",1,"Viruses","","Naldaviricetes",NA,NA,NA
"59",56947,"MIN17_vs_NYC17","Viruses_Class",1,"Viruses","","Naldaviricetes",NA,NA,NA
"60",56947,"SAC16_vs_ZRH17","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"61",56947,"AKL16_vs_MIN17","Viruses_Order",1,"Viruses","","Naldaviricetes","Lefavirales",NA,NA
"62",56947,"BOG16_vs_MIN17","Viruses_Order",2,"Viruses","","Naldaviricetes","Lefavirales",NA,NA
"63",56947,"DEN17_vs_SAO17","Viruses_Order",3,"Viruses","","Naldaviricetes","Lefavirales",NA,NA
"64",56947,"DOH17_vs_MIN17","Viruses_Order",1,"Viruses","","Naldaviricetes","Lefavirales",NA,NA
"65",56947,"MIN17_vs_SAN17","Viruses_Order",1,"Viruses","","Naldaviricetes","Lefavirales",NA,NA
"66",56947,"MIN17_vs_SAO17","Viruses_Order",2,"Viruses","","Naldaviricetes","Lefavirales",NA,NA
"67",56947,"AKL16_vs_DEN17","Viruses_Family",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"68",56947,"BER16_vs_MIN17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"69",56947,"DEN16_vs_DEN17","Viruses_Family",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"70",56947,"DEN16_vs_MIN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"71",56947,"DEN17_vs_ZRH17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"72",56947,"ILR16_vs_MIN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"73",56947,"LIS16_vs_DEN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"74",56947,"MIN17_vs_VIE17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"75",56947,"MIN17_vs_ZRH17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"76",56947,"NYC16_vs_DEN17","Viruses_Family",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"77",56947,"NYC16_vs_MIN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"78",56947,"NYC16_vs_SAO17","Viruses_Family",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"79",56947,"SAC16_vs_MIN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"80",56947,"SAO17_vs_VIE17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"81",56947,"SAO17_vs_ZRH17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"82",56947,"TOK16_vs_MIN17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"83",56947,"AKL16_vs_TOK17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"84",56947,"DEN17_vs_MIN17","Viruses_Genus",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"85",56947,"DEN17_vs_SAN17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"86",56947,"MIN17_vs_TOK17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"87",119164,"ILR17_vs_SAN17","Viruses_Phylum",3,"Viruses","Pisuviricota",NA,NA,NA,NA
"88",119164,"NYC17_vs_SAN17","Viruses_Class",3,"Viruses","Pisuviricota","Pisoniviricetes",NA,NA,NA
"89",119164,"SAN17_vs_ZRH17","Viruses_Genus",2,"Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales","Solemoviridae","Polerovirus"
"90",130309,"SAN17_vs_VIE17","Viruses_Phylum",2,"Viruses","Preplasmiviricota",NA,NA,NA,NA
"91",130309,"BER16_vs_SAN17","Viruses_Class",2,"Viruses","Preplasmiviricota","Tectiliviricetes",NA,NA,NA
"92",130309,"SAN17_vs_TOK17","Viruses_Class",2,"Viruses","Preplasmiviricota","Tectiliviricetes",NA,NA,NA
"93",322019,"AKL16_vs_BOG16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"94",322019,"AKL16_vs_DEN16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"95",322019,"AKL16_vs_ILR17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"96",322019,"AKL16_vs_TOK16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"97",322019,"AKL16_vs_ZRH17","Viruses_Genus",2,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"98",337043,"BER16_vs_ILR17","Viruses_Genus",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus"
"99",337043,"DOH16_vs_DOH17","Viruses_Genus",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus"
"100",337043,"DOH17_vs_ILR17","Viruses_Genus",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus"
"101",337051,"DOH16_vs_SAC16","Viruses_Family",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"102",337051,"SAC16_vs_DEN17","Viruses_Family",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"103",337051,"SAC16_vs_SAO17","Viruses_Family",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"104",337051,"BER16_vs_DEN17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"105",337051,"BOG16_vs_DEN17","Viruses_Genus",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"106",337051,"DEN17_vs_ILR17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"107",337051,"DEN17_vs_NYC17","Viruses_Genus",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"108",337051,"ILR17_vs_SAO17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"109",337051,"TOK16_vs_DEN17","Viruses_Genus",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"110",338473,"NYC17_vs_TOK17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Dybvigvirus"
"111",369960,"BAL17_vs_ZRH17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"112",369960,"DEN16_vs_DEN17","Viruses_Phylum",2,"Viruses","Artverviricota",NA,NA,NA,NA
"113",369960,"BER16_vs_DEN16","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"114",369960,"BOG16_vs_DEN16","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"115",369960,"DEN16_vs_NYC16","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"116",369960,"DEN16_vs_SAC16","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"117",369960,"DEN16_vs_SAN17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"118",369960,"DEN16_vs_TOK16","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"119",369960,"DEN16_vs_TOK17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"120",369960,"DEN16_vs_ZRH17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"121",369960,"DOH16_vs_BAL17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"122",369960,"DOH16_vs_DEN17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"123",369960,"DOH16_vs_SAN17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"124",369960,"DOH16_vs_TOK17","Viruses_Class",1,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"125",369960,"DEN16_vs_NYC17","Viruses_Order",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"126",369960,"DEN17_vs_SAO17","Viruses_Order",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"127",369960,"DOH16_vs_SAO17","Viruses_Order",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"128",369960,"BER16_vs_TOK16","Viruses_Genus",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Gammaretrovirus"
"129",369960,"BOG16_vs_TOK16","Viruses_Genus",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Gammaretrovirus"
"130",933845,"DOH17_vs_SAO17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Prasinovirus"
"131",1084719,"BOG16_vs_ILR16","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Donellivirus"
"132",1084719,"BOG16_vs_LIS16","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Donellivirus"
"133",1084719,"LIS16_vs_TOK17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Donellivirus"
"134",1094892,"AKL16_vs_BAL17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"135",1094892,"AKL16_vs_DOH16","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"136",1094892,"AKL16_vs_MIN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"137",1094892,"AKL16_vs_ZRH17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"138",1094892,"BAL17_vs_DEN17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"139",1094892,"BAL17_vs_SAN17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"140",1094892,"BOG16_vs_LIS16","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"141",1094892,"DEN16_vs_ILR16","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"142",1094892,"DEN16_vs_SAO17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"143",1094892,"DEN17_vs_DOH17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"144",1094892,"DEN17_vs_ILR17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"145",1094892,"DEN17_vs_SAO17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"146",1094892,"DOH16_vs_DOH17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"147",1094892,"DOH16_vs_MIN17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"148",1094892,"DOH17_vs_TOK17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"149",1094892,"ILR16_vs_BAL17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"150",1094892,"LIS16_vs_BAL17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"151",1094892,"LIS16_vs_MIN17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"152",1094892,"MIN17_vs_SAN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"153",1094892,"SAC16_vs_DOH17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"154",1094892,"SAC16_vs_ILR17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"155",1094892,"SAN17_vs_VIE17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"156",1094892,"SAN17_vs_ZRH17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"157",1094892,"AKL16_vs_BER16","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"158",1094892,"AKL16_vs_BOG16","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"159",1094892,"AKL16_vs_DOH17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"160",1094892,"AKL16_vs_ILR16","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"161",1094892,"AKL16_vs_ILR17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"162",1094892,"AKL16_vs_LIS16","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"163",1094892,"AKL16_vs_NYC16","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"164",1094892,"AKL16_vs_SAC16","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"165",1094892,"AKL16_vs_SAN17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"166",1094892,"AKL16_vs_SAO17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"167",1094892,"AKL16_vs_TOK16","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"168",1094892,"AKL16_vs_VIE17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"169",1094892,"BER16_vs_LIS16","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"170",1094892,"DEN16_vs_DOH17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"171",1094892,"DEN16_vs_ILR17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"172",1094892,"DOH17_vs_NYC17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"173",1094892,"DOH17_vs_SAN17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"174",1094892,"ILR16_vs_DOH17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"175",1094892,"ILR16_vs_ILR17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"176",1094892,"ILR16_vs_NYC16","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"177",1094892,"ILR16_vs_SAO17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"178",1094892,"ILR16_vs_VIE17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"179",1094892,"ILR17_vs_NYC17","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"180",1094892,"ILR17_vs_SAN17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"181",1094892,"LIS16_vs_DOH17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"182",1094892,"LIS16_vs_ILR17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"183",1094892,"LIS16_vs_SAO17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"184",1094892,"LIS16_vs_ZRH17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"185",1094892,"NYC17_vs_SAO17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"186",1094892,"SAC16_vs_SAN17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"187",1094892,"SAN17_vs_SAO17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"188",1094892,"BER16_vs_ILR16","Viruses_Family",3,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"189",1094892,"BOG16_vs_ILR16","Viruses_Family",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"190",1094892,"ILR16_vs_SAC16","Viruses_Family",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"191",1094892,"ILR16_vs_SAN17","Viruses_Family",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"192",1094892,"ILR16_vs_TOK16","Viruses_Family",3,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"193",1094892,"LIS16_vs_SAC16","Viruses_Family",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"194",1094892,"LIS16_vs_SAN17","Viruses_Family",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae",NA
"195",1094892,"ILR16_vs_TOK17","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"196",1094892,"ILR16_vs_ZRH17","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"197",1094892,"LIS16_vs_TOK17","Viruses_Genus",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales","Mimiviridae","Mimivirus"
"198",1136535,"BOG16_vs_DOH17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Lessievirus"
"199",1136535,"BOG16_vs_SAO17","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Lessievirus"
"200",1136535,"DOH17_vs_ILR17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Lessievirus"
"201",1136535,"DOH17_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Lessievirus"
"202",1136535,"SAO17_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Lessievirus"
"203",1136535,"TOK17_vs_VIE17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Lessievirus"
"204",1159907,"BOG16_vs_DEN17","Viruses_Family",2,"Viruses","Pisuviricota","Pisoniviricetes","Nidovirales","Coronaviridae",NA
"205",1179664,"LIS16_vs_NYC17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Betaentomopoxvirus"
"206",1349409,"AKL16_vs_NYC17","Viruses_Genus",3,"Viruses","","","","","Pandoravirus"
"207",1349409,"BAL17_vs_MIN17","Viruses_Genus",3,"Viruses","","","","","Pandoravirus"
"208",1349409,"BAL17_vs_SAN17","Viruses_Genus",2,"Viruses","","","","","Pandoravirus"
"209",1349409,"BAL17_vs_TOK17","Viruses_Genus",3,"Viruses","","","","","Pandoravirus"
