"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"35",10449,1.1615997827074e-05,"zip",29.920000509421,"MIN17","VIE17","MIN17_vs_VIE17",0.000151007971751962,"Viruses_Genus",3,"10449Viruses_Genus"
"36",10449,2.20613376037465e-05,"zip",37.1085841719357,"MIN17","ZRH17","MIN17_vs_ZRH17",0.000286797388848705,"Viruses_Genus",3,"10449Viruses_Genus"
"37",10449,0.00244983599179588,"zip",30.5115298636236,"SAC16","MIN17","SAC16_vs_MIN17",0.0293980319015506,"Viruses_Genus",1,"10449Viruses_Genus"
"38",40058,0.000193109110222312,"zip",37.1218005857755,"BOG16","ILR16","BOG16_vs_ILR16",0.00115865466133387,"Viruses_Phylum",3,"40058Viruses_Phylum"
"39",40058,2.18783224346885e-06,"zip",40.9012556655375,"ILR16","NYC16","ILR16_vs_NYC16",2.18783224346885e-05,"Viruses_Class",1,"40058Viruses_Class"
"40",40058,4.08717845715873e-07,"zip",43.7293464745459,"ILR16","TOK16","ILR16_vs_TOK16",4.08717845715873e-06,"Viruses_Class",1,"40058Viruses_Class"
"41",50292,0.000209564640413675,"zip",52.9867564183799,"BOG16","SAO17","BOG16_vs_SAO17",0.00118753296234416,"Viruses_Genus",3,"50292Viruses_Genus"
"42",50292,0.00160290884193455,"zip",30.685046212904,"ILR17","SAO17","ILR17_vs_SAO17",0.0152276339983782,"Viruses_Genus",2,"50292Viruses_Genus"
"43",50292,3.41756158814741e-06,"zip",46.4341503980446,"TOK16","SAO17","TOK16_vs_SAO17",3.75931774696216e-05,"Viruses_Genus",1,"50292Viruses_Genus"
"44",56947,0.0140161759333513,"zip",48.7251886248366,"AKL16","DEN16","AKL16_vs_DEN16",0.0981132315334589,"Viruses_Class",2,"56947Viruses_Class"
"45",56947,0.0171115522755286,"zip",35.0586092409711,"AKL16","DEN17","AKL16_vs_DEN17",0.0684462091021146,"Viruses_Family",1,"56947Viruses_Family"
"46",56947,0.000375979894810255,"zip",27.744532034455,"AKL16","DOH17","AKL16_vs_DOH17",0.000939949737025636,"Viruses_Class",3,"56947Viruses_Class"
"47",56947,0.0143521608187769,"zip",28.4856435665377,"AKL16","ILR16","AKL16_vs_ILR16",0.0861129649126614,"Viruses_Class",1,"56947Viruses_Class"
"48",56947,0.0375316066447216,"zip",32.4695148501548,"AKL16","MIN17","AKL16_vs_MIN17",0.0750632132894432,"Viruses_Order",1,"56947Viruses_Order"
"49",56947,6.92903370075981e-05,"zip",98.184181401422,"AKL16","NYC16","AKL16_vs_NYC16",0.000242516179526594,"Viruses_Class",2,"56947Viruses_Class"
"50",56947,0.000315004813644602,"zip",53.5544748866146,"AKL16","NYC17","AKL16_vs_NYC17",0.00157502406822301,"Viruses_Class",1,"56947Viruses_Class"
"51",56947,0.00182938624945376,"zip",55.7550403201795,"AKL16","TOK17","AKL16_vs_TOK17",0.0128057037461763,"Viruses_Genus",3,"56947Viruses_Genus"
"52",56947,5.28532165012577e-06,"zip",28.8661717261013,"AKL16","VIE17","AKL16_vs_VIE17",1.05706433002515e-05,"Viruses_Class",3,"56947Viruses_Class"
"53",56947,1.18761839914902e-05,"zip",43.1184957787183,"AKL16","ZRH17","AKL16_vs_ZRH17",4.75047359659608e-05,"Viruses_Class",1,"56947Viruses_Class"
"54",56947,0.0240673791800654,"zip",34.8264315833142,"BAL17","MIN17","BAL17_vs_MIN17",0.0240673791800654,"Viruses_Class",2,"56947Viruses_Class"
"55",56947,0.00013746379723258,"zip",68.0048985786003,"BER16","MIN17","BER16_vs_MIN17",0.000549855188930322,"Viruses_Family",3,"56947Viruses_Family"
"56",56947,2.27454740768014e-05,"zip",111.524835540171,"BOG16","MIN17","BOG16_vs_MIN17",6.82364222304041e-05,"Viruses_Order",2,"56947Viruses_Order"
"57",56947,2.75491519011543e-06,"zip",48.6994171702474,"DEN16","DEN17","DEN16_vs_DEN17",2.20393215209234e-05,"Viruses_Family",1,"56947Viruses_Family"
"58",56947,3.22657392560479e-05,"zip",45.2592677343811,"DEN16","MIN17","DEN16_vs_MIN17",0.000161328696280239,"Viruses_Family",2,"56947Viruses_Family"
"59",56947,0.0148210519741491,"zip",29.8076905097253,"DEN17","MIN17","DEN17_vs_MIN17",0.103747363819044,"Viruses_Genus",1,"56947Viruses_Genus"
"60",56947,0.00407409873637264,"zip",34.6600274599344,"DEN17","SAN17","DEN17_vs_SAN17",0.0264816417864222,"Viruses_Genus",2,"56947Viruses_Genus"
"61",56947,0.0300419809823469,"zip",50.0561237198661,"DEN17","SAO17","DEN17_vs_SAO17",0.057329420489447,"Viruses_Order",3,"56947Viruses_Order"
"62",56947,5.44653143633469e-07,"zip",35.9864090960682,"DEN17","VIE17","DEN17_vs_VIE17",2.42623302989999e-06,"Viruses_Class",2,"56947Viruses_Class"
"63",56947,4.39864364018054e-07,"zip",50.3309640181008,"DEN17","ZRH17","DEN17_vs_ZRH17",4.39864364018054e-06,"Viruses_Family",2,"56947Viruses_Family"
"64",56947,0.0153550848961803,"zip",27.5237670263818,"DOH17","MIN17","DOH17_vs_MIN17",0.0307101697923605,"Viruses_Order",1,"56947Viruses_Order"
"65",56947,0.22179971321695,"zip",23.7774647420884,"ILR16","LIS16","ILR16_vs_LIS16",0.369666188694917,"Viruses_Class",2,"56947Viruses_Class"
"66",56947,0.00512179186883101,"zip",31.696064107149,"ILR16","MIN17","ILR16_vs_MIN17",0.020487167475324,"Viruses_Family",2,"56947Viruses_Family"
"67",56947,0.00146582157291169,"zip",53.0518749549157,"ILR16","NYC17","ILR16_vs_NYC17",0.0102607510103818,"Viruses_Class",1,"56947Viruses_Class"
"68",56947,0.114845662942505,"zip",42.0945264765347,"ILR16","SAO17","ILR16_vs_SAO17",0.287114157356264,"Viruses_Class",3,"56947Viruses_Class"
"69",56947,7.14047008778448e-05,"zip",28.3637861473957,"ILR16","VIE17","ILR16_vs_VIE17",0.000178511752194612,"Viruses_Class",3,"56947Viruses_Class"
"70",56947,0.000495724615757355,"zip",42.6160961130359,"ILR16","ZRH17","ILR16_vs_ZRH17",0.00247862307878677,"Viruses_Class",2,"56947Viruses_Class"
"71",56947,7.27369664379858e-05,"zip",61.9960586360404,"ILR17","MIN17","ILR17_vs_MIN17",0.000218210899313957,"Viruses_Class",1,"56947Viruses_Class"
"72",56947,0.0797255379016251,"zip",31.7545307666113,"LIS16","DEN17","LIS16_vs_DEN17",0.119588306852438,"Viruses_Family",2,"56947Viruses_Family"
"73",56947,9.23350318956445e-07,"zip",57.7067495217929,"MIN17","NYC17","MIN17_vs_NYC17",3.69340127582578e-06,"Viruses_Class",1,"56947Viruses_Class"
"74",56947,0.0276668393025755,"zip",37.6193036144645,"MIN17","SAN17","MIN17_vs_SAN17",0.0830005179077265,"Viruses_Order",1,"56947Viruses_Order"
"75",56947,0.0300040314874869,"zip",46.6624133004538,"MIN17","SAO17","MIN17_vs_SAO17",0.0900120944624608,"Viruses_Order",2,"56947Viruses_Order"
"76",56947,7.1167439245519e-05,"zip",56.7353856199535,"MIN17","TOK17","MIN17_vs_TOK17",0.000427004635473114,"Viruses_Genus",2,"56947Viruses_Genus"
"77",56947,3.64692702261738e-06,"zip",41.0177684777493,"MIN17","VIE17","MIN17_vs_VIE17",1.09407810678521e-05,"Viruses_Family",2,"56947Viruses_Family"
"78",56947,5.19625177860796e-06,"zip",46.8908776133816,"MIN17","ZRH17","MIN17_vs_ZRH17",3.63737624502557e-05,"Viruses_Family",2,"56947Viruses_Family"
"79",56947,7.2218945754086e-10,"zip",92.5232266547338,"NYC16","DEN17","NYC16_vs_DEN17",1.0110652405572e-08,"Viruses_Family",1,"56947Viruses_Family"
"80",56947,2.76879359317422e-09,"zip",89.0836426052682,"NYC16","MIN17","NYC16_vs_MIN17",2.4919142338568e-08,"Viruses_Family",2,"56947Viruses_Family"
"81",56947,0.000363574404190374,"zip",99.0417438485115,"NYC16","SAO17","NYC16_vs_SAO17",0.00290859523352299,"Viruses_Family",1,"56947Viruses_Family"
"82",56947,0.0123475545670511,"zip",62.1987040928889,"SAC16","MIN17","SAC16_vs_MIN17",0.0308688864176278,"Viruses_Family",2,"56947Viruses_Family"
"83",56947,2.17594462964978e-06,"zip",71.3542996614969,"SAC16","ZRH17","SAC16_vs_ZRH17",1.52316124075485e-05,"Viruses_Class",3,"56947Viruses_Class"
"84",56947,0.000446124687580548,"zip",50.9765209562104,"SAO17","VIE17","SAO17_vs_VIE17",0.00267674812548329,"Viruses_Family",2,"56947Viruses_Family"
"85",56947,0.00274958954428738,"zip",56.8496318335764,"SAO17","ZRH17","SAO17_vs_ZRH17",0.021996716354299,"Viruses_Family",3,"56947Viruses_Family"
"86",56947,3.83012086519917e-06,"zip",124.467569947468,"TOK16","MIN17","TOK16_vs_MIN17",1.72355438933962e-05,"Viruses_Family",3,"56947Viruses_Family"
"87",119164,0.000655412575040944,"zip",31.9499231359175,"ILR17","SAN17","ILR17_vs_SAN17",0.00196623772512283,"Viruses_Phylum",3,"119164Viruses_Phylum"
"88",119164,2.37108657505138e-05,"zip",37.2579940302407,"NYC17","SAN17","NYC17_vs_SAN17",0.000213397791754624,"Viruses_Class",3,"119164Viruses_Class"
"89",119164,0.00396092188592987,"zip",27.4071579052361,"SAN17","ZRH17","SAN17_vs_ZRH17",0.0171639948390294,"Viruses_Genus",2,"119164Viruses_Genus"
"90",130309,9.62178037794384e-05,"zip",26.7805354464767,"BER16","SAN17","BER16_vs_SAN17",0.000865960234014946,"Viruses_Class",2,"130309Viruses_Class"
"91",130309,0.000842927959219615,"zip",27.9812285795638,"SAN17","TOK17","SAN17_vs_TOK17",0.00674342367375692,"Viruses_Class",2,"130309Viruses_Class"
"92",130309,0.00124991638919791,"zip",23.5265547807311,"SAN17","VIE17","SAN17_vs_VIE17",0.00374974916759373,"Viruses_Phylum",2,"130309Viruses_Phylum"
"93",322019,1.74781297970088e-09,"zip",34.7260627419984,"AKL16","BOG16","AKL16_vs_BOG16",1.74781297970088e-08,"Viruses_Genus",1,"322019Viruses_Genus"
"94",322019,0.00339726234086533,"zip",27.2522942962309,"AKL16","DEN16","AKL16_vs_DEN16",0.0509589351129799,"Viruses_Genus",1,"322019Viruses_Genus"
"95",322019,4.81584470969481e-05,"zip",28.8502381886712,"AKL16","ILR17","AKL16_vs_ILR17",0.000433426023872533,"Viruses_Genus",3,"322019Viruses_Genus"
"96",322019,9.29779121313562e-11,"zip",34.3912297674034,"AKL16","TOK16","AKL16_vs_TOK16",9.29779121313562e-10,"Viruses_Genus",1,"322019Viruses_Genus"
"97",322019,5.21352726587881e-06,"zip",33.2477105225738,"AKL16","ZRH17","AKL16_vs_ZRH17",5.21352726587881e-05,"Viruses_Genus",2,"322019Viruses_Genus"
"98",337043,2.24262098685459e-11,"zip",37.4844161405218,"BER16","ILR17","BER16_vs_ILR17",1.21101533290148e-09,"Viruses_Genus",3,"337043Viruses_Genus"
"99",337043,0.0272985966110105,"zip",23.0803808445773,"DOH16","DOH17","DOH16_vs_DOH17",0.0818957898330315,"Viruses_Genus",2,"337043Viruses_Genus"
"100",337043,9.79442667149376e-05,"zip",25.9236330722764,"DOH17","ILR17","DOH17_vs_ILR17",0.00171402466751141,"Viruses_Genus",2,"337043Viruses_Genus"
"101",337051,2.01595887883591e-14,"zip",81.1798910669919,"BER16","DEN17","BER16_vs_DEN17",4.23351364555541e-13,"Viruses_Genus",1,"337051Viruses_Genus"
"102",337051,1.21617847580018e-12,"zip",98.3481656199931,"BOG16","DEN17","BOG16_vs_DEN17",1.76345878991027e-11,"Viruses_Genus",3,"337051Viruses_Genus"
"103",337051,1.33732349473401e-08,"zip",40.5400699903981,"DEN17","ILR17","DEN17_vs_ILR17",1.87225289262761e-07,"Viruses_Genus",1,"337051Viruses_Genus"
"104",337051,7.35529995329497e-09,"zip",53.9230331763472,"DEN17","NYC17","DEN17_vs_NYC17",1.0297419934613e-07,"Viruses_Genus",3,"337051Viruses_Genus"
"105",337051,0.0153500219984867,"zip",22.4788947263528,"DOH16","SAC16","DOH16_vs_SAC16",0.122800175987894,"Viruses_Family",3,"337051Viruses_Family"
"106",337051,0.000355317303958481,"zip",23.8401728171305,"ILR17","SAO17","ILR17_vs_SAO17",0.00675102877521114,"Viruses_Genus",1,"337051Viruses_Genus"
"107",337051,8.30160407925136e-05,"zip",41.2767083261166,"SAC16","DEN17","SAC16_vs_DEN17",0.000830160407925136,"Viruses_Family",2,"337051Viruses_Family"
"108",337051,0.00447669373400278,"zip",23.1311890372104,"SAC16","SAO17","SAC16_vs_SAO17",0.0313368561380194,"Viruses_Family",3,"337051Viruses_Family"
"109",337051,7.68372118644942e-12,"zip",92.6658386871432,"TOK16","DEN17","TOK16_vs_DEN17",6.40310098870785e-11,"Viruses_Genus",3,"337051Viruses_Genus"
"110",338473,0.000551711957684798,"zip",33.5045716540129,"NYC17","TOK17","NYC17_vs_TOK17",0.00717225544990237,"Viruses_Genus",3,"338473Viruses_Genus"
"111",369960,0.00190551849575682,"zip",69.157505829602,"BAL17","ZRH17","BAL17_vs_ZRH17",0.00571655548727046,"Viruses_Phylum",3,"369960Viruses_Phylum"
"112",369960,6.50416110039233e-31,"zip",331.641810609614,"BER16","DEN16","BER16_vs_DEN16",8.45540943051003e-30,"Viruses_Class",2,"369960Viruses_Class"
"113",369960,2.01667669233662e-13,"zip",232.251735513608,"BER16","TOK16","BER16_vs_TOK16",2.76284706850117e-11,"Viruses_Genus",3,"369960Viruses_Genus"
"114",369960,3.39451010962293e-49,"zip",212.565909034392,"BOG16","DEN16","BOG16_vs_DEN16",4.7523141534721e-48,"Viruses_Class",2,"369960Viruses_Class"
"115",369960,2.83917592537033e-27,"zip",278.971594042927,"BOG16","TOK16","BOG16_vs_TOK16",6.55849638760546e-25,"Viruses_Genus",2,"369960Viruses_Genus"
"116",369960,8.67690145722827e-06,"zip",153.877729102632,"DEN16","DEN17","DEN16_vs_DEN17",6.94152116578262e-05,"Viruses_Phylum",2,"369960Viruses_Phylum"
"117",369960,4.79469708569539e-49,"zip",269.031284621473,"DEN16","NYC16","DEN16_vs_NYC16",6.23310621140401e-48,"Viruses_Class",2,"369960Viruses_Class"
"118",369960,0.000243891273889131,"zip",74.6386683018461,"DEN16","NYC17","DEN16_vs_NYC17",0.00146334764333478,"Viruses_Order",3,"369960Viruses_Order"
"119",369960,1.17524103592311e-07,"zip",162.128952582307,"DEN16","SAC16","DEN16_vs_SAC16",1.17524103592311e-06,"Viruses_Class",3,"369960Viruses_Class"
"120",369960,0.00375783474037604,"zip",115.411969392544,"DEN16","SAN17","DEN16_vs_SAN17",0.0338205126633843,"Viruses_Class",3,"369960Viruses_Class"
"121",369960,4.48957478259561e-44,"zip",448.081195793345,"DEN16","TOK16","DEN16_vs_TOK16",5.8364472173743e-43,"Viruses_Class",2,"369960Viruses_Class"
"122",369960,1.1444012129751e-11,"zip",141.347816507089,"DEN16","TOK17","DEN16_vs_TOK17",1.1444012129751e-10,"Viruses_Class",2,"369960Viruses_Class"
"123",369960,6.83172137010415e-10,"zip",163.277529389305,"DEN16","ZRH17","DEN16_vs_ZRH17",5.46537709608332e-09,"Viruses_Class",2,"369960Viruses_Class"
"124",369960,0.0382196136596314,"zip",58.5277721936549,"DEN17","SAO17","DEN17_vs_SAO17",0.057329420489447,"Viruses_Order",2,"369960Viruses_Order"
"125",369960,8.5007103855044e-05,"zip",24.1503661530917,"DOH16","BAL17","DOH16_vs_BAL17",0.000340028415420176,"Viruses_Class",2,"369960Viruses_Class"
"126",369960,0.0479314554503588,"zip",63.1999641093376,"DOH16","DEN17","DOH16_vs_DEN17",0.287588732702153,"Viruses_Class",3,"369960Viruses_Class"
"127",369960,0.0258199260374335,"zip",24.0940258999236,"DOH16","SAN17","DOH16_vs_SAN17",0.1240609183387,"Viruses_Class",3,"369960Viruses_Class"
"128",369960,0.112828554006653,"zip",24.3459306647388,"DOH16","SAO17","DOH16_vs_SAO17",0.338485662019958,"Viruses_Order",2,"369960Viruses_Order"
"129",369960,0.000179513523084197,"zip",50.0299607848873,"DOH16","TOK17","DOH16_vs_TOK17",0.00107708113850518,"Viruses_Class",1,"369960Viruses_Class"
"130",933845,0.0121269782738233,"zip",20.4248139269626,"DOH17","SAO17","DOH17_vs_SAO17",0.0788253587798513,"Viruses_Genus",3,"933845Viruses_Genus"
"131",1084719,8.38760659264211e-09,"zip",40.2967079290524,"BOG16","ILR16","BOG16_vs_ILR16",2.43240591186621e-07,"Viruses_Genus",1,"1084719Viruses_Genus"
"132",1084719,0.00360813406817383,"zip",30.481074525367,"BOG16","LIS16","BOG16_vs_LIS16",0.0115460290181563,"Viruses_Genus",3,"1084719Viruses_Genus"
"133",1084719,0.012054380247362,"zip",26.3293136125641,"LIS16","TOK17","LIS16_vs_TOK17",0.0200987782162948,"Viruses_Genus",3,"1084719Viruses_Genus"
"134",1094892,2.99104443333719e-05,"zip",27.9046183208788,"AKL16","BAL17","AKL16_vs_BAL17",5.98208886667438e-05,"Viruses_Phylum",1,"1094892Viruses_Phylum"
"135",1094892,5.33606148117428e-08,"zip",118.754270995339,"AKL16","BER16","AKL16_vs_BER16",3.20163688870457e-07,"Viruses_Class",1,"1094892Viruses_Class"
"136",1094892,7.78223417998611e-06,"zip",138.248076344094,"AKL16","BOG16","AKL16_vs_BOG16",3.89111708999306e-05,"Viruses_Class",2,"1094892Viruses_Class"
"137",1094892,0.000842099699969918,"zip",37.2916824487736,"AKL16","DOH16","AKL16_vs_DOH16",0.00252629909990976,"Viruses_Phylum",1,"1094892Viruses_Phylum"
"138",1094892,5.04799027136591e-07,"zip",43.9628485059757,"AKL16","DOH17","AKL16_vs_DOH17",2.52399513568295e-06,"Viruses_Class",2,"1094892Viruses_Class"
"139",1094892,0.118553447943811,"zip",56.6154099068737,"AKL16","ILR16","AKL16_vs_ILR16",0.237106895887621,"Viruses_Class",3,"1094892Viruses_Class"
"140",1094892,2.79858594545169e-09,"zip",44.2074992761124,"AKL16","ILR17","AKL16_vs_ILR17",1.39929297272585e-08,"Viruses_Class",2,"1094892Viruses_Class"
"141",1094892,0.748454042965739,"zip",34.2817293202393,"AKL16","LIS16","AKL16_vs_LIS16",0.861810788940644,"Viruses_Class",3,"1094892Viruses_Class"
"142",1094892,0.076563909813614,"zip",27.3999720955594,"AKL16","MIN17","AKL16_vs_MIN17",0.0865977403458622,"Viruses_Phylum",2,"1094892Viruses_Phylum"
"143",1094892,1.2862604862082e-07,"zip",125.060804148115,"AKL16","NYC16","AKL16_vs_NYC16",9.00382340345743e-07,"Viruses_Class",1,"1094892Viruses_Class"
"144",1094892,0.000774609996978096,"zip",57.7292064020963,"AKL16","SAC16","AKL16_vs_SAC16",0.00309843998791239,"Viruses_Class",1,"1094892Viruses_Class"
"145",1094892,0.219651413483514,"zip",46.2223333934257,"AKL16","SAN17","AKL16_vs_SAN17",0.726048657743298,"Viruses_Class",3,"1094892Viruses_Class"
"146",1094892,0.000834063287291603,"zip",33.6315892889137,"AKL16","SAO17","AKL16_vs_SAO17",0.00417031643645802,"Viruses_Class",2,"1094892Viruses_Class"
"147",1094892,2.27821448855453e-06,"zip",215.833636499647,"AKL16","TOK16","AKL16_vs_TOK16",1.59475014198817e-05,"Viruses_Class",2,"1094892Viruses_Class"
"148",1094892,1.16507415998413e-06,"zip",30.3308697536752,"AKL16","VIE17","AKL16_vs_VIE17",4.66029663993651e-06,"Viruses_Class",2,"1094892Viruses_Class"
"149",1094892,2.66109423467016e-05,"zip",64.6564216192097,"AKL16","ZRH17","AKL16_vs_ZRH17",7.98328270401048e-05,"Viruses_Phylum",3,"1094892Viruses_Phylum"
"150",1094892,0.000184178255790508,"zip",36.064371428709,"BAL17","DEN17","BAL17_vs_DEN17",0.000368356511581016,"Viruses_Phylum",3,"1094892Viruses_Phylum"
"151",1094892,0.000318995179675628,"zip",39.3395940845005,"BAL17","SAN17","BAL17_vs_SAN17",0.000956985539026883,"Viruses_Phylum",3,"1094892Viruses_Phylum"
"152",1094892,9.60253262072732e-05,"zip",62.701500019731,"BER16","ILR16","BER16_vs_ILR16",0.00172845587173092,"Viruses_Family",3,"1094892Viruses_Family"
"153",1094892,0.000572205363571244,"zip",119.386931739294,"BER16","LIS16","BER16_vs_LIS16",0.0040054375449987,"Viruses_Class",2,"1094892Viruses_Class"
"154",1094892,4.82354916964731e-05,"zip",97.4947896223701,"BOG16","ILR16","BOG16_vs_ILR16",0.000868238850536517,"Viruses_Family",2,"1094892Viruses_Family"
"155",1094892,0.00170336957660093,"zip",157.118192927442,"BOG16","LIS16","BOG16_vs_LIS16",0.00851684788300463,"Viruses_Phylum",1,"1094892Viruses_Phylum"
"156",1094892,5.97522730972887e-08,"zip",86.1177343986488,"DEN16","DOH17","DEN16_vs_DOH17",2.98761365486444e-07,"Viruses_Class",3,"1094892Viruses_Class"
"157",1094892,0.0671468167365838,"zip",117.679470700692,"DEN16","ILR16","DEN16_vs_ILR16",0.134293633473168,"Viruses_Phylum",3,"1094892Viruses_Phylum"
"158",1094892,8.47561453748592e-11,"zip",86.3624255228818,"DEN16","ILR17","DEN16_vs_ILR17",6.78049162998874e-10,"Viruses_Class",2,"1094892Viruses_Class"
"159",1094892,0.000386200414520839,"zip",91.9297436645169,"DEN16","SAO17","DEN16_vs_SAO17",0.000965501036302098,"Viruses_Phylum",3,"1094892Viruses_Phylum"
"160",1094892,6.6785543385185e-05,"zip",53.3539132843887,"DEN17","DOH17","DEN17_vs_DOH17",0.000333927716925925,"Viruses_Phylum",2,"1094892Viruses_Phylum"
"161",1094892,3.66840785167519e-06,"zip",54.915789500478,"DEN17","ILR17","DEN17_vs_ILR17",1.61235401218331e-05,"Viruses_Phylum",2,"1094892Viruses_Phylum"
"162",1094892,0.00413141388693948,"zip",42.9233612024692,"DEN17","SAO17","DEN17_vs_SAO17",0.0165256555477579,"Viruses_Phylum",1,"1094892Viruses_Phylum"
