"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"21",10376,"AKL16_vs_SAN17","Viruses_Class",4,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"22",10376,"AKL16_vs_SAO17","Viruses_Class",2,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"23",10376,"BAL17_vs_SAN17","Viruses_Class",5,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"24",10376,"DOH16_vs_SAN17","Viruses_Class",4,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"25",10376,"DOH17_vs_MIN17","Viruses_Class",4,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"26",10376,"ILR16_vs_SAN17","Viruses_Class",2,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"27",10376,"LIS16_vs_MIN17","Viruses_Class",2,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"28",10376,"MIN17_vs_NYC17","Viruses_Class",4,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"29",10376,"MIN17_vs_SAO17","Viruses_Class",4,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"30",10376,"MIN17_vs_TOK17","Viruses_Class",5,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"31",10376,"MIN17_vs_VIE17","Viruses_Class",5,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"32",10376,"NYC17_vs_SAN17","Viruses_Class",5,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"33",10376,"TOK16_vs_SAN17","Viruses_Class",4,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"34",10376,"BER16_vs_DOH17","Viruses_Order",2,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"35",10376,"BER16_vs_TOK17","Viruses_Order",1,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"36",10376,"BER16_vs_VIE17","Viruses_Order",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"37",10376,"BOG16_vs_ILR17","Viruses_Order",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"38",10376,"BOG16_vs_NYC16","Viruses_Order",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"39",10376,"ILR16_vs_ILR17","Viruses_Order",2,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"40",10376,"ILR16_vs_MIN17","Viruses_Order",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"41",10376,"ILR16_vs_TOK17","Viruses_Order",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"42",10376,"NYC16_vs_DOH17","Viruses_Order",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"43",10376,"NYC16_vs_ILR17","Viruses_Order",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"44",10376,"NYC16_vs_TOK17","Viruses_Order",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"45",10376,"NYC16_vs_VIE17","Viruses_Order",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"46",10376,"TOK16_vs_DOH17","Viruses_Order",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"47",10376,"TOK16_vs_TOK17","Viruses_Order",2,"Viruses","Peploviricota","Herviviricetes","Herpesvirales",NA,NA
"48",10376,"BAL17_vs_MIN17","Viruses_Family",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"49",10376,"BER16_vs_ILR17","Viruses_Family",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"50",10376,"BER16_vs_MIN17","Viruses_Family",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"51",10376,"BER16_vs_SAN17","Viruses_Family",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"52",10376,"BER16_vs_SAO17","Viruses_Family",1,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"53",10376,"BOG16_vs_MIN17","Viruses_Family",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"54",10376,"DEN16_vs_MIN17","Viruses_Family",2,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"55",10376,"DEN17_vs_MIN17","Viruses_Family",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"56",10376,"DOH16_vs_MIN17","Viruses_Family",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"57",10376,"DOH16_vs_SAO17","Viruses_Family",2,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"58",10376,"MIN17_vs_ZRH17","Viruses_Family",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"59",10376,"NYC16_vs_MIN17","Viruses_Family",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"60",10376,"NYC16_vs_SAN17","Viruses_Family",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"61",10376,"NYC16_vs_SAO17","Viruses_Family",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"62",10376,"SAC16_vs_MIN17","Viruses_Family",1,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"63",10376,"SAC16_vs_SAN17","Viruses_Family",2,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"64",10376,"TOK16_vs_ILR17","Viruses_Family",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"65",10376,"TOK16_vs_MIN17","Viruses_Family",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"66",10376,"TOK16_vs_SAO17","Viruses_Family",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"67",44088,"LIS16_vs_NYC17","Viruses_Genus",5,"Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Avipoxvirus"
"68",56947,"AKL16_vs_BAL17","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"69",56947,"AKL16_vs_DEN16","Viruses_Class",5,"Viruses","","Naldaviricetes",NA,NA,NA
"70",56947,"AKL16_vs_DEN17","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"71",56947,"AKL16_vs_DOH16","Viruses_Class",5,"Viruses","","Naldaviricetes",NA,NA,NA
"72",56947,"AKL16_vs_MIN17","Viruses_Class",4,"Viruses","","Naldaviricetes",NA,NA,NA
"73",56947,"AKL16_vs_SAC16","Viruses_Class",5,"Viruses","","Naldaviricetes",NA,NA,NA
"74",56947,"AKL16_vs_SAN17","Viruses_Class",5,"Viruses","","Naldaviricetes",NA,NA,NA
"75",56947,"DEN17_vs_DOH17","Viruses_Class",5,"Viruses","","Naldaviricetes",NA,NA,NA
"76",56947,"DEN17_vs_ILR17","Viruses_Class",4,"Viruses","","Naldaviricetes",NA,NA,NA
"77",56947,"DOH16_vs_NYC16","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"78",56947,"ILR16_vs_DEN17","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"79",56947,"ILR16_vs_SAC16","Viruses_Class",1,"Viruses","","Naldaviricetes",NA,NA,NA
"80",56947,"ILR16_vs_SAN17","Viruses_Class",4,"Viruses","","Naldaviricetes",NA,NA,NA
"81",56947,"ILR17_vs_MIN17","Viruses_Class",5,"Viruses","","Naldaviricetes",NA,NA,NA
"82",56947,"ILR17_vs_SAN17","Viruses_Class",5,"Viruses","","Naldaviricetes",NA,NA,NA
"83",56947,"NYC16_vs_DOH17","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"84",56947,"NYC16_vs_ILR17","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"85",56947,"NYC16_vs_NYC17","Viruses_Class",4,"Viruses","","Naldaviricetes",NA,NA,NA
"86",56947,"NYC16_vs_SAO17","Viruses_Class",4,"Viruses","","Naldaviricetes",NA,NA,NA
"87",56947,"NYC16_vs_TOK17","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"88",56947,"NYC16_vs_VIE17","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"89",56947,"SAC16_vs_ILR17","Viruses_Class",5,"Viruses","","Naldaviricetes",NA,NA,NA
"90",56947,"SAC16_vs_VIE17","Viruses_Class",5,"Viruses","","Naldaviricetes",NA,NA,NA
"91",56947,"BOG16_vs_NYC16","Viruses_Order",4,"Viruses","","Naldaviricetes","Lefavirales",NA,NA
"92",56947,"NYC16_vs_TOK16","Viruses_Order",5,"Viruses","","Naldaviricetes","Lefavirales",NA,NA
"93",56947,"BAL17_vs_ZRH17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"94",56947,"BER16_vs_NYC16","Viruses_Family",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"95",56947,"ILR16_vs_NYC16","Viruses_Family",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"96",56947,"NYC16_vs_SAC16","Viruses_Family",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"97",56947,"NYC16_vs_ZRH17","Viruses_Family",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"98",56947,"BAL17_vs_DOH17","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"99",56947,"BAL17_vs_ILR17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"100",56947,"BAL17_vs_TOK17","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"101",56947,"BAL17_vs_VIE17","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"102",56947,"NYC16_vs_BAL17","Viruses_Genus",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"103",107324,"DOH16_vs_TOK16","Viruses_Genus",5,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Solendovirus"
"104",337051,"DOH16_vs_ILR16","Viruses_Phylum",5,"Viruses","Cossaviricota",NA,NA,NA,NA
"105",337051,"DOH17_vs_TOK17","Viruses_Phylum",5,"Viruses","Cossaviricota",NA,NA,NA,NA
"106",337051,"ILR17_vs_SAO17","Viruses_Phylum",4,"Viruses","Cossaviricota",NA,NA,NA,NA
"107",337051,"MIN17_vs_SAO17","Viruses_Phylum",5,"Viruses","Cossaviricota",NA,NA,NA,NA
"108",337051,"BOG16_vs_ILR16","Viruses_Class",3,"Viruses","Cossaviricota","Papovaviricetes",NA,NA,NA
"109",337051,"ILR17_vs_ZRH17","Viruses_Class",5,"Viruses","Cossaviricota","Papovaviricetes",NA,NA,NA
"110",337051,"NYC16_vs_NYC17","Viruses_Class",5,"Viruses","Cossaviricota","Papovaviricetes",NA,NA,NA
"111",337051,"DEN17_vs_NYC17","Viruses_Order",4,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales",NA,NA
"112",337051,"ILR16_vs_DOH17","Viruses_Order",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales",NA,NA
"113",337051,"NYC16_vs_DOH17","Viruses_Order",5,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales",NA,NA
"114",337051,"BAL17_vs_NYC17","Viruses_Family",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"115",337051,"BOG16_vs_NYC17","Viruses_Family",4,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"116",337051,"DOH16_vs_NYC17","Viruses_Family",5,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"117",337051,"ILR16_vs_NYC17","Viruses_Family",4,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"118",337051,"ILR16_vs_SAO17","Viruses_Family",5,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"119",337051,"ILR17_vs_NYC17","Viruses_Family",4,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"120",337051,"NYC17_vs_SAO17","Viruses_Family",5,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"121",337051,"NYC17_vs_TOK17","Viruses_Family",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"122",337051,"NYC17_vs_VIE17","Viruses_Family",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"123",337051,"NYC17_vs_ZRH17","Viruses_Family",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"124",337051,"SAC16_vs_SAO17","Viruses_Family",4,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"125",337051,"TOK16_vs_NYC17","Viruses_Family",5,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"126",337051,"BER16_vs_NYC17","Viruses_Genus",5,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"127",337051,"DOH17_vs_ILR17","Viruses_Genus",4,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"128",337051,"DOH17_vs_NYC17","Viruses_Genus",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"129",566270,"AKL16_vs_DEN17","Viruses_Genus",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"130",566270,"AKL16_vs_LIS16","Viruses_Genus",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"131",566270,"BER16_vs_DEN17","Viruses_Genus",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"132",985782,"AKL16_vs_BER16","Viruses_Phylum",5,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"133",985782,"AKL16_vs_DEN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"134",985782,"AKL16_vs_NYC16","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"135",985782,"AKL16_vs_SAN17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"136",985782,"AKL16_vs_SAO17","Viruses_Phylum",4,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"137",985782,"AKL16_vs_TOK16","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"138",985782,"BAL17_vs_SAN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"139",985782,"BER16_vs_SAC16","Viruses_Phylum",4,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"140",985782,"BOG16_vs_DOH17","Viruses_Phylum",5,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"141",985782,"BOG16_vs_ILR17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"142",985782,"DEN16_vs_VIE17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"143",985782,"DEN16_vs_ZRH17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"144",985782,"DEN17_vs_ILR17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"145",985782,"DEN17_vs_TOK17","Viruses_Phylum",5,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"146",985782,"DEN17_vs_VIE17","Viruses_Phylum",4,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"147",985782,"DEN17_vs_ZRH17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"148",985782,"DOH17_vs_SAN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"149",985782,"ILR16_vs_BAL17","Viruses_Phylum",4,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"150",985782,"ILR16_vs_TOK17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"151",985782,"LIS16_vs_ZRH17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"152",985782,"NYC16_vs_ILR17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"153",985782,"NYC16_vs_NYC17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"154",985782,"NYC16_vs_TOK17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"155",985782,"NYC16_vs_VIE17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"156",985782,"NYC16_vs_ZRH17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"157",985782,"NYC17_vs_SAN17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"158",985782,"SAC16_vs_MIN17","Viruses_Phylum",4,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"159",985782,"SAC16_vs_SAO17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"160",985782,"SAN17_vs_SAO17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"161",985782,"SAN17_vs_TOK17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"162",985782,"SAN17_vs_ZRH17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"163",985782,"SAO17_vs_TOK17","Viruses_Phylum",5,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"164",985782,"SAO17_vs_ZRH17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"165",985782,"TOK16_vs_ILR17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"166",985782,"TOK16_vs_TOK17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"167",985782,"TOK16_vs_VIE17","Viruses_Phylum",5,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"168",985782,"TOK16_vs_ZRH17","Viruses_Phylum",4,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"169",985782,"AKL16_vs_DEN16","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"170",985782,"AKL16_vs_DOH16","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"171",985782,"AKL16_vs_ILR16","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"172",985782,"AKL16_vs_LIS16","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"173",985782,"AKL16_vs_SAC16","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"174",985782,"BOG16_vs_TOK17","Viruses_Class",5,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"175",985782,"DEN16_vs_ILR17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"176",985782,"DEN16_vs_NYC17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"177",985782,"DEN16_vs_TOK17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"178",985782,"DOH16_vs_BAL17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"179",985782,"DOH16_vs_DOH17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"180",985782,"DOH16_vs_ILR17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"181",985782,"DOH16_vs_NYC17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"182",985782,"DOH16_vs_TOK17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"183",985782,"DOH16_vs_VIE17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"184",985782,"DOH16_vs_ZRH17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"185",985782,"ILR16_vs_ILR17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"186",985782,"ILR16_vs_VIE17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"187",985782,"ILR16_vs_ZRH17","Viruses_Class",5,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"188",985782,"ILR17_vs_SAN17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"189",985782,"ILR17_vs_SAO17","Viruses_Class",5,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"190",985782,"LIS16_vs_ILR17","Viruses_Class",5,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"191",985782,"LIS16_vs_TOK17","Viruses_Class",5,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"192",985782,"LIS16_vs_VIE17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"193",985782,"MIN17_vs_SAN17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"194",985782,"SAC16_vs_BAL17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"195",985782,"SAC16_vs_DOH17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"196",985782,"SAC16_vs_ILR17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"197",985782,"SAC16_vs_NYC17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"198",985782,"SAC16_vs_TOK17","Viruses_Class",5,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"199",985782,"SAC16_vs_VIE17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"200",985782,"SAC16_vs_ZRH17","Viruses_Class",5,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"201",985782,"SAN17_vs_VIE17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"202",985782,"SAO17_vs_VIE17","Viruses_Class",4,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"203",1084719,"BOG16_vs_ILR16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Donellivirus"
"204",1147044,"BOG16_vs_DOH16","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Dubowvirus"
"205",1349409,"AKL16_vs_DOH17","Viruses_Genus",5,"Viruses","","","","","Pandoravirus"
"206",1349409,"AKL16_vs_ILR17","Viruses_Genus",3,"Viruses","","","","","Pandoravirus"
"207",1349409,"AKL16_vs_LIS16","Viruses_Genus",2,"Viruses","","","","","Pandoravirus"
"208",1349409,"AKL16_vs_MIN17","Viruses_Genus",1,"Viruses","","","","","Pandoravirus"
"209",1349409,"AKL16_vs_SAN17","Viruses_Genus",2,"Viruses","","","","","Pandoravirus"
"210",1349409,"AKL16_vs_SAO17","Viruses_Genus",5,"Viruses","","","","","Pandoravirus"
"211",1349409,"BAL17_vs_MIN17","Viruses_Genus",2,"Viruses","","","","","Pandoravirus"
"212",1349409,"BAL17_vs_SAN17","Viruses_Genus",3,"Viruses","","","","","Pandoravirus"
"213",1349409,"BER16_vs_MIN17","Viruses_Genus",1,"Viruses","","","","","Pandoravirus"
"214",1349409,"BER16_vs_SAC16","Viruses_Genus",5,"Viruses","","","","","Pandoravirus"
"215",1349409,"BER16_vs_SAN17","Viruses_Genus",1,"Viruses","","","","","Pandoravirus"
"216",1349409,"BOG16_vs_MIN17","Viruses_Genus",1,"Viruses","","","","","Pandoravirus"
"217",1349409,"BOG16_vs_SAN17","Viruses_Genus",2,"Viruses","","","","","Pandoravirus"
"218",1349409,"DEN16_vs_LIS16","Viruses_Genus",5,"Viruses","","","","","Pandoravirus"
"219",1349409,"DEN16_vs_MIN17","Viruses_Genus",3,"Viruses","","","","","Pandoravirus"
"220",1349409,"DEN17_vs_MIN17","Viruses_Genus",2,"Viruses","","","","","Pandoravirus"
