"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"20",10492,9.58020043092622e-27,"zinb",62.8448287039562,"AKL16","TOK17","AKL16_vs_TOK17",1.70208227656123e-24,"Viruses_Genus",3,"10492Viruses_Genus"
"21",35279,2.58703152113607e-14,"zinb",31.3224832554182,"AKL16","LIS16","AKL16_vs_LIS16",3.6218441295905e-13,"Viruses_Class",1,"35279Viruses_Class"
"22",57119,3.62448254809635e-19,"zinb",51.4813570976726,"BOG16","DOH16","BOG16_vs_DOH16",1.47153991452712e-16,"Viruses_Genus",2,"57119Viruses_Genus"
"23",57119,1.9537627297713e-11,"zinb",35.4799160533177,"DOH16","DEN17","DOH16_vs_DEN17",1.30902102894677e-08,"Viruses_Genus",2,"57119Viruses_Genus"
"24",57119,6.99558144451734e-37,"zinb",49.4125701254616,"DOH16","NYC16","DOH16_vs_NYC16",2.76675246130661e-34,"Viruses_Genus",2,"57119Viruses_Genus"
"25",57119,5.65204218526318e-16,"zinb",33.7309451251775,"DOH16","TOK17","DOH16_vs_TOK17",3.49861411267791e-13,"Viruses_Genus",1,"57119Viruses_Genus"
"26",72539,2.30663868705008e-10,"zinb",43.0952953205214,"NYC17","ZRH17","NYC17_vs_ZRH17",1.09450005700526e-07,"Viruses_Genus",2,"72539Viruses_Genus"
"27",107324,4.31388850169053e-09,"zinb",103.882591666821,"DOH16","DOH17","DOH16_vs_DOH17",1.3675026550359e-06,"Viruses_Genus",3,"107324Viruses_Genus"
"28",119164,1.03457461207239e-14,"zinb",174.126440279381,"BER16","DEN16","BER16_vs_DEN16",4.4486708319113e-13,"Viruses_Order",1,"119164Viruses_Order"
"29",119164,6.93195055255022e-10,"zinb",173.223051448006,"SAC16","ZRH17","SAC16_vs_ZRH17",7.27854808017773e-09,"Viruses_Class",3,"119164Viruses_Class"
"30",129727,5.08127075601105e-10,"zinb",127.292191870116,"MIN17","NYC17","MIN17_vs_NYC17",1.73271332779977e-07,"Viruses_Genus",2,"129727Viruses_Genus"
"31",129727,5.76950462431655e-11,"zinb",158.907873335298,"NYC17","SAN17","NYC17_vs_SAN17",5.03677753702835e-08,"Viruses_Genus",1,"129727Viruses_Genus"
"32",129951,2.01338984822794e-09,"zinb",141.784009019416,"DOH17","SAN17","DOH17_vs_SAN17",2.21472883305073e-08,"Viruses_Phylum",3,"129951Viruses_Phylum"
"33",176652,2.50776435466804e-09,"zinb",160.69822503952,"BOG16","SAN17","BOG16_vs_SAN17",4.94531130740537e-07,"Viruses_Genus",2,"176652Viruses_Genus"
"34",176652,1.33315288065356e-10,"zinb",105.03718564108,"SAN17","TOK17","SAN17_vs_TOK17",3.39552358652617e-08,"Viruses_Genus",3,"176652Viruses_Genus"
"35",186764,5.4595201334459e-11,"zinb",106.957713361625,"DOH17","MIN17","DOH17_vs_MIN17",3.33576680153544e-08,"Viruses_Genus",1,"186764Viruses_Genus"
"36",186764,3.93359467550735e-08,"zinb",143.866176538926,"MIN17","TOK17","MIN17_vs_TOK17",8.14254097830021e-06,"Viruses_Genus",3,"186764Viruses_Genus"
"37",235201,4.25374767425027e-11,"zinb",29.1920104255076,"BAL17","SAO17","BAL17_vs_SAO17",2.62456231501241e-08,"Viruses_Genus",1,"235201Viruses_Genus"
"38",268748,1.61322333690938e-18,"zinb",123.621529586111,"DEN16","NYC16","DEN16_vs_NYC16",3.94029800040116e-16,"Viruses_Genus",3,"268748Viruses_Genus"
"39",298338,1.98011921324106e-12,"zinb",44.9822050648382,"VIE17","ZRH17","VIE17_vs_ZRH17",1.73458443079917e-09,"Viruses_Genus",1,"298338Viruses_Genus"
"40",333926,5.08107960564924e-07,"zinb",88.6893828995552,"DOH17","ILR17","DOH17_vs_ILR17",0.000104416185896092,"Viruses_Genus",3,"333926Viruses_Genus"
"41",337051,8.60209409834313e-06,"zinb",184.096855782705,"MIN17","SAO17","MIN17_vs_SAO17",9.46230350817744e-05,"Viruses_Phylum",3,"337051Viruses_Phylum"
"42",337051,1.00133473407043e-08,"zinb",142.410406085966,"SAC16","BAL17","SAC16_vs_BAL17",3.30440462243243e-07,"Viruses_Order",2,"337051Viruses_Order"
"43",337051,6.23789602151514e-12,"zinb",177.060633304717,"SAC16","DOH17","SAC16_vs_DOH17",2.12088464731515e-10,"Viruses_Order",3,"337051Viruses_Order"
"44",369960,1.67270623320902e-14,"zinb",219.317549337247,"ILR16","TOK17","ILR16_vs_TOK17",1.52216267222021e-12,"Viruses_Family",3,"369960Viruses_Family"
"45",369960,6.34151824612167e-16,"zinb",220.221067597606,"SAC16","TOK17","SAC16_vs_TOK17",6.72200934088897e-14,"Viruses_Family",2,"369960Viruses_Family"
"46",466052,1.06887304712501e-10,"zinb",43.018918211959,"DOH17","ZRH17","DOH17_vs_ZRH17",8.80751390831008e-08,"Viruses_Genus",1,"466052Viruses_Genus"
"47",508441,1.10294933779093e-10,"zinb",37.5878733887295,"DOH17","TOK17","DOH17_vs_TOK17",8.23903155329825e-08,"Viruses_Genus",1,"508441Viruses_Genus"
"48",548914,1.08021301660434e-07,"zinb",93.0210206998821,"ILR17","MIN17","ILR17_vs_MIN17",7.18341656041889e-05,"Viruses_Genus",1,"548914Viruses_Genus"
"49",566270,1.52492010745792e-16,"zinb",180.03209089046,"BAL17","SAN17","BAL17_vs_SAN17",5.29909737341629e-14,"Viruses_Genus",2,"566270Viruses_Genus"
"50",680114,8.9834317326008e-12,"zinb",97.4079889633586,"BAL17","MIN17","BAL17_vs_MIN17",4.86901999906964e-09,"Viruses_Genus",1,"680114Viruses_Genus"
"51",680114,6.53551124696114e-22,"zinb",125.284596226805,"BER16","SAN17","BER16_vs_SAN17",3.12397437604742e-19,"Viruses_Genus",2,"680114Viruses_Genus"
"52",680114,3.93294669858324e-28,"zinb",166.939025364076,"BER16","SAO17","BER16_vs_SAO17",1.53384921244746e-25,"Viruses_Genus",2,"680114Viruses_Genus"
"53",680114,9.11970084127237e-25,"zinb",178.978719464738,"NYC16","MIN17","NYC16_vs_MIN17",2.16136909938155e-22,"Viruses_Genus",3,"680114Viruses_Genus"
"54",680114,8.12714425851257e-09,"zinb",115.24912391878,"SAC16","MIN17","SAC16_vs_MIN17",5.32327948932573e-06,"Viruses_Genus",1,"680114Viruses_Genus"
"55",743040,1.24107775493134e-26,"zinb",41.1457847857589,"BOG16","SAO17","BOG16_vs_SAO17",1.31554242022722e-24,"Viruses_Family",2,"743040Viruses_Family"
"56",743040,2.33964966502858e-30,"zinb",58.1610315196629,"TOK16","SAO17","TOK16_vs_SAO17",2.48002864493029e-28,"Viruses_Family",1,"743040Viruses_Family"
"57",985782,9.79096113624541e-14,"zinb",141.572344645788,"BAL17","VIE17","BAL17_vs_VIE17",9.00768424534578e-12,"Viruses_Family",1,"985782Viruses_Family"
"58",985782,4.18606580788264e-18,"zinb",236.45225348654,"BOG16","VIE17","BOG16_vs_VIE17",5.02327896945917e-16,"Viruses_Family",2,"985782Viruses_Family"
"59",985782,5.18533315289822e-23,"zinb",215.929073499459,"DEN16","VIE17","DEN16_vs_VIE17",5.5483064736011e-21,"Viruses_Family",2,"985782Viruses_Family"
"60",985782,1.74771846414054e-13,"zinb",198.40604704222,"DEN17","VIE17","DEN17_vs_VIE17",9.43767970635892e-12,"Viruses_Family",3,"985782Viruses_Family"
"61",985782,9.13261165608114e-17,"zinb",168.337935086317,"DOH16","ILR17","DOH16_vs_ILR17",8.31067660703384e-15,"Viruses_Family",2,"985782Viruses_Family"
"62",985782,2.34421458350009e-10,"zinb",103.6797543978,"DOH16","MIN17","DOH16_vs_MIN17",6.56380083380024e-09,"Viruses_Order",2,"985782Viruses_Order"
"63",985782,2.33800179647919e-25,"zinb",143.810050309494,"DOH16","VIE17","DOH16_vs_VIE17",2.12758163479606e-23,"Viruses_Family",2,"985782Viruses_Family"
"64",985782,3.23328072745348e-15,"zinb",221.636007243759,"ILR16","VIE17","ILR16_vs_VIE17",2.8776198474336e-13,"Viruses_Family",3,"985782Viruses_Family"
"65",985782,1.51508099581627e-07,"zinb",114.747719329546,"MIN17","SAN17","MIN17_vs_SAN17",1.24236641656934e-05,"Viruses_Family",1,"985782Viruses_Family"
"66",985782,1.82622483381489e-22,"zinb",355.336007837333,"NYC16","ILR17","NYC16_vs_ILR17",2.20973204891602e-20,"Viruses_Family",3,"985782Viruses_Family"
"67",985782,4.43241276105112e-31,"zinb",330.932838711969,"NYC16","VIE17","NYC16_vs_VIE17",5.1859229304298e-29,"Viruses_Family",1,"985782Viruses_Family"
"68",985782,3.26368440474968e-06,"zinb",138.831264821859,"SAC16","MIN17","SAC16_vs_MIN17",9.46468477377408e-05,"Viruses_Order",2,"985782Viruses_Order"
"69",985782,4.46228042773666e-18,"zinb",178.76392816629,"SAC16","VIE17","SAC16_vs_VIE17",4.68539444912349e-16,"Viruses_Family",1,"985782Viruses_Family"
"70",985782,2.53325547444802e-22,"zinb",155.576572844173,"SAN17","VIE17","SAN17_vs_VIE17",2.4319252554701e-20,"Viruses_Family",1,"985782Viruses_Family"
"71",985782,3.27170623137701e-22,"zinb",323.389933912898,"TOK16","VIE17","TOK16_vs_VIE17",3.92604747765241e-20,"Viruses_Family",2,"985782Viruses_Family"
"72",1084719,3.66517324213357e-21,"zinb",51.6373159017731,"AKL16","SAO17","AKL16_vs_SAO17",1.00792264158673e-18,"Viruses_Genus",2,"1084719Viruses_Genus"
"73",1084719,5.51206735237522e-36,"zinb",59.5980229305138,"AKL16","ZRH17","AKL16_vs_ZRH17",1.2824743373193e-33,"Viruses_Genus",3,"1084719Viruses_Genus"
"74",1084719,1.75802317143923e-12,"zinb",135.424333013024,"ILR16","BAL17","ILR16_vs_BAL17",4.71150209945715e-10,"Viruses_Genus",3,"1084719Viruses_Genus"
"75",1084719,7.94909270128455e-17,"zinb",139.522999487921,"ILR16","VIE17","ILR16_vs_VIE17",2.3131859760738e-14,"Viruses_Genus",2,"1084719Viruses_Genus"
"76",1094892,1.78483272747956e-26,"zinb",197.188440931947,"DEN16","VIE17","DEN16_vs_VIE17",1.23331941468837e-23,"Viruses_Genus",1,"1094892Viruses_Genus"
"77",1094892,6.12779971601422e-14,"zinb",183.159967730583,"ILR17","SAN17","ILR17_vs_SAN17",2.57673978058398e-11,"Viruses_Genus",3,"1094892Viruses_Genus"
"78",1094892,1.48827835849114e-22,"zinb",308.304917826233,"NYC16","VIE17","NYC16_vs_VIE17",1.49423147192511e-19,"Viruses_Genus",2,"1094892Viruses_Genus"
"79",1094892,1.88032960400497e-13,"zinb",195.276327646326,"SAC16","ILR17","SAC16_vs_ILR17",8.57430299426266e-11,"Viruses_Genus",3,"1094892Viruses_Genus"
"80",1147044,6.93437949746199e-14,"zinb",148.86939412241,"BER16","NYC17","BER16_vs_NYC17",2.56109749439596e-11,"Viruses_Genus",3,"1147044Viruses_Genus"
"81",1147044,3.5556385921252e-12,"zinb",110.357174049999,"DOH16","NYC17","DOH16_vs_NYC17",8.48612410653881e-10,"Viruses_Genus",3,"1147044Viruses_Genus"
"82",1147044,1.74405183782532e-19,"zinb",268.36954062736,"TOK16","NYC17","TOK16_vs_NYC17",1.96903452490479e-16,"Viruses_Genus",1,"1147044Viruses_Genus"
"83",1177751,1.43946426926768e-13,"zinb",46.5484239484254,"AKL16","LIS16","AKL16_vs_LIS16",2.87892853853537e-12,"Viruses_Order",2,"1177751Viruses_Order"
"84",1177759,5.11546158713615e-23,"zinb",44.1025931589278,"BER16","BOG16","BER16_vs_BOG16",6.53244444677287e-20,"Viruses_Genus",1,"1177759Viruses_Genus"
"85",1177759,6.02805564618595e-21,"zinb",91.9572201255857,"BOG16","NYC16","BOG16_vs_NYC16",8.66834401921539e-18,"Viruses_Genus",1,"1177759Viruses_Genus"
"86",1195085,4.84609856633588e-18,"zinb",221.174584896177,"NYC16","TOK16","NYC16_vs_TOK16",3.40680729213412e-15,"Viruses_Genus",2,"1195085Viruses_Genus"
"87",1385385,1.02722864734151e-09,"zinb",128.433533694661,"DOH17","TOK17","DOH17_vs_TOK17",3.83669899782056e-07,"Viruses_Genus",2,"1385385Viruses_Genus"
"88",1385385,1.04823251117026e-06,"zinb",140.778218819101,"DOH17","VIE17","DOH17_vs_VIE17",0.000387168912234482,"Viruses_Genus",3,"1385385Viruses_Genus"
"89",1511906,9.21952044798483e-09,"zinb",28.4778090767607,"SAO17","TOK17","SAO17_vs_TOK17",2.02829449855666e-06,"Viruses_Genus",3,"1511906Viruses_Genus"
"90",1513272,6.32780764860327e-16,"zinb",40.6839488683589,"BOG16","NYC17","BOG16_vs_NYC17",3.65114501324409e-13,"Viruses_Genus",2,"1513272Viruses_Genus"
"91",1623275,2.90174212095064e-09,"zinb",44.670969007261,"NYC17","TOK17","NYC17_vs_TOK17",6.26776298125338e-07,"Viruses_Genus",3,"1623275Viruses_Genus"
"92",1623304,1.28359278234854e-23,"zinb",244.358734990623,"BOG16","NYC17","BOG16_vs_NYC17",1.48126607083022e-20,"Viruses_Genus",1,"1623304Viruses_Genus"
"93",1623304,4.18279491849332e-12,"zinb",154.148913154489,"DOH16","BAL17","DOH16_vs_BAL17",2.43438664256311e-09,"Viruses_Genus",1,"1623304Viruses_Genus"
"94",1623304,5.32622866533012e-10,"zinb",181.742299496944,"DOH16","DEN17","DOH16_vs_DEN17",1.32734854326101e-07,"Viruses_Genus",3,"1623304Viruses_Genus"
"95",1623304,2.46483386352871e-29,"zinb",156.306816077525,"DOH16","NYC17","DOH16_vs_NYC17",1.76482104628655e-26,"Viruses_Genus",1,"1623304Viruses_Genus"
"96",1623304,4.13644200618213e-12,"zinb",132.703671280918,"DOH16","SAN17","DOH16_vs_SAN17",1.3195249999721e-09,"Viruses_Genus",2,"1623304Viruses_Genus"
"97",1623304,1.7978681474732e-14,"zinb",156.580578858623,"DOH17","NYC17","DOH17_vs_NYC17",7.73982237487211e-12,"Viruses_Genus",2,"1623304Viruses_Genus"
"98",1623304,3.31628314776903e-62,"zinb",79.0630402045941,"LIS16","NYC17","LIS16_vs_NYC17",4.07902827175591e-60,"Viruses_Genus",2,"1623304Viruses_Genus"
"99",1623304,1.55691863532157e-40,"zinb",52.9139158656952,"LIS16","SAN17","LIS16_vs_SAN17",1.80602561697302e-38,"Viruses_Genus",2,"1623304Viruses_Genus"
"100",1623304,1.4056734831696e-17,"zinb",296.755383281513,"NYC16","NYC17","NYC16_vs_NYC17",8.20913314171046e-15,"Viruses_Genus",2,"1623304Viruses_Genus"
"101",1623304,1.88585129298782e-13,"zinb",205.778043172553,"NYC17","ZRH17","NYC17_vs_ZRH17",1.78967287704544e-10,"Viruses_Genus",1,"1623304Viruses_Genus"
"102",1623304,6.19663803116721e-09,"zinb",124.99778459162,"SAC16","NYC17","SAC16_vs_NYC17",1.4747998514178e-06,"Viruses_Genus",2,"1623304Viruses_Genus"
"103",1623305,9.36916405651416e-14,"zinb",294.084014533396,"BER16","DEN16","BER16_vs_DEN16",8.87259836151891e-11,"Viruses_Genus",2,"1623305Viruses_Genus"
"104",1623305,2.39434911910024e-19,"zinb",283.370706236414,"BER16","DEN17","BER16_vs_DEN17",2.42787000676765e-16,"Viruses_Genus",1,"1623305Viruses_Genus"
"105",1623305,1.5120053945409e-20,"zinb",251.074455945384,"BER16","DOH17","BER16_vs_DOH17",1.37138889284859e-17,"Viruses_Genus",1,"1623305Viruses_Genus"
"106",1623305,3.87933917472942e-21,"zinb",268.962687106003,"BER16","ILR17","BER16_vs_ILR17",4.02287472419441e-18,"Viruses_Genus",2,"1623305Viruses_Genus"
"107",1623305,6.38799338992748e-26,"zinb",275.956954502717,"BER16","NYC17","BER16_vs_NYC17",7.07789667603965e-23,"Viruses_Genus",1,"1623305Viruses_Genus"
"108",1623306,2.79150267924965e-10,"zinb",90.8469884155278,"MIN17","VIE17","MIN17_vs_VIE17",9.00259614058013e-08,"Viruses_Genus",2,"1623306Viruses_Genus"
"109",1720323,1.4641194348229e-10,"zinb",205.143061876644,"BAL17","SAO17","BAL17_vs_SAO17",4.51680845642865e-08,"Viruses_Genus",2,"1720323Viruses_Genus"
"110",1720323,1.1895534301801e-08,"zinb",174.577011289045,"DOH16","SAO17","DOH16_vs_SAO17",2.22446491443678e-06,"Viruses_Genus",3,"1720323Viruses_Genus"
"111",1720323,2.33897191544963e-08,"zinb",97.6269493402852,"MIN17","VIE17","MIN17_vs_VIE17",5.02878961821671e-06,"Viruses_Genus",3,"1720323Viruses_Genus"
"112",1720323,2.0641246381889e-32,"zinb",276.637714167032,"NYC16","SAO17","NYC16_vs_SAO17",8.30810166871033e-30,"Viruses_Genus",2,"1720323Viruses_Genus"
"113",1720323,1.71576324591207e-16,"zinb",243.281203876374,"NYC17","SAO17","NYC17_vs_SAO17",4.18074310920574e-14,"Viruses_Genus",3,"1720323Viruses_Genus"
"114",1720323,2.48003792621432e-16,"zinb",215.928377356972,"SAO17","VIE17","SAO17_vs_VIE17",1.32718682624404e-13,"Viruses_Genus",3,"1720323Viruses_Genus"
"115",1720323,8.30494013867105e-29,"zinb",256.430212825726,"TOK16","SAO17","TOK16_vs_SAO17",6.5692076496888e-26,"Viruses_Genus",3,"1720323Viruses_Genus"
"116",1732177,2.18223271504005e-114,"zinb",59.6938568347918,"DEN16","LIS16","DEN16_vs_LIS16",1.26569497472323e-112,"Viruses_Family",1,"1732177Viruses_Family"
"117",1732177,4.55930105944854e-27,"zinb",39.0940365906498,"DOH16","LIS16","DOH16_vs_LIS16",2.5076155826967e-25,"Viruses_Family",1,"1732177Viruses_Family"
"118",1732177,1.31143250688556e-44,"zinb",42.4504366384673,"LIS16","ILR17","LIS16_vs_ILR17",7.08173553718201e-43,"Viruses_Family",2,"1732177Viruses_Family"
"119",1755682,7.95304925484341e-18,"zinb",133.209199620893,"NYC16","DEN17","NYC16_vs_DEN17",8.43818525938886e-15,"Viruses_Genus",1,"1755682Viruses_Genus"
"120",1779339,2.59647678733068e-45,"zinb",32.7835857857385,"DEN17","TOK17","DEN17_vs_TOK17",2.04342723162924e-42,"Viruses_Genus",1,"1779339Viruses_Genus"
"121",1784982,1.39740455391499e-06,"zinb",26.4823849785614,"BAL17","DOH17","BAL17_vs_DOH17",0.000470226632392394,"Viruses_Genus",3,"1784982Viruses_Genus"
"122",1784982,5.97053156997962e-12,"zinb",37.2825756180496,"BAL17","ZRH17","BAL17_vs_ZRH17",2.20611141510747e-09,"Viruses_Genus",2,"1784982Viruses_Genus"
"123",1784982,3.8576109289905e-16,"zinb",39.778889903617,"BER16","BAL17","BER16_vs_BAL17",1.61055256285354e-13,"Viruses_Genus",2,"1784982Viruses_Genus"
"124",1784982,1.11065997692841e-18,"zinb",52.9319151831664,"BOG16","BAL17","BOG16_vs_BAL17",9.52946260204575e-16,"Viruses_Genus",1,"1784982Viruses_Genus"
"125",1784982,1.31989758797136e-19,"zinb",63.3368215937798,"BOG16","SAC16","BOG16_vs_SAC16",1.42812919018501e-16,"Viruses_Genus",1,"1784982Viruses_Genus"
"126",1857843,7.4046640530628e-09,"zinb",195.192982274269,"SAC16","DEN17","SAC16_vs_DEN17",6.54572302290752e-06,"Viruses_Genus",3,"1857843Viruses_Genus"
"127",1857843,4.29063298188978e-09,"zinb",191.69882200104,"SAC16","NYC17","SAC16_vs_NYC17",1.4747998514178e-06,"Viruses_Genus",1,"1857843Viruses_Genus"
"128",1857843,2.99893271687661e-06,"zinb",167.254951637184,"SAC16","SAN17","SAC16_vs_SAN17",0.000644020800949251,"Viruses_Genus",3,"1857843Viruses_Genus"
"129",1891726,6.17725317355463e-07,"zinb",91.6510579114172,"MIN17","SAO17","MIN17_vs_SAO17",4.9418025388437e-05,"Viruses_Family",2,"1891726Viruses_Family"
"130",1891726,8.51631953179593e-08,"zinb",110.731381140252,"SAC16","BAL17","SAC16_vs_BAL17",1.40519272274633e-06,"Viruses_Order",3,"1891726Viruses_Order"
"131",1891726,7.37840281471985e-17,"zinb",125.052811036745,"SAC16","SAO17","SAC16_vs_SAO17",7.00948267398386e-15,"Viruses_Family",1,"1891726Viruses_Family"
"132",1891726,7.63154522253936e-10,"zinb",126.6961546486,"SAN17","SAO17","SAN17_vs_SAO17",7.24996796141239e-08,"Viruses_Family",2,"1891726Viruses_Family"
"133",1913651,8.62635760436109e-36,"zinb",72.9646748772076,"BER16","TOK17","BER16_vs_TOK17",7.98800714163837e-33,"Viruses_Genus",1,"1913651Viruses_Genus"
"134",1913651,1.61110844931415e-15,"zinb",50.5429294935255,"DEN16","TOK17","DEN16_vs_TOK17",1.09394263708431e-12,"Viruses_Genus",3,"1913651Viruses_Genus"
"135",1913651,1.01607077600061e-13,"zinb",58.8909004286773,"ILR17","TOK17","ILR17_vs_TOK17",8.61628018048521e-11,"Viruses_Genus",1,"1913651Viruses_Genus"
"136",1913651,4.58229247745901e-45,"zinb",104.185194657846,"NYC16","TOK17","NYC16_vs_TOK17",4.38983619340573e-42,"Viruses_Genus",1,"1913651Viruses_Genus"
"137",1913651,7.06312197441477e-12,"zinb",47.9315554774933,"SAN17","TOK17","SAN17_vs_TOK17",2.72989664311131e-09,"Viruses_Genus",2,"1913651Viruses_Genus"
"138",1914852,1.47026169202968e-06,"zinb",45.3559779732318,"DOH17","VIE17","DOH17_vs_VIE17",0.000387168912234482,"Viruses_Genus",2,"1914852Viruses_Genus"
"139",1920860,1.28484324206538e-63,"zinb",108.085441262918,"LIS16","TOK16","LIS16_vs_TOK16",1.11353080979e-61,"Viruses_Genus",3,"1920860Viruses_Genus"
"140",1920860,1.49355365294928e-07,"zinb",174.777511123031,"NYC17","VIE17","NYC17_vs_VIE17",4.48563947102435e-05,"Viruses_Genus",3,"1920860Viruses_Genus"
"141",1920860,6.93061220190073e-14,"zinb",228.061031607432,"TOK16","DOH17","TOK16_vs_DOH17",7.06922444593874e-12,"Viruses_Family",3,"1920860Viruses_Family"
"142",1920865,2.73961063606763e-13,"zinb",64.8606423153078,"BOG16","SAC16","BOG16_vs_SAC16",1.48212935411259e-10,"Viruses_Genus",2,"1920865Viruses_Genus"
"143",1920865,1.2876808872583e-16,"zinb",83.4951782098761,"NYC16","SAC16","NYC16_vs_SAC16",7.03717604886661e-14,"Viruses_Genus",2,"1920865Viruses_Genus"
"144",1922246,5.02071800039008e-10,"zinb",186.662093986656,"BAL17","NYC17","BAL17_vs_NYC17",1.29032452610025e-07,"Viruses_Genus",3,"1922246Viruses_Genus"
"145",1922246,2.88591137858113e-08,"zinb",161.6278261282,"BAL17","ZRH17","BAL17_vs_ZRH17",7.10896169590485e-06,"Viruses_Genus",3,"1922246Viruses_Genus"
"146",1922246,3.39766645452382e-12,"zinb",175.558024052263,"DOH16","NYC17","DOH16_vs_NYC17",8.48612410653881e-10,"Viruses_Genus",2,"1922246Viruses_Genus"
"147",1922246,2.02152974316207e-64,"zinb",70.393315046821,"LIS16","DOH17","LIS16_vs_DOH17",2.36518979949962e-62,"Viruses_Genus",2,"1922246Viruses_Genus"
"148",1922246,8.20060787674735e-86,"zinb",99.4679942232342,"LIS16","SAC16","LIS16_vs_SAC16",9.96373857024803e-84,"Viruses_Genus",2,"1922246Viruses_Genus"
"149",1922246,1.64873139049148e-69,"zinb",74.1632459052435,"LIS16","VIE17","LIS16_vs_VIE17",3.75910757032058e-67,"Viruses_Genus",1,"1922246Viruses_Genus"
"150",1922246,1.72575690442282e-13,"zinb",386.42603414661,"NYC16","DEN17","NYC16_vs_DEN17",6.10342691864205e-11,"Viruses_Genus",3,"1922246Viruses_Genus"
"151",1922246,4.29244636642304e-19,"zinb",393.466006126088,"NYC16","NYC17","NYC16_vs_NYC17",5.01357735598211e-16,"Viruses_Genus",1,"1922246Viruses_Genus"
"152",1972584,1.04463591553987e-08,"zinb",140.543957465191,"DEN17","DOH17","DEN17_vs_DOH17",2.08927183107975e-07,"Viruses_Class",3,"1972584Viruses_Class"
"153",1980928,1.04534664262151e-06,"zinb",148.458714840909,"BAL17","DOH17","BAL17_vs_DOH17",0.000470226632392394,"Viruses_Genus",2,"1980928Viruses_Genus"
"154",1980928,4.55455645947161e-12,"zinb",205.860046926841,"BAL17","NYC17","BAL17_vs_NYC17",1.7557815151263e-09,"Viruses_Genus",2,"1980928Viruses_Genus"
