"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"29",1505,1.14499529828219e-40,"zinb",281.105889741853,"BOG16","ZRH17","BOG16_vs_ZRH17",2.20602427469035e-38,"AB_Genus",3,"1505AB_Genus"
"30",1505,2.67987467313967e-42,"zinb",200.800377334199,"DOH16","VIE17","DOH16_vs_VIE17",1.04917093453418e-39,"AB_Genus",2,"1505AB_Genus"
"31",1505,3.25053055421945e-37,"zinb",208.3929189128,"DOH16","ZRH17","DOH16_vs_ZRH17",2.51916117952007e-34,"AB_Genus",1,"1505AB_Genus"
"32",1505,2.29762669023594e-22,"zinb",440.112982124766,"NYC16","ZRH17","NYC16_vs_ZRH17",6.66311740168424e-20,"AB_Genus",2,"1505AB_Genus"
"33",1505,2.66055856046144e-16,"zinb",228.573306654203,"SAC16","ZRH17","SAC16_vs_ZRH17",7.71561982533818e-14,"AB_Genus",2,"1505AB_Genus"
"34",1505,7.62836391774127e-31,"zinb",388.29125929104,"TOK16","ZRH17","TOK16_vs_ZRH17",2.21603971810384e-28,"AB_Genus",2,"1505AB_Genus"
"35",1511,1.2041540790304e-05,"zinb",245.968319593356,"DOH17","NYC17","DOH17_vs_NYC17",0.00232000352559857,"AB_Genus",3,"1511AB_Genus"
"36",1511,4.38968311058905e-08,"zinb",258.699589422158,"NYC17","VIE17","NYC17_vs_VIE17",8.86715988338988e-06,"AB_Genus",3,"1511AB_Genus"
"37",1556,3.49455904476558e-17,"zinb",145.468169736193,"DOH16","DOH17","DOH16_vs_DOH17",2.60344648835036e-14,"AB_Genus",2,"1556AB_Genus"
"38",1603,7.41317563367399e-08,"zinb",103.959756806868,"DOH17","MIN17","DOH17_vs_MIN17",3.95863578838191e-05,"AB_Genus",1,"1603AB_Genus"
"39",1603,5.23886927371088e-10,"zinb",464.8481204441,"NYC16","TOK16","NYC16_vs_TOK16",5.02931450276244e-08,"AB_Genus",1,"1603AB_Genus"
"40",1625,1.87135881258171e-24,"zinb",306.658283643535,"SAN17","SAO17","SAN17_vs_SAO17",2.00048257064985e-21,"AB_Genus",1,"1625AB_Genus"
"41",1750,1.4259025389152e-40,"zinb",390.131580382415,"AKL16","DEN17","AKL16_vs_DEN17",1.05659378133616e-37,"AB_Genus",2,"1750AB_Genus"
"42",1750,1.37263464086358e-42,"zinb",294.611465919829,"LIS16","DOH17","LIS16_vs_DOH17",1.09467612608871e-39,"AB_Genus",3,"1750AB_Genus"
"43",1750,7.2883033871412e-59,"zinb",418.163856039355,"LIS16","NYC17","LIS16_vs_NYC17",5.76504797922869e-56,"AB_Genus",2,"1750AB_Genus"
"44",1750,2.03211073583306e-50,"zinb",421.263873018704,"LIS16","TOK17","LIS16_vs_TOK17",3.22089551629541e-47,"AB_Genus",1,"1750AB_Genus"
"45",1863,1.67181508113299e-44,"zinb",219.108995273197,"ILR16","DOH17","ILR16_vs_DOH17",4.06808336409028e-42,"AB_Genus",3,"1863AB_Genus"
"46",1863,4.26439711526494e-89,"zinb",270.4737343834,"ILR16","ILR17","ILR16_vs_ILR17",9.43853228178641e-87,"AB_Genus",3,"1863AB_Genus"
"47",1863,5.27489786270547e-39,"zinb",394.004182754648,"ILR16","NYC16","ILR16_vs_NYC16",8.63324950196128e-37,"AB_Genus",3,"1863AB_Genus"
"48",1863,4.26106187210864e-78,"zinb",281.648617222083,"ILR16","NYC17","ILR16_vs_NYC17",1.58724554736047e-75,"AB_Genus",2,"1863AB_Genus"
"49",1863,3.79018355201492e-54,"zinb",237.765799469513,"ILR16","ZRH17","ILR16_vs_ZRH17",9.71550383833157e-52,"AB_Genus",3,"1863AB_Genus"
"50",2026,2.51206573730448e-09,"zinb",250.023123370629,"SAC16","SAN17","SAC16_vs_SAN17",1.76598221332505e-06,"AB_Genus",1,"2026AB_Genus"
"51",2098,3.90588828083901e-36,"zinb",314.793066189453,"BER16","ILR17","BER16_vs_ILR17",1.67953196076078e-34,"AB_Order",2,"2098AB_Order"
"52",2098,2.01388498786738e-51,"zinb",319.976525970627,"BOG16","ILR17","BOG16_vs_ILR17",5.84026646481541e-50,"AB_Order",3,"2098AB_Order"
"53",2098,1.42154585326561e-60,"zinb",382.034773837548,"DEN16","ILR17","DEN16_vs_ILR17",1.10880576554718e-58,"AB_Order",3,"2098AB_Order"
"54",2098,5.37657678035163e-50,"zinb",227.152547986708,"DOH16","ILR17","DOH16_vs_ILR17",7.58097326029579e-48,"AB_Family",3,"2098AB_Family"
"55",2098,1.1893701870963e-30,"zinb",293.004907128804,"SAC16","ILR17","SAC16_vs_ILR17",3.56811056128889e-29,"AB_Order",3,"2098AB_Order"
"56",2098,4.00026178865697e-43,"zinb",475.5542645773,"TOK16","ILR17","TOK16_vs_ILR17",3.68024084556441e-41,"AB_Family",2,"2098AB_Family"
"57",2116,4.24815095967854e-09,"zinb",140.14630375196,"BAL17","VIE17","BAL17_vs_VIE17",5.86244832435638e-07,"AB_Family",3,"2116AB_Family"
"58",2116,7.63029296281499e-17,"zinb",409.345772243182,"NYC16","DOH17","NYC16_vs_DOH17",8.16441347021204e-15,"AB_Family",3,"2116AB_Family"
"59",2148,2.14499346608857e-16,"zinb",256.543470125923,"DEN17","VIE17","DEN17_vs_VIE17",7.5825519026231e-14,"AB_Genus",2,"2148AB_Genus"
"60",2180,8.85091195037236e-08,"zinb",329.854844878776,"BOG16","TOK16","BOG16_vs_TOK16",2.92080094362288e-06,"AB_Genus",3,"2180AB_Genus"
"61",2320,3.64248674834196e-08,"zinb",224.2740317247,"SAC16","TOK16","SAC16_vs_TOK16",5.09948144767874e-07,"AB_Order",2,"2320AB_Order"
"62",2331,7.95534836147134e-14,"zinb",172.224767963268,"BER16","MIN17","BER16_vs_MIN17",1.3418020903015e-11,"AB_Genus",3,"2331AB_Genus"
"63",2331,2.86763745653559e-13,"zinb",363.514381765409,"NYC16","MIN17","NYC16_vs_MIN17",3.08748966153665e-11,"AB_Genus",3,"2331AB_Genus"
"64",2756,7.32878203866374e-23,"zinb",400.497738982471,"BER16","TOK17","BER16_vs_TOK17",3.05243771910345e-20,"AB_Genus",2,"2756AB_Genus"
"65",13769,3.15768526951852e-118,"zinb",257.936517911053,"ILR16","ILR17","ILR16_vs_ILR17",1.04835150948015e-115,"AB_Genus",2,"13769AB_Genus"
"66",13769,1.40192567774844e-76,"zinb",156.885781283179,"ILR16","MIN17","ILR16_vs_MIN17",4.34596960102017e-74,"AB_Genus",2,"13769AB_Genus"
"67",13769,1.26826408024979e-153,"zinb",215.382470344417,"ILR16","SAC16","ILR16_vs_SAC16",3.43699565747694e-151,"AB_Genus",2,"13769AB_Genus"
"68",13769,1.07050658651926e-122,"zinb",198.213640708227,"ILR16","SAN17","ILR16_vs_SAN17",3.0259652845611e-120,"AB_Genus",3,"13769AB_Genus"
"69",13769,6.18647862374418e-59,"zinb",226.152116585063,"ILR16","ZRH17","ILR16_vs_ZRH17",2.37870103082964e-56,"AB_Genus",2,"13769AB_Genus"
"70",28198,1.97401796498833e-19,"zinb",575.196770941418,"NYC16","ZRH17","NYC16_vs_ZRH17",3.18625067673419e-17,"AB_Genus",3,"28198AB_Genus"
"71",28198,8.51084720672792e-08,"zinb",425.749389198211,"NYC17","ZRH17","NYC17_vs_ZRH17",1.78160401527504e-05,"AB_Genus",2,"28198AB_Genus"
"72",28446,5.05878117109355e-17,"zinb",495.311265761485,"NYC16","NYC17","NYC16_vs_NYC17",1.30263615155659e-14,"AB_Genus",2,"28446AB_Genus"
"73",29370,2.10415041733994e-25,"zinb",381.879756893215,"DEN16","DOH16","DEN16_vs_DOH16",2.26406584905778e-22,"AB_Genus",1,"29370AB_Genus"
"74",29394,2.99241149095181e-09,"zinb",204.732589354029,"BAL17","MIN17","BAL17_vs_MIN17",8.82761389830784e-07,"AB_Genus",3,"29394AB_Genus"
"75",29394,5.97217105621243e-15,"zinb",288.056660763717,"BER16","MIN17","BER16_vs_MIN17",1.51095927722175e-12,"AB_Genus",2,"29394AB_Genus"
"76",29394,2.85665990059615e-10,"zinb",251.285079787496,"DEN17","MIN17","DEN17_vs_MIN17",1.19399631872156e-07,"AB_Genus",1,"29394AB_Genus"
"77",29394,1.61205209455166e-06,"zinb",230.647518251109,"DOH17","MIN17","DOH17_vs_MIN17",0.000286945272830195,"AB_Genus",3,"29394AB_Genus"
"78",29394,3.25749777356079e-05,"zinb",305.345128501815,"MIN17","NYC17","MIN17_vs_NYC17",0.00855093165559708,"AB_Genus",2,"29394AB_Genus"
"79",29394,5.19378980026348e-10,"zinb",286.531240444517,"MIN17","ZRH17","MIN17_vs_ZRH17",3.05394840255492e-07,"AB_Genus",1,"29394AB_Genus"
"80",29519,2.31208191791844e-09,"zinb",234.205570090157,"DEN17","MIN17","DEN17_vs_MIN17",5.29466759203323e-07,"AB_Genus",3,"29519AB_Genus"
"81",29519,1.63419516473249e-13,"zinb",371.275483232469,"NYC16","MIN17","NYC16_vs_MIN17",2.63922519104298e-11,"AB_Genus",1,"29519AB_Genus"
"82",33007,3.38760097670118e-96,"zinb",398.346799775998,"ILR16","TOK17","ILR16_vs_TOK17",1.55829644928254e-93,"AB_Genus",3,"33007AB_Genus"
"83",33007,1.22670759553918e-30,"zinb",465.663045250119,"ILR17","TOK17","ILR17_vs_TOK17",9.9976669036443e-28,"AB_Genus",1,"33007AB_Genus"
"84",33033,4.37044492801802e-20,"zinb",396.853280792578,"BER16","TOK17","BER16_vs_TOK17",1.213526875013e-17,"AB_Genus",3,"33033AB_Genus"
"85",33936,8.12727988054189e-13,"zinb",231.298092314286,"BOG16","DOH16","BOG16_vs_DOH16",1.72569242796839e-10,"AB_Genus",3,"33936AB_Genus"
"86",34029,1.01671307183653e-40,"zinb",377.013438058483,"DEN16","DEN17","DEN16_vs_DEN17",5.68342607156618e-38,"AB_Genus",2,"34029AB_Genus"
"87",34029,1.76401076438368e-53,"zinb",454.1923089723,"DEN16","SAO17","DEN16_vs_SAO17",1.13337691611652e-50,"AB_Genus",2,"34029AB_Genus"
"88",35841,4.90793793846026e-16,"zinb",397.723211284233,"DOH17","SAO17","DOH17_vs_SAO17",5.1631507112602e-13,"AB_Genus",1,"35841AB_Genus"
"89",35841,3.7020438052106e-12,"zinb",334.579753877734,"MIN17","SAO17","MIN17_vs_SAO17",3.87233782025029e-09,"AB_Genus",1,"35841AB_Genus"
"90",35841,6.45485057405051e-19,"zinb",432.479619702581,"NYC17","SAO17","NYC17_vs_SAO17",6.79695765447518e-16,"AB_Genus",1,"35841AB_Genus"
"91",35841,1.38377516141919e-14,"zinb",467.735270247227,"SAO17","TOK17","SAO17_vs_TOK17",1.34779700722229e-11,"AB_Genus",1,"35841AB_Genus"
"92",35841,8.10375639623176e-14,"zinb",405.95024359346,"SAO17","ZRH17","SAO17_vs_ZRH17",8.11996390902422e-11,"AB_Genus",1,"35841AB_Genus"
"93",36863,1.25874567618669e-44,"zinb",473.023712730671,"LIS16","TOK17","LIS16_vs_TOK17",6.65037298918634e-42,"AB_Genus",3,"36863AB_Genus"
"94",39152,3.75854749233078e-51,"zinb",307.324563959147,"DEN16","VIE17","DEN16_vs_VIE17",8.19363353328111e-49,"AB_Family",2,"39152AB_Family"
"95",41673,2.28315526297279e-48,"zinb",314.17799272352,"DEN16","VIE17","DEN16_vs_VIE17",1.31395585384084e-45,"AB_Genus",3,"41673AB_Genus"
"96",43948,3.59715624552526e-22,"zinb",305.969531806263,"BOG16","BAL17","BOG16_vs_BAL17",1.07195256116653e-19,"AB_Genus",2,"43948AB_Genus"
"97",43948,1.96475184505388e-18,"zinb",314.734398097479,"BOG16","SAN17","BOG16_vs_SAN17",6.82751266156223e-16,"AB_Genus",3,"43948AB_Genus"
"98",45851,1.70528784700709e-12,"zinb",446.568232998748,"NYC17","SAO17","NYC17_vs_SAO17",5.98556034299489e-10,"AB_Genus",3,"45851AB_Genus"
"99",46124,2.32048771838227e-60,"zinb",360.453037131181,"BER16","LIS16","BER16_vs_LIS16",1.8714733448753e-57,"AB_Genus",2,"46124AB_Genus"
"100",46124,2.08911379990097e-61,"zinb",557.791557038863,"LIS16","TOK16","LIS16_vs_TOK16",1.62950876392276e-58,"AB_Genus",2,"46124AB_Genus"
"101",46125,1.13194759985684e-56,"zinb",322.559714383297,"DEN16","ILR16","DEN16_vs_ILR16",3.28642119825104e-54,"AB_Genus",3,"46125AB_Genus"
"102",46507,4.20487119743012e-19,"zinb",341.900899354677,"BER16","SAN17","BER16_vs_SAN17",1.59995349062216e-16,"AB_Genus",2,"46507AB_Genus"
"103",46507,9.07091035588603e-22,"zinb",518.357538332449,"TOK16","SAN17","TOK16_vs_SAN17",3.15667680384834e-19,"AB_Genus",2,"46507AB_Genus"
"104",49319,5.90509499093261e-67,"zinb",665.429923668112,"LIS16","SAO17","LIS16_vs_SAO17",9.60168445525642e-64,"AB_Genus",2,"49319AB_Genus"
"105",49338,3.91324139938611e-17,"zinb",392.091361350063,"AKL16","ILR16","AKL16_vs_ILR16",2.88992877344664e-14,"AB_Genus",2,"49338AB_Genus"
"106",51229,1.73322951447551e-06,"zinb",399.731062271004,"BOG16","NYC16","BOG16_vs_NYC16",7.01957953362581e-05,"AB_Genus",3,"51229AB_Genus"
"107",53358,5.51096088852303e-103,"zinb",365.796381981122,"BOG16","LIS16","BOG16_vs_LIS16",4.4390789957053e-100,"AB_Genus",2,"53358AB_Genus"
"108",53358,3.81665884063539e-107,"zinb",335.549971611161,"LIS16","DEN17","LIS16_vs_DEN17",6.1257374392198e-104,"AB_Genus",3,"53358AB_Genus"
"109",53358,1.37143554100672e-108,"zinb",359.452128469142,"LIS16","ILR17","LIS16_vs_ILR17",2.18058251020069e-105,"AB_Genus",1,"53358AB_Genus"
"110",53358,3.32428282117732e-50,"zinb",306.931786065877,"LIS16","ZRH17","LIS16_vs_ZRH17",5.3487710592743e-47,"AB_Genus",2,"53358AB_Genus"
"111",54005,1.96992256151316e-60,"zinb",552.210317396669,"AKL16","TOK16","AKL16_vs_TOK16",1.45281788911596e-57,"AB_Genus",2,"54005AB_Genus"
"112",55206,4.03543532714398e-22,"zinb",353.049872542181,"DEN17","NYC17","DEN17_vs_NYC17",2.72391884582219e-19,"AB_Genus",1,"55206AB_Genus"
"113",55206,6.75434425715201e-15,"zinb",307.8366914591,"DEN17","SAO17","DEN17_vs_SAO17",3.5899339726763e-12,"AB_Genus",3,"55206AB_Genus"
"114",55206,7.02249458881438e-25,"zinb",308.953233877628,"DEN17","VIE17","DEN17_vs_VIE17",4.96490367429177e-22,"AB_Genus",1,"55206AB_Genus"
"115",55206,1.47557708732076e-18,"zinb",318.73045434804,"DEN17","ZRH17","DEN17_vs_ZRH17",5.37110059784755e-16,"AB_Genus",2,"55206AB_Genus"
"116",60520,4.50121211407566e-51,"zinb",592.84454632004,"LIS16","NYC16","LIS16_vs_NYC16",2.31362302663489e-48,"AB_Genus",3,"60520AB_Genus"
"117",69965,1.99106818595501e-46,"zinb",475.284204104744,"AKL16","DEN16","AKL16_vs_DEN16",1.54307784411513e-43,"AB_Genus",2,"69965AB_Genus"
"118",75697,5.69343791944314e-85,"zinb",160.217598913673,"DEN16","MIN17","DEN16_vs_MIN17",6.58730767279572e-82,"AB_Genus",1,"75697AB_Genus"
"119",75697,2.14472083973963e-69,"zinb",230.246954410181,"DEN16","SAN17","DEN16_vs_SAN17",8.37156034445034e-67,"AB_Genus",3,"75697AB_Genus"
"120",76853,8.53664911006253e-37,"zinb",365.848430434805,"DOH16","SAO17","DOH16_vs_SAO17",4.67381538775923e-34,"AB_Genus",2,"76853AB_Genus"
"121",76853,4.65322004816448e-29,"zinb",401.346962211813,"DOH16","TOK17","DOH16_vs_TOK17",2.01251767083114e-26,"AB_Genus",2,"76853AB_Genus"
"122",76853,2.98994410919815e-35,"zinb",325.324410625366,"DOH16","VIE17","DOH16_vs_VIE17",7.80375412500716e-33,"AB_Genus",3,"76853AB_Genus"
"123",76853,9.28098920220154e-10,"zinb",262.264478661689,"ILR17","VIE17","ILR17_vs_VIE17",1.75101329614869e-07,"AB_Genus",3,"76853AB_Genus"
"124",76853,1.16111012851147e-33,"zinb",468.416860733662,"NYC16","VIE17","NYC16_vs_VIE17",2.09386859841568e-31,"AB_Genus",3,"76853AB_Genus"
"125",76853,2.05873858186842e-38,"zinb",422.499340222425,"TOK16","VIE17","TOK16_vs_VIE17",5.53800678522604e-36,"AB_Genus",2,"76853AB_Genus"
"126",76853,7.75883932249653e-07,"zinb",217.327297220531,"VIE17","ZRH17","VIE17_vs_ZRH17",0.000249058742252139,"AB_Genus",2,"76853AB_Genus"
"127",78258,1.09674304497188e-59,"zinb",233.584230559383,"BER16","ILR16","BER16_vs_ILR16",3.3615174328388e-57,"AB_Genus",2,"78258AB_Genus"
"128",78258,5.77310584092864e-83,"zinb",171.073827034544,"ILR16","DOH17","ILR16_vs_DOH17",4.21436726387791e-80,"AB_Genus",1,"78258AB_Genus"
"129",78258,1.65744177350964e-72,"zinb",118.805784988257,"ILR16","MIN17","ILR16_vs_MIN17",3.42537966525325e-70,"AB_Genus",3,"78258AB_Genus"
"130",78258,8.6127100710014e-46,"zinb",345.193182706152,"ILR16","NYC16","ILR16_vs_NYC16",4.22884064486169e-43,"AB_Genus",1,"78258AB_Genus"
"131",78258,2.00243157213474e-78,"zinb",224.564937378229,"ILR16","ZRH17","ILR16_vs_ZRH17",1.53986987897162e-75,"AB_Genus",1,"78258AB_Genus"
"132",79601,8.56044743447831e-09,"zinb",252.758865730038,"DOH17","TOK17","DOH17_vs_TOK17",6.35051892364772e-06,"AB_Genus",2,"79601AB_Genus"
"133",79601,1.72910410699254e-09,"zinb",323.478147026687,"NYC17","TOK17","NYC17_vs_TOK17",1.42132357594787e-06,"AB_Genus",1,"79601AB_Genus"
"134",80880,2.16587811855906e-76,"zinb",175.231075795934,"DEN16","MIN17","DEN16_vs_MIN17",1.25296049158641e-73,"AB_Genus",2,"80880AB_Genus"
"135",81462,0.000141278976449072,"zinb",182.455370977292,"MIN17","NYC17","MIN17_vs_NYC17",0.0247238208785876,"AB_Genus",3,"81462AB_Genus"
"136",82987,3.21704131350181e-27,"zinb",390.814006089045,"BOG16","TOK17","BOG16_vs_TOK17",8.6967350174999e-25,"AB_Genus",3,"82987AB_Genus"
"137",84032,1.06746703087865e-40,"zinb",374.881309954501,"DEN16","NYC17","DEN16_vs_NYC17",1.18275347021355e-37,"AB_Genus",1,"84032AB_Genus"
"138",84032,8.41164922021401e-36,"zinb",344.504536512842,"DEN16","ZRH17","DEN16_vs_ZRH17",4.84090412623317e-33,"AB_Genus",2,"84032AB_Genus"
"139",89152,1.41850764987108e-22,"zinb",262.883957891211,"BER16","ZRH17","BER16_vs_ZRH17",3.13963026504798e-20,"AB_Genus",3,"89152AB_Genus"
"140",89152,3.23771734770494e-66,"zinb",379.23119579354,"BOG16","ILR17","BOG16_vs_ILR17",1.23357030947558e-63,"AB_Genus",1,"89152AB_Genus"
"141",89152,7.015372706726e-29,"zinb",398.336108965058,"BOG16","SAC16","BOG16_vs_SAC16",1.46621289570573e-26,"AB_Genus",1,"89152AB_Genus"
"142",89152,3.22803324605889e-36,"zinb",387.243570301088,"BOG16","TOK17","BOG16_vs_TOK17",1.30896748127688e-33,"AB_Genus",2,"89152AB_Genus"
"143",89152,1.30746289578778e-54,"zinb",361.249602902486,"BOG16","ZRH17","BOG16_vs_ZRH17",3.77856776882667e-52,"AB_Genus",2,"89152AB_Genus"
"144",89152,4.81393876730354e-22,"zinb",266.557947992166,"ILR17","SAN17","ILR17_vs_SAN17",3.56231468780462e-19,"AB_Genus",1,"89152AB_Genus"
"145",89152,2.93129397153898e-38,"zinb",474.073280270463,"NYC16","ILR17","NYC16_vs_ILR17",3.97694334557369e-36,"AB_Genus",3,"89152AB_Genus"
"146",89152,1.28556569783086e-08,"zinb",494.253764573702,"NYC16","SAC16","NYC16_vs_SAC16",9.42748178409296e-07,"AB_Genus",3,"89152AB_Genus"
"147",89152,4.34479994050299e-28,"zinb",456.391123058071,"NYC16","ZRH17","NYC16_vs_ZRH17",2.51998396549173e-25,"AB_Genus",1,"89152AB_Genus"
"148",89152,1.51182871827082e-16,"zinb",249.344051626403,"SAN17","ZRH17","SAN17_vs_ZRH17",1.04769730176168e-13,"AB_Genus",1,"89152AB_Genus"
"149",89152,2.56511252114487e-09,"zinb",325.859129318543,"SAO17","ZRH17","SAO17_vs_ZRH17",8.56747582062387e-07,"AB_Genus",3,"89152AB_Genus"
"150",97477,3.4826619998326e-29,"zinb",152.738134309553,"TOK17","ZRH17","TOK17_vs_ZRH17",2.6816497398711e-26,"AB_Genus",1,"97477AB_Genus"
"151",100886,7.85322732077368e-55,"zinb",346.580387012016,"AKL16","BOG16","AKL16_vs_BOG16",1.15599506161789e-51,"AB_Genus",1,"100886AB_Genus"
"152",100886,5.96775609499634e-32,"zinb",317.913120725059,"BOG16","MIN17","BOG16_vs_MIN17",8.9814729229695e-30,"AB_Genus",2,"100886AB_Genus"
"153",100886,7.67756576964937e-44,"zinb",411.067570804417,"BOG16","TOK17","BOG16_vs_TOK17",6.22650583918564e-41,"AB_Genus",1,"100886AB_Genus"
"154",100886,1.33459733798926e-15,"zinb",226.42355246191,"MIN17","SAN17","MIN17_vs_SAN17",4.72447457648199e-13,"AB_Genus",2,"100886AB_Genus"
"155",100886,2.09787065564514e-23,"zinb",315.189348664721,"SAN17","TOK17","SAN17_vs_TOK17",8.63273774797974e-21,"AB_Genus",3,"100886AB_Genus"
"156",119484,4.05355534714493e-37,"zinb",119.591465012128,"AKL16","MIN17","AKL16_vs_MIN17",5.97899413703877e-34,"AB_Genus",1,"119484AB_Genus"
"157",119484,4.32617164747929e-48,"zinb",167.649105376866,"AKL16","SAC16","AKL16_vs_SAC16",2.13280262220729e-45,"AB_Genus",3,"119484AB_Genus"
"158",119484,9.14494335998914e-52,"zinb",155.202562137898,"AKL16","SAN17","AKL16_vs_SAN17",6.83584516159188e-49,"AB_Genus",2,"119484AB_Genus"
"159",129985,1.21978863047922e-09,"zinb",356.304245024509,"ILR17","ZRH17","ILR17_vs_ZRH17",2.44770918516164e-07,"AB_Genus",3,"129985AB_Genus"
"160",131568,1.41540015798012e-95,"zinb",257.485783958115,"LIS16","BAL17","LIS16_vs_BAL17",4.95390055293042e-93,"AB_Family",3,"131568AB_Family"
"161",131568,7.41339602765276e-107,"zinb",377.778909186471,"LIS16","DEN17","LIS16_vs_DEN17",2.55020823351255e-104,"AB_Family",2,"131568AB_Family"
"162",131568,3.23895575412338e-163,"zinb",361.468327694809,"LIS16","SAC16","LIS16_vs_SAC16",1.11096182366432e-160,"AB_Family",2,"131568AB_Family"
"163",131568,3.79211840030148e-147,"zinb",310.766163936293,"LIS16","SAN17","LIS16_vs_SAN17",2.03257546256159e-144,"AB_Genus",3,"131568AB_Genus"
"164",131568,4.03920910149584e-63,"zinb",329.934769354218,"LIS16","VIE17","LIS16_vs_VIE17",6.46677377149485e-60,"AB_Genus",3,"131568AB_Genus"
