"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"61",5761,3.89554316597139e-07,"zip",149.389188519904,"NYC16","DOH17","NYC16_vs_DOH17",3.89554316597139e-07,"Eukarya_Genus",3,"5761Eukarya_Genus"
"62",5761,0.000837100580701334,"zip",171.399424539199,"NYC16","ILR17","NYC16_vs_ILR17",0.000837100580701334,"Eukarya_Genus",3,"5761Eukarya_Genus"
"63",5761,1.09446181937631e-22,"zip",139.691099470213,"NYC16","MIN17","NYC16_vs_MIN17",1.09446181937631e-22,"Eukarya_Genus",3,"5761Eukarya_Genus"
"64",5761,0.476529991123136,"zip",151.611381921177,"NYC16","NYC17","NYC16_vs_NYC17",0.476529991123136,"Eukarya_Genus",3,"5761Eukarya_Genus"
"65",5761,3.70075210851565e-22,"zip",168.862199746002,"NYC16","SAC16","NYC16_vs_SAC16",3.70075210851565e-22,"Eukarya_Genus",3,"5761Eukarya_Genus"
"66",5761,3.99885311922202e-05,"zip",145.232510341476,"NYC16","SAN17","NYC16_vs_SAN17",3.99885311922202e-05,"Eukarya_Genus",3,"5761Eukarya_Genus"
"67",5761,1.63875895052005e-10,"zip",193.883795848263,"NYC16","TOK16","NYC16_vs_TOK16",1.63875895052005e-10,"Eukarya_Genus",3,"5761Eukarya_Genus"
"68",5761,0.208861948058798,"zip",145.058722715,"NYC16","VIE17","NYC16_vs_VIE17",0.208861948058798,"Eukarya_Genus",3,"5761Eukarya_Genus"
"69",5761,0.151048920054829,"zip",149.975866547885,"NYC16","ZRH17","NYC16_vs_ZRH17",0.151048920054829,"Eukarya_Genus",3,"5761Eukarya_Genus"
"70",5761,0.0059903199073847,"zip",41.7662302509204,"NYC17","SAN17","NYC17_vs_SAN17",0.0119806398147694,"Eukarya_Genus",3,"5761Eukarya_Genus"
"71",5761,0.591879140692057,"zip",41.5924426184699,"NYC17","VIE17","NYC17_vs_VIE17",0.591879140692057,"Eukarya_Genus",3,"5761Eukarya_Genus"
"72",5761,0.605043969221976,"zip",46.5095864513457,"NYC17","ZRH17","NYC17_vs_ZRH17",0.605043969221976,"Eukarya_Genus",3,"5761Eukarya_Genus"
"73",5761,0.000226495094802801,"zip",65.9904784932096,"SAC16","BAL17","SAC16_vs_BAL17",0.000226495094802801,"Eukarya_Genus",3,"5761Eukarya_Genus"
"74",5761,0.793505793052803,"zip",63.1738350675459,"SAC16","DOH17","SAC16_vs_DOH17",0.793505793052803,"Eukarya_Genus",3,"5761Eukarya_Genus"
"75",5761,0.000335651173263887,"zip",85.1836157238129,"SAC16","ILR17","SAC16_vs_ILR17",0.000335651173263887,"Eukarya_Genus",3,"5761Eukarya_Genus"
"76",5761,6.20245168020635e-05,"zip",53.4761876678013,"SAC16","MIN17","SAC16_vs_MIN17",6.20245168020635e-05,"Eukarya_Genus",3,"5761Eukarya_Genus"
"77",5761,2.1936536645944e-12,"zip",66.9994223374148,"SAC16","NYC17","SAC16_vs_NYC17",2.1936536645944e-12,"Eukarya_Genus",3,"5761Eukarya_Genus"
"78",5761,0.513141950333175,"zip",60.2980245306261,"SAC16","SAN17","SAC16_vs_SAN17",0.513141950333175,"Eukarya_Genus",3,"5761Eukarya_Genus"
"79",5761,6.15977860862197e-45,"zip",107.668559943686,"SAC16","TOK16","SAC16_vs_TOK16",6.15977860862197e-45,"Eukarya_Genus",3,"5761Eukarya_Genus"
"80",5761,3.13287234788252e-07,"zip",59.4631139056516,"SAC16","VIE17","SAC16_vs_VIE17",3.13287234788252e-07,"Eukarya_Genus",3,"5761Eukarya_Genus"
"81",5761,1.46354347706611e-07,"zip",64.4711789902553,"SAC16","ZRH17","SAC16_vs_ZRH17",1.46354347706611e-07,"Eukarya_Genus",3,"5761Eukarya_Genus"
"82",5761,0.0460484906928985,"zip",35.2135710368564,"SAN17","VIE17","SAN17_vs_VIE17",0.0460484906928985,"Eukarya_Genus",3,"5761Eukarya_Genus"
"83",5761,0.0218915318255246,"zip",40.1307148697337,"SAN17","ZRH17","SAN17_vs_ZRH17",0.0218915318255246,"Eukarya_Genus",3,"5761Eukarya_Genus"
"84",5761,6.08257137084017e-16,"zip",91.0122266770546,"TOK16","BAL17","TOK16_vs_BAL17",6.08257137084017e-16,"Eukarya_Genus",3,"5761Eukarya_Genus"
"85",5761,2.19606061591739e-16,"zip",88.1953223504918,"TOK16","DOH17","TOK16_vs_DOH17",2.19606061591739e-16,"Eukarya_Genus",3,"5761Eukarya_Genus"
"86",5761,7.19440332561393e-14,"zip",110.205356833283,"TOK16","ILR17","TOK16_vs_ILR17",7.19440332561393e-14,"Eukarya_Genus",3,"5761Eukarya_Genus"
"87",5761,9.3467015371469e-38,"zip",78.4972333008113,"TOK16","MIN17","TOK16_vs_MIN17",9.3467015371469e-38,"Eukarya_Genus",3,"5761Eukarya_Genus"
"88",5761,0.00309439269929919,"zip",90.4175157521234,"TOK16","NYC17","TOK16_vs_NYC17",0.00309439269929919,"Eukarya_Genus",3,"5761Eukarya_Genus"
"89",5761,2.67310910435045e-09,"zip",84.0386441717129,"TOK16","SAN17","TOK16_vs_SAN17",2.67310910435045e-09,"Eukarya_Genus",3,"5761Eukarya_Genus"
"90",5761,0.00200896535244606,"zip",83.8648565457456,"TOK16","VIE17","TOK16_vs_VIE17",0.00200896535244606,"Eukarya_Genus",3,"5761Eukarya_Genus"
"91",5761,0.000226777206320739,"zip",88.7820003784738,"TOK16","ZRH17","TOK16_vs_ZRH17",0.000226777206320739,"Eukarya_Genus",3,"5761Eukarya_Genus"
"92",5761,0.936624600152342,"zip",39.9569272452745,"VIE17","ZRH17","VIE17_vs_ZRH17",0.936624600152342,"Eukarya_Genus",3,"5761Eukarya_Genus"
"93",9606,0.972694404223441,"zip",139.752814369208,"AKL16","LIS16","AKL16_vs_LIS16",0.972694404223441,"Eukarya_Order",3,"9606Eukarya_Order"
"94",9606,0.969022568131275,"zip",275.290271207986,"DEN16","LIS16","DEN16_vs_LIS16",0.969022568131275,"Eukarya_Order",2,"9606Eukarya_Order"
"95",9606,0.969000143002147,"zip",198.806139502788,"DOH16","LIS16","DOH16_vs_LIS16",0.969000143002147,"Eukarya_Order",3,"9606Eukarya_Order"
"96",9606,0.971400058530923,"zip",177.958009272724,"ILR16","LIS16","ILR16_vs_LIS16",0.971400058530923,"Eukarya_Order",3,"9606Eukarya_Order"
"97",9606,0.971489032996064,"zip",116.09624248696,"LIS16","MIN17","LIS16_vs_MIN17",0.971489032996064,"Eukarya_Order",2,"9606Eukarya_Order"
"98",1080349,0.999992748564422,"zip",16.3986648291591,"AKL16","SAN17","AKL16_vs_SAN17",0.999992748564422,"Eukarya_Order",2,"1080349Eukarya_Order"
"99",1080349,0.807822357104288,"zip",23.0668124534348,"BER16","BOG16","BER16_vs_BOG16",0.807822357104288,"Eukarya_Phylum",2,"1080349Eukarya_Phylum"
"100",1080349,7.08991724905711e-07,"zip",21.9311425438284,"BER16","SAN17","BER16_vs_SAN17",7.08991724905711e-07,"Eukarya_Order",2,"1080349Eukarya_Order"
"101",1080349,0.00234413563272972,"zip",25.0580130382381,"BER16","SAO17","BER16_vs_SAO17",0.00234413563272972,"Eukarya_Genus",3,"1080349Eukarya_Genus"
"102",1080349,0.006980485857601,"zip",27.0279732604059,"BOG16","SAO17","BOG16_vs_SAO17",0.006980485857601,"Eukarya_Genus",3,"1080349Eukarya_Genus"
"103",1080349,0.799901209179404,"zip",26.2691161304857,"SAN17","SAO17","SAN17_vs_SAO17",0.799901209179404,"Eukarya_Order",2,"1080349Eukarya_Order"
