"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"15",10345,5.89166870256456e-89,"zip",342.464534793409,"NYC16","SAN17","NYC16_vs_SAN17",4.13226860043879e-86,"Viruses_Genus",2,"10345Viruses_Genus"
"16",10376,2.73005392409198e-28,"zip",274.019739764151,"DEN16","DOH16","DEN16_vs_DOH16",9.82819412673114e-27,"Viruses_Order",3,"10376Viruses_Order"
"17",10376,2.01561708041305e-131,"zip",341.962335040901,"DEN16","DOH17","DEN16_vs_DOH17",7.05465978144566e-130,"Viruses_Order",2,"10376Viruses_Order"
"18",10376,2.53312942904453e-171,"zip",207.446987835329,"DEN16","MIN17","DEN16_vs_MIN17",2.00117224894518e-169,"Viruses_Family",2,"10376Viruses_Family"
"19",10376,3.39361309956857e-44,"zip",434.020901984375,"DEN16","SAC16","DEN16_vs_SAC16",3.69903827852974e-42,"Viruses_Family",3,"10376Viruses_Family"
"20",10376,1.55085773623731e-23,"zip",106.565127430796,"LIS16","MIN17","LIS16_vs_MIN17",1.70594350986104e-22,"Viruses_Phylum",3,"10376Viruses_Phylum"
"21",10492,4.21244257428233e-32,"zip",36.082902840886,"AKL16","MIN17","AKL16_vs_MIN17",2.77178721387777e-29,"Viruses_Genus",1,"10492Viruses_Genus"
"22",50294,1.47825163787115e-09,"zip",31.0294983107082,"BAL17","MIN17","BAL17_vs_MIN17",2.68549047546593e-07,"Viruses_Genus",3,"50294Viruses_Genus"
"23",56947,1.21802308793429e-64,"zip",733.765453632283,"BAL17","ILR17","BAL17_vs_ILR17",8.83066738752359e-62,"Viruses_Genus",2,"56947Viruses_Genus"
"24",56947,9.92788475219916e-49,"zip",774.017171864853,"BAL17","VIE17","BAL17_vs_VIE17",7.04879817406141e-46,"Viruses_Genus",1,"56947Viruses_Genus"
"25",56947,0,"zip",41989.1761777359,"BER16","NYC16","BER16_vs_NYC16",0,"Viruses_Genus",1,"56947Viruses_Genus"
"26",56947,8.15007503575854e-63,"zip",448.651561159593,"DOH17","SAN17","DOH17_vs_SAN17",1.79301650786688e-61,"Viruses_Class",1,"56947Viruses_Class"
"27",56947,1.65395463092626e-226,"zip",40408.9371302684,"ILR16","NYC16","ILR16_vs_NYC16",6.22713918543736e-224,"Viruses_Genus",2,"56947Viruses_Genus"
"28",56947,2.55052211109391e-120,"zip",1458.1379628163,"ILR16","SAN17","ILR16_vs_SAN17",5.61114864440661e-119,"Viruses_Class",2,"56947Viruses_Class"
"29",56947,2.26234449202773e-16,"zip",231.955363636324,"ILR17","MIN17","ILR17_vs_MIN17",7.51098371353205e-14,"Viruses_Genus",2,"56947Viruses_Genus"
"30",56947,1.1453625604725e-125,"zip",496.871901599831,"ILR17","SAN17","ILR17_vs_SAN17",2.86340640118126e-124,"Viruses_Class",1,"56947Viruses_Class"
"31",56947,2.80987371104076e-154,"zip",40102.0538963841,"NYC16","DEN17","NYC16_vs_DEN17",1.482208382574e-151,"Viruses_Genus",2,"56947Viruses_Genus"
"32",56947,4.84470464967033e-272,"zip",40117.2243844332,"NYC16","ILR17","NYC16_vs_ILR17",5.31948570533802e-269,"Viruses_Genus",1,"56947Viruses_Genus"
"33",56947,2.47885068835363e-53,"zip",39985.4447069688,"NYC16","MIN17","NYC16_vs_MIN17",8.82470845053892e-51,"Viruses_Genus",2,"56947Viruses_Genus"
"34",56947,0,"zip",41051.0919897958,"NYC16","NYC17","NYC16_vs_NYC17",0,"Viruses_Genus",1,"56947Viruses_Genus"
"35",56947,6.47791270139336e-86,"zip",40059.4586352127,"NYC16","SAN17","NYC16_vs_SAN17",2.13771119145981e-83,"Viruses_Genus",3,"56947Viruses_Genus"
"36",56947,1.47360642719707e-118,"zip",39226.0250696644,"NYC16","SAO17","NYC16_vs_SAO17",3.68401606799268e-117,"Viruses_Class",2,"56947Viruses_Class"
"37",56947,1.6205046539699e-101,"zip",1958.13966336776,"NYC17","SAN17","NYC17_vs_SAN17",4.05126163492474e-100,"Viruses_Class",1,"56947Viruses_Class"
"38",56947,7.17540796858216e-65,"zip",532.26680305652,"SAC16","VIE17","SAC16_vs_VIE17",6.17802626094924e-62,"Viruses_Genus",2,"56947Viruses_Genus"
"39",56947,2.12718687381048e-149,"zip",1301.725926487,"SAN17","TOK17","SAN17_vs_TOK17",5.53068587190726e-148,"Viruses_Class",3,"56947Viruses_Class"
"40",56947,1.38091502878957e-141,"zip",572.244660638029,"SAN17","VIE17","SAN17_vs_VIE17",3.03801306333706e-140,"Viruses_Class",1,"56947Viruses_Class"
"41",56947,8.18576029123155e-133,"zip",762.58715544589,"SAN17","ZRH17","SAN17_vs_ZRH17",1.88272486698326e-131,"Viruses_Class",2,"56947Viruses_Class"
"42",107324,3.32836638125635e-48,"zip",473.681098678653,"DOH16","TOK16","DOH16_vs_TOK16",8.7536035827042e-46,"Viruses_Genus",3,"107324Viruses_Genus"
"43",119164,3.21632788956587e-274,"zip",833.761938631592,"BER16","NYC16","BER16_vs_NYC16",1.31869443472201e-272,"Viruses_Order",3,"119164Viruses_Order"
"44",119164,4.69440967951826e-218,"zip",1734.40253103216,"BER16","TOK16","BER16_vs_TOK16",2.0577162428555e-215,"Viruses_Genus",3,"119164Viruses_Genus"
"45",129951,9.0753255031638e-87,"zip",396.65696023309,"AKL16","ILR16","AKL16_vs_ILR16",9.98285805348018e-86,"Viruses_Phylum",3,"129951Viruses_Phylum"
"46",129951,1.43928834565994e-162,"zip",672.447405412094,"NYC16","ILR17","NYC16_vs_ILR17",6.47679755546972e-161,"Viruses_Order",2,"129951Viruses_Order"
"47",129951,2.97434031578019e-129,"zip",475.375117938031,"TOK16","ILR17","TOK16_vs_ILR17",1.33845314210108e-127,"Viruses_Order",3,"129951Viruses_Order"
"48",186532,1.9380564999686e-125,"zip",4689.09195401779,"NYC16","TOK16","NYC16_vs_TOK16",9.07656460818629e-123,"Viruses_Genus",3,"186532Viruses_Genus"
"49",186764,1.17960769393117e-46,"zip",168.735539151131,"BER16","MIN17","BER16_vs_MIN17",8.12749701118573e-44,"Viruses_Genus",1,"186764Viruses_Genus"
"50",186764,1.14941312726647e-51,"zip",242.444629426327,"NYC16","MIN17","NYC16_vs_MIN17",2.72794048871242e-49,"Viruses_Genus",3,"186764Viruses_Genus"
"51",235201,8.45355702463155e-20,"zip",92.7419271527352,"BOG16","MIN17","BOG16_vs_MIN17",1.43076452641889e-17,"Viruses_Genus",3,"235201Viruses_Genus"
"52",322019,6.32043749588449e-52,"zip",182.511482563985,"AKL16","BAL17","AKL16_vs_BAL17",4.24733399723437e-49,"Viruses_Genus",3,"322019Viruses_Genus"
"53",322019,7.89587202255966e-53,"zip",226.59148048269,"AKL16","DOH17","AKL16_vs_DOH17",6.30880174602517e-50,"Viruses_Genus",1,"322019Viruses_Genus"
"54",322019,4.68022590756621e-29,"zip",150.877624746961,"AKL16","MIN17","AKL16_vs_MIN17",1.53979432358928e-26,"Viruses_Genus",3,"322019Viruses_Genus"
"55",322019,6.04278580125416e-84,"zip",305.587176885675,"AKL16","TOK17","AKL16_vs_TOK17",4.47770427872934e-81,"Viruses_Genus",3,"322019Viruses_Genus"
"56",337039,6.51674747907118e-195,"zip",9537.74794081043,"BOG16","NYC16","BOG16_vs_NYC16",3.11283304583633e-192,"Viruses_Genus",3,"337039Viruses_Genus"
"57",337051,2.37246024013123e-20,"zip",421.852017196302,"BAL17","DOH17","BAL17_vs_DOH17",3.67731337220341e-19,"Viruses_Order",3,"337051Viruses_Order"
"58",337051,9.2322010696306e-85,"zip",10268.8035749795,"BAL17","NYC17","BAL17_vs_NYC17",7.03493721505852e-82,"Viruses_Genus",2,"337051Viruses_Genus"
"59",337051,3.17235189518677e-24,"zip",314.458241270969,"BAL17","SAO17","BAL17_vs_SAO17",6.47159786618101e-22,"Viruses_Genus",3,"337051Viruses_Genus"
"60",337051,0,"zip",10578.1540139501,"BER16","NYC17","BER16_vs_NYC17",0,"Viruses_Genus",1,"337051Viruses_Genus"
"61",337051,8.6085327711713e-108,"zip",8378.02907885267,"BOG16","ILR17","BOG16_vs_ILR17",2.41038917592796e-106,"Viruses_Class",2,"337051Viruses_Class"
"62",337051,0,"zip",11053.7527298803,"BOG16","NYC17","BOG16_vs_NYC17",0,"Viruses_Genus",1,"337051Viruses_Genus"
"63",337051,1.32314588737514e-49,"zip",669.727698505261,"DEN17","DOH17","DEN17_vs_DOH17",4.49869601707548e-48,"Viruses_Order",3,"337051Viruses_Order"
"64",337051,2.12889056320647e-63,"zip",7476.8878679008,"DOH16","NYC17","DOH16_vs_NYC17",2.12889056320647e-61,"Viruses_Family",2,"337051Viruses_Family"
"65",337051,6.61827521773439e-19,"zip",190.380453790488,"DOH16","SAC16","DOH16_vs_SAC16",2.31639632620704e-17,"Viruses_Order",2,"337051Viruses_Order"
"66",337051,4.77642444787827e-10,"zip",513.878146709494,"DOH16","SAO17","DOH16_vs_SAO17",2.24491949050279e-08,"Viruses_Family",3,"337051Viruses_Family"
"67",337051,2.59896026240072e-39,"zip",966.300178742264,"DOH17","ILR17","DOH17_vs_ILR17",2.85885628864079e-38,"Viruses_Phylum",1,"337051Viruses_Phylum"
"68",337051,4.89763542933177e-18,"zip",349.175288518727,"DOH17","MIN17","DOH17_vs_MIN17",1.42031427450621e-16,"Viruses_Order",3,"337051Viruses_Order"
"69",337051,8.02363387451144e-97,"zip",10575.6413022677,"DOH17","NYC17","DOH17_vs_NYC17",6.9404433014524e-94,"Viruses_Genus",2,"337051Viruses_Genus"
"70",337051,2.43133399974256e-41,"zip",382.129482255089,"DOH17","SAN17","DOH17_vs_SAN17",8.2665355991247e-40,"Viruses_Order",2,"337051Viruses_Order"
"71",337051,3.86129465128139e-51,"zip",760.628842679004,"DOH17","TOK17","DOH17_vs_TOK17",5.0196830466658e-50,"Viruses_Phylum",3,"337051Viruses_Phylum"
"72",337051,3.75213475928512e-44,"zip",1032.51995943369,"DOH17","ZRH17","DOH17_vs_ZRH17",3.33939993576376e-42,"Viruses_Family",1,"337051Viruses_Family"
"73",337051,7.17382956587331e-78,"zip",468.344554861539,"ILR16","DOH17","ILR16_vs_DOH17",2.22388716542073e-76,"Viruses_Order",3,"337051Viruses_Order"
"74",337051,8.29777205518689e-214,"zip",4617.95756176239,"ILR16","NYC17","ILR16_vs_NYC17",2.98719793986728e-212,"Viruses_Order",3,"337051Viruses_Order"
"75",337051,2.65821012141474e-98,"zip",537.302616513774,"ILR16","SAO17","ILR16_vs_SAO17",5.84806226711243e-97,"Viruses_Class",2,"337051Viruses_Class"
"76",337051,1.97092815197871e-123,"zip",2065.81649065764,"ILR16","ZRH17","ILR16_vs_ZRH17",3.74476348875955e-122,"Viruses_Class",3,"337051Viruses_Class"
"77",337051,3.72736938555784e-173,"zip",7620.60413203378,"ILR17","NYC17","ILR17_vs_NYC17",3.98828524254689e-171,"Viruses_Family",3,"337051Viruses_Family"
"78",337051,1.5197688474275e-64,"zip",731.710737930451,"ILR17","SAO17","ILR17_vs_SAO17",1.823722616913e-63,"Viruses_Phylum",3,"337051Viruses_Phylum"
"79",337051,5.59513296371052e-97,"zip",2120.62943217772,"ILR17","ZRH17","ILR17_vs_ZRH17",7.27367285282368e-96,"Viruses_Phylum",2,"337051Viruses_Phylum"
"80",337051,6.11884913164109e-15,"zip",396.387574995013,"MIN17","SAO17","MIN17_vs_SAO17",1.95803172212515e-13,"Viruses_Order",3,"337051Viruses_Order"
"81",337051,1.16111591568382e-73,"zip",649.740957314482,"NYC16","DOH17","NYC16_vs_DOH17",1.105382351731e-70,"Viruses_Genus",3,"337051Viruses_Genus"
"82",337051,0,"zip",10440.8732113261,"NYC16","NYC17","NYC16_vs_NYC17",0,"Viruses_Genus",2,"337051Viruses_Genus"
"83",337051,2.24448812960204e-116,"zip",1360.69525008785,"NYC16","SAO17","NYC16_vs_SAO17",8.97795251840815e-115,"Viruses_Order",3,"337051Viruses_Order"
"84",337051,3.42867929074272e-93,"zip",4531.74246062922,"NYC17","SAN17","NYC17_vs_SAN17",1.23432454466738e-91,"Viruses_Order",2,"337051Viruses_Order"
"85",337051,2.78711145056394e-62,"zip",4843.3809184863,"NYC17","SAO17","NYC17_vs_SAO17",9.7548900769738e-61,"Viruses_Order",3,"337051Viruses_Order"
"86",337051,6.44455316439541e-267,"zip",13097.9040706449,"NYC17","TOK17","NYC17_vs_TOK17",8.37791911371403e-266,"Viruses_Phylum",3,"337051Viruses_Phylum"
"87",337051,2.20785239705884e-157,"zip",10263.6142380369,"NYC17","VIE17","NYC17_vs_VIE17",1.99589856694119e-154,"Viruses_Genus",1,"337051Viruses_Genus"
"88",337051,8.55741859873234e-153,"zip",10257.3866899768,"NYC17","ZRH17","NYC17_vs_ZRH17",4.06477383439786e-150,"Viruses_Genus",2,"337051Viruses_Genus"
"89",337051,7.46122623769188e-52,"zip",562.335403698291,"SAC16","DOH17","SAC16_vs_DOH17",3.50677633171519e-50,"Viruses_Family",3,"337051Viruses_Family"
"90",337051,1.10259099009829e-140,"zip",4542.32737185838,"SAC16","NYC17","SAC16_vs_NYC17",4.520623059403e-139,"Viruses_Order",3,"337051Viruses_Order"
"91",337051,8.44897573110802e-54,"zip",459.785773117807,"SAC16","SAO17","SAC16_vs_SAO17",8.02652694455262e-52,"Viruses_Family",1,"337051Viruses_Family"
"92",337051,7.17321175714476e-30,"zip",447.430761727906,"SAN17","SAO17","SAN17_vs_SAO17",6.81455116928753e-28,"Viruses_Family",2,"337051Viruses_Family"
"93",337051,0,"zip",11586.1956596202,"TOK16","NYC17","TOK16_vs_NYC17",0,"Viruses_Genus",1,"337051Viruses_Genus"
"94",337051,9.93552070052377e-77,"zip",1631.85032590884,"TOK16","SAO17","TOK16_vs_SAO17",3.93446619740741e-74,"Viruses_Genus",3,"337051Viruses_Genus"
"95",369960,1.7000355657768e-270,"zip",9648.1766842982,"BOG16","TOK16","BOG16_vs_TOK16",1.18407477156354e-267,"Viruses_Genus",2,"369960Viruses_Genus"
"96",369960,9.6519106678179e-293,"zip",9568.42303522166,"NYC16","TOK16","NYC16_vs_TOK16",1.35609344882842e-289,"Viruses_Genus",1,"369960Viruses_Genus"
"97",566270,6.28117288472469e-41,"zip",189.616850814293,"BAL17","SAN17","BAL17_vs_SAN17",4.32144694469059e-38,"Viruses_Genus",1,"566270Viruses_Genus"
"98",566270,2.81882528307746e-37,"zip",272.741164749416,"DOH17","SAN17","DOH17_vs_SAN17",2.17049546796965e-34,"Viruses_Genus",3,"566270Viruses_Genus"
"99",566270,1.04705653915369e-43,"zip",370.683677339985,"MIN17","ZRH17","MIN17_vs_ZRH17",3.46052186190295e-41,"Viruses_Genus",2,"566270Viruses_Genus"
"100",566270,1.31756843742737e-94,"zip",351.57426919882,"SAN17","VIE17","SAN17_vs_VIE17",1.04878447619219e-91,"Viruses_Genus",2,"566270Viruses_Genus"
"101",566270,1.47471984778021e-84,"zip",418.888315878661,"SAN17","ZRH17","SAN17_vs_ZRH17",1.22106803396202e-81,"Viruses_Genus",3,"566270Viruses_Genus"
"102",680114,2.88249683567387e-17,"zip",96.1614445034664,"BAL17","MIN17","BAL17_vs_MIN17",7.85480387721129e-15,"Viruses_Genus",2,"680114Viruses_Genus"
"103",680114,2.70443927203665e-23,"zip",251.770228421057,"ILR17","MIN17","ILR17_vs_MIN17",1.79574767663234e-20,"Viruses_Genus",1,"680114Viruses_Genus"
"104",680114,1.30546431283609e-45,"zip",194.156489532593,"MIN17","NYC17","MIN17_vs_NYC17",4.45163330677107e-43,"Viruses_Genus",2,"680114Viruses_Genus"
"105",680114,5.84823208308605e-33,"zip",168.620554579792,"MIN17","VIE17","MIN17_vs_VIE17",1.25931930855786e-30,"Viruses_Genus",3,"680114Viruses_Genus"
"106",680114,1.77797204411551e-82,"zip",187.798629843172,"NYC16","MIN17","NYC16_vs_MIN17",1.26591609541024e-79,"Viruses_Genus",1,"680114Viruses_Genus"
"107",680114,7.71089931884878e-12,"zip",113.72265160796,"SAC16","MIN17","SAC16_vs_MIN17",2.5291749765824e-09,"Viruses_Genus",2,"680114Viruses_Genus"
"108",680115,2.08517121965923e-210,"zip",595.782811545917,"AKL16","BER16","AKL16_vs_BER16",8.00705748349143e-208,"Viruses_Genus",3,"680115Viruses_Genus"
"109",680115,0,"zip",620.558399771379,"AKL16","BOG16","AKL16_vs_BOG16",0,"Viruses_Genus",2,"680115Viruses_Genus"
"110",680115,1.80807179744841e-83,"zip",633.239160170406,"AKL16","DEN16","AKL16_vs_DEN16",7.51253831839813e-81,"Viruses_Genus",3,"680115Viruses_Genus"
"111",680115,1.03401090151657e-38,"zip",578.16028580249,"AKL16","DOH16","AKL16_vs_DOH16",7.05195434834299e-36,"Viruses_Genus",3,"680115Viruses_Genus"
"112",680115,0,"zip",644.669312205847,"AKL16","NYC16","AKL16_vs_NYC16",0,"Viruses_Genus",2,"680115Viruses_Genus"
"113",680115,6.76025335586441e-81,"zip",591.342591910341,"AKL16","SAC16","AKL16_vs_SAC16",3.28886325762804e-78,"Viruses_Genus",3,"680115Viruses_Genus"
"114",985782,2.80260136748392e-87,"zip",2127.36459606099,"AKL16","LIS16","AKL16_vs_LIS16",2.80260136748392e-86,"Viruses_Phylum",2,"985782Viruses_Phylum"
"115",985782,1.8040520736881e-10,"zip",103.820075414903,"DOH16","MIN17","DOH16_vs_MIN17",1.33499853452919e-08,"Viruses_Family",3,"985782Viruses_Family"
"116",985782,7.38457339601696e-47,"zip",189.1385614736,"DOH16","ZRH17","DOH16_vs_ZRH17",3.28613516122755e-45,"Viruses_Family",2,"985782Viruses_Family"
"117",985782,3.94691766927724e-86,"zip",1598.43513477132,"LIS16","TOK17","LIS16_vs_TOK17",4.34160943620496e-85,"Viruses_Phylum",3,"985782Viruses_Phylum"
"118",985782,4.53822043950145e-104,"zip",430.042484942833,"LIS16","VIE17","LIS16_vs_VIE17",7.26115270320233e-103,"Viruses_Class",2,"985782Viruses_Class"
"119",985782,6.15893747497497e-86,"zip",825.200047412462,"LIS16","ZRH17","LIS16_vs_ZRH17",6.15893747497497e-85,"Viruses_Phylum",3,"985782Viruses_Phylum"
"120",1016852,5.4134572458409e-276,"zip",489.120076329046,"BOG16","DEN16","BOG16_vs_DEN16",2.65530077908496e-273,"Viruses_Genus",2,"1016852Viruses_Genus"
"121",1016852,6.01138939142253e-178,"zip",819.389815033136,"DEN16","NYC16","DEN16_vs_NYC16",1.9476901628209e-175,"Viruses_Genus",3,"1016852Viruses_Genus"
"122",1016852,2.71758601461119e-281,"zip",637.984200059802,"DEN16","TOK16","DEN16_vs_TOK16",8.60568904626878e-279,"Viruses_Genus",3,"1016852Viruses_Genus"
"123",1084719,0,"zip",680.51598208179,"BOG16","ILR16","BOG16_vs_ILR16",0,"Viruses_Genus",1,"1084719Viruses_Genus"
"124",1084719,0,"zip",749.985029830655,"ILR16","NYC16","ILR16_vs_NYC16",0,"Viruses_Genus",1,"1084719Viruses_Genus"
"125",1147044,3.77355566302911e-57,"zip",697.610071151713,"BOG16","DOH16","BOG16_vs_DOH16",1.02011788090553e-54,"Viruses_Genus",3,"1147044Viruses_Genus"
"126",1198980,2.52831218102313e-100,"zip",633.884090834438,"BOG16","DEN17","BOG16_vs_DEN17",8.85752034085103e-98,"Viruses_Genus",3,"1198980Viruses_Genus"
"127",1349409,4.38378002250566e-75,"zip",1181.20237292021,"AKL16","LIS16","AKL16_vs_LIS16",3.90156422003004e-73,"Viruses_Genus",3,"1349409Viruses_Genus"
"128",1349409,4.7581847740859e-57,"zip",217.109892879227,"DEN16","LIS16","DEN16_vs_LIS16",4.99609401279019e-55,"Viruses_Genus",3,"1349409Viruses_Genus"
"129",1349409,6.29729188751765e-180,"zip",971.466827409098,"ILR16","MIN17","ILR16_vs_MIN17",2.78970030617032e-177,"Viruses_Genus",1,"1349409Viruses_Genus"
"130",1349409,1.05732883491149e-156,"zip",1121.95846438539,"ILR16","SAN17","ILR16_vs_SAN17",6.34397300946896e-154,"Viruses_Genus",1,"1349409Viruses_Genus"
"131",1385385,6.11164428206796e-15,"zip",160.53654637089,"DOH16","BAL17","DOH16_vs_BAL17",1.78460013036384e-12,"Viruses_Genus",2,"1385385Viruses_Genus"
"132",1623280,0,"zip",1342.96571968263,"BOG16","ILR16","BOG16_vs_ILR16",0,"Viruses_Genus",2,"1623280Viruses_Genus"
"133",1623280,4.89932148638017e-147,"zip",1343.84447005156,"ILR16","ILR17","ILR16_vs_ILR17",3.06697525047398e-144,"Viruses_Genus",2,"1623280Viruses_Genus"
"134",1623280,2.71163792143991e-218,"zip",1322.37856669215,"ILR16","NYC16","ILR16_vs_NYC16",6.80621118281417e-216,"Viruses_Genus",3,"1623280Viruses_Genus"
"135",1623280,3.48508394046879e-104,"zip",1332.06079466814,"ILR16","VIE17","ILR16_vs_VIE17",2.03528902123377e-101,"Viruses_Genus",3,"1623280Viruses_Genus"
"136",1623304,1.2634504622503e-69,"zip",579.513041771835,"BER16","DOH16","BER16_vs_DOH16",4.94640855970991e-67,"Viruses_Genus",2,"1623304Viruses_Genus"
"137",1623304,1.77704300204815e-43,"zip",254.627486718876,"DOH16","BAL17","DOH16_vs_BAL17",1.03779311319612e-40,"Viruses_Genus",1,"1623304Viruses_Genus"
"138",1623304,1.11889885880411e-31,"zip",283.540571230612,"DOH16","DEN17","DOH16_vs_DEN17",7.47424437681144e-29,"Viruses_Genus",2,"1623304Viruses_Genus"
"139",1623304,3.72163422614971e-23,"zip",325.780767463028,"DOH16","DOH17","DOH16_vs_DOH17",2.36695936783122e-20,"Viruses_Genus",2,"1623304Viruses_Genus"
"140",1623304,7.01224424184451e-21,"zip",230.976982083782,"DOH16","SAN17","DOH16_vs_SAN17",1.49594543826016e-18,"Viruses_Genus",3,"1623304Viruses_Genus"
"141",1623304,9.94787116032259e-79,"zip",339.719919667384,"DOH16","VIE17","DOH16_vs_VIE17",6.39648115608742e-76,"Viruses_Genus",1,"1623304Viruses_Genus"
"142",1623304,1.07782010592599e-60,"zip",74.5643652307698,"LIS16","BAL17","LIS16_vs_BAL17",7.65252275207453e-59,"Viruses_Genus",3,"1623304Viruses_Genus"
"143",1623304,1.13585112910618e-52,"zip",103.47742895566,"LIS16","DEN17","LIS16_vs_DEN17",8.8596388070282e-51,"Viruses_Genus",3,"1623304Viruses_Genus"
"144",1623304,1.55323408021271e-40,"zip",50.9138573537663,"LIS16","SAN17","LIS16_vs_SAN17",1.79398536264568e-38,"Viruses_Genus",2,"1623304Viruses_Genus"
"145",1623305,2.20713974737815e-80,"zip",2136.40872010076,"BER16","BAL17","BER16_vs_BAL17",9.23687984277755e-78,"Viruses_Genus",2,"1623305Viruses_Genus"
"146",1623305,1.74073971291846e-81,"zip",2113.2825252236,"BER16","DOH17","BER16_vs_DOH17",1.57885091961704e-78,"Viruses_Genus",1,"1623305Viruses_Genus"
"147",1623305,7.57858921471917e-186,"zip",2300.89714786404,"BER16","VIE17","BER16_vs_VIE17",7.33607435984815e-183,"Viruses_Genus",2,"1623305Viruses_Genus"
"148",1623305,2.67015390873108e-194,"zip",2710.61390409692,"BER16","ZRH17","BER16_vs_ZRH17",1.35643818563539e-191,"Viruses_Genus",3,"1623305Viruses_Genus"
"149",1623305,1.99790748530795e-23,"zip",388.846900809715,"DOH17","SAO17","DOH17_vs_SAO17",6.5631260892366e-21,"Viruses_Genus",3,"1623305Viruses_Genus"
"150",1720323,4.02792948392638e-34,"zip",293.71827193821,"BAL17","SAO17","BAL17_vs_SAO17",1.23254642208147e-31,"Viruses_Genus",2,"1720323Viruses_Genus"
"151",1720323,1.39454618011519e-95,"zip",320.792707781212,"BER16","SAO17","BER16_vs_SAO17",1.0919296590302e-92,"Viruses_Genus",1,"1720323Viruses_Genus"
"152",1720323,1.39156981564857e-149,"zip",407.863490075902,"BOG16","SAO17","BOG16_vs_SAO17",1.1146474223345e-146,"Viruses_Genus",1,"1720323Viruses_Genus"
"153",1720323,8.64925773376232e-67,"zip",430.29660357824,"ILR17","SAO17","ILR17_vs_SAO17",3.11373278415443e-64,"Viruses_Genus",2,"1720323Viruses_Genus"
"154",1720323,3.72433333985273e-152,"zip",381.559075494148,"NYC16","SAO17","NYC16_vs_SAO17",2.99808833858145e-149,"Viruses_Genus",1,"1720323Viruses_Genus"
"155",1720323,1.05868351256474e-86,"zip",362.386559949795,"NYC17","SAO17","NYC17_vs_SAO17",3.87478165598694e-84,"Viruses_Genus",2,"1720323Viruses_Genus"
"156",1720323,2.21159821232457e-62,"zip",313.218011428611,"SAO17","VIE17","SAO17_vs_VIE17",7.66318780570463e-60,"Viruses_Genus",2,"1720323Viruses_Genus"
"157",1720323,1.05754233891079e-126,"zip",390.137272425071,"TOK16","SAO17","TOK16_vs_SAO17",8.37573532417342e-124,"Viruses_Genus",1,"1720323Viruses_Genus"
"158",1732177,7.94031265332043e-197,"zip",77.0114449458476,"BER16","LIS16","BER16_vs_LIS16",4.76418759199226e-195,"Viruses_Family",2,"1732177Viruses_Family"
"159",1732177,2.17786989870911e-114,"zip",57.6939409041911,"DEN16","LIS16","DEN16_vs_LIS16",1.26316454125128e-112,"Viruses_Family",1,"1732177Viruses_Family"
