"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"54",56947,"TOK16_vs_MIN17","Viruses_Order",3,"Viruses","","Naldaviricetes","Lefavirales",NA,NA
"55",56947,"DEN16_vs_MIN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"56",56947,"ILR16_vs_MIN17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"57",56947,"LIS16_vs_MIN17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"58",56947,"MIN17_vs_VIE17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"59",56947,"NYC16_vs_MIN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"60",56947,"SAC16_vs_MIN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"61",56947,"SAO17_vs_VIE17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"62",56947,"BAL17_vs_MIN17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"63",56947,"DEN17_vs_MIN17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"64",56947,"DOH17_vs_MIN17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"65",56947,"DOH17_vs_SAO17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"66",56947,"ILR17_vs_MIN17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"67",56947,"MIN17_vs_TOK17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"68",56947,"NYC16_vs_SAO17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"69",56947,"SAO17_vs_ZRH17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"70",119164,"BER16_vs_DEN17","Viruses_Phylum",3,"Viruses","Pisuviricota",NA,NA,NA,NA
"71",119164,"BOG16_vs_SAN17","Viruses_Phylum",3,"Viruses","Pisuviricota",NA,NA,NA,NA
"72",119164,"DEN16_vs_SAN17","Viruses_Phylum",3,"Viruses","Pisuviricota",NA,NA,NA,NA
"73",119164,"DEN17_vs_SAN17","Viruses_Phylum",3,"Viruses","Pisuviricota",NA,NA,NA,NA
"74",119164,"DOH16_vs_NYC17","Viruses_Phylum",2,"Viruses","Pisuviricota",NA,NA,NA,NA
"75",119164,"DOH16_vs_SAN17","Viruses_Phylum",3,"Viruses","Pisuviricota",NA,NA,NA,NA
"76",119164,"LIS16_vs_TOK17","Viruses_Phylum",3,"Viruses","Pisuviricota",NA,NA,NA,NA
"77",119164,"LIS16_vs_NYC17","Viruses_Class",2,"Viruses","Pisuviricota","Pisoniviricetes",NA,NA,NA
"78",119164,"NYC17_vs_SAN17","Viruses_Class",3,"Viruses","Pisuviricota","Pisoniviricetes",NA,NA,NA
"79",119164,"SAN17_vs_TOK17","Viruses_Class",1,"Viruses","Pisuviricota","Pisoniviricetes",NA,NA,NA
"80",119164,"DOH16_vs_DEN17","Viruses_Order",2,"Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales",NA,NA
"81",119164,"DOH16_vs_SAO17","Viruses_Order",2,"Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales",NA,NA
"82",119164,"LIS16_vs_DEN17","Viruses_Order",3,"Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales",NA,NA
"83",119164,"BER16_vs_BOG16","Viruses_Family",3,"Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales","Solemoviridae",NA
"84",119164,"DOH16_vs_DOH17","Viruses_Family",3,"Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales","Solemoviridae",NA
"85",119164,"DOH16_vs_MIN17","Viruses_Family",3,"Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales","Solemoviridae",NA
"86",130309,"BER16_vs_MIN17","Viruses_Phylum",3,"Viruses","Preplasmiviricota",NA,NA,NA,NA
"87",130309,"TOK16_vs_ILR17","Viruses_Order",3,"Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales",NA,NA
"88",180230,"BAL17_vs_VIE17","Viruses_Family",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Alloherpesviridae",NA
"89",322019,"AKL16_vs_BOG16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"90",322019,"AKL16_vs_DEN16","Viruses_Genus",2,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"91",322019,"AKL16_vs_ILR17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"92",322019,"AKL16_vs_NYC16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"93",322019,"AKL16_vs_TOK16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"94",337051,"DOH16_vs_DEN17","Viruses_Order",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales",NA,NA
"95",337051,"DOH16_vs_SAO17","Viruses_Order",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales",NA,NA
"96",337051,"DOH17_vs_ILR17","Viruses_Family",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"97",337051,"NYC16_vs_DEN17","Viruses_Genus",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"98",351073,"AKL16_vs_SAN17","Viruses_Family",2,"Viruses","Duplornaviricota","Resentoviricetes","Reovirales","Spinareoviridae",NA
"99",369960,"BAL17_vs_ZRH17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"100",369960,"BER16_vs_DOH16","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"101",369960,"BER16_vs_ILR17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"102",369960,"BER16_vs_VIE17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"103",369960,"BOG16_vs_DEN16","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"104",369960,"BOG16_vs_TOK17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"105",369960,"DEN16_vs_SAN17","Viruses_Phylum",2,"Viruses","Artverviricota",NA,NA,NA,NA
"106",369960,"DEN16_vs_TOK16","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"107",369960,"DOH16_vs_NYC17","Viruses_Phylum",1,"Viruses","Artverviricota",NA,NA,NA,NA
"108",369960,"DOH16_vs_VIE17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"109",369960,"NYC16_vs_BAL17","Viruses_Phylum",2,"Viruses","Artverviricota",NA,NA,NA,NA
"110",369960,"NYC16_vs_ILR17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"111",369960,"NYC16_vs_NYC17","Viruses_Phylum",2,"Viruses","Artverviricota",NA,NA,NA,NA
"112",369960,"SAC16_vs_ILR17","Viruses_Phylum",2,"Viruses","Artverviricota",NA,NA,NA,NA
"113",369960,"SAC16_vs_NYC17","Viruses_Phylum",2,"Viruses","Artverviricota",NA,NA,NA,NA
"114",369960,"SAC16_vs_SAO17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"115",369960,"SAC16_vs_VIE17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"116",369960,"TOK16_vs_NYC17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"117",369960,"TOK16_vs_SAO17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"118",369960,"TOK16_vs_VIE17","Viruses_Phylum",3,"Viruses","Artverviricota",NA,NA,NA,NA
"119",369960,"BAL17_vs_DEN17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"120",369960,"BER16_vs_NYC17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"121",369960,"DEN16_vs_BAL17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"122",369960,"DEN16_vs_DEN17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"123",369960,"DEN16_vs_DOH16","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"124",369960,"DEN16_vs_ILR17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"125",369960,"DEN16_vs_NYC17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"126",369960,"DEN16_vs_SAO17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"127",369960,"DEN16_vs_TOK17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"128",369960,"DEN16_vs_VIE17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"129",369960,"DEN17_vs_ILR17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"130",369960,"DEN17_vs_NYC17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"131",369960,"DEN17_vs_SAO17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"132",369960,"DEN17_vs_TOK17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"133",369960,"DEN17_vs_VIE17","Viruses_Class",2,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"134",369960,"DOH16_vs_BAL17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"135",369960,"SAC16_vs_TOK17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"136",369960,"DEN16_vs_NYC16","Viruses_Order",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"137",369960,"DEN16_vs_SAC16","Viruses_Order",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"138",369960,"DOH16_vs_DEN17","Viruses_Order",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"139",369960,"DOH16_vs_SAO17","Viruses_Order",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"140",369960,"ILR16_vs_DEN17","Viruses_Order",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"141",369960,"LIS16_vs_DEN17","Viruses_Order",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales",NA,NA
"142",369960,"ILR17_vs_TOK17","Viruses_Family",3,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae",NA
"143",369960,"BER16_vs_TOK16","Viruses_Genus",1,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Retroviridae","Gammaretrovirus"
"144",1084719,"BOG16_vs_LIS16","Viruses_Genus",2,"Viruses","Uroviricota","Caudoviricetes","","","Donellivirus"
"145",1094892,"AKL16_vs_BAL17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"146",1094892,"AKL16_vs_DEN17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"147",1094892,"AKL16_vs_DOH16","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"148",1094892,"AKL16_vs_MIN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"149",1094892,"BAL17_vs_SAN17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"150",1094892,"BAL17_vs_TOK17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"151",1094892,"BAL17_vs_ZRH17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"152",1094892,"BER16_vs_DEN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"153",1094892,"BER16_vs_DOH16","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"154",1094892,"BOG16_vs_DEN17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"155",1094892,"BOG16_vs_DOH16","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"156",1094892,"BOG16_vs_DOH17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"157",1094892,"BOG16_vs_ILR17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"158",1094892,"BOG16_vs_SAO17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"159",1094892,"BOG16_vs_TOK17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"160",1094892,"BOG16_vs_ZRH17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"161",1094892,"DEN16_vs_DEN17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"162",1094892,"DEN16_vs_DOH16","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"163",1094892,"DEN16_vs_DOH17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"164",1094892,"DEN16_vs_ILR17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"165",1094892,"DEN16_vs_SAO17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"166",1094892,"DEN17_vs_SAN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"167",1094892,"DOH16_vs_BAL17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"168",1094892,"DOH16_vs_LIS16","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"169",1094892,"DOH16_vs_NYC16","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"170",1094892,"DOH16_vs_SAC16","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"171",1094892,"DOH16_vs_SAN17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"172",1094892,"DOH16_vs_VIE17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"173",1094892,"DOH17_vs_TOK17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"174",1094892,"DOH17_vs_VIE17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"175",1094892,"DOH17_vs_ZRH17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"176",1094892,"ILR16_vs_BAL17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"177",1094892,"LIS16_vs_BAL17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"178",1094892,"MIN17_vs_SAN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"179",1094892,"NYC16_vs_BAL17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"180",1094892,"NYC16_vs_DOH17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"181",1094892,"NYC16_vs_ILR17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"182",1094892,"NYC16_vs_ZRH17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"183",1094892,"SAC16_vs_BAL17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"184",1094892,"SAC16_vs_DEN17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"185",1094892,"SAC16_vs_DOH17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"186",1094892,"SAC16_vs_ILR17","Viruses_Phylum",1,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"187",1094892,"SAC16_vs_SAO17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"188",1094892,"SAC16_vs_VIE17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"189",1094892,"SAN17_vs_TOK17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"190",1094892,"TOK16_vs_DOH17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"191",1094892,"TOK16_vs_SAO17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"192",1094892,"TOK16_vs_VIE17","Viruses_Phylum",2,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"193",1094892,"VIE17_vs_ZRH17","Viruses_Phylum",3,"Viruses","Nucleocytoviricota",NA,NA,NA,NA
"194",1094892,"AKL16_vs_DOH17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"195",1094892,"AKL16_vs_ILR17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"196",1094892,"AKL16_vs_LIS16","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"197",1094892,"AKL16_vs_NYC16","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"198",1094892,"AKL16_vs_SAC16","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"199",1094892,"AKL16_vs_SAO17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"200",1094892,"AKL16_vs_VIE17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"201",1094892,"AKL16_vs_ZRH17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"202",1094892,"BER16_vs_DOH17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"203",1094892,"DEN16_vs_ZRH17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"204",1094892,"DOH17_vs_SAN17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"205",1094892,"ILR16_vs_DOH17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"206",1094892,"ILR16_vs_NYC16","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"207",1094892,"ILR16_vs_SAO17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"208",1094892,"ILR17_vs_SAN17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"209",1094892,"LIS16_vs_DOH17","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"210",1094892,"LIS16_vs_ILR17","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"211",1094892,"LIS16_vs_NYC16","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"212",1094892,"LIS16_vs_SAO17","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"213",1094892,"LIS16_vs_VIE17","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"214",1094892,"LIS16_vs_ZRH17","Viruses_Class",1,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"215",1094892,"SAC16_vs_SAN17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"216",1094892,"SAN17_vs_SAO17","Viruses_Class",2,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"217",1094892,"SAN17_vs_VIE17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"218",1094892,"SAN17_vs_ZRH17","Viruses_Class",3,"Viruses","Nucleocytoviricota","Megaviricetes",NA,NA,NA
"219",1094892,"DEN16_vs_LIS16","Viruses_Order",2,"Viruses","Nucleocytoviricota","Megaviricetes","Imitervirales",NA,NA
