"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"67",1282,"TOK16_vs_DOH17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"68",1358,"BOG16_vs_VIE17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"69",1382,"BAL17_vs_DEN17","AB_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"70",1382,"BER16_vs_DEN17","AB_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"71",1382,"DEN17_vs_NYC17","AB_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"72",1382,"DEN17_vs_SAO17","AB_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"73",1382,"DEN17_vs_ZRH17","AB_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"74",1382,"LIS16_vs_DEN17","AB_Genus",3,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"75",1382,"TOK16_vs_DEN17","AB_Genus",3,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
"76",1397,"ILR16_vs_BAL17","AB_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
"77",1397,"ILR16_vs_DEN17","AB_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
"78",1397,"ILR16_vs_SAO17","AB_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
"79",1397,"AKL16_vs_ILR16","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"80",1397,"BER16_vs_BOG16","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"81",1397,"DEN16_vs_ILR16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"82",1397,"ILR16_vs_NYC16","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"83",1397,"ILR16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
"84",1511,"BOG16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Acetoanaerobium"
"85",1747,"BER16_vs_LIS16","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"86",1747,"DEN16_vs_LIS16","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"87",1747,"LIS16_vs_BAL17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"88",1747,"LIS16_vs_DOH17","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"89",1747,"LIS16_vs_SAN17","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
"90",1747,"DOH16_vs_LIS16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"91",1747,"LIS16_vs_DEN17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"92",1747,"LIS16_vs_NYC16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"93",1747,"LIS16_vs_NYC17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"94",1747,"LIS16_vs_TOK16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"95",1747,"LIS16_vs_ZRH17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
"96",1747,"AKL16_vs_BER16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"97",1747,"AKL16_vs_DEN16","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"98",1747,"AKL16_vs_DEN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"99",1747,"AKL16_vs_DOH16","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"100",1747,"AKL16_vs_SAO17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"101",1747,"AKL16_vs_TOK17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"102",1747,"AKL16_vs_ZRH17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"103",1747,"DEN16_vs_ILR16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"104",1747,"ILR16_vs_TOK17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
"105",1749,"SAO17_vs_TOK17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Acidipropionibacterium"
"106",1873,"LIS16_vs_SAC16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae",NA
"107",1883,"LIS16_vs_SAC16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces"
"108",2053,"ILR16_vs_ILR17","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Gordoniaceae",NA
"109",2053,"DEN17_vs_ILR17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Gordoniaceae","Gordonia"
"110",2132,"BAL17_vs_DOH17","AB_Order",2,"Bacteria","Mycoplasmatota","Mollicutes","Entomoplasmatales",NA,NA
"111",2132,"BAL17_vs_MIN17","AB_Family",3,"Bacteria","Mycoplasmatota","Mollicutes","Entomoplasmatales","Spiroplasmataceae",NA
"112",2132,"BAL17_vs_SAO17","AB_Family",3,"Bacteria","Mycoplasmatota","Mollicutes","Entomoplasmatales","Spiroplasmataceae",NA
"113",2263,"TOK17_vs_ZRH17","AB_Genus",1,"Archaea","Euryarchaeota","Thermococci","Thermococcales","Thermococcaceae","Thermococcus"
"114",2371,"DEN17_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xylella"
"115",28037,"BER16_vs_SAN17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"116",28090,"BOG16_vs_SAN17","AB_Order",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales",NA,NA
"117",28090,"NYC16_vs_SAN17","AB_Order",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales",NA,NA
"118",28198,"BER16_vs_ILR17","AB_Phylum",3,"Bacteria","Campylobacterota",NA,NA,NA,NA
"119",28198,"TOK16_vs_ILR17","AB_Class",3,"Bacteria","Campylobacterota","Epsilonproteobacteria",NA,NA,NA
"120",28198,"DEN16_vs_ZRH17","AB_Order",3,"Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales",NA,NA
"121",28447,"SAC16_vs_TOK17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Clavibacter"
"122",28454,"TOK17_vs_VIE17","AB_Family",3,"Bacteria","Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae",NA
"123",28901,"NYC17_vs_VIE17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella"
"124",29466,"BOG16_vs_MIN17","AB_Class",3,"Bacteria","Bacillota","Negativicutes",NA,NA,NA
"125",29466,"BER16_vs_NYC17","AB_Genus",3,"Bacteria","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella"
"126",33038,"BAL17_vs_ILR17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Mediterraneibacter"
"127",33038,"BAL17_vs_ZRH17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Mediterraneibacter"
"128",33038,"DEN17_vs_ILR17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Mediterraneibacter"
"129",33038,"DEN17_vs_ZRH17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Mediterraneibacter"
"130",34062,"AKL16_vs_BER16","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"131",34062,"AKL16_vs_DOH16","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"132",34062,"AKL16_vs_NYC16","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"133",34062,"BER16_vs_MIN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"134",34062,"BOG16_vs_MIN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"135",34062,"DOH16_vs_MIN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"136",34062,"MIN17_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"137",34062,"MIN17_vs_VIE17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"138",34062,"NYC16_vs_MIN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"139",34062,"TOK16_vs_MIN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Moraxella"
"140",34073,"AKL16_vs_NYC17","AB_Family",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA
"141",34073,"AKL16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"142",34073,"BOG16_vs_DOH16","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"143",34073,"DOH16_vs_NYC16","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"144",34073,"DOH16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"145",36863,"BER16_vs_BAL17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Ideonella"
"146",36863,"BER16_vs_TOK17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Ideonella"
"147",36863,"BOG16_vs_BAL17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Ideonella"
"148",36863,"NYC16_vs_BAL17","AB_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Ideonella"
"149",36863,"NYC16_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Ideonella"
"150",37734,"BER16_vs_ILR17","AB_Family",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae",NA
"151",37921,"NYC17_vs_SAO17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
"152",37921,"SAC16_vs_BAL17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
"153",37921,"SAC16_vs_DEN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
"154",37921,"SAC16_vs_SAO17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Arthrobacter"
"155",38304,"BER16_vs_LIS16","AB_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"156",38304,"LIS16_vs_DOH17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"157",38304,"LIS16_vs_ILR17","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"158",38304,"LIS16_vs_SAN17","AB_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"159",38304,"LIS16_vs_VIE17","AB_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"160",38304,"LIS16_vs_ZRH17","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales",NA,NA
"161",38304,"AKL16_vs_TOK16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae",NA
"162",38304,"DOH16_vs_LIS16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae",NA
"163",39485,"BER16_vs_SAO17","AB_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Lachnospira"
"164",39485,"ILR16_vs_SAO17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Lachnospira"
"165",39488,"BAL17_vs_TOK17","AB_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Anaerobutyricum"
"166",44930,"BER16_vs_NYC16","AB_Genus",1,"Archaea","Euryarchaeota","Halobacteria","Natrialbales","Natrialbaceae","Natronobacterium"
"167",47770,"NYC16_vs_VIE17","AB_Family",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae",NA
"168",49319,"DOH17_vs_SAO17","AB_Genus",3,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"169",49319,"SAO17_vs_TOK17","AB_Genus",3,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"170",49319,"SAO17_vs_VIE17","AB_Genus",2,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"171",49319,"SAO17_vs_ZRH17","AB_Genus",2,"Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"172",51665,"DEN16_vs_NYC17","AB_Family",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Aerococcaceae",NA
"173",53461,"BER16_vs_ZRH17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Nakamurellales","Nakamurellaceae",NA
"174",59779,"BOG16_vs_DEN16","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"175",59779,"BOG16_vs_LIS16","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"176",59779,"DEN16_vs_ILR17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"177",59779,"DEN16_vs_TOK16","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"178",59779,"DEN16_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"179",59779,"LIS16_vs_ILR17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"180",59779,"LIS16_vs_NYC16","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"181",59779,"LIS16_vs_TOK16","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
"182",59779,"LIS16_vs_VIE17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus"
