"","OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
"22",10279,"TOK16_vs_NYC17","Viruses_Genus",2,"Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","Molluscipoxvirus"
"23",10376,"NYC17_vs_SAO17","Viruses_Phylum",5,"Viruses","Peploviricota",NA,NA,NA,NA
"24",10376,"ILR16_vs_LIS16","Viruses_Class",5,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"25",10376,"NYC17_vs_TOK17","Viruses_Class",4,"Viruses","Peploviricota","Herviviricetes",NA,NA,NA
"26",10376,"BER16_vs_SAO17","Viruses_Family",1,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"27",10376,"BER16_vs_TOK17","Viruses_Family",2,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"28",10376,"DOH16_vs_SAO17","Viruses_Family",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"29",10376,"ILR16_vs_SAO17","Viruses_Family",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"30",10376,"NYC16_vs_SAO17","Viruses_Family",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"31",10376,"NYC16_vs_TOK17","Viruses_Family",2,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"32",10376,"NYC17_vs_VIE17","Viruses_Family",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"33",10376,"SAC16_vs_SAO17","Viruses_Family",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"34",10376,"SAC16_vs_TOK17","Viruses_Family",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"35",10376,"SAO17_vs_VIE17","Viruses_Family",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"36",10376,"TOK16_vs_SAO17","Viruses_Family",3,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"37",10376,"TOK16_vs_TOK17","Viruses_Family",2,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"38",10376,"TOK17_vs_VIE17","Viruses_Family",1,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"39",10376,"TOK17_vs_ZRH17","Viruses_Family",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae",NA
"40",10397,"BOG16_vs_SAO17","Viruses_Genus",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Quwivirus"
"41",10449,"AKL16_vs_NYC17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"42",10449,"AKL16_vs_SAC16","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"43",10449,"AKL16_vs_TOK17","Viruses_Genus",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"44",10449,"AKL16_vs_VIE17","Viruses_Genus",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"45",10449,"DEN16_vs_LIS16","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"46",10449,"DEN16_vs_MIN17","Viruses_Genus",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"47",10449,"DEN17_vs_NYC17","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"48",10449,"DEN17_vs_TOK17","Viruses_Genus",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"49",10449,"DEN17_vs_VIE17","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"50",10449,"DEN17_vs_ZRH17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"51",10449,"ILR16_vs_LIS16","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"52",10449,"ILR16_vs_MIN17","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"53",10449,"ILR17_vs_MIN17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"54",10449,"LIS16_vs_ILR17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"55",10449,"LIS16_vs_NYC17","Viruses_Genus",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"56",10449,"LIS16_vs_SAC16","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"57",10449,"LIS16_vs_SAN17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"58",10449,"LIS16_vs_TOK17","Viruses_Genus",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"59",10449,"LIS16_vs_VIE17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"60",10449,"LIS16_vs_ZRH17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"61",10449,"MIN17_vs_NYC17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"62",10449,"MIN17_vs_SAN17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"63",10449,"MIN17_vs_TOK17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"64",10449,"MIN17_vs_VIE17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"65",10449,"MIN17_vs_ZRH17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"66",10449,"SAC16_vs_DEN17","Viruses_Genus",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"67",10449,"SAC16_vs_MIN17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Alphabaculovirus"
"68",10497,"DEN16_vs_TOK16","Viruses_Genus",4,"Viruses","Nucleocytoviricota","Pokkesviricetes","Asfuvirales","Asfarviridae","Asfivirus"
"69",12657,"BER16_vs_BOG16","Viruses_Genus",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Percavirus"
"70",12657,"BER16_vs_TOK16","Viruses_Genus",2,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Percavirus"
"71",40058,"AKL16_vs_BOG16","Viruses_Phylum",4,"Viruses","Duplornaviricota",NA,NA,NA,NA
"72",40058,"BOG16_vs_ILR16","Viruses_Phylum",1,"Viruses","Duplornaviricota",NA,NA,NA,NA
"73",40058,"ILR16_vs_DOH17","Viruses_Phylum",5,"Viruses","Duplornaviricota",NA,NA,NA,NA
"74",40058,"AKL16_vs_TOK16","Viruses_Class",5,"Viruses","Duplornaviricota","Resentoviricetes",NA,NA,NA
"75",40058,"ILR16_vs_NYC16","Viruses_Class",5,"Viruses","Duplornaviricota","Resentoviricetes",NA,NA,NA
"76",40058,"BER16_vs_ILR16","Viruses_Family",3,"Viruses","Duplornaviricota","Resentoviricetes","Reovirales","Sedoreoviridae",NA
"77",40058,"ILR16_vs_TOK16","Viruses_Family",1,"Viruses","Duplornaviricota","Resentoviricetes","Reovirales","Sedoreoviridae",NA
"78",50292,"TOK16_vs_TOK17","Viruses_Genus",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Cytomegalovirus"
"79",56947,"AKL16_vs_BAL17","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"80",56947,"AKL16_vs_DOH17","Viruses_Class",4,"Viruses","","Naldaviricetes",NA,NA,NA
"81",56947,"AKL16_vs_ILR16","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"82",56947,"AKL16_vs_ILR17","Viruses_Class",4,"Viruses","","Naldaviricetes",NA,NA,NA
"83",56947,"AKL16_vs_LIS16","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"84",56947,"AKL16_vs_NYC16","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"85",56947,"AKL16_vs_NYC17","Viruses_Class",1,"Viruses","","Naldaviricetes",NA,NA,NA
"86",56947,"AKL16_vs_VIE17","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"87",56947,"BAL17_vs_SAN17","Viruses_Class",4,"Viruses","","Naldaviricetes",NA,NA,NA
"88",56947,"DEN17_vs_VIE17","Viruses_Class",1,"Viruses","","Naldaviricetes",NA,NA,NA
"89",56947,"DOH17_vs_TOK17","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"90",56947,"ILR16_vs_LIS16","Viruses_Class",4,"Viruses","","Naldaviricetes",NA,NA,NA
"91",56947,"ILR16_vs_SAN17","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"92",56947,"LIS16_vs_DOH17","Viruses_Class",4,"Viruses","","Naldaviricetes",NA,NA,NA
"93",56947,"MIN17_vs_NYC17","Viruses_Class",1,"Viruses","","Naldaviricetes",NA,NA,NA
"94",56947,"NYC17_vs_SAN17","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"95",56947,"NYC17_vs_SAO17","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"96",56947,"SAC16_vs_VIE17","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"97",56947,"SAC16_vs_ZRH17","Viruses_Class",2,"Viruses","","Naldaviricetes",NA,NA,NA
"98",56947,"SAN17_vs_VIE17","Viruses_Class",3,"Viruses","","Naldaviricetes",NA,NA,NA
"99",56947,"SAN17_vs_ZRH17","Viruses_Class",4,"Viruses","","Naldaviricetes",NA,NA,NA
"100",56947,"AKL16_vs_MIN17","Viruses_Order",1,"Viruses","","Naldaviricetes","Lefavirales",NA,NA
"101",56947,"BOG16_vs_MIN17","Viruses_Order",5,"Viruses","","Naldaviricetes","Lefavirales",NA,NA
"102",56947,"MIN17_vs_SAO17","Viruses_Order",3,"Viruses","","Naldaviricetes","Lefavirales",NA,NA
"103",56947,"AKL16_vs_DEN16","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"104",56947,"AKL16_vs_DEN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"105",56947,"BER16_vs_DEN17","Viruses_Family",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"106",56947,"DEN16_vs_DEN17","Viruses_Family",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"107",56947,"DEN16_vs_MIN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"108",56947,"DEN17_vs_DOH17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"109",56947,"DEN17_vs_SAO17","Viruses_Family",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"110",56947,"DEN17_vs_TOK17","Viruses_Family",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"111",56947,"DEN17_vs_ZRH17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"112",56947,"ILR16_vs_MIN17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"113",56947,"ILR16_vs_SAO17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"114",56947,"LIS16_vs_DEN17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"115",56947,"LIS16_vs_MIN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"116",56947,"MIN17_vs_SAN17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"117",56947,"MIN17_vs_VIE17","Viruses_Family",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"118",56947,"NYC16_vs_DEN17","Viruses_Family",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"119",56947,"SAC16_vs_MIN17","Viruses_Family",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"120",56947,"SAO17_vs_VIE17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"121",56947,"TOK16_vs_MIN17","Viruses_Family",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae",NA
"122",56947,"AKL16_vs_ZRH17","Viruses_Genus",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"123",56947,"BAL17_vs_MIN17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"124",56947,"BAL17_vs_SAO17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"125",56947,"BAL17_vs_TOK17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"126",56947,"BER16_vs_MIN17","Viruses_Genus",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"127",56947,"BER16_vs_SAO17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"128",56947,"BOG16_vs_SAO17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"129",56947,"BOG16_vs_TOK17","Viruses_Genus",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"130",56947,"DEN17_vs_MIN17","Viruses_Genus",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"131",56947,"DOH17_vs_MIN17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"132",56947,"DOH17_vs_SAN17","Viruses_Genus",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"133",56947,"DOH17_vs_SAO17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"134",56947,"ILR17_vs_MIN17","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"135",56947,"ILR17_vs_SAO17","Viruses_Genus",1,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"136",56947,"MIN17_vs_TOK17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"137",56947,"MIN17_vs_ZRH17","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"138",56947,"NYC16_vs_MIN17","Viruses_Genus",5,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"139",56947,"NYC16_vs_SAO17","Viruses_Genus",3,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"140",56947,"NYC16_vs_TOK17","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"141",56947,"SAC16_vs_DEN17","Viruses_Genus",4,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"142",56947,"SAO17_vs_ZRH17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"143",56947,"TOK16_vs_SAO17","Viruses_Genus",2,"Viruses","","Naldaviricetes","Lefavirales","Baculoviridae","Betabaculovirus"
"144",80341,"NYC16_vs_ZRH17","Viruses_Genus",5,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Varicellovirus"
"145",107324,"BOG16_vs_DOH16","Viruses_Genus",2,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Solendovirus"
"146",107324,"DOH16_vs_ZRH17","Viruses_Genus",4,"Viruses","Artverviricota","Revtraviricetes","Ortervirales","Caulimoviridae","Solendovirus"
"147",119164,"AKL16_vs_DOH16","Viruses_Phylum",5,"Viruses","Pisuviricota",NA,NA,NA,NA
"148",119164,"DOH16_vs_SAN17","Viruses_Phylum",5,"Viruses","Pisuviricota",NA,NA,NA,NA
"149",119164,"ILR17_vs_SAN17","Viruses_Phylum",5,"Viruses","Pisuviricota",NA,NA,NA,NA
"150",119164,"SAN17_vs_VIE17","Viruses_Phylum",5,"Viruses","Pisuviricota",NA,NA,NA,NA
"151",119164,"BOG16_vs_SAN17","Viruses_Class",5,"Viruses","Pisuviricota","Pisoniviricetes",NA,NA,NA
"152",119164,"NYC17_vs_SAN17","Viruses_Class",4,"Viruses","Pisuviricota","Pisoniviricetes",NA,NA,NA
"153",119164,"DOH16_vs_NYC17","Viruses_Genus",3,"Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales","Solemoviridae","Polerovirus"
"154",119164,"SAN17_vs_TOK17","Viruses_Genus",5,"Viruses","Pisuviricota","Pisoniviricetes","Sobelivirales","Solemoviridae","Polerovirus"
"155",130309,"NYC17_vs_SAN17","Viruses_Phylum",5,"Viruses","Preplasmiviricota",NA,NA,NA,NA
"156",130309,"SAN17_vs_TOK17","Viruses_Phylum",4,"Viruses","Preplasmiviricota",NA,NA,NA,NA
"157",130309,"BER16_vs_SAN17","Viruses_Class",4,"Viruses","Preplasmiviricota","Tectiliviricetes",NA,NA,NA
"158",130309,"BER16_vs_ILR17","Viruses_Order",5,"Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales",NA,NA
"159",130309,"NYC16_vs_ILR17","Viruses_Order",5,"Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales",NA,NA
"160",130309,"TOK16_vs_ILR17","Viruses_Order",2,"Viruses","Preplasmiviricota","Tectiliviricetes","Rowavirales",NA,NA
"161",322019,"AKL16_vs_BER16","Viruses_Genus",4,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"162",322019,"AKL16_vs_BOG16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"163",322019,"AKL16_vs_DEN16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"164",322019,"AKL16_vs_DOH17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"165",322019,"AKL16_vs_ILR17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"166",322019,"AKL16_vs_NYC16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"167",322019,"AKL16_vs_SAN17","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"168",322019,"AKL16_vs_SAO17","Viruses_Genus",5,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"169",322019,"AKL16_vs_TOK16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"170",322019,"AKL16_vs_ZRH17","Viruses_Genus",3,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"171",322019,"BER16_vs_TOK16","Viruses_Genus",1,"Viruses","Nucleocytoviricota","Megaviricetes","Algavirales","Phycodnaviridae","Chlorovirus"
"172",337043,"BER16_vs_ILR17","Viruses_Genus",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus"
"173",337043,"DOH17_vs_ILR17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus"
"174",337043,"NYC16_vs_ILR17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus"
"175",337043,"TOK16_vs_ILR17","Viruses_Genus",5,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Alphapapillomavirus"
"176",337051,"BAL17_vs_DOH17","Viruses_Family",4,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"177",337051,"BAL17_vs_VIE17","Viruses_Family",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"178",337051,"BAL17_vs_ZRH17","Viruses_Family",2,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"179",337051,"DOH16_vs_DOH17","Viruses_Family",3,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"180",337051,"DOH17_vs_ZRH17","Viruses_Family",5,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae",NA
"181",337051,"BER16_vs_DEN17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"182",337051,"DEN17_vs_ILR17","Viruses_Genus",1,"Viruses","Cossaviricota","Papovaviricetes","Zurhausenvirales","Papillomaviridae","Betapapillomavirus"
"183",338473,"BAL17_vs_VIE17","Viruses_Genus",1,"Viruses","Uroviricota","Caudoviricetes","","","Dybvigvirus"
"184",338473,"BER16_vs_BAL17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Dybvigvirus"
"185",338473,"BER16_vs_BOG16","Viruses_Genus",4,"Viruses","Uroviricota","Caudoviricetes","","","Dybvigvirus"
"186",338473,"BOG16_vs_VIE17","Viruses_Genus",5,"Viruses","Uroviricota","Caudoviricetes","","","Dybvigvirus"
"187",338473,"TOK17_vs_VIE17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","","Dybvigvirus"
"188",340907,"BER16_vs_SAO17","Viruses_Genus",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Simplexvirus"
"189",340907,"BOG16_vs_SAO17","Viruses_Genus",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Simplexvirus"
"190",340907,"SAO17_vs_TOK17","Viruses_Genus",4,"Viruses","Peploviricota","Herviviricetes","Herpesvirales","Herpesviridae","Simplexvirus"
"191",347328,"BOG16_vs_ILR17","Viruses_Genus",3,"Viruses","Uroviricota","Caudoviricetes","","Mesyanzhinovviridae","Yuavirus"
"192",369960,"AKL16_vs_DOH16","Viruses_Phylum",4,"Viruses","Artverviricota",NA,NA,NA,NA
"193",369960,"DEN16_vs_DEN17","Viruses_Phylum",5,"Viruses","Artverviricota",NA,NA,NA,NA
"194",369960,"DEN16_vs_TOK16","Viruses_Phylum",5,"Viruses","Artverviricota",NA,NA,NA,NA
"195",369960,"DEN17_vs_NYC17","Viruses_Phylum",5,"Viruses","Artverviricota",NA,NA,NA,NA
"196",369960,"DEN17_vs_VIE17","Viruses_Phylum",5,"Viruses","Artverviricota",NA,NA,NA,NA
"197",369960,"DOH16_vs_VIE17","Viruses_Phylum",5,"Viruses","Artverviricota",NA,NA,NA,NA
"198",369960,"SAC16_vs_VIE17","Viruses_Phylum",5,"Viruses","Artverviricota",NA,NA,NA,NA
"199",369960,"BAL17_vs_DEN17","Viruses_Class",5,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"200",369960,"BER16_vs_NYC17","Viruses_Class",4,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"201",369960,"BER16_vs_VIE17","Viruses_Class",5,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
"202",369960,"DEN16_vs_BAL17","Viruses_Class",3,"Viruses","Artverviricota","Revtraviricetes",NA,NA,NA
