"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"13",10376,4.51901302944889e-12,"nb",126.963180028097,"AKL16","MIN17","AKL16_vs_MIN17",8.5861247559529e-11,"Viruses_Order",4,"10376Viruses_Order"
"14",10376,3.64473695086613e-15,"nb",147.885901002391,"BAL17","MIN17","BAL17_vs_MIN17",1.02052634624252e-13,"Viruses_Class",2,"10376Viruses_Class"
"15",10376,8.43813343542167e-11,"nb",218.121452502133,"BAL17","SAN17","BAL17_vs_SAN17",1.43448268402168e-09,"Viruses_Phylum",4,"10376Viruses_Phylum"
"16",10376,1.51691327960959e-21,"nb",262.951342188183,"DEN16","DOH17","DEN16_vs_DOH17",8.1913317098918e-20,"Viruses_Order",4,"10376Viruses_Order"
"17",10376,4.71512869883811e-51,"nb",310.936062030118,"DEN16","ILR17","DEN16_vs_ILR17",2.59332078436096e-49,"Viruses_Order",1,"10376Viruses_Order"
"18",10376,5.21313425203737e-35,"nb",191.854312632738,"DEN16","MIN17","DEN16_vs_MIN17",8.54954017334128e-33,"Viruses_Family",2,"10376Viruses_Family"
"19",10376,2.02001681911552e-23,"nb",303.405672485834,"DEN16","SAO17","DEN16_vs_SAO17",1.62611353938799e-21,"Viruses_Family",5,"10376Viruses_Family"
"20",10376,1.10868203581776e-32,"nb",365.168622660225,"DEN16","TOK17","DEN16_vs_TOK17",5.98688299341589e-31,"Viruses_Order",2,"10376Viruses_Order"
"21",10376,2.14874181105439e-40,"nb",277.09104269971,"DEN16","VIE17","DEN16_vs_VIE17",1.18180799607991e-38,"Viruses_Order",1,"10376Viruses_Order"
"22",10376,9.99022231182456e-09,"nb",270.384649788868,"DEN17","SAN17","DEN17_vs_SAN17",1.69833779301018e-07,"Viruses_Phylum",3,"10376Viruses_Phylum"
"23",10376,2.5641549990237e-20,"nb",232.680611778933,"DOH16","ILR17","DOH16_vs_ILR17",1.33336059949232e-18,"Viruses_Order",1,"10376Viruses_Order"
"24",10376,3.22598025063975e-25,"nb",126.463976114095,"DOH16","MIN17","DOH16_vs_MIN17",4.25829393084447e-23,"Viruses_Family",1,"10376Viruses_Family"
"25",10376,7.94245807849128e-10,"nb",202.955706821724,"DOH16","SAN17","DOH16_vs_SAN17",2.62101116590212e-08,"Viruses_Class",5,"10376Viruses_Class"
"26",10376,2.94111509685549e-07,"nb",241.92993943734,"DOH16","SAO17","DOH16_vs_SAO17",3.85286077688069e-05,"Viruses_Family",3,"10376Viruses_Family"
"27",10376,1.56247857499089e-15,"nb",196.787584024303,"DOH16","VIE17","DOH16_vs_VIE17",3.90619643747722e-14,"Viruses_Order",5,"10376Viruses_Order"
"28",10376,7.06185940488101e-11,"nb",210.915655006292,"LIS16","ILR17","LIS16_vs_ILR17",1.73015555419585e-09,"Viruses_Order",5,"10376Viruses_Order"
"29",10376,1.17872438455073e-16,"nb",107.940866504177,"LIS16","MIN17","LIS16_vs_MIN17",1.27302233531479e-14,"Viruses_Family",5,"10376Viruses_Family"
"30",10376,1.46004299042081e-11,"nb",173.425750178087,"LIS16","SAN17","LIS16_vs_SAN17",2.48207308371538e-10,"Viruses_Phylum",5,"10376Viruses_Phylum"
"31",10376,3.52052107138553e-19,"nb",382.206468457335,"NYC16","SAN17","NYC16_vs_SAN17",5.9848858213554e-18,"Viruses_Phylum",4,"10376Viruses_Phylum"
"32",10376,1.0267515422733e-19,"nb",430.825423915398,"NYC16","SAO17","NYC16_vs_SAO17",1.00621651142783e-17,"Viruses_Family",4,"10376Viruses_Family"
"33",10376,5.49160416609574e-22,"nb",499.715603232601,"NYC16","TOK17","NYC16_vs_TOK17",3.40479458297936e-20,"Viruses_Order",5,"10376Viruses_Order"
"34",10397,4.07903151364335e-13,"nb",132.642382260766,"NYC17","SAN17","NYC17_vs_SAN17",2.75130675595244e-10,"Viruses_Genus",4,"10397Viruses_Genus"
"35",50294,8.22270737521218e-06,"nb",48.4565102776978,"ILR17","MIN17","ILR17_vs_MIN17",0.00248120195047028,"Viruses_Genus",4,"50294Viruses_Genus"
"36",55510,2.55264052682603e-22,"nb",551.596796035767,"ILR16","TOK17","ILR16_vs_TOK17",1.01595092967676e-19,"Viruses_Genus",5,"55510Viruses_Genus"
"37",56947,3.60379048380463e-06,"nb",151.32305185591,"BAL17","DOH17","BAL17_vs_DOH17",0.0010496039784081,"Viruses_Genus",5,"56947Viruses_Genus"
"38",56947,6.82578722100158e-11,"nb",148.274132602499,"DOH17","SAN17","DOH17_vs_SAN17",2.76899434931964e-08,"Viruses_Genus",4,"56947Viruses_Genus"
"39",56947,1.81428152169491e-13,"nb",177.465592169258,"SAC16","DOH17","SAC16_vs_DOH17",5.83291509224914e-11,"Viruses_Genus",4,"56947Viruses_Genus"
"40",107324,3.03375048643158e-07,"nb",105.613182742441,"DOH16","BAL17","DOH16_vs_BAL17",0.000114473518354685,"Viruses_Genus",3,"107324Viruses_Genus"
"41",107324,3.83642350322574e-09,"nb",99.8825382849853,"DOH16","DOH17","DOH16_vs_DOH17",1.48597470358277e-06,"Viruses_Genus",5,"107324Viruses_Genus"
"42",107324,1.04285574760139e-11,"nb",122.487881385872,"DOH16","NYC17","DOH16_vs_NYC17",2.74271061619167e-09,"Viruses_Genus",5,"107324Viruses_Genus"
"43",107324,1.1084932622095e-06,"nb",97.9109089544365,"DOH16","SAO17","DOH16_vs_SAO17",0.000400166067657628,"Viruses_Genus",5,"107324Viruses_Genus"
"44",107324,4.34071898213838e-29,"nb",233.005173841957,"DOH16","ZRH17","DOH16_vs_ZRH17",5.42589872767298e-26,"Viruses_Genus",1,"107324Viruses_Genus"
"45",119164,1.38078258927441e-11,"nb",171.455120129456,"BER16","DEN16","BER16_vs_DEN16",8.00853901779157e-10,"Viruses_Order",4,"119164Viruses_Order"
"46",119164,4.59123952653645e-05,"nb",138.569959363893,"DOH16","BAL17","DOH16_vs_BAL17",0.000780510719511196,"Viruses_Phylum",4,"119164Viruses_Phylum"
"47",129727,1.65870359037601e-14,"nb",59.7879763372787,"AKL16","MIN17","AKL16_vs_MIN17",7.14071895656873e-12,"Viruses_Genus",3,"129727Viruses_Genus"
"48",129727,5.93270584984783e-12,"nb",92.5575597228197,"AKL16","SAN17","AKL16_vs_SAN17",2.1337965373286e-09,"Viruses_Genus",3,"129727Viruses_Genus"
"49",129727,3.13145194016186e-16,"nb",72.0651284292912,"ILR16","MIN17","ILR16_vs_MIN17",1.66436670619603e-13,"Viruses_Genus",4,"129727Viruses_Genus"
"50",129727,7.19515997344073e-11,"nb",123.29208817673,"MIN17","NYC17","MIN17_vs_NYC17",4.52575562329422e-08,"Viruses_Genus",4,"129727Viruses_Genus"
"51",129727,2.12358632732542e-12,"nb",154.907627982869,"NYC17","SAN17","NYC17_vs_SAN17",9.54905985187332e-10,"Viruses_Genus",5,"129727Viruses_Genus"
"52",157897,0.00249216263637247,"nb",24.9043477045489,"AKL16","LIS16","AKL16_vs_LIS16",0.0348902769092146,"Viruses_Phylum",5,"157897Viruses_Phylum"
"53",176652,2.26611045039057e-10,"nb",101.460283553333,"SAN17","TOK17","SAN17_vs_TOK17",9.27594544359872e-08,"Viruses_Genus",4,"176652Viruses_Genus"
"54",186764,9.66217090195759e-12,"nb",103.345058492034,"DOH17","MIN17","DOH17_vs_MIN17",1.0483455428624e-08,"Viruses_Genus",1,"186764Viruses_Genus"
"55",227470,2.3656049181116e-49,"nb",1097.2613620609,"BER16","ILR16","BER16_vs_ILR16",3.55313858700362e-46,"Viruses_Genus",1,"227470Viruses_Genus"
"56",227470,2.20721538584831e-96,"nb",1134.67665191926,"BOG16","ILR16","BOG16_vs_ILR16",3.59334664816105e-93,"Viruses_Genus",3,"227470Viruses_Genus"
"57",227470,9.04690218343125e-27,"nb",1092.66755585838,"ILR16","ILR17","ILR16_vs_ILR17",5.89858022359717e-24,"Viruses_Genus",5,"227470Viruses_Genus"
"58",240426,6.05234534515437e-12,"nb",64.0913116969314,"MIN17","TOK17","MIN17_vs_TOK17",2.22524563856843e-09,"Viruses_Genus",4,"240426Viruses_Genus"
"59",268748,7.87437538914983e-13,"nb",92.0492147852472,"BER16","DEN16","BER16_vs_DEN16",4.0500537418194e-10,"Viruses_Genus",3,"268748Viruses_Genus"
"60",268748,1.1808401676734e-18,"nb",119.621364141599,"DEN16","NYC16","DEN16_vs_NYC16",4.91819929835971e-16,"Viruses_Genus",4,"268748Viruses_Genus"
"61",337051,5.71478417716135e-22,"nb",4491.42446568608,"AKL16","NYC17","AKL16_vs_NYC17",2.85739208858067e-20,"Viruses_Order",5,"337051Viruses_Order"
"62",337051,3.82260211310058e-07,"nb",185.450120330961,"AKL16","ZRH17","AKL16_vs_ZRH17",6.11616338096092e-06,"Viruses_Phylum",5,"337051Viruses_Phylum"
"63",337051,2.66393101160674e-106,"nb",7433.53823260218,"BAL17","NYC17","BAL17_vs_NYC17",4.36884685903505e-104,"Viruses_Family",1,"337051Viruses_Family"
"64",337051,1.57689446387215e-32,"nb",7373.65106810629,"MIN17","NYC17","MIN17_vs_NYC17",2.491493252918e-30,"Viruses_Family",2,"337051Viruses_Family"
"65",337051,0.000541984695770563,"nb",182.942702300893,"MIN17","SAO17","MIN17_vs_SAO17",0.00921373982809957,"Viruses_Phylum",1,"337051Viruses_Phylum"
"66",337051,3.57797827860332e-84,"nb",7405.82853782922,"NYC17","SAN17","NYC17_vs_SAN17",6.11834285641168e-82,"Viruses_Family",2,"337051Viruses_Family"
"67",337051,9.98155064159046e-08,"nb",260.379736722381,"SAC16","DEN17","SAC16_vs_DEN17",1.69686360907038e-06,"Viruses_Phylum",3,"337051Viruses_Phylum"
"68",337051,5.93358608181081e-144,"nb",7416.9833560288,"SAC16","NYC17","SAC16_vs_NYC17",1.05024473648051e-141,"Viruses_Family",2,"337051Viruses_Family"
"69",337051,1.00061434144715e-08,"nb",209.983617692757,"SAC16","SAO17","SAC16_vs_SAO17",5.3032560096699e-07,"Viruses_Order",5,"337051Viruses_Order"
"70",369960,3.68513299260481e-08,"nb",141.915868464099,"ILR16","SAO17","ILR16_vs_SAO17",1.62145851674612e-06,"Viruses_Family",5,"369960Viruses_Family"
"71",417280,2.59816460561853e-23,"nb",96.5120050383266,"BER16","LIS16","BER16_vs_LIS16",1.27916304083285e-20,"Viruses_Genus",4,"417280Viruses_Genus"
"72",446807,7.14748575952595e-66,"nb",315.35673424229,"AKL16","BER16","AKL16_vs_BER16",5.25697577613134e-63,"Viruses_Genus",2,"446807Viruses_Genus"
"73",446807,2.48164136956629e-167,"nb",370.180082909763,"AKL16","BOG16","AKL16_vs_BOG16",1.33677748440637e-164,"Viruses_Genus",3,"446807Viruses_Genus"
"74",446807,1.96103049203636e-11,"nb",293.65521251224,"AKL16","DOH16","AKL16_vs_DOH16",3.68281526404429e-09,"Viruses_Genus",5,"446807Viruses_Genus"
"75",446807,1.43779800492719e-27,"nb",308.209618465975,"AKL16","DOH17","AKL16_vs_DOH17",7.54843952586772e-25,"Viruses_Genus",2,"446807Viruses_Genus"
"76",446807,8.39365396904401e-19,"nb",290.765981480479,"AKL16","ILR16","AKL16_vs_ILR16",3.81911255591502e-16,"Viruses_Genus",2,"446807Viruses_Genus"
"77",446807,3.53197730332354e-66,"nb",342.550163925625,"AKL16","NYC17","AKL16_vs_NYC17",4.40790767454777e-63,"Viruses_Genus",1,"446807Viruses_Genus"
"78",446807,4.97220222722927e-24,"nb",312.505179494619,"AKL16","SAC16","AKL16_vs_SAC16",1.94744587233146e-21,"Viruses_Genus",3,"446807Viruses_Genus"
"79",446807,5.7664695359433e-16,"nb",305.847911160439,"AKL16","SAN17","AKL16_vs_SAN17",3.11101031464141e-13,"Viruses_Genus",2,"446807Viruses_Genus"
"80",446807,4.50109843660134e-21,"nb",328.280976621434,"AKL16","SAO17","AKL16_vs_SAO17",1.03862846424576e-18,"Viruses_Genus",4,"446807Viruses_Genus"
"81",548914,7.25834531817832e-09,"nb",89.0205661244828,"ILR17","MIN17","ILR17_vs_MIN17",4.38041139952061e-06,"Viruses_Genus",2,"548914Viruses_Genus"
"82",548914,5.2157876971837e-11,"nb",77.1111561795915,"MIN17","ZRH17","MIN17_vs_ZRH17",2.03241860600258e-08,"Viruses_Genus",3,"548914Viruses_Genus"
"83",566270,3.83631442521352e-17,"nb",176.031958723926,"BAL17","SAN17","BAL17_vs_SAN17",2.2979523407029e-14,"Viruses_Genus",2,"566270Viruses_Genus"
"84",680114,4.27006115774572e-12,"nb",94.446986079627,"BAL17","MIN17","BAL17_vs_MIN17",1.49879146636875e-09,"Viruses_Genus",5,"680114Viruses_Genus"
"85",680114,1.39078954316422e-67,"nb",98.1569429530646,"BER16","MIN17","BER16_vs_MIN17",2.08062115657368e-64,"Viruses_Genus",1,"680114Viruses_Genus"
"86",680114,6.39688653870085e-24,"nb",121.520438945888,"BER16","SAN17","BER16_vs_SAN17",3.23469229306973e-21,"Viruses_Genus",3,"680114Viruses_Genus"
"87",680114,1.60699354736683e-23,"nb",67.577498796556,"ILR16","MIN17","ILR16_vs_MIN17",1.70823414085095e-20,"Viruses_Genus",1,"680114Viruses_Genus"
"88",680114,1.47939731782021e-24,"nb",175.047666118348,"NYC16","MIN17","NYC16_vs_MIN17",6.08032297624108e-22,"Viruses_Genus",4,"680114Viruses_Genus"
"89",680114,4.6050726189611e-16,"nb",174.683901123789,"TOK16","MIN17","TOK16_vs_MIN17",3.58504903386122e-13,"Viruses_Genus",4,"680114Viruses_Genus"
"90",680115,1.28580141486268e-119,"nb",5223.66063600034,"AKL16","BER16","AKL16_vs_BER16",1.89141388126301e-116,"Viruses_Genus",1,"680115Viruses_Genus"
"91",680115,6.07130907184237e-20,"nb",5205.63200859725,"AKL16","DOH16","AKL16_vs_DOH16",5.70095921845999e-17,"Viruses_Genus",1,"680115Viruses_Genus"
"92",680115,7.11671488646233e-47,"nb",5220.72332580388,"AKL16","ILR16","AKL16_vs_ILR16",6.47621054668072e-44,"Viruses_Genus",1,"680115Viruses_Genus"
"93",680115,8.92459688156677e-06,"nb",5192.46385034919,"AKL16","LIS16","AKL16_vs_LIS16",0.00165105042308985,"Viruses_Genus",1,"680115Viruses_Genus"
"94",680115,1.75210709443488e-40,"nb",5218.94424036145,"AKL16","SAC16","AKL16_vs_SAC16",1.02936291798049e-37,"Viruses_Genus",2,"680115Viruses_Genus"
"95",680115,2.072944377532e-26,"nb",5214.56700070202,"AKL16","SAO17","AKL16_vs_SAO17",9.56663830231017e-24,"Viruses_Genus",2,"680115Viruses_Genus"
"96",985782,8.48265855543992e-09,"nb",144.969327498368,"AKL16","VIE17","AKL16_vs_VIE17",1.17060688065071e-06,"Viruses_Family",5,"985782Viruses_Family"
"97",985782,6.65639575303171e-10,"nb",269.230304338121,"BAL17","SAN17","BAL17_vs_SAN17",2.82896819503848e-09,"Viruses_Phylum",5,"985782Viruses_Phylum"
"98",985782,3.58182655432331e-14,"nb",137.572237604096,"BAL17","VIE17","BAL17_vs_VIE17",2.68636991574248e-12,"Viruses_Family",2,"985782Viruses_Family"
"99",985782,1.63781090199732e-18,"nb",232.452191935853,"BOG16","VIE17","BOG16_vs_VIE17",3.29199991301461e-16,"Viruses_Family",1,"985782Viruses_Family"
"100",985782,1.7447888698462e-42,"nb",331.458888352522,"DEN16","ILR17","DEN16_vs_ILR17",6.28123993144632e-41,"Viruses_Class",2,"985782Viruses_Class"
"101",985782,1.81597016539633e-29,"nb",211.929708796163,"DEN16","VIE17","DEN16_vs_VIE17",3.14162838613565e-27,"Viruses_Family",3,"985782Viruses_Family"
"102",985782,9.21203594827636e-14,"nb",194.405879859549,"DEN17","VIE17","DEN17_vs_VIE17",7.599929657328e-12,"Viruses_Family",5,"985782Viruses_Family"
"103",985782,8.44863942223925e-09,"nb",145.190291582024,"DOH16","DOH17","DOH16_vs_DOH17",5.6605884129003e-07,"Viruses_Family",4,"985782Viruses_Family"
"104",985782,9.27530075334006e-17,"nb",164.337792937293,"DOH16","ILR17","DOH16_vs_ILR17",1.47477281978107e-14,"Viruses_Family",5,"985782Viruses_Family"
"105",985782,1.91264806509596e-10,"nb",99.6796742304348,"DOH16","MIN17","DOH16_vs_MIN17",4.39909054972072e-09,"Viruses_Order",5,"985782Viruses_Order"
"106",985782,6.32794839524323e-26,"nb",139.809955250402,"DOH16","VIE17","DOH16_vs_VIE17",9.6184815607697e-24,"Viruses_Family",1,"985782Viruses_Family"
"107",985782,2.80324217730074e-12,"nb",165.361498518316,"DOH16","ZRH17","DOH16_vs_ZRH17",2.04636678942954e-10,"Viruses_Family",4,"985782Viruses_Family"
"108",985782,4.9727658005462e-14,"nb",218.248631290625,"ILR16","VIE17","ILR16_vs_VIE17",2.4863829002731e-12,"Viruses_Family",4,"985782Viruses_Family"
"109",985782,8.12173512749441e-21,"nb",269.612595175154,"ILR17","SAN17","ILR17_vs_SAN17",2.84260729462304e-19,"Viruses_Class",1,"985782Viruses_Class"
"110",985782,6.26131841530225e-12,"nb",118.09593662549,"LIS16","VIE17","LIS16_vs_VIE17",8.39016667650501e-10,"Viruses_Family",4,"985782Viruses_Family"
"111",985782,1.3885392762579e-07,"nb",110.747536631352,"MIN17","SAN17","MIN17_vs_SAN17",1.9161842012359e-05,"Viruses_Family",1,"985782Viruses_Family"
"112",985782,3.68127361918546e-34,"nb",453.400368081962,"NYC16","ILR17","NYC16_vs_ILR17",1.39888397529047e-32,"Viruses_Class",2,"985782Viruses_Class"
"113",985782,1.73642324707432e-32,"nb",326.93269394134,"NYC16","VIE17","NYC16_vs_VIE17",3.47284649414865e-30,"Viruses_Family",2,"985782Viruses_Family"
"114",985782,9.10594025148226e-10,"nb",281.447756902164,"SAC16","BAL17","SAC16_vs_BAL17",7.74004921375992e-09,"Viruses_Phylum",4,"985782Viruses_Phylum"
"115",985782,9.30332640701412e-24,"nb",284.621415920659,"SAC16","ILR17","SAC16_vs_ILR17",3.34919750652508e-22,"Viruses_Class",2,"985782Viruses_Class"
"116",985782,1.51123758203251e-07,"nb",189.941464759657,"SAC16","MIN17","SAC16_vs_MIN17",4.83596026250402e-06,"Viruses_Class",4,"985782Viruses_Class"
"117",985782,1.7552631372796e-18,"nb",174.763834960549,"SAC16","VIE17","SAC16_vs_VIE17",2.91373680788413e-16,"Viruses_Family",2,"985782Viruses_Family"
"118",985782,4.29262926340627e-23,"nb",151.576484687032,"SAN17","VIE17","SAN17_vs_VIE17",6.73942794354784e-21,"Viruses_Family",2,"985782Viruses_Family"
"119",985782,5.17008129352187e-09,"nb",179.332257289505,"SAO17","VIE17","SAO17_vs_VIE17",7.65172031441236e-07,"Viruses_Family",3,"985782Viruses_Family"
"120",985782,9.43767141468676e-23,"nb",319.389769649893,"TOK16","VIE17","TOK16_vs_VIE17",8.96578784395242e-21,"Viruses_Family",2,"985782Viruses_Family"
"121",1076255,6.92364288822978e-06,"nb",132.445388242697,"SAC16","SAN17","SAC16_vs_SAN17",0.00223806756362028,"Viruses_Genus",4,"1076255Viruses_Genus"
"122",1094892,5.14140504180419e-12,"nb",186.236818483071,"BER16","VIE17","BER16_vs_VIE17",1.96273137470875e-09,"Viruses_Genus",5,"1094892Viruses_Genus"
"123",1094892,1.22507167909781e-17,"nb",218.8894668713,"BOG16","VIE17","BOG16_vs_VIE17",1.99441669357124e-14,"Viruses_Genus",2,"1094892Viruses_Genus"
"124",1094892,2.70947202101507e-40,"nb",193.780136247547,"DEN16","VIE17","DEN16_vs_VIE17",3.73094297293775e-37,"Viruses_Genus",2,"1094892Viruses_Genus"
"125",1094892,4.0254046102594e-25,"nb",221.834752476199,"DEN16","ZRH17","DEN16_vs_ZRH17",1.87852215145439e-22,"Viruses_Genus",5,"1094892Viruses_Genus"
"126",1094892,4.88323423298996e-18,"nb",131.2983267742,"DOH16","VIE17","DOH16_vs_VIE17",5.96242899848075e-15,"Viruses_Genus",4,"1094892Viruses_Genus"
"127",1094892,6.95112556739651e-28,"nb",370.728013430806,"NYC16","TOK17","NYC16_vs_TOK17",3.84397243877027e-25,"Viruses_Genus",4,"1094892Viruses_Genus"
"128",1094892,1.43355442645522e-35,"nb",304.848362724978,"NYC16","VIE17","NYC16_vs_VIE17",2.38256745676858e-32,"Viruses_Genus",1,"1094892Viruses_Genus"
"129",1094892,1.72860500951551e-26,"nb",333.537569394949,"NYC16","ZRH17","NYC16_vs_ZRH17",7.18235381453696e-24,"Viruses_Genus",5,"1094892Viruses_Genus"
"130",1094892,1.40459401312985e-21,"nb",165.360200305528,"SAC16","VIE17","SAC16_vs_VIE17",1.84142275121324e-18,"Viruses_Genus",1,"1094892Viruses_Genus"
"131",1094892,3.29696340972513e-21,"nb",152.883547912808,"SAN17","VIE17","SAN17_vs_VIE17",2.07049302130738e-18,"Viruses_Genus",3,"1094892Viruses_Genus"
"132",1094892,3.12967243199302e-22,"nb",303.16775873617,"TOK16","VIE17","TOK16_vs_VIE17",4.98556818416488e-19,"Viruses_Genus",3,"1094892Viruses_Genus"
"133",1147044,1.88417129564646e-12,"nb",106.357035865306,"DOH16","NYC17","DOH16_vs_NYC17",1.23884262688755e-09,"Viruses_Genus",2,"1147044Viruses_Genus"
"134",1147044,6.00267765478577e-38,"nb",440.648147719912,"DOH16","TOK17","DOH16_vs_TOK17",2.38906570660474e-35,"Viruses_Genus",4,"1147044Viruses_Genus"
"135",1147044,2.33265332597137e-30,"nb",355.54133071145,"LIS16","TOK17","LIS16_vs_TOK17",2.43995537896606e-27,"Viruses_Genus",2,"1147044Viruses_Genus"
"136",1147044,1.18221792664363e-09,"nb",253.170126575045,"NYC17","TOK17","NYC17_vs_TOK17",5.24116614145344e-07,"Viruses_Genus",4,"1147044Viruses_Genus"
"137",1147044,1.18596617795464e-18,"nb",265.511545088024,"TOK16","NYC17","TOK16_vs_NYC17",4.77054895082252e-16,"Viruses_Genus",5,"1147044Viruses_Genus"
"138",1177751,9.96949972086847e-05,"nb",155.725551236995,"BAL17","SAO17","BAL17_vs_SAO17",0.00159511995533896,"Viruses_Phylum",4,"1177751Viruses_Phylum"
"139",1195085,1.46664937374986e-18,"nb",217.174483827314,"NYC16","TOK16","NYC16_vs_TOK16",8.46256688653668e-16,"Viruses_Genus",3,"1195085Viruses_Genus"
"140",1197952,4.49063541538632e-08,"nb",277.636346653104,"TOK17","VIE17","TOK17_vs_VIE17",1.38872900220822e-05,"Viruses_Genus",5,"1197952Viruses_Genus"
"141",1236573,2.41605813641262e-88,"nb",6321.28899456933,"BOG16","ILR16","BOG16_vs_ILR16",1.96667132303987e-85,"Viruses_Genus",4,"1236573Viruses_Genus"
"142",1236573,2.74212731367698e-16,"nb",6304.09113463759,"DOH16","ILR16","DOH16_vs_ILR16",2.96972388071217e-13,"Viruses_Genus",1,"1236573Viruses_Genus"
"143",1236573,1.2061545898242e-41,"nb",6308.26401588321,"ILR16","NYC16","ILR16_vs_NYC16",1.9937735369794e-38,"Viruses_Genus",3,"1236573Viruses_Genus"
"144",1285600,1.02005578984499e-11,"nb",110.643816936649,"BOG16","MIN17","BOG16_vs_MIN17",5.49470052129837e-09,"Viruses_Genus",3,"1285600Viruses_Genus"
"145",1299429,9.50035672103843e-15,"nb",91.3236861317347,"BER16","DOH16","BER16_vs_DOH16",3.57450921629071e-12,"Viruses_Genus",4,"1299429Viruses_Genus"
"146",1299429,8.59130549018678e-16,"nb",137.606813487224,"DOH16","NYC16","DOH16_vs_NYC16",7.06205311293353e-13,"Viruses_Genus",2,"1299429Viruses_Genus"
"147",1349409,2.08972705140228e-15,"nb",162.641853566514,"BAL17","MIN17","BAL17_vs_MIN17",2.20048258512661e-12,"Viruses_Genus",3,"1349409Viruses_Genus"
"148",1349409,1.65306180890387e-10,"nb",280.191922638985,"DEN16","DEN17","DEN16_vs_DEN17",5.6162774957509e-08,"Viruses_Genus",5,"1349409Viruses_Genus"
"149",1349409,5.69221714797429e-42,"nb",181.951658347847,"DEN16","MIN17","DEN16_vs_MIN17",7.32588346944291e-39,"Viruses_Genus",1,"1349409Viruses_Genus"
"150",1349409,3.31172008034917e-20,"nb",272.985430275002,"DEN16","SAC16","DEN16_vs_SAC16",4.59004403136395e-17,"Viruses_Genus",1,"1349409Viruses_Genus"
"151",1349409,5.30561325293933e-29,"nb",255.363642555843,"DEN16","SAN17","DEN16_vs_SAN17",7.1360498252034e-26,"Viruses_Genus",1,"1349409Viruses_Genus"
"152",1349409,8.62043945691407e-16,"nb",216.077213130929,"DEN17","MIN17","DEN17_vs_MIN17",1.02928047115554e-12,"Viruses_Genus",1,"1349409Viruses_Genus"
"153",1349409,9.97114641522577e-11,"nb",290.98630719979,"DEN17","SAN17","DEN17_vs_SAN17",6.44634615744346e-08,"Viruses_Genus",2,"1349409Viruses_Genus"
"154",1349409,7.18020980586432e-05,"nb",242.568047883946,"MIN17","SAO17","MIN17_vs_SAO17",0.0176812666469409,"Viruses_Genus",5,"1349409Viruses_Genus"
"155",1349409,6.46874293519968e-31,"nb",314.31223579888,"NYC16","MIN17","NYC16_vs_MIN17",3.54487112848942e-28,"Viruses_Genus",3,"1349409Viruses_Genus"
"156",1349409,1.10203624612093e-18,"nb",409.566911815639,"NYC16","SAC16","NYC16_vs_SAC16",1.83489034979135e-15,"Viruses_Genus",1,"1349409Viruses_Genus"
"157",1349409,1.51815323933693e-29,"nb",389.822782964527,"NYC16","SAN17","NYC16_vs_SAN17",1.25778995879065e-26,"Viruses_Genus",2,"1349409Viruses_Genus"
"158",1349409,3.39089178295121e-12,"nb",400.811350537949,"TOK16","SAN17","TOK16_vs_SAN17",1.33092502480835e-09,"Viruses_Genus",4,"1349409Viruses_Genus"
