"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
2861282,0,"zip",46399.6338781602,"AKL16","ILR16","AKL16_vs_ILR16",0,"_Family",1,"2861282_Family"
28090,0,"zip",90155.9939835775,"AKL16","ILR16","AKL16_vs_ILR16",0,"_Genus",2,"28090_Genus"
157779,6.67512888794485e-137,"zip",61.5015351450571,"AKL16","ILR16","AKL16_vs_ILR16",6.4192489472403e-134,"_Genus",3,"157779_Genus"
1397,4.44480884573373e-88,"nb",329.847719307684,"AKL16","ILR16","AKL16_vs_ILR16",3.20581837998545e-85,"_Genus",4,"1397_Genus"
316,5.72313197923322e-21,"nb",392.449905489171,"AKL16","ILR16","AKL16_vs_ILR16",3.30224715201757e-18,"_Genus",5,"316_Genus"
28090,0,"zip",53620.0908324437,"AKL16","LIS16","AKL16_vs_LIS16",0,"_Genus",1,"28090_Genus"
157779,1.05761054565124e-73,"zip",34.3539869020266,"AKL16","LIS16","AKL16_vs_LIS16",1.38071056734769e-70,"_Genus",2,"157779_Genus"
1274,2.74266830628085e-20,"zinb",89.2859821212876,"AKL16","LIS16","AKL16_vs_LIS16",2.3870356492331e-17,"_Family",3,"1274_Family"
1274,1.04290936207498e-18,"zinb",84.3222080129065,"AKL16","LIS16","AKL16_vs_LIS16",6.80759086094443e-16,"_Genus",4,"1274_Genus"
316,4.01066472431873e-14,"nb",318.031972458731,"AKL16","LIS16","AKL16_vs_LIS16",2.09436911903924e-11,"_Genus",5,"316_Genus"
157779,0,"zip",95.3707592569893,"AKL16","NYC16","AKL16_vs_NYC16",0,"_Genus",1,"157779_Genus"
1275,1.76383872580574e-41,"nb",534.944118638377,"AKL16","NYC16","AKL16_vs_NYC16",2.98970664024073e-38,"_Genus",2,"1275_Genus"
1270,1.6444522225097e-34,"nb",624.081147147424,"AKL16","NYC16","AKL16_vs_NYC16",1.85823101143596e-31,"_Family",3,"1270_Family"
1747,3.43806345375004e-34,"nb",481.556930170355,"AKL16","NYC16","AKL16_vs_NYC16",2.91375877705316e-31,"_Genus",4,"1747_Genus"
34062,4.52546667063986e-31,"nb",485.217748822294,"AKL16","NYC16","AKL16_vs_NYC16",3.06826640269383e-28,"_Genus",5,"34062_Genus"
157779,3.1984838338732e-108,"zip",49.3803866025553,"AKL16","SAC16","AKL16_vs_SAC16",9.14126679720961e-105,"_Genus",1,"157779_Genus"
37921,4.08840463091017e-41,"nb",323.488536382437,"AKL16","SAC16","AKL16_vs_SAC16",5.84233021757063e-38,"_Genus",2,"37921_Genus"
1270,4.5976782046186e-40,"nb",385.521109170991,"AKL16","SAC16","AKL16_vs_SAC16",4.38005476959999e-37,"_Family",3,"1270_Family"
1275,6.83800750948364e-39,"nb",309.499008906007,"AKL16","SAC16","AKL16_vs_SAC16",4.88575636552606e-36,"_Genus",4,"1275_Genus"
189426,1.37069818850185e-37,"zinb",298.714668248009,"AKL16","SAC16","AKL16_vs_SAC16",7.83491084547658e-35,"_Genus",5,"189426_Genus"
157779,0,"zip",110.847972490114,"AKL16","TOK16","AKL16_vs_TOK16",0,"_Genus",1,"157779_Genus"
2834768,3.1540749722889e-53,"zip",126.549073327848,"AKL16","TOK16","AKL16_vs_TOK16",5.55748010117304e-50,"_Genus",2,"2834768_Genus"
189426,1.03891316625115e-46,"zinb",464.558384189086,"AKL16","TOK16","AKL16_vs_TOK16",1.22037666595635e-43,"_Genus",3,"189426_Genus"
189426,4.44676606485603e-45,"zinb",477.440002161939,"AKL16","TOK16","AKL16_vs_TOK16",3.91760090313816e-42,"_Family",4,"189426_Family"
1028416,4.73935058291355e-32,"zinb",360.904996391521,"AKL16","TOK16","AKL16_vs_TOK16",3.34029429083747e-29,"_Genus",5,"1028416_Genus"
1747,1.29739413891433e-61,"nb",243.780007585017,"AKL16","BAL17","AKL16_vs_BAL17",3.3135446307872e-58,"_Genus",1,"1747_Genus"
288000,1.23716956932032e-57,"nb",358.452906464922,"AKL16","BAL17","AKL16_vs_BAL17",1.57986554002205e-54,"_Genus",2,"288000_Genus"
288000,2.17466729749398e-53,"nb",362.532657679104,"AKL16","BAL17","AKL16_vs_BAL17",1.85136675926654e-50,"_Family",3,"288000_Family"
157779,6.58917211444649e-48,"zip",42.3033776888739,"AKL16","BAL17","AKL16_vs_BAL17",4.20718639507408e-45,"_Genus",4,"157779_Genus"
1270,2.74069433604811e-35,"nb",318.941231191884,"AKL16","BAL17","AKL16_vs_BAL17",1.39994666685337e-32,"_Family",5,"1270_Family"
157779,7.1434485874742e-75,"zip",39.6561504286173,"AKL16","DEN17","AKL16_vs_DEN17",1.81157856178346e-71,"_Genus",1,"157779_Genus"
1747,1.55536127528791e-63,"nb",376.8140102541,"AKL16","DEN17","AKL16_vs_DEN17",1.97219809706507e-60,"_Genus",2,"1747_Genus"
288000,1.07504618496625e-30,"nb",477.805992863534,"AKL16","DEN17","AKL16_vs_DEN17",9.08772375024803e-28,"_Genus",3,"288000_Genus"
1747,1.7828016975044e-30,"nb",443.174256489793,"AKL16","DEN17","AKL16_vs_DEN17",1.13029627621779e-27,"_Family",4,"1747_Family"
288000,4.17190999457706e-29,"nb",481.382325746104,"AKL16","DEN17","AKL16_vs_DEN17",1.76410365830843e-26,"_Family",5,"288000_Family"
1747,4.97801939592968e-36,"nb",264.499945403093,"AKL16","DOH17","AKL16_vs_DOH17",1.33460700004875e-32,"_Genus",1,"1747_Genus"
1270,2.89596376433097e-34,"nb",356.92528577005,"AKL16","DOH17","AKL16_vs_DOH17",3.88203942608567e-31,"_Family",2,"1270_Family"
189426,8.38731199262882e-34,"zinb",285.826038836836,"AKL16","DOH17","AKL16_vs_DOH17",7.49546115074595e-31,"_Genus",3,"189426_Genus"
189426,1.30432121550707e-32,"zinb",292.713188362283,"AKL16","DOH17","AKL16_vs_DOH17",8.74221294693614e-30,"_Family",4,"189426_Family"
288000,7.7231977930652e-27,"nb",380.217395826148,"AKL16","DOH17","AKL16_vs_DOH17",4.14117865664156e-24,"_Genus",5,"288000_Genus"
157779,0,"zip",72.8681309731414,"AKL16","ILR17","AKL16_vs_ILR17",0,"_Genus",1,"157779_Genus"
189426,1.646637749894e-46,"zinb",337.656785624434,"AKL16","ILR17","AKL16_vs_ILR17",2.44031714534291e-43,"_Genus",2,"189426_Genus"
189426,2.54201944409471e-45,"zinb",347.500871026875,"AKL16","ILR17","AKL16_vs_ILR17",2.51151521076557e-42,"_Family",3,"189426_Family"
1270,6.20393832709956e-42,"nb",433.040019125006,"AKL16","ILR17","AKL16_vs_ILR17",4.59711830038077e-39,"_Family",4,"1270_Family"
59779,2.08163378875155e-35,"zinb",434.303710453905,"AKL16","ILR17","AKL16_vs_ILR17",1.23399250997192e-32,"_Genus",5,"59779_Genus"
2596915,0,"nb",10617.2971342057,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Phylum",1,"2596915_Phylum"
28090,0,"zip",35686.9854369243,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Order",2,"28090_Order"
157779,4.29461671459103e-112,"zip",35.7224393517898,"AKL16","MIN17","AKL16_vs_MIN17",3.64326651287806e-109,"_Genus",3,"157779_Genus"
288000,7.91564346436426e-36,"nb",231.689515415348,"AKL16","MIN17","AKL16_vs_MIN17",5.03632815420176e-33,"_Genus",4,"288000_Genus"
1747,5.17051650254787e-33,"nb",127.881779988048,"AKL16","MIN17","AKL16_vs_MIN17",2.63179289979687e-30,"_Genus",5,"1747_Genus"
157779,4.70680189983897e-151,"zip",61.2988334748854,"AKL16","NYC17","AKL16_vs_NYC17",1.4233368945113e-147,"_Genus",1,"157779_Genus"
1747,2.01632266163337e-42,"nb",384.912906029753,"AKL16","NYC17","AKL16_vs_NYC17",3.04867986438966e-39,"_Genus",2,"1747_Genus"
1270,2.49318576628321e-34,"nb",483.319959540277,"AKL16","NYC17","AKL16_vs_NYC17",1.88484843931011e-31,"_Family",3,"1270_Family"
189426,1.95855814188851e-34,"zinb",354.346793154882,"AKL16","NYC17","AKL16_vs_NYC17",1.88484843931011e-31,"_Genus",4,"189426_Genus"
189426,7.1106407771217e-34,"zinb",362.10245041286,"AKL16","NYC17","AKL16_vs_NYC17",4.3005155420032e-31,"_Family",5,"189426_Family"
157779,6.03746522201025e-76,"zip",40.5675591787246,"AKL16","SAN17","AKL16_vs_SAN17",1.57879715555568e-72,"_Genus",1,"157779_Genus"
34073,3.96441675595751e-31,"nb",271.612892130568,"AKL16","SAN17","AKL16_vs_SAN17",5.18347490841444e-28,"_Genus",2,"34073_Genus"
1747,8.40272896252625e-26,"nb",198.837952215583,"AKL16","SAN17","AKL16_vs_SAN17",7.32437874566871e-23,"_Genus",3,"1747_Genus"
189426,1.9601470839999e-25,"zinb",271.016406755508,"AKL16","SAN17","AKL16_vs_SAN17",1.28144615616493e-22,"_Genus",4,"189426_Genus"
189426,2.60813667463212e-25,"zinb",278.766268847694,"AKL16","SAN17","AKL16_vs_SAN17",1.3640554808326e-22,"_Family",5,"189426_Family"
288000,1.91735671683008e-54,"nb",595.882118647133,"AKL16","SAO17","AKL16_vs_SAO17",4.99854896077602e-51,"_Genus",1,"288000_Genus"
288000,1.08603338917637e-52,"nb",599.892147167666,"AKL16","SAO17","AKL16_vs_SAO17",1.4156445227914e-49,"_Family",2,"288000_Family"
189426,4.05174291520974e-48,"zinb",321.577431989656,"AKL16","SAO17","AKL16_vs_SAO17",3.52096459331726e-45,"_Genus",3,"189426_Genus"
189426,2.99221640032271e-46,"zinb",334.144597530565,"AKL16","SAO17","AKL16_vs_SAO17",1.95017703891033e-43,"_Family",4,"189426_Family"
1747,1.27745948762091e-37,"nb",425.296825513409,"AKL16","SAO17","AKL16_vs_SAO17",6.66067376845542e-35,"_Genus",5,"1747_Genus"
157779,2.84669627061775e-221,"zip",62.3991330008561,"AKL16","TOK17","AKL16_vs_TOK17",8.17286499294356e-218,"_Genus",1,"157779_Genus"
288000,1.11806229352325e-52,"nb",575.74179516539,"AKL16","TOK17","AKL16_vs_TOK17",1.60497842235263e-49,"_Genus",2,"288000_Genus"
288000,1.56562276405242e-50,"nb",579.753467609526,"AKL16","TOK17","AKL16_vs_TOK17",1.49830098519817e-47,"_Family",3,"288000_Family"
1747,3.13772578058319e-37,"nb",427.397488247976,"AKL16","TOK17","AKL16_vs_TOK17",2.25210267901358e-34,"_Genus",4,"1747_Genus"
391953,2.09569867860617e-28,"nb",372.071662368059,"AKL16","TOK17","AKL16_vs_TOK17",1.20335018125566e-25,"_Family",5,"391953_Family"
157779,2.06985029099504e-211,"zip",60.9872097904563,"AKL16","VIE17","AKL16_vs_VIE17",5.66725009674442e-208,"_Genus",1,"157779_Genus"
1747,3.77532794623619e-53,"nb",301.826753409634,"AKL16","VIE17","AKL16_vs_VIE17",5.16842395839734e-50,"_Genus",2,"1747_Genus"
189426,6.66495188935257e-40,"zinb",295.338764020624,"AKL16","VIE17","AKL16_vs_VIE17",6.08287942434911e-37,"_Genus",3,"189426_Genus"
189426,1.26837385139784e-39,"zinb",303.462904043785,"AKL16","VIE17","AKL16_vs_VIE17",8.68201901281821e-37,"_Family",4,"189426_Family"
1270,1.30286075586172e-37,"nb",399.34876053751,"AKL16","VIE17","AKL16_vs_VIE17",7.13446549909878e-35,"_Family",5,"1270_Family"
157779,4.75703351765836e-91,"zip",49.9522635560103,"AKL16","ZRH17","AKL16_vs_ZRH17",1.35718166258793e-87,"_Genus",1,"157779_Genus"
1747,6.73478399796685e-37,"nb",295.918600636447,"AKL16","ZRH17","AKL16_vs_ZRH17",9.60716937309971e-34,"_Genus",2,"1747_Genus"
1270,2.30066124306707e-32,"nb",391.95349430377,"AKL16","ZRH17","AKL16_vs_ZRH17",2.18792884215678e-29,"_Family",3,"1270_Family"
189426,1.93422655480552e-21,"nb",303.717671958123,"AKL16","ZRH17","AKL16_vs_ZRH17",1.37958709021504e-18,"_Family",4,"189426_Family"
1275,1.19803387821847e-20,"nb",292.831314919891,"AKL16","ZRH17","AKL16_vs_ZRH17",6.83598130911459e-18,"_Genus",5,"1275_Genus"
2560220,2.76699440430784e-39,"zip",33.1620091098043,"BER16","BOG16","BER16_vs_BOG16",1.0237879295939e-35,"_Genus",1,"2560220_Genus"
2846407,1.25563215817676e-30,"zip",35.2226788384609,"BER16","BOG16","BER16_vs_BOG16",2.32291949262701e-27,"_Genus",2,"2846407_Genus"
322509,2.39002825335796e-30,"nb",410.312060543614,"BER16","BOG16","BER16_vs_BOG16",2.74571845662049e-27,"_Family",3,"322509_Family"
322509,2.96834427742756e-30,"nb",410.466314293057,"BER16","BOG16","BER16_vs_BOG16",2.74571845662049e-27,"_Genus",4,"322509_Genus"
262209,6.83836831613575e-20,"nb",451.967625106238,"BER16","BOG16","BER16_vs_BOG16",5.06039255394046e-17,"_Genus",5,"262209_Genus"
546871,8.10521796616091e-31,"nb",336.939050658915,"BER16","DEN16","BER16_vs_DEN16",2.67147984164664e-27,"_Family",1,"546871_Family"
2017486,6.1532357694227e-30,"nb",316.209120823145,"BER16","DEN16","BER16_vs_DEN16",1.01405325480086e-26,"_Genus",2,"2017486_Genus"
577489,8.31626389182719e-22,"nb",168.682853185948,"BER16","DEN16","BER16_vs_DEN16",9.13680192915414e-19,"_Genus",3,"577489_Genus"
2857077,3.36511834803581e-21,"nb",133.072603517049,"BER16","DEN16","BER16_vs_DEN16",2.77285751878151e-18,"_Genus",4,"2857077_Genus"
2560679,1.72289102926618e-20,"p",79.3660882959504,"BER16","DEN16","BER16_vs_DEN16",9.46441472076888e-18,"_Family",5,"2560679_Family"
1980931,9.82481617306658e-18,"zip",75.8307700070023,"BER16","DOH16","BER16_vs_DOH16",3.21369737021008e-14,"_Family",1,"1980931_Family"
546874,1.10494980736092e-12,"nb",278.280600267042,"BER16","DOH16","BER16_vs_DOH16",1.80714540993878e-09,"_Genus",2,"546874_Genus"
2596915,6.31251372229744e-12,"nb",225.968119495366,"BER16","DOH16","BER16_vs_DOH16",6.88274412854498e-09,"_Genus",3,"2596915_Genus"
2596915,2.08998692610007e-11,"nb",265.859250548113,"BER16","DOH16","BER16_vs_DOH16",1.36726944705467e-08,"_Class",4,"2596915_Class"
2596915,2.06062241405617e-11,"nb",265.843839569373,"BER16","DOH16","BER16_vs_DOH16",1.36726944705467e-08,"_Order",5,"2596915_Order"
9606,3.59839065117404e-152,"nb",535.933286295131,"BER16","ILR16","BER16_vs_ILR16",7.6438083345892e-149,"_Family",1,"9606_Family"
9606,4.6005466955096e-152,"nb",535.876182379591,"BER16","ILR16","BER16_vs_ILR16",7.6438083345892e-149,"_Genus",2,"9606_Genus"
9606,6.06332370991456e-151,"nb",536.283733789471,"BER16","ILR16","BER16_vs_ILR16",4.02968493760922e-148,"_Phylum",3,"9606_Phylum"
9606,5.80998485586304e-151,"nb",536.28000753138,"BER16","ILR16","BER16_vs_ILR16",4.02968493760922e-148,"_Class",4,"9606_Class"
9606,4.27350828201712e-151,"nb",536.251817404775,"BER16","ILR16","BER16_vs_ILR16",4.02968493760922e-148,"_Order",5,"9606_Order"
38304,3.01797665212451e-58,"nb",292.102931852611,"BER16","LIS16","BER16_vs_LIS16",5.01428854410418e-55,"_Family",1,"38304_Family"
38304,3.06309623952607e-58,"nb",292.094131443788,"BER16","LIS16","BER16_vs_LIS16",5.01428854410418e-55,"_Genus",2,"38304_Genus"
168384,2.43723018086404e-52,"zip",84.3432326535101,"BER16","LIS16","BER16_vs_LIS16",2.65983053738296e-49,"_Genus",3,"168384_Genus"
38304,1.24146564237484e-49,"nb",341.12574945125,"BER16","LIS16","BER16_vs_LIS16",1.01613962828381e-46,"_Order",4,"38304_Order"
1747,4.91852927462664e-47,"nb",382.99219103719,"BER16","LIS16","BER16_vs_LIS16",3.22065296902552e-44,"_Order",5,"1747_Order"
2734125,2.45273900830331e-293,"zinb",38.423825984059,"BER16","NYC16","BER16_vs_NYC16",8.67533787236881e-290,"_Genus",1,"2734125_Genus"
2560220,1.95897673517277e-20,"zip",40.6227012899919,"BER16","NYC16","BER16_vs_NYC16",3.46445035615304e-17,"_Genus",2,"2560220_Genus"
2955582,2.07243461390951e-19,"zip",68.2051559496941,"BER16","NYC16","BER16_vs_NYC16",2.44340040979931e-16,"_Family",3,"2955582_Family"
566,4.5311399057436e-18,"nb",443.820913449206,"BER16","NYC16","BER16_vs_NYC16",4.00666046165378e-15,"_Genus",4,"566_Genus"
119532,3.25986374379554e-17,"nb",429.748526422423,"BER16","NYC16","BER16_vs_NYC16",2.30602761236096e-14,"_Order",5,"119532_Order"
2955512,2.27298296864817e-33,"zip",47.4460122502622,"BER16","SAC16","BER16_vs_SAC16",5.26528057054695e-30,"_Family",1,"2955512_Family"
2955560,3.15380687064807e-33,"zip",39.6773123289579,"BER16","SAC16","BER16_vs_SAC16",5.26528057054695e-30,"_Genus",2,"2955560_Genus"
364410,1.14022604245368e-28,"p",95.7095334757975,"BER16","SAC16","BER16_vs_SAC16",1.26907158525095e-25,"_Genus",3,"364410_Genus"
57494,1.16522384168767e-26,"p",94.836089291215,"BER16","SAC16","BER16_vs_SAC16",9.72670601848783e-24,"_Genus",4,"57494_Genus"
131568,4.07653411113746e-19,"nb",271.340543661244,"BER16","SAC16","BER16_vs_SAC16",1.94450677101257e-16,"_Order",5,"131568_Order"
2846407,3.85213919219536e-20,"zip",26.861415161065,"BER16","TOK16","BER16_vs_TOK16",1.40063781028223e-16,"_Genus",1,"2846407_Genus"
1196095,1.2128922187279e-19,"zinb",255.275044872507,"BER16","TOK16","BER16_vs_TOK16",2.20503805364732e-16,"_Genus",2,"1196095_Genus"
1747,2.50008640914804e-19,"nb",772.128852769018,"BER16","TOK16","BER16_vs_TOK16",3.03010472788742e-16,"_Order",3,"1747_Order"
2714941,4.37764722660457e-19,"nb",377.006172111167,"BER16","TOK16","BER16_vs_TOK16",3.22255756867824e-16,"_Genus",4,"2714941_Genus"
1335061,4.43145980291287e-19,"zinb",331.078260119787,"BER16","TOK16","BER16_vs_TOK16",3.22255756867824e-16,"_Genus",5,"1335061_Genus"
1982626,4.46778528305765e-45,"zip",58.1616064107078,"BER16","BAL17","BER16_vs_BAL17",1.46230612314477e-41,"_Genus",1,"1982626_Genus"
288000,1.97270422805851e-38,"nb",449.288795080272,"BER16","BAL17","BER16_vs_BAL17",3.22833046921775e-35,"_Genus",2,"288000_Genus"
288000,1.1897455713686e-37,"nb",454.407890811943,"BER16","BAL17","BER16_vs_BAL17",1.29801241836314e-34,"_Family",3,"288000_Family"
2714952,4.86028781648905e-31,"nb",259.860101870878,"BER16","BAL17","BER16_vs_BAL17",3.97693050584216e-28,"_Genus",4,"2714952_Genus"
2560679,1.53972571120329e-28,"zip",44.2758377904698,"BER16","BAL17","BER16_vs_BAL17",1.00790445055367e-25,"_Family",5,"2560679_Family"
1382,1.84613626389403e-192,"zip",45.7050440240494,"BER16","DEN17","BER16_vs_DEN17",6.04978853678074e-189,"_Genus",1,"1382_Genus"
1282,7.47000799378027e-41,"nb",418.729894561005,"BER16","DEN17","BER16_vs_DEN17",1.2239608097809e-37,"_Genus",2,"1282_Genus"
1282,9.08050056600322e-39,"nb",422.407478500669,"BER16","DEN17","BER16_vs_DEN17",9.91893345159752e-36,"_Family",3,"1282_Family"
1282,9.98439946165496e-29,"nb",471.86392007971,"BER16","DEN17","BER16_vs_DEN17",8.17971925896083e-26,"_Order",4,"1282_Order"
1768242,3.96073504544477e-28,"zinb",188.577837342813,"BER16","DEN17","BER16_vs_DEN17",2.5958657487845e-25,"_Genus",5,"1768242_Genus"
1282,8.74435947551189e-25,"nb",448.838402954238,"BER16","DOH17","BER16_vs_DOH17",2.89700629423709e-21,"_Order",1,"1282_Order"
288000,6.20613217264799e-23,"nb",466.016729014246,"BER16","DOH17","BER16_vs_DOH17",1.02804579439914e-19,"_Genus",2,"288000_Genus"
299262,1.01691689273247e-22,"zip",81.154453880035,"BER16","DOH17","BER16_vs_DOH17",1.12301522187422e-19,"_Genus",3,"299262_Genus"
288000,3.89852818819438e-22,"nb",471.840717644555,"BER16","DOH17","BER16_vs_DOH17",3.228955971872e-19,"_Family",4,"288000_Family"
1260,1.10759570318923e-20,"nb",212.052702935377,"BER16","DOH17","BER16_vs_DOH17",7.33892912933184e-18,"_Class",5,"1260_Class"
1282,1.07874793016405e-34,"nb",497.193078138657,"BER16","ILR17","BER16_vs_ILR17",3.69039666909121e-31,"_Order",1,"1282_Order"
2053,8.69771661361262e-32,"nb",452.422842778863,"BER16","ILR17","BER16_vs_ILR17",1.48774442675844e-28,"_Genus",2,"2053_Genus"
2053,1.39349033029523e-31,"nb",453.510901306612,"BER16","ILR17","BER16_vs_ILR17",1.58904347331333e-28,"_Family",3,"2053_Family"
63,1.18178538647718e-29,"p",116.580512102955,"BER16","ILR17","BER16_vs_ILR17",1.01072195178461e-26,"_Genus",4,"63_Genus"
1282,6.58440723769087e-28,"nb",462.561848638066,"BER16","ILR17","BER16_vs_ILR17",4.50505143202809e-25,"_Genus",5,"1282_Genus"
1282,2.47696945831423e-40,"nb",321.411130495252,"BER16","MIN17","BER16_vs_MIN17",8.13189073164562e-37,"_Genus",1,"1282_Genus"
9606,2.81726931483718e-39,"nb",442.312111337128,"BER16","MIN17","BER16_vs_MIN17",1.6234819764566e-36,"_Phylum",2,"9606_Phylum"
9606,2.78750902218229e-39,"nb",442.309256638821,"BER16","MIN17","BER16_vs_MIN17",1.6234819764566e-36,"_Class",3,"9606_Class"
9606,2.41688350164639e-39,"nb",442.278637438104,"BER16","MIN17","BER16_vs_MIN17",1.6234819764566e-36,"_Order",4,"9606_Order"
9606,2.9670703194455e-39,"nb",442.157111549411,"BER16","MIN17","BER16_vs_MIN17",1.6234819764566e-36,"_Family",5,"9606_Family"
1282,4.53574911423482e-54,"nb",470.011989576,"BER16","NYC17","BER16_vs_NYC17",1.53444392534564e-50,"_Genus",1,"1282_Genus"
1282,3.81146218788889e-51,"nb",475.625716119093,"BER16","NYC17","BER16_vs_NYC17",6.44708829081406e-48,"_Family",2,"1282_Family"
1282,1.68609337626583e-31,"nb",521.334903707483,"BER16","NYC17","BER16_vs_NYC17",1.90135129730243e-28,"_Order",3,"1282_Order"
1282,2.05610035452351e-29,"nb",555.353154798849,"BER16","NYC17","BER16_vs_NYC17",1.73894687483826e-26,"_Class",4,"1282_Class"
29466,1.77468642064698e-25,"nb",243.714180424888,"BER16","NYC17","BER16_vs_NYC17",1.20075283220975e-22,"_Genus",5,"29466_Genus"
364410,1.22146203804659e-38,"p",79.4757999820967,"BER16","SAN17","BER16_vs_SAN17",4.01983156721133e-35,"_Genus",1,"364410_Genus"
28037,5.63472714556067e-29,"nb",302.415077344744,"BER16","SAN17","BER16_vs_SAN17",9.27194351802008e-26,"_Genus",2,"28037_Genus"
28037,8.09391406134257e-23,"nb",313.138613048738,"BER16","SAN17","BER16_vs_SAN17",8.8790237252928e-20,"_Family",3,"28037_Family"
1282,6.74787295929747e-22,"nb",383.252725631941,"BER16","SAN17","BER16_vs_SAN17",5.55181247726199e-19,"_Family",4,"1282_Family"
231049,4.13235185306047e-21,"zip",35.6818110914467,"BER16","SAN17","BER16_vs_SAN17",2.7199139896844e-18,"_Genus",5,"231049_Genus"
2763672,1.44181196951584e-191,"zip",56.9945446711959,"BER16","SAO17","BER16_vs_SAO17",4.72625963607292e-188,"_Genus",1,"2763672_Genus"
617123,4.92251010966507e-81,"zip",62.6720340457017,"BER16","SAO17","BER16_vs_SAO17",8.06799406974105e-78,"_Genus",2,"617123_Genus"
288000,1.13765511687053e-47,"nb",683.444521110371,"BER16","SAO17","BER16_vs_SAO17",1.2430778243672e-44,"_Genus",3,"288000_Genus"
288000,9.76081875602478e-47,"nb",689.243116114298,"BER16","SAO17","BER16_vs_SAO17",7.99899097056231e-44,"_Family",4,"288000_Family"
288000,1.60141869371215e-40,"nb",740.847330323733,"BER16","SAO17","BER16_vs_SAO17",1.04989009559769e-37,"_Order",5,"288000_Order"
288000,2.8937448052662e-44,"nb",664.557946354677,"BER16","TOK17","BER16_vs_TOK17",9.61012649828905e-41,"_Genus",1,"288000_Genus"
288000,3.73175507570718e-43,"nb",670.107172443648,"BER16","TOK17","BER16_vs_TOK17",6.19657930321177e-40,"_Family",2,"288000_Family"
2560679,1.85817858474181e-36,"zip",45.8873061019735,"BER16","TOK17","BER16_vs_TOK17",2.05700369330918e-33,"_Family",3,"2560679_Family"
119219,1.68017111780031e-29,"nb",534.211000945144,"BER16","TOK17","BER16_vs_TOK17",1.39496207055371e-26,"_Genus",4,"119219_Genus"
