"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
2770551,1.64790949272986e-55,"nb",353.683209417643,"BOG16","DEN16","BOG16_vs_DEN16",1.6367037081793e-52,"AB_Genus",5,"2770551AB_Genus"
566,6.85985968148982e-48,"nb",441.930627161364,"BOG16","DOH16","BOG16_vs_DOH16",3.38053885103818e-44,"AB_Genus",1,"566AB_Genus"
2596915,3.06502585689643e-33,"nb",556.695252480158,"BOG16","DOH16","BOG16_vs_DOH16",7.5522237113928e-30,"AB_Genus",2,"2596915AB_Genus"
1658671,2.96121105106658e-32,"nb",489.130649946255,"BOG16","DOH16","BOG16_vs_DOH16",4.86428268655204e-29,"AB_Genus",3,"1658671AB_Genus"
129985,2.50349310896199e-30,"nb",356.69264730465,"BOG16","DOH16","BOG16_vs_DOH16",3.08430351024117e-27,"AB_Genus",4,"129985AB_Genus"
2560124,6.86141263899967e-26,"nb",171.662266894276,"BOG16","DOH16","BOG16_vs_DOH16",6.76260829699807e-23,"Viruses_Genus",5,"2560124Viruses_Genus"
2845655,0,"zip",92.0733473273562,"BOG16","LIS16","BOG16_vs_LIS16",0,"Viruses_Genus",1,"2845655Viruses_Genus"
1982151,2.02565960424037e-155,"zip",93.3130798979551,"BOG16","LIS16","BOG16_vs_LIS16",4.99223809465039e-152,"Viruses_Genus",2,"1982151Viruses_Genus"
2502779,1.15346057459951e-143,"nb",347.616417801903,"BOG16","LIS16","BOG16_vs_LIS16",1.89513572406699e-140,"AB_Genus",3,"2502779AB_Genus"
262209,3.02102900424936e-131,"nb",538.133563982988,"BOG16","LIS16","BOG16_vs_LIS16",3.72266299048627e-128,"AB_Genus",4,"262209AB_Genus"
53358,3.70872598988023e-112,"nb",362.712577836091,"BOG16","LIS16","BOG16_vs_LIS16",3.65606208082393e-109,"AB_Genus",5,"53358AB_Genus"
2004710,9.82029191888249e-43,"nb",458.761423920791,"BOG16","SAC16","BOG16_vs_SAC16",4.8718468209576e-39,"AB_Genus",1,"2004710AB_Genus"
2487072,1.96893383528878e-39,"nb",492.456723173544,"BOG16","SAC16","BOG16_vs_SAC16",4.88394037843382e-36,"AB_Genus",2,"2487072AB_Genus"
2994664,7.55732342307501e-37,"nb",546.779289313652,"BOG16","SAC16","BOG16_vs_SAC16",1.24972938339584e-33,"AB_Genus",3,"2994664AB_Genus"
131568,4.7636730595128e-35,"nb",524.009650482381,"BOG16","SAC16","BOG16_vs_SAC16",5.90814551206075e-32,"AB_Order",4,"131568AB_Order"
131568,6.39265123846818e-35,"nb",524.310699283329,"BOG16","SAC16","BOG16_vs_SAC16",6.34278855880813e-32,"AB_Family",5,"131568AB_Family"
288000,6.42018948635479e-70,"nb",688.260779762582,"BOG16","BAL17","BOG16_vs_BAL17",3.17157360625927e-66,"AB_Genus",1,"288000AB_Genus"
1458307,3.35371556865668e-64,"nb",407.812666117028,"BOG16","BAL17","BOG16_vs_BAL17",8.283677454582e-61,"AB_Genus",2,"1458307AB_Genus"
288000,1.06213021658891e-63,"nb",694.591236871667,"BOG16","BAL17","BOG16_vs_BAL17",1.74897442331641e-60,"AB_Family",3,"288000AB_Family"
22,1.28529748832109e-52,"nb",495.275832058906,"BOG16","BAL17","BOG16_vs_BAL17",1.58734239807655e-49,"AB_Genus",4,"22AB_Genus"
22,4.0018393127329e-52,"nb",495.63975356993,"BOG16","BAL17","BOG16_vs_BAL17",3.95381724098011e-49,"AB_Family",5,"22AB_Family"
2939494,3.25964251456088e-54,"nb",296.527898832073,"BOG16","DOH17","BOG16_vs_DOH17",1.60961147369016e-50,"AB_Genus",1,"2939494AB_Genus"
565,3.64659437063669e-49,"nb",401.120494713245,"BOG16","DOH17","BOG16_vs_DOH17",9.00344150110199e-46,"AB_Genus",2,"565AB_Genus"
89152,5.18076154174929e-44,"nb",353.597459038198,"BOG16","DOH17","BOG16_vs_DOH17",8.52753349771933e-41,"AB_Genus",3,"89152AB_Genus"
546871,1.39392920849638e-38,"nb",518.539302785338,"BOG16","DOH17","BOG16_vs_DOH17",1.72080560788878e-35,"AB_Genus",4,"546871AB_Genus"
1296540,2.41726655657265e-38,"nb",244.579604992679,"BOG16","DOH17","BOG16_vs_DOH17",2.38729245127115e-35,"AB_Genus",5,"1296540AB_Genus"
28038,1.10825448820482e-118,"nb",342.346354811857,"BOG16","ILR17","BOG16_vs_ILR17",5.50248353393693e-115,"AB_Genus",1,"28038AB_Genus"
1505,1.15047915003363e-76,"nb",286.956070515909,"BOG16","ILR17","BOG16_vs_ILR17",2.85606448995849e-73,"AB_Genus",2,"1505AB_Genus"
119532,8.07792019202374e-68,"nb",449.045052968575,"BOG16","ILR17","BOG16_vs_ILR17",1.33689579177993e-64,"AB_Genus",3,"119532AB_Genus"
89152,7.00982531735473e-67,"nb",375.230986151714,"BOG16","ILR17","BOG16_vs_ILR17",8.70094567516656e-64,"AB_Genus",4,"89152AB_Genus"
2939494,5.32777807229204e-66,"nb",339.450910562199,"BOG16","ILR17","BOG16_vs_ILR17",5.290483625786e-63,"AB_Genus",5,"2939494AB_Genus"
343874,2.04393319844107e-118,"nb",436.037296835603,"BOG16","MIN17","BOG16_vs_MIN17",1.00725028019176e-114,"AB_Family",1,"343874AB_Family"
3025664,1.29370515678965e-112,"nb",395.500058361109,"BOG16","MIN17","BOG16_vs_MIN17",3.1876895063297e-109,"AB_Genus",2,"3025664AB_Genus"
343874,1.51854825339021e-82,"nb",463.434656647543,"BOG16","MIN17","BOG16_vs_MIN17",1.87085144817674e-79,"AB_Class",3,"343874AB_Class"
343874,1.44613837446163e-82,"nb",463.430074658085,"BOG16","MIN17","BOG16_vs_MIN17",1.87085144817674e-79,"AB_Order",4,"343874AB_Order"
584,1.22388622212203e-70,"nb",295.612961676527,"BOG16","MIN17","BOG16_vs_MIN17",1.20626226052347e-67,"AB_Genus",5,"584AB_Genus"
1458307,4.90926440430578e-38,"nb",444.768817031931,"BOG16","SAN17","BOG16_vs_SAN17",2.42664939504835e-34,"AB_Genus",1,"1458307AB_Genus"
565,3.58898746646837e-32,"nb",405.401907790935,"BOG16","SAN17","BOG16_vs_SAN17",8.87018252337658e-29,"AB_Genus",2,"565AB_Genus"
2939494,1.3696254592524e-31,"nb",310.309204213058,"BOG16","SAN17","BOG16_vs_SAN17",1.4369459231151e-28,"AB_Genus",3,"2939494AB_Genus"
1080349,2.32562560892592e-31,"zip",61.4481442293232,"BOG16","SAN17","BOG16_vs_SAN17",1.4369459231151e-28,"Eukarya_Phylum",4,"1080349Eukarya_Phylum"
1080349,2.27554931945778e-31,"zip",61.4482718633405,"BOG16","SAN17","BOG16_vs_SAN17",1.4369459231151e-28,"Eukarya_Class",5,"1080349Eukarya_Class"
2939494,3.54510069627365e-67,"nb",302.428113066347,"BOG16","SAO17","BOG16_vs_SAO17",1.74915268354142e-63,"AB_Genus",1,"2939494AB_Genus"
288000,1.11252559280221e-58,"nb",1010.76883056079,"BOG16","SAO17","BOG16_vs_SAO17",2.74460063744305e-55,"AB_Genus",2,"288000AB_Genus"
288000,4.90394669307786e-55,"nb",1017.17728918238,"BOG16","SAO17","BOG16_vs_SAO17",8.06535766121539e-52,"AB_Family",3,"288000AB_Family"
1458307,3.0051426436394e-47,"nb",512.933866505767,"BOG16","SAO17","BOG16_vs_SAO17",3.7068434509292e-44,"AB_Genus",4,"1458307AB_Genus"
22,7.9964095018019e-44,"nb",643.726952370777,"BOG16","SAO17","BOG16_vs_SAO17",7.25816885832149e-41,"AB_Family",5,"22AB_Family"
316,1.52440106546619e-53,"nb",742.574730220257,"BOG16","TOK17","BOG16_vs_TOK17",7.53663886766484e-50,"AB_Genus",1,"316AB_Genus"
100886,7.46738112830662e-51,"nb",408.199562437959,"BOG16","TOK17","BOG16_vs_TOK17",1.8459366149174e-47,"AB_Genus",2,"100886AB_Genus"
288000,4.01633749630897e-48,"nb",994.562042264544,"BOG16","TOK17","BOG16_vs_TOK17",6.61892419391718e-45,"AB_Genus",3,"288000AB_Genus"
288000,8.894207277695e-44,"nb",1001.35597148733,"BOG16","TOK17","BOG16_vs_TOK17",1.0993240195231e-40,"AB_Family",4,"288000AB_Family"
861445,4.72268037088674e-42,"nb",657.147357667506,"BOG16","TOK17","BOG16_vs_TOK17",4.66978635073281e-39,"AB_Genus",5,"861445AB_Genus"
2936682,3.76452035803684e-100,"nb",412.917408947788,"BOG16","VIE17","BOG16_vs_VIE17",1.860049508906e-96,"AB_Genus",1,"2936682AB_Genus"
2939494,1.4342399279479e-81,"nb",288.860554861347,"BOG16","VIE17","BOG16_vs_VIE17",3.54328974199529e-78,"AB_Genus",2,"2939494AB_Genus"
29370,4.0017462395721e-69,"nb",382.128729971037,"BOG16","VIE17","BOG16_vs_VIE17",6.59087605657525e-66,"AB_Genus",3,"29370AB_Genus"
1296,1.87012957474847e-64,"nb",371.0463307983,"BOG16","VIE17","BOG16_vs_VIE17",2.31007755720805e-61,"AB_Genus",4,"1296AB_Genus"
2962858,2.46951559494089e-60,"nb",356.404903020885,"BOG16","VIE17","BOG16_vs_VIE17",2.44037531092059e-57,"AB_Genus",5,"2962858AB_Genus"
2939494,6.39904720380584e-61,"nb",303.261917395706,"BOG16","ZRH17","BOG16_vs_ZRH17",3.16496874700237e-57,"AB_Genus",1,"2939494AB_Genus"
89152,2.72168684246939e-55,"nb",357.249430149808,"BOG16","ZRH17","BOG16_vs_ZRH17",6.7307315614268e-52,"AB_Genus",2,"89152AB_Genus"
1458307,8.71416230376624e-52,"nb",457.616494009826,"BOG16","ZRH17","BOG16_vs_ZRH17",1.43667489181426e-48,"AB_Genus",3,"1458307AB_Genus"
2726954,2.42224106961698e-45,"nb",286.797050748141,"BOG16","ZRH17","BOG16_vs_ZRH17",2.9951010825814e-42,"AB_Genus",4,"2726954AB_Genus"
1505,2.29159787169348e-40,"nb",277.105778570404,"BOG16","ZRH17","BOG16_vs_ZRH17",2.26684861467919e-37,"AB_Genus",5,"1505AB_Genus"
565,3.18999056757253e-77,"nb",347.994103523931,"DEN16","DOH16","DEN16_vs_DOH16",1.42624478276168e-73,"AB_Genus",1,"565AB_Genus"
566,2.16978479478083e-65,"nb",353.151842416391,"DEN16","DOH16","DEN16_vs_DOH16",4.85055390873255e-62,"AB_Genus",2,"566AB_Genus"
83655,4.49134645249436e-43,"nb",406.335627293857,"DEN16","DOH16","DEN16_vs_DOH16",6.69360332970076e-40,"AB_Genus",3,"83655AB_Genus"
128785,5.823409695073e-28,"nb",418.111511350237,"DEN16","DOH16","DEN16_vs_DOH16",6.50911618666785e-25,"AB_Genus",4,"128785AB_Genus"
147322,1.80151234557681e-26,"nb",396.766940545028,"DEN16","DOH16","DEN16_vs_DOH16",1.34242694951232e-23,"AB_Family",5,"147322AB_Family"
1732177,2.17786989870911e-114,"zip",57.6939409041911,"DEN16","LIS16","DEN16_vs_LIS16",9.46284470989108e-111,"Viruses_Family",1,"1732177Viruses_Family"
22,1.98183012105622e-106,"nb",569.769094436322,"DEN16","LIS16","DEN16_vs_LIS16",4.30552593799464e-103,"AB_Family",2,"22AB_Family"
22,3.87214398283664e-105,"nb",569.396802256234,"DEN16","LIS16","DEN16_vs_LIS16",5.6081552018084e-102,"AB_Genus",3,"22AB_Genus"
22,2.50736710411002e-93,"nb",597.018298314699,"DEN16","LIS16","DEN16_vs_LIS16",2.72362751683951e-90,"AB_Order",4,"22AB_Order"
165179,8.07686505080117e-84,"nb",531.64730966298,"DEN16","LIS16","DEN16_vs_LIS16",7.01879572914622e-81,"AB_Class",5,"165179AB_Class"
1658665,1.28415915810375e-99,"nb",286.722042203968,"DEN16","SAC16","DEN16_vs_SAC16",5.97647672181485e-96,"AB_Genus",1,"1658665AB_Genus"
1813880,3.97738451682834e-87,"nb",339.369799821891,"DEN16","SAC16","DEN16_vs_SAC16",9.25537377065955e-84,"AB_Genus",2,"1813880AB_Genus"
1582356,4.62177065107923e-86,"nb",293.881218288016,"DEN16","SAC16","DEN16_vs_SAC16",7.16990687004091e-83,"AB_Genus",3,"1582356AB_Genus"
338584,1.1419437157443e-84,"nb",317.416371947259,"DEN16","SAC16","DEN16_vs_SAC16",1.32865151326849e-81,"AB_Genus",4,"338584AB_Genus"
2904523,7.60771450163195e-84,"nb",301.764175837387,"DEN16","SAC16","DEN16_vs_SAC16",7.08126065811902e-81,"AB_Genus",5,"2904523AB_Genus"
1458307,8.21963872686416e-104,"nb",464.54932208873,"DEN16","BAL17","DEN16_vs_BAL17",3.73418187361439e-100,"AB_Genus",1,"1458307AB_Genus"
288000,3.14260222029854e-103,"nb",630.550755781071,"DEN16","BAL17","DEN16_vs_BAL17",7.13842094340813e-100,"AB_Genus",2,"288000AB_Genus"
288000,1.23393541587809e-95,"nb",639.541212371154,"DEN16","BAL17","DEN16_vs_BAL17",1.86858953144472e-92,"AB_Family",3,"288000AB_Family"
22,2.45321030677545e-70,"nb",559.162039393547,"DEN16","BAL17","DEN16_vs_BAL17",2.78623360592022e-67,"AB_Family",4,"22AB_Family"
1658665,4.56725818235858e-70,"nb",312.808851644833,"DEN16","BAL17","DEN16_vs_BAL17",4.14981078449101e-67,"AB_Genus",5,"1658665AB_Genus"
1280,1.36309241267357e-85,"nb",809.797168465186,"DEN16","DOH17","DEN16_vs_DOH17",6.25795726658436e-82,"AB_Order",1,"1280AB_Order"
1280,9.09277961286525e-78,"nb",799.178203117153,"DEN16","DOH17","DEN16_vs_DOH17",2.08724756013322e-74,"AB_Family",2,"1280AB_Family"
1280,1.0328125929396e-75,"nb",796.576145514089,"DEN16","DOH17","DEN16_vs_DOH17",1.5805475380619e-72,"AB_Genus",3,"1280AB_Genus"
1280,2.32276951782509e-74,"nb",834.827063646284,"DEN16","DOH17","DEN16_vs_DOH17",2.66595871408375e-71,"AB_Phylum",4,"1280AB_Phylum"
1458307,3.50940516175059e-74,"nb",502.20728276648,"DEN16","DOH17","DEN16_vs_DOH17",3.22233581951939e-71,"AB_Genus",5,"1458307AB_Genus"
1280,9.45263765768186e-131,"nb",894.243606492557,"DEN16","ILR17","DEN16_vs_ILR17",4.45786391936276e-127,"AB_Order",1,"1280AB_Order"
1280,9.67507337333599e-118,"nb",867.268171719705,"DEN16","ILR17","DEN16_vs_ILR17",2.28138230143263e-114,"AB_Family",2,"1280AB_Family"
1280,5.80138286465653e-117,"nb",861.780197438587,"DEN16","ILR17","DEN16_vs_ILR17",9.11977386324006e-114,"AB_Genus",3,"1280AB_Genus"
1185412,5.14217924374046e-91,"nb",333.050073076015,"DEN16","ILR17","DEN16_vs_ILR17",6.06262932837e-88,"AB_Genus",4,"1185412AB_Genus"
1280,4.98619161327691e-90,"nb",934.919498843374,"DEN16","ILR17","DEN16_vs_ILR17",4.70297592964278e-87,"AB_Phylum",5,"1280AB_Phylum"
1280,9.43360487973252e-100,"nb",623.12201487461,"DEN16","MIN17","DEN16_vs_MIN17",4.28002653393464e-96,"AB_Genus",1,"1280AB_Genus"
2116657,8.78699638927492e-92,"nb",165.183190731859,"DEN16","MIN17","DEN16_vs_MIN17",1.99333013090702e-88,"AB_Genus",2,"2116657AB_Genus"
1280,3.85127727667484e-91,"nb",647.201505559147,"DEN16","MIN17","DEN16_vs_MIN17",5.82441500142458e-88,"AB_Phylum",3,"1280AB_Phylum"
1280,6.66274577687064e-88,"nb",644.204785848211,"DEN16","MIN17","DEN16_vs_MIN17",7.55721939741552e-85,"AB_Class",4,"1280AB_Class"
75697,2.0301780863104e-85,"nb",156.215011637162,"DEN16","MIN17","DEN16_vs_MIN17",1.84218359551806e-82,"AB_Genus",5,"75697AB_Genus"
391953,2.4296743634754e-88,"nb",375.167276652541,"DEN16","SAN17","DEN16_vs_SAN17",1.11837910950773e-84,"AB_Genus",1,"391953AB_Genus"
1458307,1.48905477073244e-80,"nb",502.905202365313,"DEN16","SAN17","DEN16_vs_SAN17",3.42705955484071e-77,"AB_Genus",2,"1458307AB_Genus"
1891644,3.69205582703018e-76,"nb",253.723810822156,"DEN16","SAN17","DEN16_vs_SAN17",5.66484432393997e-73,"AB_Genus",3,"1891644AB_Genus"
1891644,1.8182590234859e-75,"nb",253.334824463194,"DEN16","SAN17","DEN16_vs_SAN17",2.0923615712764e-72,"AB_Family",4,"1891644AB_Family"
1608957,2.67208533407512e-74,"nb",258.245534909587,"DEN16","SAN17","DEN16_vs_SAN17",2.45992175854956e-71,"AB_Genus",5,"1608957AB_Genus"
288000,2.15729332522631e-119,"nb",948.214169498222,"DEN16","SAO17","DEN16_vs_SAO17",9.73586477674634e-116,"AB_Genus",1,"288000AB_Genus"
288000,1.91986135761848e-113,"nb",957.301434162888,"DEN16","SAO17","DEN16_vs_SAO17",4.3321671534661e-110,"AB_Family",2,"288000AB_Family"
1458307,6.23991473330003e-110,"nb",564.073220530776,"DEN16","SAO17","DEN16_vs_SAO17",9.38691173046101e-107,"AB_Genus",3,"1458307AB_Genus"
223967,1.11280732133767e-99,"nb",702.128884225004,"DEN16","SAO17","DEN16_vs_SAO17",1.25552486029923e-96,"AB_Genus",4,"223967AB_Genus"
22,1.64286949442083e-91,"nb",699.608966114257,"DEN16","SAO17","DEN16_vs_SAO17",1.48285400566424e-88,"AB_Family",5,"22AB_Family"
288000,1.32206053861625e-103,"nb",932.647006080638,"DEN16","TOK17","DEN16_vs_TOK17",6.08808878032783e-100,"AB_Genus",1,"288000AB_Genus"
288000,1.5908489922782e-96,"nb",942.035226902707,"DEN16","TOK17","DEN16_vs_TOK17",3.66292980472056e-93,"AB_Family",2,"288000AB_Family"
119219,4.05174792172209e-67,"nb",807.662722275719,"DEN16","TOK17","DEN16_vs_TOK17",6.21943305984341e-64,"AB_Genus",3,"119219AB_Genus"
1296669,1.4130066183299e-65,"nb",561.899471715254,"DEN16","TOK17","DEN16_vs_TOK17",1.6267238693523e-62,"AB_Genus",4,"1296669AB_Genus"
1658665,1.95466402784958e-60,"nb",494.006954247975,"DEN16","TOK17","DEN16_vs_TOK17",1.80024556964946e-57,"AB_Genus",5,"1658665AB_Genus"
565,3.37458961115508e-77,"nb",379.029983376026,"DOH16","LIS16","DOH16_vs_LIS16",1.37885731511797e-73,"AB_Genus",1,"565AB_Genus"
165179,2.99725316265085e-71,"nb",403.576515396321,"DOH16","LIS16","DOH16_vs_LIS16",6.12338821129569e-68,"AB_Class",2,"165179AB_Class"
165179,5.37518825117394e-71,"nb",402.524253615613,"DOH16","LIS16","DOH16_vs_LIS16",7.32100639809891e-68,"AB_Order",3,"165179AB_Order"
712435,2.30706764896369e-68,"nb",246.397430255502,"DOH16","LIS16","DOH16_vs_LIS16",2.35666960341641e-65,"AB_Family",4,"712435AB_Family"
712435,3.16180149370569e-68,"nb",246.372231135272,"DOH16","LIS16","DOH16_vs_LIS16",2.58382418065629e-65,"AB_Genus",5,"712435AB_Genus"
316,4.10469602951454e-87,"nb",521.729946348783,"DOH16","SAC16","DOH16_vs_SAC16",1.85039697010515e-83,"AB_Genus",1,"316AB_Genus"
2596915,3.12516495062421e-69,"nb",542.773026709756,"DOH16","SAC16","DOH16_vs_SAC16",7.04412179870697e-66,"AB_Genus",2,"2596915AB_Genus"
29370,2.35238005885782e-62,"nb",342.843679131906,"DOH16","SAC16","DOH16_vs_SAC16",3.53484310177702e-59,"AB_Genus",3,"29370AB_Genus"
564064,6.53182369912298e-53,"nb",386.323128238128,"DOH16","SAC16","DOH16_vs_SAC16",7.3613653089116e-50,"AB_Genus",4,"564064AB_Genus"
2086471,3.39307775239762e-52,"nb",375.767196693095,"DOH16","SAC16","DOH16_vs_SAC16",3.05919890156169e-49,"AB_Genus",5,"2086471AB_Genus"
1458307,5.66678582427977e-92,"nb",299.613307698875,"DOH16","BAL17","DOH16_vs_BAL17",2.46278511923199e-88,"AB_Genus",1,"1458307AB_Genus"
288000,3.89832396137235e-74,"nb",540.327714490435,"DOH16","BAL17","DOH16_vs_BAL17",8.47105796806212e-71,"AB_Genus",2,"288000AB_Genus"
288000,7.93663287192116e-68,"nb",546.367284348642,"DOH16","BAL17","DOH16_vs_BAL17",1.14975354871231e-64,"AB_Family",3,"288000AB_Family"
316,9.02999018154023e-51,"nb",476.118642891907,"DOH16","BAL17","DOH16_vs_BAL17",9.81108433224346e-48,"AB_Genus",4,"316AB_Genus"
29370,4.2718895016064e-50,"nb",298.124724696174,"DOH16","BAL17","DOH16_vs_BAL17",3.71312635479628e-47,"AB_Genus",5,"29370AB_Genus"
565,2.50736672000251e-108,"nb",326.230432873826,"DOH16","DOH17","DOH16_vs_DOH17",1.0944655732811e-104,"AB_Genus",1,"565AB_Genus"
566,1.45769087076803e-76,"nb",334.210167998545,"DOH16","DOH17","DOH16_vs_DOH17",3.18141032545123e-73,"AB_Genus",2,"566AB_Genus"
1280,2.60368628078919e-61,"nb",596.535948541219,"DOH16","DOH17","DOH16_vs_DOH17",3.78836353854827e-58,"AB_Order",3,"1280AB_Order"
1458307,1.88113627657828e-45,"nb",343.457761509718,"DOH16","DOH17","DOH16_vs_DOH17",2.05278996181605e-42,"AB_Genus",4,"1458307AB_Genus"
1280,2.44534615940455e-45,"nb",584.866740195341,"DOH16","DOH17","DOH16_vs_DOH17",2.13478719716017e-42,"AB_Family",5,"1280AB_Family"
29370,2.51331523473867e-100,"nb",352.532722778962,"DOH16","ILR17","DOH16_vs_ILR17",1.13978845895399e-96,"AB_Genus",1,"29370AB_Genus"
1280,1.20186206686608e-97,"nb",679.621087537307,"DOH16","ILR17","DOH16_vs_ILR17",2.72522223661884e-94,"AB_Order",2,"1280AB_Order"
28198,5.78449671636423e-80,"nb",327.406205161583,"DOH16","ILR17","DOH16_vs_ILR17",8.74423086957059e-77,"AB_Family",3,"28198AB_Family"
1278212,4.13892830646593e-74,"nb",253.512847735562,"DOH16","ILR17","DOH16_vs_ILR17",4.69250996745575e-71,"AB_Genus",4,"1278212AB_Genus"
1280,2.19703031933658e-68,"nb",653.039832510696,"DOH16","ILR17","DOH16_vs_ILR17",1.99270649963828e-65,"AB_Family",5,"1280AB_Family"
1280,1.03505946506e-83,"nb",431.415800744624,"DOH16","MIN17","DOH16_vs_MIN17",4.41659873741102e-80,"AB_Class",1,"1280AB_Class"
1280,2.76724123374154e-77,"nb",427.175949233599,"DOH16","MIN17","DOH16_vs_MIN17",5.90390917218758e-74,"AB_Order",2,"1280AB_Order"
1280,4.16390107799378e-76,"nb",408.870270365507,"DOH16","MIN17","DOH16_vs_MIN17",5.92245529993315e-73,"AB_Genus",3,"1280AB_Genus"
29370,8.85556008667352e-71,"nb",240.237700141413,"DOH16","MIN17","DOH16_vs_MIN17",9.44666872245898e-68,"AB_Genus",4,"29370AB_Genus"
1280,1.82085295113031e-69,"nb",437.544514796551,"DOH16","MIN17","DOH16_vs_MIN17",1.55391590849461e-66,"AB_Phylum",5,"1280AB_Phylum"
1280,7.51953014361682e-107,"nb",665.44209154338,"DOH16","NYC17","DOH16_vs_NYC17",3.42815379247491e-103,"AB_Genus",1,"1280AB_Genus"
1280,3.24115580204831e-105,"nb",670.054663593939,"DOH16","NYC17","DOH16_vs_NYC17",7.38821465076912e-102,"AB_Family",2,"1280AB_Family"
