"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
1747,6.13962859766828e-111,"nb",716.200370568231,"AKL16","DEN17","AKL16_vs_DEN17",2.68301769718104e-107,"_Genus",1,"1747_Genus"
1260,1.37948455231846e-69,"nb",339.184695443209,"AKL16","DEN17","AKL16_vs_DEN17",3.01417374681584e-66,"_Genus",2,"1260_Genus"
1275,6.68543038683636e-61,"nb",647.529772343617,"AKL16","DEN17","AKL16_vs_DEN17",9.73844359682496e-58,"_Genus",3,"1275_Genus"
38304,4.51779102154221e-57,"nb",681.119238795918,"AKL16","DEN17","AKL16_vs_DEN17",4.93568669103486e-54,"_Family",4,"38304_Family"
38304,8.97947397412369e-57,"nb",681.271316966589,"AKL16","DEN17","AKL16_vs_DEN17",7.84806025338411e-54,"_Genus",5,"38304_Genus"
1747,9.48612253911845e-79,"nb",541.485951033324,"AKL16","DOH17","AKL16_vs_DOH17",4.01168122179319e-75,"_Genus",1,"1747_Genus"
1982251,3.68303483441963e-52,"nb",240.687246120343,"AKL16","DOH17","AKL16_vs_DOH17",7.78777715738031e-49,"_Genus",2,"1982251_Genus"
1528099,1.35325405690619e-47,"nb",245.999791810978,"AKL16","DOH17","AKL16_vs_DOH17",1.43072785166407e-44,"_Family",3,"1528099_Family"
1528099,1.1268886357042e-47,"nb",245.890419177987,"AKL16","DOH17","AKL16_vs_DOH17",1.43072785166407e-44,"_Genus",4,"1528099_Genus"
38304,4.97894540841447e-45,"nb",559.476064438133,"AKL16","DOH17","AKL16_vs_DOH17",4.21119202643696e-42,"_Family",5,"38304_Family"
1275,1.23941382534036e-77,"nb",605.686826272563,"AKL16","ILR17","AKL16_vs_ILR17",5.47573028035371e-74,"_Genus",1,"1275_Genus"
1747,1.38558838566362e-67,"nb",640.309972568837,"AKL16","ILR17","AKL16_vs_ILR17",3.06076474393094e-64,"_Genus",2,"1747_Genus"
59779,3.02073252607811e-58,"nb",713.333362308934,"AKL16","ILR17","AKL16_vs_ILR17",4.44853210007103e-55,"_Genus",3,"59779_Genus"
1270,3.39944240234931e-49,"nb",702.443153162632,"AKL16","ILR17","AKL16_vs_ILR17",3.75468413339481e-46,"_Family",4,"1270_Family"
322509,6.71791396382931e-49,"nb",544.101630546611,"AKL16","ILR17","AKL16_vs_ILR17",5.60772970125502e-46,"_Family",5,"322509_Family"
316,0,"nb",13968213.9697876,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Class",1,"316_Class"
543,0,"nb",18180828.6310425,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Order",2,"543_Order"
549,0,"nb",18603164.8107452,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Family",3,"549_Family"
549,0,"nb",20004294.0657959,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Genus",4,"549_Genus"
1747,3.42073124426104e-45,"nb",314.856536728039,"AKL16","MIN17","AKL16_vs_MIN17",2.74821548163932e-42,"_Genus",5,"1747_Genus"
1747,1.50910685143365e-114,"nb",721.398181918626,"AKL16","NYC17","AKL16_vs_NYC17",6.76230780127419e-111,"_Genus",1,"1747_Genus"
1528099,3.01734219675589e-57,"nb",367.910129039653,"AKL16","NYC17","AKL16_vs_NYC17",4.50690346122105e-54,"_Family",2,"1528099_Family"
1528099,2.53811663280563e-57,"nb",367.770464711821,"AKL16","NYC17","AKL16_vs_NYC17",4.50690346122105e-54,"_Genus",3,"1528099_Genus"
1275,2.62697734921928e-54,"nb",654.06090060109,"AKL16","NYC17","AKL16_vs_NYC17",2.9428713754629e-51,"_Genus",4,"1275_Genus"
38304,8.95922369890316e-53,"nb",745.527218932433,"AKL16","NYC17","AKL16_vs_NYC17",8.02925627895701e-50,"_Family",5,"38304_Family"
1747,5.83112962406814e-69,"nb",470.260666638478,"AKL16","SAN17","AKL16_vs_SAN17",2.49688970502598e-65,"_Genus",1,"1747_Genus"
1275,6.56341976121742e-51,"nb",501.797936557938,"AKL16","SAN17","AKL16_vs_SAN17",1.40522817087665e-47,"_Genus",2,"1275_Genus"
1528099,1.33354392794607e-42,"nb",142.95641066799,"AKL16","SAN17","AKL16_vs_SAN17",1.90341169982169e-39,"_Genus",3,"1528099_Genus"
1528099,2.40880520419518e-42,"nb",142.949808218813,"AKL16","SAN17","AKL16_vs_SAN17",2.57862597109094e-39,"_Family",4,"1528099_Family"
639313,4.04287563554443e-37,"zinb",190.428698993891,"AKL16","SAN17","AKL16_vs_SAN17",3.46231869428025e-34,"_Genus",5,"639313_Genus"
1747,1.11388284924585e-85,"nb",789.618896257855,"AKL16","SAO17","AKL16_vs_SAO17",4.56023638481251e-82,"_Genus",1,"1747_Genus"
49319,6.03497154560846e-57,"nb",678.786782114191,"AKL16","SAO17","AKL16_vs_SAO17",1.20326925993826e-53,"_Family",2,"49319_Family"
49319,8.81731260335803e-57,"nb",678.829304849742,"AKL16","SAO17","AKL16_vs_SAO17",1.20326925993826e-53,"_Genus",3,"49319_Genus"
288000,4.94152434320653e-47,"nb",924.105120296324,"AKL16","SAO17","AKL16_vs_SAO17",5.05765016527188e-44,"_Genus",4,"288000_Genus"
288000,4.67313513288824e-46,"nb",931.418375415939,"AKL16","SAO17","AKL16_vs_SAO17",3.82636304680889e-43,"_Family",5,"288000_Family"
1747,1.12085708700601e-109,"nb",827.306916247852,"AKL16","TOK17","AKL16_vs_TOK17",4.78157633316764e-106,"_Genus",1,"1747_Genus"
1528099,2.77764906591969e-52,"nb",420.406821199265,"AKL16","TOK17","AKL16_vs_TOK17",3.9498169717378e-49,"_Family",2,"1528099_Family"
1528099,2.64316445476896e-52,"nb",420.314927358502,"AKL16","TOK17","AKL16_vs_TOK17",3.9498169717378e-49,"_Genus",3,"1528099_Genus"
1982251,4.56994085086744e-52,"nb",411.401544100942,"AKL16","TOK17","AKL16_vs_TOK17",4.87384191745013e-49,"_Genus",4,"1982251_Genus"
1747,1.92029535513644e-51,"nb",890.316253887128,"AKL16","TOK17","AKL16_vs_TOK17",1.63839599700241e-48,"_Family",5,"1747_Family"
1747,6.13474970454196e-106,"nb",607.623833390814,"AKL16","VIE17","AKL16_vs_VIE17",2.63058067330759e-102,"_Genus",1,"1747_Genus"
1528099,1.9027588238962e-61,"nb",290.280334058403,"AKL16","VIE17","AKL16_vs_VIE17",4.07951491843345e-58,"_Genus",2,"1528099_Genus"
1528099,3.45271452467874e-61,"nb",290.491879716778,"AKL16","VIE17","AKL16_vs_VIE17",4.93507996060748e-58,"_Family",3,"1528099_Family"
38304,9.07349962937094e-54,"nb",616.301831671307,"AKL16","VIE17","AKL16_vs_VIE17",8.04098908235115e-51,"_Family",4,"38304_Family"
38304,9.37615331430871e-54,"nb",616.260099781304,"AKL16","VIE17","AKL16_vs_VIE17",8.04098908235115e-51,"_Genus",5,"38304_Genus"
1747,1.98586608169253e-84,"nb",590.091576619192,"AKL16","ZRH17","AKL16_vs_ZRH17",8.64646091968927e-81,"_Genus",1,"1747_Genus"
1528099,1.12182113854655e-46,"nb",273.793096218736,"AKL16","ZRH17","AKL16_vs_ZRH17",1.62813641241056e-43,"_Family",2,"1528099_Family"
1528099,8.88428294605363e-47,"nb",273.651466509412,"AKL16","ZRH17","AKL16_vs_ZRH17",1.62813641241056e-43,"_Genus",3,"1528099_Genus"
1982251,1.88618195893152e-44,"nb",286.045026589342,"AKL16","ZRH17","AKL16_vs_ZRH17",2.05310906229696e-41,"_Genus",4,"1982251_Genus"
38304,2.43190320959157e-42,"nb",600.118460358194,"AKL16","ZRH17","AKL16_vs_ZRH17",2.11770131491234e-39,"_Family",5,"38304_Family"
1458307,3.60988703629181e-30,"nb",490.008794416094,"BER16","BOG16","BER16_vs_BOG16",1.80963637129308e-26,"_Genus",1,"1458307_Genus"
1177759,3.46978781681648e-25,"zip",43.8736816585943,"BER16","BOG16","BER16_vs_BOG16",8.69702316285051e-22,"_Genus",2,"1177759_Genus"
322509,5.24725739749559e-23,"nb",631.949100497752,"BER16","BOG16","BER16_vs_BOG16",7.10709212422193e-20,"_Family",3,"322509_Family"
322509,5.67092928324112e-23,"nb",632.124886900447,"BER16","BOG16","BER16_vs_BOG16",7.10709212422193e-20,"_Genus",4,"322509_Genus"
22,4.97378416094e-18,"nb",591.552022629901,"BER16","BOG16","BER16_vs_BOG16",4.98671599975844e-15,"_Genus",5,"22_Genus"
1458307,1.34458190031257e-64,"nb",541.286878712987,"BER16","DEN16","BER16_vs_DEN16",6.49970890611096e-61,"_Genus",1,"1458307_Genus"
22,2.06051286219942e-36,"nb",648.848583308084,"BER16","DEN16","BER16_vs_DEN16",4.05140789563939e-33,"_Family",2,"22_Family"
22,2.51432016692556e-36,"nb",648.300281478517,"BER16","DEN16","BER16_vs_DEN16",4.05140789563939e-33,"_Genus",3,"22_Genus"
22,1.25181062017874e-25,"nb",678.654130515734,"BER16","DEN16","BER16_vs_DEN16",1.51281313448601e-22,"_Order",4,"22_Order"
262209,3.68529891520737e-24,"nb",517.136178480464,"BER16","DEN16","BER16_vs_DEN16",3.56294699122249e-21,"_Genus",5,"262209_Genus"
2955709,2.47608513948097e-104,"zip",56.1291794380105,"BER16","DOH16","BER16_vs_DOH16",1.18604478181138e-100,"_Genus",1,"2955709_Genus"
1458307,1.3903014481543e-30,"nb",388.060930342017,"BER16","DOH16","BER16_vs_DOH16",3.32977196832955e-27,"_Genus",2,"1458307_Genus"
2756,1.0531330577241e-27,"nb",305.703305559314,"BER16","DOH16","BER16_vs_DOH16",1.68150244883281e-24,"_Genus",3,"2756_Genus"
2560124,1.96892678290495e-23,"nb",136.403979061558,"BER16","DOH16","BER16_vs_DOH16",2.35778982252868e-20,"_Genus",4,"2560124_Genus"
566,2.52648783747472e-23,"nb",420.026836446219,"BER16","DOH16","BER16_vs_DOH16",2.42037534830078e-20,"_Genus",5,"566_Genus"
9606,1.60026815550725e-267,"nb",826.539385124692,"BER16","ILR16","BER16_vs_ILR16",7.66368419672422e-264,"_Genus",1,"9606_Genus"
9606,1.88205791520305e-266,"nb",826.904775574803,"BER16","ILR16","BER16_vs_ILR16",2.25329383897685e-263,"_Phylum",2,"9606_Phylum"
9606,1.83643165800542e-266,"nb",826.90457010211,"BER16","ILR16","BER16_vs_ILR16",2.25329383897685e-263,"_Class",3,"9606_Class"
9606,1.40710940616428e-266,"nb",826.89430750208,"BER16","ILR16","BER16_vs_ILR16",2.25329383897685e-263,"_Order",4,"9606_Order"
9606,3.74807158714453e-266,"nb",826.929298451054,"BER16","ILR16","BER16_vs_ILR16",3.58990296616703e-263,"_Family",5,"9606_Family"
712435,7.28041006337897e-123,"nb",309.520905714712,"BER16","LIS16","BER16_vs_LIS16",3.46256302614304e-119,"_Family",1,"712435_Family"
712435,3.47875166125031e-122,"nb",309.633600247269,"BER16","LIS16","BER16_vs_LIS16",8.27247145045324e-119,"_Genus",2,"712435_Genus"
9606,5.71623336113549e-75,"nb",751.096671149922,"BER16","LIS16","BER16_vs_LIS16",5.43728117311208e-72,"_Phylum",3,"9606_Phylum"
9606,5.65042824643636e-75,"nb",751.096005901436,"BER16","LIS16","BER16_vs_LIS16",5.43728117311208e-72,"_Class",4,"9606_Class"
9606,5.44525245624343e-75,"nb",751.094800466639,"BER16","LIS16","BER16_vs_LIS16",5.43728117311208e-72,"_Order",5,"9606_Order"
566,6.47498990558857e-19,"nb",811.922150315177,"BER16","NYC16","BER16_vs_NYC16",3.25044493260546e-15,"_Genus",1,"566_Genus"
1505757,2.2543056824549e-16,"nb",671.870886943368,"BER16","NYC16","BER16_vs_NYC16",5.6583072629618e-13,"_Genus",2,"1505757_Genus"
2955875,5.727053086995e-16,"nb",326.709216380948,"BER16","NYC16","BER16_vs_NYC16",9.5832688322383e-13,"_Genus",3,"2955875_Genus"
1458307,1.23594852689722e-15,"nb",647.721669775227,"BER16","NYC16","BER16_vs_NYC16",1.55111540125601e-12,"_Genus",4,"1458307_Genus"
1623305,3.98538793927528e-14,"nb",434.408470211117,"BER16","NYC16","BER16_vs_NYC16",4.00132949103238e-11,"_Genus",5,"1623305_Genus"
204447,9.72840829754208e-22,"nb",550.397351477134,"BER16","SAC16","BER16_vs_SAC16",3.14791486128292e-18,"_Genus",1,"204447_Genus"
1861,1.30591780181826e-21,"nb",563.758984020881,"BER16","SAC16","BER16_vs_SAC16",3.14791486128292e-18,"_Genus",2,"1861_Genus"
2487072,8.55703829624947e-21,"nb",459.147204892677,"BER16","SAC16","BER16_vs_SAC16",1.37511605420729e-17,"_Genus",3,"2487072_Genus"
2851567,2.87397892645446e-20,"nb",699.55420963422,"BER16","SAC16","BER16_vs_SAC16",1.53949471160411e-17,"_Order",4,"2851567_Order"
131568,2.85938740423997e-20,"nb",510.512337177836,"BER16","SAC16","BER16_vs_SAC16",1.53949471160411e-17,"_Order",5,"131568_Order"
1196083,6.5486494064781e-29,"nb",446.823123662331,"BER16","TOK16","BER16_vs_TOK16",3.25533361996026e-25,"_Genus",1,"1196083_Genus"
2955875,5.81888924428204e-23,"nb",251.529358156908,"BER16","TOK16","BER16_vs_TOK16",1.4462849216663e-19,"_Genus",2,"2955875_Genus"
1196095,2.72423080240073e-22,"nb",585.824083883045,"BER16","TOK16","BER16_vs_TOK16",4.51405043957801e-19,"_Genus",3,"1196095_Genus"
2955875,5.29711388374346e-22,"nb",444.397728319688,"BER16","TOK16","BER16_vs_TOK16",6.58298827902218e-19,"_Family",4,"2955875_Family"
1196095,2.29869722543904e-21,"nb",600.556123026115,"BER16","TOK16","BER16_vs_TOK16",1.90447065127624e-18,"_Order",5,"1196095_Order"
288000,6.43693594655557e-28,"nb",673.172727557236,"BER16","BAL17","BER16_vs_BAL17",3.08200493121081e-24,"_Genus",1,"288000_Genus"
288000,6.10645561618378e-26,"nb",679.252766536927,"BER16","BAL17","BER16_vs_BAL17",1.4618854745144e-22,"_Family",2,"288000_Family"
2955499,6.52847607560203e-23,"zip",58.622261825192,"BER16","BAL17","BER16_vs_BAL17",1.04194478166608e-19,"_Genus",3,"2955499_Genus"
119219,6.73981450234786e-20,"nb",572.405590297254,"BER16","BAL17","BER16_vs_BAL17",8.06755795931039e-17,"_Genus",4,"119219_Genus"
2560685,1.09228600503831e-17,"zip",94.7977205390901,"BER16","BAL17","BER16_vs_BAL17",1.04597307842469e-14,"_Genus",5,"2560685_Genus"
1280,4.01956534818115e-38,"nb",736.997153005468,"BER16","DEN17","BER16_vs_DEN17",1.94024419356704e-34,"_Genus",1,"1280_Genus"
1280,3.47252942937326e-31,"nb",747.701427287737,"BER16","DEN17","BER16_vs_DEN17",8.38094977779236e-28,"_Family",2,"1280_Family"
288000,3.25613646202331e-21,"nb",851.625282771391,"BER16","DEN17","BER16_vs_DEN17",5.23912356739551e-18,"_Genus",3,"288000_Genus"
119219,2.68469652958852e-20,"nb",743.176125779226,"BER16","DEN17","BER16_vs_DEN17",3.23975753708095e-17,"_Genus",4,"119219_Genus"
288000,1.61563847585975e-19,"nb",858.353861945357,"BER16","DEN17","BER16_vs_DEN17",1.559737384595e-16,"_Family",5,"288000_Family"
1623305,5.4577858332102e-27,"nb",239.603056576152,"BER16","DOH17","BER16_vs_DOH17",2.62192031427418e-23,"_Genus",1,"1623305_Genus"
851,1.92006403401906e-24,"nb",460.276932711687,"BER16","DOH17","BER16_vs_DOH17",1.3327044179219e-21,"_Phylum",2,"851_Phylum"
851,1.91828852331108e-24,"nb",460.278701709909,"BER16","DOH17","BER16_vs_DOH17",1.3327044179219e-21,"_Class",3,"851_Class"
851,1.94190901862058e-24,"nb",460.291199008005,"BER16","DOH17","BER16_vs_DOH17",1.3327044179219e-21,"_Order",4,"851_Order"
1280,1.3242098031639e-24,"nb",639.021412684413,"BER16","DOH17","BER16_vs_DOH17",1.3327044179219e-21,"_Family",5,"1280_Family"
28038,6.32088866310427e-52,"nb",362.30961303916,"BER16","ILR17","BER16_vs_ILR17",3.07195189026867e-48,"_Genus",1,"28038_Genus"
46507,3.4637949066754e-43,"nb",349.867625530918,"BER16","ILR17","BER16_vs_ILR17",8.41702162322122e-40,"_Genus",2,"46507_Genus"
1817405,1.63474394814217e-41,"nb",359.903290210728,"BER16","ILR17","BER16_vs_ILR17",2.64828519599032e-38,"_Genus",3,"1817405_Genus"
147709,4.19633408031056e-41,"nb",359.135233944735,"BER16","ILR17","BER16_vs_ILR17",5.09854590757733e-38,"_Genus",4,"147709_Genus"
1280,2.61825973906421e-38,"nb",700.628259468163,"BER16","ILR17","BER16_vs_ILR17",2.54494846637041e-35,"_Genus",5,"1280_Genus"
851,4.83599062014004e-48,"nb",338.813165894404,"BER16","MIN17","BER16_vs_MIN17",7.88204806460471e-45,"_Phylum",1,"851_Phylum"
851,4.86354673165141e-48,"nb",338.814438118643,"BER16","MIN17","BER16_vs_MIN17",7.88204806460471e-45,"_Class",2,"851_Class"
851,4.94999878455393e-48,"nb",338.821429507796,"BER16","MIN17","BER16_vs_MIN17",7.88204806460471e-45,"_Order",3,"851_Order"
851,3.53673883716486e-43,"nb",318.933977216484,"BER16","MIN17","BER16_vs_MIN17",4.22375035628413e-40,"_Family",4,"851_Family"
157687,1.35783781761685e-42,"nb",301.452347767876,"BER16","MIN17","BER16_vs_MIN17",1.29727825095114e-39,"_Family",5,"157687_Family"
1280,4.93969691288042e-60,"nb",722.970134142559,"BER16","NYC17","BER16_vs_NYC17",2.39328315429056e-56,"_Genus",1,"1280_Genus"
1280,3.86283861484269e-56,"nb",729.393651017863,"BER16","NYC17","BER16_vs_NYC17",9.35772654445642e-53,"_Family",2,"1280_Family"
1280,1.03948249566425e-31,"nb",775.249841759767,"BER16","NYC17","BER16_vs_NYC17",1.67876423049776e-28,"_Order",3,"1280_Order"
1260,2.14118298282901e-29,"nb",499.554172835883,"BER16","NYC17","BER16_vs_NYC17",2.59350788795164e-26,"_Genus",4,"1260_Genus"
1623305,3.83828682004956e-28,"zinb",264.538966563469,"BER16","NYC17","BER16_vs_NYC17",3.71929992862802e-25,"_Genus",5,"1623305_Genus"
223967,1.01603321572544e-24,"nb",537.684468334105,"BER16","SAN17","BER16_vs_SAN17",4.87899150191356e-21,"_Genus",1,"223967_Genus"
1982251,9.20811883723577e-24,"nb",332.68443466626,"BER16","SAN17","BER16_vs_SAN17",2.21086933282031e-20,"_Genus",2,"1982251_Genus"
2955511,4.67426550369902e-23,"zip",85.1470131274462,"BER16","SAN17","BER16_vs_SAN17",7.4819409829209e-20,"_Genus",3,"2955511_Genus"
1982358,1.54220660133321e-22,"zip",112.201589743455,"BER16","SAN17","BER16_vs_SAN17",1.85141902490052e-19,"_Genus",4,"1982358_Genus"
2560484,2.46542839246648e-22,"p",94.012784419932,"BER16","SAN17","BER16_vs_SAN17",2.36779742812481e-19,"_Genus",5,"2560484_Genus"
288000,4.6022433568571e-36,"nb",990.316873952654,"BER16","SAO17","BER16_vs_SAO17",2.19987232457769e-32,"_Genus",1,"288000_Genus"
288000,6.83804288515981e-34,"nb",996.998138665746,"BER16","SAO17","BER16_vs_SAO17",1.63429224955319e-30,"_Family",2,"288000_Family"
223967,2.97618834833461e-33,"nb",761.400969076482,"BER16","SAO17","BER16_vs_SAO17",4.74206010167981e-30,"_Genus",3,"223967_Genus"
119219,1.06674065671123e-32,"nb",860.559189426858,"BER16","SAO17","BER16_vs_SAO17",1.27475508476992e-29,"_Genus",4,"119219_Genus"
49319,3.70641193165582e-32,"nb",778.355664091222,"BER16","SAO17","BER16_vs_SAO17",2.9527748388858e-29,"_Family",5,"49319_Family"
1913651,7.20596828296362e-73,"zip",71.7593110356,"BER16","TOK17","BER16_vs_TOK17",3.46318835679232e-69,"_Genus",1,"1913651_Genus"
288000,1.20292154643162e-32,"nb",975.073506999692,"BER16","TOK17","BER16_vs_TOK17",2.89062047607518e-29,"_Genus",2,"288000_Genus"
288000,3.16288596726487e-30,"nb",981.728111719236,"BER16","TOK17","BER16_vs_TOK17",5.06694331955832e-27,"_Family",3,"288000_Family"
2843793,5.39978766484766e-30,"zip",53.9925046902997,"BER16","TOK17","BER16_vs_TOK17",5.19027590345157e-27,"_Genus",4,"2843793_Genus"
2733893,4.4363780458114e-30,"zip",34.7842922370711,"BER16","TOK17","BER16_vs_TOK17",5.19027590345157e-27,"_Genus",5,"2733893_Genus"
