"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
1270,8.035987535324e-35,"zinb",363.462813823037,"AKL16","DOH17","AKL16_vs_DOH17",2.70812779940419e-32,"AB_Family",1,"1270AB_Family"
189426,1.34313036662704e-33,"zinb",284.609579669574,"AKL16","DOH17","AKL16_vs_DOH17",1.51102166245542e-30,"AB_Genus",2,"189426AB_Genus"
189426,1.70263882477138e-32,"zinb",291.422945513836,"AKL16","DOH17","AKL16_vs_DOH17",2.86894641973978e-30,"AB_Family",3,"189426AB_Family"
288000,3.55577936083697e-28,"zinb",384.31987776743,"AKL16","DOH17","AKL16_vs_DOH17",2.00012589047079e-25,"AB_Genus",4,"288000AB_Genus"
288000,8.60541423117334e-27,"zinb",387.969472464214,"AKL16","DOH17","AKL16_vs_DOH17",9.66674865301805e-25,"AB_Family",5,"288000AB_Family"
157779,0,"zinb",73.735930624255,"AKL16","ILR17","AKL16_vs_ILR17",0,"AB_Genus",1,"157779AB_Genus"
189426,9.78986576748314e-46,"zinb",337.371915813217,"AKL16","ILR17","AKL16_vs_ILR17",6.10887623890948e-43,"AB_Genus",2,"189426AB_Genus"
189426,7.94860609438439e-45,"zinb",347.05232402936,"AKL16","ILR17","AKL16_vs_ILR17",2.86149819397838e-42,"AB_Family",3,"189426AB_Family"
59779,9.52524098675124e-36,"zinb",434.159437597411,"AKL16","ILR17","AKL16_vs_ILR17",3.96250025048852e-33,"AB_Genus",4,"59779AB_Genus"
37734,1.38642314584531e-30,"zinb",231.528955770244,"AKL16","ILR17","AKL16_vs_ILR17",2.49556166252157e-28,"AB_Family",5,"37734AB_Family"
157779,4.76989443924577e-118,"zinb",37.7536605103805,"AKL16","MIN17","AKL16_vs_MIN17",4.82713317251672e-115,"AB_Genus",1,"157779AB_Genus"
288000,2.18214913493012e-33,"zinb",236.954413648673,"AKL16","MIN17","AKL16_vs_MIN17",1.10416746227464e-30,"AB_Genus",2,"288000AB_Genus"
288000,9.80316907138933e-31,"zinb",240.860033331244,"AKL16","MIN17","AKL16_vs_MIN17",3.11740776470181e-28,"AB_Family",3,"288000AB_Family"
2714952,5.4807022031509e-29,"zinb",115.156431997473,"AKL16","MIN17","AKL16_vs_MIN17",1.84882354319624e-26,"AB_Genus",4,"2714952AB_Genus"
1747,1.20106272985262e-17,"zinb",132.476922028189,"AKL16","MIN17","AKL16_vs_MIN17",3.03868870652714e-15,"AB_Genus",5,"1747AB_Genus"
157779,1.50506365542478e-134,"zinb",59.2204752092992,"AKL16","NYC17","AKL16_vs_NYC17",1.97464351591732e-131,"AB_Genus",1,"157779AB_Genus"
34073,9.91361811807619e-28,"zinb",435.675139945102,"AKL16","NYC17","AKL16_vs_NYC17",1.95556341633347e-25,"AB_Family",2,"34073AB_Family"
189426,1.01324529343703e-27,"zinb",363.565538704601,"AKL16","NYC17","AKL16_vs_NYC17",1.95556341633347e-25,"AB_Family",3,"189426AB_Family"
189426,1.364366000024e-27,"zinb",356.380781924936,"AKL16","NYC17","AKL16_vs_NYC17",8.95024096015743e-25,"AB_Genus",4,"189426AB_Genus"
1747,1.41563183076003e-23,"zinb",387.407199293694,"AKL16","NYC17","AKL16_vs_NYC17",6.19102987319055e-21,"AB_Genus",5,"1747AB_Genus"
157779,1.18644690158461e-80,"zinb",42.3413343134652,"AKL16","SAN17","AKL16_vs_SAN17",1.28136265371137e-77,"AB_Genus",1,"157779AB_Genus"
34073,4.6383596313389e-28,"zinb",271.715699695195,"AKL16","SAN17","AKL16_vs_SAN17",2.504714200923e-25,"AB_Genus",2,"34073AB_Genus"
34073,2.35734294946227e-26,"zinb",324.716890232705,"AKL16","SAN17","AKL16_vs_SAN17",8.22712689362334e-24,"AB_Family",3,"34073AB_Family"
1747,1.48649510089101e-24,"zinb",210.185362120891,"AKL16","SAN17","AKL16_vs_SAN17",5.35138236320764e-22,"AB_Genus",4,"1747AB_Genus"
1747,5.27868418409049e-22,"zinb",339.079915695193,"AKL16","SAN17","AKL16_vs_SAN17",8.39310785270388e-20,"AB_Order",5,"1747AB_Order"
189426,1.32167950657459e-47,"zinb",319.291541842146,"AKL16","SAO17","AKL16_vs_SAO17",1.55165174071857e-44,"AB_Genus",1,"189426AB_Genus"
189426,1.7642803487696e-46,"zinb",331.243736032062,"AKL16","SAO17","AKL16_vs_SAO17",6.1749812206936e-44,"AB_Family",2,"189426AB_Family"
1747,3.63744980905438e-39,"zinb",433.504737329063,"AKL16","SAO17","AKL16_vs_SAO17",2.13518303791492e-36,"AB_Genus",3,"1747AB_Genus"
2861285,3.45411446173639e-27,"zinb",377.733290346292,"AKL16","SAO17","AKL16_vs_SAO17",1.35171012602617e-24,"AB_Genus",4,"2861285AB_Genus"
157779,6.28575139758852e-27,"zinb",46.5198826819233,"AKL16","SAO17","AKL16_vs_SAO17",1.84486803519223e-24,"AB_Genus",5,"157779AB_Genus"
157779,5.54804848310945e-222,"zinb",63.7790590338057,"AKL16","TOK17","AKL16_vs_TOK17",7.16253059169431e-219,"AB_Genus",1,"157779AB_Genus"
1747,2.73454780827557e-38,"zinb",428.905014210659,"AKL16","TOK17","AKL16_vs_TOK17",1.76515061024188e-35,"AB_Genus",2,"1747AB_Genus"
391953,7.67673948147344e-25,"zinb",368.169602972723,"AKL16","TOK17","AKL16_vs_TOK17",2.91716100295991e-22,"AB_Family",3,"391953AB_Family"
34073,6.84746999204432e-23,"zinb",475.541563217754,"AKL16","TOK17","AKL16_vs_TOK17",1.30101929848842e-20,"AB_Family",4,"34073AB_Family"
2714952,1.15661014496863e-22,"zinb",306.015660214154,"AKL16","TOK17","AKL16_vs_TOK17",4.97727899051499e-20,"AB_Genus",5,"2714952AB_Genus"
157779,5.94405403205649e-268,"zinb",61.3595908715301,"AKL16","VIE17","AKL16_vs_VIE17",7.09720051427545e-265,"AB_Genus",1,"157779AB_Genus"
1270,3.91430744980232e-41,"zinb",404.936788067642,"AKL16","VIE17","AKL16_vs_VIE17",1.39740775957943e-38,"AB_Family",2,"1270AB_Family"
189426,1.50580716528205e-39,"zinb",301.087636605975,"AKL16","VIE17","AKL16_vs_VIE17",2.68786579002846e-37,"AB_Family",3,"189426AB_Family"
189426,4.82333603876431e-40,"zinb",292.878309753077,"AKL16","VIE17","AKL16_vs_VIE17",2.87953161514229e-37,"AB_Genus",4,"189426AB_Genus"
288000,3.07373904921291e-25,"zinb",401.796035913973,"AKL16","VIE17","AKL16_vs_VIE17",1.22334814158674e-22,"AB_Genus",5,"288000AB_Genus"
157779,6.74341453700687e-94,"zinb",49.8748952957768,"AKL16","ZRH17","AKL16_vs_ZRH17",8.27416963690743e-91,"AB_Genus",1,"157779AB_Genus"
1747,4.01153867300489e-38,"zinb",305.484232706384,"AKL16","ZRH17","AKL16_vs_ZRH17",2.4610789758885e-35,"AB_Genus",2,"1747AB_Genus"
189426,4.01246639339432e-28,"zinb",301.128285881515,"AKL16","ZRH17","AKL16_vs_ZRH17",1.46053776719553e-25,"AB_Family",3,"189426AB_Family"
189426,1.41131988040136e-25,"zinb",289.026350514646,"AKL16","ZRH17","AKL16_vs_ZRH17",5.77229831084155e-23,"AB_Genus",4,"189426AB_Genus"
288000,1.52754878097106e-22,"zinb",403.594910894356,"AKL16","ZRH17","AKL16_vs_ZRH17",2.78013878136734e-20,"AB_Family",5,"288000AB_Family"
2760308,2.39305485836946e-25,"zinb",360.052580405468,"BER16","BOG16","BER16_vs_BOG16",3.7379516887731e-22,"AB_Genus",1,"2760308AB_Genus"
2560220,4.05230574525938e-21,"zinb",35.6310763036119,"BER16","BOG16","BER16_vs_BOG16",5.79479721572091e-19,"Viruses_Genus",2,"2560220Viruses_Genus"
1397,5.35321316335662e-20,"zinb",263.49923944876,"BER16","BOG16","BER16_vs_BOG16",4.18085948058152e-17,"AB_Genus",3,"1397AB_Genus"
2936682,4.05999542466525e-19,"zinb",302.525845976451,"BER16","BOG16","BER16_vs_BOG16",2.11390428444237e-16,"AB_Genus",4,"2936682AB_Genus"
62322,1.71409283163375e-18,"zinb",365.375610200245,"BER16","BOG16","BER16_vs_BOG16",6.5306936885246e-16,"AB_Family",5,"62322AB_Family"
546871,2.59123081304698e-29,"zinb",331.96481731711,"BER16","DEN16","BER16_vs_DEN16",9.56164170014335e-27,"AB_Family",1,"546871AB_Family"
2017486,6.09086969583333e-24,"zinb",311.658451146149,"BER16","DEN16","BER16_vs_DEN16",6.80350145024583e-21,"AB_Genus",2,"2017486AB_Genus"
92245,5.98374302554939e-23,"zinb",94.2805348542248,"BER16","DEN16","BER16_vs_DEN16",3.34192047976933e-20,"AB_Genus",3,"92245AB_Genus"
59779,4.31067994751266e-22,"zinb",365.371089587874,"BER16","DEN16","BER16_vs_DEN16",6.85398111654513e-20,"AB_Order",4,"59779AB_Order"
262209,7.22096360136509e-22,"zinb",244.024392805796,"BER16","DEN16","BER16_vs_DEN16",1.33226778445186e-19,"AB_Family",5,"262209AB_Family"
2596915,7.59701091475853e-16,"zinb",270.164846592531,"BER16","DOH16","BER16_vs_DOH16",3.57059512993651e-14,"AB_Class",1,"2596915AB_Class"
2596915,7.57017955882472e-16,"zinb",270.167464669597,"BER16","DOH16","BER16_vs_DOH16",9.08421547058966e-14,"AB_Order",2,"2596915AB_Order"
165179,2.32539483084554e-14,"zinb",253.46465625681,"BER16","DOH16","BER16_vs_DOH16",5.46467785248703e-13,"AB_Class",3,"165179AB_Class"
165179,5.71130366698692e-14,"zinb",253.289616884849,"BER16","DOH16","BER16_vs_DOH16",3.42678220019215e-12,"AB_Order",4,"165179AB_Order"
29466,7.77564795249981e-13,"zinb",222.407672423662,"BER16","DOH16","BER16_vs_DOH16",1.21818484589164e-11,"AB_Class",5,"29466AB_Class"
262209,2.01348059070945e-55,"zinb",270.037862163173,"BER16","ILR16","BER16_vs_ILR16",8.79891018140031e-53,"AB_Family",1,"262209AB_Family"
262209,2.40734039035527e-51,"zinb",222.364370716559,"BER16","ILR16","BER16_vs_ILR16",4.08766398282324e-48,"AB_Genus",2,"262209AB_Genus"
546874,6.69680926210303e-48,"zinb",273.518852901406,"BER16","ILR16","BER16_vs_ILR16",5.68559106352547e-45,"AB_Genus",3,"546874AB_Genus"
544580,4.15729065148185e-38,"zinb",276.381630758853,"BER16","ILR16","BER16_vs_ILR16",2.35302650873872e-35,"AB_Genus",4,"544580AB_Genus"
546871,7.0513287274571e-38,"zinb",220.843310244445,"BER16","ILR16","BER16_vs_ILR16",2.99328904480554e-35,"AB_Genus",5,"546871AB_Genus"
1747,8.73894161384848e-102,"zinb",367.822852261681,"BER16","LIS16","BER16_vs_LIS16",1.47688113274039e-99,"AB_Order",1,"1747AB_Order"
38304,2.56217063361768e-71,"zinb",349.623855023501,"BER16","LIS16","BER16_vs_LIS16",2.16503418540694e-69,"AB_Order",2,"38304AB_Order"
546871,7.21988373648004e-70,"zinb",318.24140303096,"BER16","LIS16","BER16_vs_LIS16",2.86629384338258e-67,"AB_Family",3,"546871AB_Family"
2017486,4.48297891394733e-65,"zinb",308.069859271573,"BER16","LIS16","BER16_vs_LIS16",5.9668449344639e-62,"AB_Genus",4,"2017486AB_Genus"
38304,5.62594589408216e-62,"zinb",310.719390661944,"BER16","LIS16","BER16_vs_LIS16",1.11675025997531e-59,"AB_Family",5,"38304AB_Family"
44930,5.36559782596322e-34,"zinb",38.0916148235975,"BER16","NYC16","BER16_vs_NYC16",9.76538804325306e-31,"AB_Genus",1,"44930AB_Genus"
119532,3.37170207830231e-15,"zinb",425.382969960186,"BER16","NYC16","BER16_vs_NYC16",6.23764884485927e-13,"AB_Order",2,"119532AB_Order"
119532,2.17531160206148e-15,"zinb",337.853567174134,"BER16","NYC16","BER16_vs_NYC16",9.59312416509113e-13,"AB_Family",3,"119532AB_Family"
94625,6.06377818195861e-15,"zinb",377.511966425101,"BER16","NYC16","BER16_vs_NYC16",1.33706308912187e-12,"AB_Family",4,"94625AB_Family"
94625,3.55996837652501e-15,"zinb",374.569626873561,"BER16","NYC16","BER16_vs_NYC16",3.23957122263776e-12,"AB_Genus",5,"94625AB_Genus"
490,5.896912042126e-25,"zinb",234.60002658812,"BER16","SAC16","BER16_vs_SAC16",9.26994573022207e-22,"AB_Genus",1,"490AB_Genus"
490,5.52159263914281e-24,"zinb",261.043888517128,"BER16","SAC16","BER16_vs_SAC16",2.14789953662655e-21,"AB_Family",2,"490AB_Family"
131568,2.50970507923227e-19,"zinb",261.604240518252,"BER16","SAC16","BER16_vs_SAC16",4.88137637910677e-17,"AB_Family",3,"131568AB_Family"
2851567,1.91404136937577e-19,"zinb",457.386321966409,"BER16","SAC16","BER16_vs_SAC16",1.50443651632936e-16,"AB_Genus",4,"2851567AB_Genus"
204447,5.19045478421093e-17,"zinb",278.905964621893,"BER16","SAC16","BER16_vs_SAC16",2.71979830692653e-14,"AB_Genus",5,"204447AB_Genus"
1335061,2.96607745903512e-20,"zinb",306.325797565175,"BER16","TOK16","BER16_vs_TOK16",5.3804645106897e-17,"AB_Genus",1,"1335061AB_Genus"
2714941,2.11650604508414e-15,"zinb",357.227673914778,"BER16","TOK16","BER16_vs_TOK16",1.91967098289131e-12,"AB_Genus",2,"2714941AB_Genus"
443156,5.64256134966422e-14,"zinb",279.929117076555,"BER16","TOK16","BER16_vs_TOK16",3.41186876276363e-11,"AB_Genus",3,"443156AB_Genus"
1196095,1.71015471836034e-13,"zinb",246.68932837353,"BER16","TOK16","BER16_vs_TOK16",7.75555164776414e-11,"AB_Genus",4,"1196095AB_Genus"
1196095,3.16549805578974e-12,"zinb",269.638040724056,"BER16","TOK16","BER16_vs_TOK16",5.31803673372676e-10,"AB_Order",5,"1196095AB_Order"
166486,4.73416688911697e-58,"zinb",78.6755599078484,"BER16","BAL17","BER16_vs_BAL17",5.7188736020533e-55,"AB_Genus",1,"166486AB_Genus"
36863,2.86142737353385e-35,"zinb",171.00480451602,"BER16","BAL17","BER16_vs_BAL17",1.72830213361444e-32,"AB_Genus",2,"36863AB_Genus"
1658665,2.02021676185209e-33,"zinb",214.584403159547,"BER16","BAL17","BER16_vs_BAL17",8.13473949439108e-31,"AB_Genus",3,"1658665AB_Genus"
1982626,1.41466701167153e-32,"zinb",47.3578942016293,"BER16","BAL17","BER16_vs_BAL17",4.27229437524803e-30,"AB_Genus",4,"1982626AB_Genus"
1768242,2.06087087987473e-30,"zinb",161.332539251425,"BER16","BAL17","BER16_vs_BAL17",4.97906404577734e-28,"AB_Genus",5,"1768242AB_Genus"
1382,1.39730119224424e-126,"zinb",49.8240154580321,"BER16","DEN17","BER16_vs_DEN17",1.75501029745877e-123,"AB_Genus",1,"1382AB_Genus"
1282,3.8899707144824e-56,"zinb",415.386292384739,"BER16","DEN17","BER16_vs_DEN17",2.44290160869495e-53,"AB_Genus",2,"1282AB_Genus"
1282,1.30629229185809e-52,"zinb",419.339464967092,"BER16","DEN17","BER16_vs_DEN17",4.83328147987495e-50,"AB_Family",3,"1282AB_Family"
1768242,2.56403260428082e-44,"zinb",168.536240293247,"BER16","DEN17","BER16_vs_DEN17",1.0734749836589e-41,"AB_Genus",4,"1768242AB_Genus"
2714952,4.33523311725001e-26,"zinb",283.576518466843,"BER16","DEN17","BER16_vs_DEN17",1.3612631988165e-23,"AB_Genus",5,"2714952AB_Genus"
546871,2.60854070600525e-40,"zinb",237.725653453126,"BER16","DOH17","BER16_vs_DOH17",3.54500681946114e-37,"AB_Genus",1,"546871AB_Genus"
1282,8.8301613394075e-38,"zinb",419.216668657902,"BER16","DOH17","BER16_vs_DOH17",6.0000946301274e-35,"AB_Genus",2,"1282AB_Genus"
2596915,1.42397812469198e-23,"zinb",300.452342955201,"BER16","DOH17","BER16_vs_DOH17",6.45062090485468e-21,"AB_Genus",3,"2596915AB_Genus"
1260,1.04991535084149e-22,"zinb",240.273410855924,"BER16","DOH17","BER16_vs_DOH17",6.92944131555385e-21,"AB_Class",4,"1260AB_Class"
2596915,1.04149203464921e-22,"zinb",304.839299536658,"BER16","DOH17","BER16_vs_DOH17",3.63480720092576e-20,"AB_Family",5,"2596915AB_Family"
546871,7.15134502678828e-43,"zinb",297.009678922063,"BER16","ILR17","BER16_vs_ILR17",1.1077433446495e-39,"AB_Genus",1,"546871AB_Genus"
37734,2.66638719524835e-28,"zinb",173.808832000395,"BER16","ILR17","BER16_vs_ILR17",1.01589352138962e-25,"AB_Family",2,"37734AB_Family"
28198,1.5978779649029e-26,"zinb",221.20843747278,"BER16","ILR17","BER16_vs_ILR17",5.43278508066986e-25,"AB_Phylum",3,"28198AB_Phylum"
2596915,1.24849186318661e-27,"zinb",357.694735409338,"BER16","ILR17","BER16_vs_ILR17",9.66956948038027e-25,"AB_Genus",4,"2596915AB_Genus"
28198,2.00690373892072e-26,"zinb",221.150394584965,"BER16","ILR17","BER16_vs_ILR17",1.62559202852579e-24,"AB_Class",5,"28198AB_Class"
34062,1.53705980501054e-37,"zinb",258.942526959131,"BER16","MIN17","BER16_vs_MIN17",1.6907657855116e-34,"AB_Genus",1,"34062AB_Genus"
2714952,5.06275719420491e-30,"zinb",165.598360961106,"BER16","MIN17","BER16_vs_MIN17",2.7845164568127e-27,"AB_Genus",2,"2714952AB_Genus"
1296669,4.22582859472286e-19,"zinb",159.515838418956,"BER16","MIN17","BER16_vs_MIN17",1.54947048473172e-16,"AB_Genus",3,"1296669AB_Genus"
190721,6.81991378804338e-19,"zinb",185.712759239555,"BER16","MIN17","BER16_vs_MIN17",1.87547629171193e-16,"AB_Genus",4,"190721AB_Genus"
279,1.85125301340442e-18,"zinb",132.134399879769,"BER16","MIN17","BER16_vs_MIN17",4.07275662948972e-16,"AB_Genus",5,"279AB_Genus"
29466,1.85085606620291e-24,"zinb",281.893617244694,"BER16","NYC17","BER16_vs_NYC17",3.31303235850321e-22,"AB_Order",1,"29466AB_Order"
29466,1.95614825525219e-24,"zinb",281.912987568818,"BER16","NYC17","BER16_vs_NYC17",8.41143749758442e-22,"AB_Family",2,"29466AB_Family"
29466,5.46272714668625e-24,"zinb",271.679872708593,"BER16","NYC17","BER16_vs_NYC17",9.12821706211273e-21,"AB_Genus",3,"29466AB_Genus"
1379,2.20642451137198e-21,"zinb",220.542224246472,"BER16","NYC17","BER16_vs_NYC17",1.84346767925129e-18,"AB_Genus",4,"1379AB_Genus"
2487072,3.53581652775998e-21,"zinb",217.991182173136,"BER16","NYC17","BER16_vs_NYC17",1.96944980596231e-18,"AB_Genus",5,"2487072AB_Genus"
1282,4.52941276871172e-25,"zinb",381.840646680739,"BER16","SAN17","BER16_vs_SAN17",1.75741215426015e-22,"AB_Family",1,"1282AB_Family"
28037,2.74222341809264e-23,"zinb",318.926493825035,"BER16","SAN17","BER16_vs_SAN17",1.82220746132256e-20,"AB_Genus",2,"28037AB_Genus"
