"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
2948775,2.08487243264093e-234,"zinb",121.740789060202,"AKL16","TOK16","AKL16_vs_TOK16",1.47608968230978e-231,"Viruses_Genus",1,"2948775Viruses_Genus"
1260,8.22509346993166e-100,"zinb",570.381749230719,"AKL16","TOK16","AKL16_vs_TOK16",1.21320128681492e-96,"AB_Genus",2,"1260AB_Genus"
2955604,1.68881268913982e-67,"zinb",86.618931725529,"AKL16","TOK16","AKL16_vs_TOK16",1.13150450172368e-65,"Viruses_Family",3,"2955604Viruses_Family"
1982373,7.49586587217381e-68,"zinb",45.468043961842,"AKL16","TOK16","AKL16_vs_TOK16",2.65353651874953e-65,"Viruses_Genus",4,"1982373Viruses_Genus"
2083445,7.40979586449864e-61,"zinb",77.9362828533148,"AKL16","TOK16","AKL16_vs_TOK16",1.74871182402168e-58,"Viruses_Genus",5,"2083445Viruses_Genus"
1260,5.14951670718841e-59,"zinb",259.520740331985,"AKL16","BAL17","AKL16_vs_BAL17",7.65218182688197e-56,"AB_Genus",1,"1260AB_Genus"
1985325,3.50750743567298e-39,"zinb",57.979897526217,"AKL16","BAL17","AKL16_vs_BAL17",2.0764444019184e-36,"Viruses_Genus",2,"1985325Viruses_Genus"
3029084,1.61119746871421e-35,"zinb",145.298860504004,"AKL16","BAL17","AKL16_vs_BAL17",5.04304807707548e-33,"AB_Family",3,"3029084AB_Family"
2948775,2.6897498895278e-35,"zinb",37.7526205515417,"AKL16","BAL17","AKL16_vs_BAL17",7.96165967300228e-33,"Viruses_Genus",4,"2948775Viruses_Genus"
3029084,1.71573451077793e-35,"zinb",145.30773676324,"AKL16","BAL17","AKL16_vs_BAL17",1.274790741508e-32,"AB_Genus",5,"3029084AB_Genus"
1260,1.30645481314684e-64,"zinb",352.773855716807,"AKL16","DEN17","AKL16_vs_DEN17",1.93616603308361e-61,"AB_Genus",1,"1260AB_Genus"
2866663,1.32433275036166e-48,"zinb",86.0009386815594,"AKL16","DEN17","AKL16_vs_DEN17",1.12303417230669e-45,"Viruses_Genus",2,"2866663Viruses_Genus"
2955604,1.45301497888039e-42,"zinb",60.6912287365192,"AKL16","DEN17","AKL16_vs_DEN17",9.88050185638664e-41,"Viruses_Family",3,"2955604Viruses_Family"
1750,1.4259025389152e-40,"zinb",390.131580382415,"AKL16","DEN17","AKL16_vs_DEN17",1.05659378133616e-37,"AB_Genus",4,"1750AB_Genus"
2567881,1.79193313217934e-35,"zinb",405.99147202783,"AKL16","DEN17","AKL16_vs_DEN17",8.85214967296592e-33,"AB_Genus",5,"2567881AB_Genus"
1528099,3.0757187142984e-48,"zinb",253.027777471939,"AKL16","DOH17","AKL16_vs_DOH17",9.56548520146801e-46,"AB_Family",1,"1528099AB_Family"
1528099,2.27883076599734e-48,"zinb",252.931036526166,"AKL16","DOH17","AKL16_vs_DOH17",3.37039070291006e-45,"AB_Genus",2,"1528099AB_Genus"
2948775,1.72414210266013e-45,"zinb",60.0916084903206,"AKL16","DOH17","AKL16_vs_DOH17",1.25345130863391e-42,"Viruses_Genus",3,"2948775Viruses_Genus"
1982076,1.59402755462463e-36,"zinb",52.0623709119869,"AKL16","DOH17","AKL16_vs_DOH17",5.79429016106051e-34,"Viruses_Genus",4,"1982076Viruses_Genus"
1260,1.30565109177984e-35,"zinb",267.955157319553,"AKL16","DOH17","AKL16_vs_DOH17",9.65528982371188e-33,"AB_Genus",5,"1260AB_Genus"
2866663,2.56230989553458e-63,"zinb",84.1078418842299,"AKL16","ILR17","AKL16_vs_ILR17",1.87817315342685e-60,"Viruses_Genus",1,"2866663Viruses_Genus"
2955604,6.42345484605471e-51,"zinb",74.9743400298058,"AKL16","ILR17","AKL16_vs_ILR17",4.23948019839611e-49,"Viruses_Family",2,"2955604Viruses_Family"
2567881,1.38784597113227e-49,"zinb",479.282107455331,"AKL16","ILR17","AKL16_vs_ILR17",1.02700601863788e-46,"AB_Genus",3,"2567881AB_Genus"
639313,7.18842435959202e-50,"zinb",241.716997417304,"AKL16","ILR17","AKL16_vs_ILR17",1.02700601863788e-46,"AB_Genus",4,"639313AB_Genus"
1985328,1.41868493907928e-41,"zinb",51.3943811734402,"AKL16","ILR17","AKL16_vs_ILR17",5.19948030172556e-39,"Viruses_Genus",5,"1985328Viruses_Genus"
119484,4.05355534714493e-37,"zinb",119.591465012128,"AKL16","MIN17","AKL16_vs_MIN17",5.97899413703877e-34,"AB_Genus",1,"119484AB_Genus"
10492,4.21384728543825e-32,"zinb",38.0829213563539,"AKL16","MIN17","AKL16_vs_MIN17",2.75164227739118e-29,"Viruses_Genus",2,"10492Viruses_Genus"
2955604,9.02216520637825e-22,"zinb",39.3185125821713,"AKL16","MIN17","AKL16_vs_MIN17",5.50352077589073e-20,"Viruses_Family",3,"2955604Viruses_Family"
2955604,4.13495773658297e-22,"zinb",35.6679375713681,"AKL16","MIN17","AKL16_vs_MIN17",1.35006370099434e-19,"Viruses_Genus",4,"2955604Viruses_Genus"
1528099,2.26541123800315e-22,"zinb",120.878594397889,"AKL16","MIN17","AKL16_vs_MIN17",1.67074078802733e-19,"AB_Genus",5,"1528099AB_Genus"
1528099,2.48651949021969e-60,"zinb",372.544243038836,"AKL16","NYC17","AKL16_vs_NYC17",7.73307561458324e-58,"AB_Family",1,"1528099AB_Family"
1528099,1.73957553513144e-60,"zinb",372.395691756619,"AKL16","NYC17","AKL16_vs_NYC17",2.55195731003782e-57,"AB_Genus",2,"1528099AB_Genus"
2733196,9.37270783471409e-49,"zinb",86.1470099684753,"AKL16","NYC17","AKL16_vs_NYC17",7.03890358387028e-46,"Viruses_Genus",3,"2733196Viruses_Genus"
2811781,2.6615570427806e-41,"zinb",304.142024194934,"AKL16","NYC17","AKL16_vs_NYC17",1.95225209087957e-38,"AB_Genus",4,"2811781AB_Genus"
2169536,5.03971722449193e-40,"zinb",70.435048651717,"AKL16","NYC17","AKL16_vs_NYC17",1.89241381779672e-37,"Viruses_Genus",5,"2169536Viruses_Genus"
639313,9.4229373283825e-81,"zinb",179.719462883141,"AKL16","SAN17","AKL16_vs_SAN17",1.40872913059318e-77,"AB_Genus",1,"639313AB_Genus"
2866663,1.15693541611608e-54,"zinb",72.5708720003017,"AKL16","SAN17","AKL16_vs_SAN17",9.34803816221793e-52,"Viruses_Genus",2,"2866663Viruses_Genus"
119484,9.14494335998914e-52,"zinb",155.202562137898,"AKL16","SAN17","AKL16_vs_SAN17",6.83584516159188e-49,"AB_Genus",3,"119484AB_Genus"
3029084,2.77902434418144e-45,"zinb",159.975274591703,"AKL16","SAN17","AKL16_vs_SAN17",1.38488046485042e-42,"AB_Genus",4,"3029084AB_Genus"
3029084,6.51651557526741e-45,"zinb",159.934032106361,"AKL16","SAN17","AKL16_vs_SAN17",2.04618589063397e-42,"AB_Family",5,"3029084AB_Family"
1528099,8.14245478797206e-44,"zinb",370.433157098897,"AKL16","SAO17","AKL16_vs_SAO17",2.58115816778714e-41,"AB_Family",1,"1528099AB_Family"
1528099,6.29568475348858e-44,"zinb",370.243942714275,"AKL16","SAO17","AKL16_vs_SAO17",9.50648397776775e-41,"AB_Genus",2,"1528099AB_Genus"
1296669,2.90468933484074e-38,"zinb",601.570465981344,"AKL16","SAO17","AKL16_vs_SAO17",2.19304044780476e-35,"AB_Genus",3,"1296669AB_Genus"
297,9.55558537629053e-37,"zinb",540.938272546074,"AKL16","SAO17","AKL16_vs_SAO17",6.49779805587756e-35,"AB_Class",4,"297AB_Class"
297,6.72724760822573e-37,"zinb",540.953735825052,"AKL16","SAO17","AKL16_vs_SAO17",1.06626874590378e-34,"AB_Family",5,"297AB_Family"
1528099,2.96753844036451e-56,"zinb",427.998675837319,"AKL16","TOK17","AKL16_vs_TOK17",9.05099224311176e-54,"AB_Family",1,"1528099AB_Family"
1528099,2.28855487935811e-56,"zinb",427.915366633309,"AKL16","TOK17","AKL16_vs_TOK17",3.38934977632936e-53,"AB_Genus",2,"1528099AB_Genus"
2733196,1.34849134238279e-39,"zinb",80.937373532047,"AKL16","TOK17","AKL16_vs_TOK17",7.18745885490028e-37,"Viruses_Genus",3,"2733196Viruses_Genus"
2811781,9.72244768887366e-32,"zinb",373.896578871721,"AKL16","TOK17","AKL16_vs_TOK17",7.19947251361095e-29,"AB_Genus",4,"2811781AB_Genus"
1982076,1.48633182838362e-29,"zinb",73.5973816939285,"AKL16","TOK17","AKL16_vs_TOK17",3.96107432264235e-27,"Viruses_Genus",5,"1982076Viruses_Genus"
2948775,1.96770231270376e-75,"zinb",60.0044440426461,"AKL16","VIE17","AKL16_vs_VIE17",1.31639284719881e-72,"Viruses_Genus",1,"2948775Viruses_Genus"
1528099,9.39041603182802e-51,"zinb",297.407560207248,"AKL16","VIE17","AKL16_vs_VIE17",2.948590633994e-48,"AB_Family",2,"1528099AB_Family"
2955604,1.24474890185226e-49,"zinb",67.8231922225142,"AKL16","VIE17","AKL16_vs_VIE17",8.0908678620397e-48,"Viruses_Family",3,"2955604Viruses_Family"
2955972,2.50046417940443e-49,"zinb",49.9343531885797,"AKL16","VIE17","AKL16_vs_VIE17",8.3640526801078e-47,"Viruses_Genus",4,"2955972Viruses_Genus"
1528099,1.97426726901723e-47,"zinb",297.169091737752,"AKL16","VIE17","AKL16_vs_VIE17",2.92981262722158e-44,"AB_Genus",5,"1528099AB_Genus"
2948775,1.34998687387193e-49,"zinb",46.4869239254855,"AKL16","ZRH17","AKL16_vs_ZRH17",9.42290837962607e-47,"Viruses_Genus",1,"2948775Viruses_Genus"
1528099,3.26081738909573e-47,"zinb",283.153865564108,"AKL16","ZRH17","AKL16_vs_ZRH17",1.01737502539787e-44,"AB_Family",2,"1528099AB_Family"
1528099,1.93750471041104e-47,"zinb",283.027305736352,"AKL16","ZRH17","AKL16_vs_ZRH17",2.86944447611874e-44,"AB_Genus",3,"1528099AB_Genus"
2733196,1.90951300134531e-42,"zinb",63.2005498578039,"AKL16","ZRH17","AKL16_vs_ZRH17",6.66420037469514e-40,"Viruses_Genus",4,"2733196Viruses_Genus"
2811781,7.83170671849216e-42,"zinb",264.492220267006,"AKL16","ZRH17","AKL16_vs_ZRH17",5.79937882504345e-39,"AB_Genus",5,"2811781AB_Genus"
1177759,5.11546158713615e-23,"zinb",44.1025931589278,"BER16","BOG16","BER16_vs_BOG16",6.53244444677287e-20,"Viruses_Genus",1,"1177759Viruses_Genus"
2734124,8.02699526774848e-17,"zinb",146.473224190528,"BER16","BOG16","BER16_vs_BOG16",5.1252364784574e-14,"Viruses_Genus",2,"2734124Viruses_Genus"
2170246,2.52802391906916e-16,"zinb",155.574886777061,"BER16","BOG16","BER16_vs_BOG16",1.07609551488377e-13,"Viruses_Genus",3,"2170246Viruses_Genus"
2733999,1.16269491201932e-14,"zinb",180.413510828608,"BER16","BOG16","BER16_vs_BOG16",3.71190350662167e-12,"Viruses_Genus",4,"2733999Viruses_Genus"
2844505,5.60345679974367e-14,"zinb",229.426129849384,"BER16","BOG16","BER16_vs_BOG16",7.95690865563601e-12,"Viruses_Family",5,"2844505Viruses_Family"
1582356,3.78908873213954e-20,"zinb",338.371568269596,"BER16","DEN16","BER16_vs_DEN16",2.18630419844451e-17,"AB_Genus",1,"1582356AB_Genus"
2494374,2.2685072270912e-20,"zinb",299.649008731379,"BER16","DEN16","BER16_vs_DEN16",2.18630419844451e-17,"AB_Genus",2,"2494374AB_Genus"
2904523,1.12114441029176e-19,"zinb",329.261061737865,"BER16","DEN16","BER16_vs_DEN16",4.31266883158896e-17,"AB_Genus",3,"2904523AB_Genus"
55206,2.63725961420418e-18,"zinb",323.927302842027,"BER16","DEN16","BER16_vs_DEN16",7.60849398697907e-16,"AB_Genus",4,"55206AB_Genus"
467094,1.05164568570822e-17,"zinb",341.722340730553,"BER16","DEN16","BER16_vs_DEN16",2.42719824261458e-15,"AB_Genus",5,"467094AB_Genus"
2955709,5.92873861282731e-103,"zinb",51.4158321296732,"BER16","DOH16","BER16_vs_DOH16",4.64220233384378e-100,"Viruses_Genus",1,"2955709Viruses_Genus"
2560124,1.86276806398584e-43,"zinb",125.300267053893,"BER16","DOH16","BER16_vs_DOH16",7.29273697050456e-41,"Viruses_Genus",2,"2560124Viruses_Genus"
2846123,4.36698851351009e-23,"zinb",42.4687732450196,"BER16","DOH16","BER16_vs_DOH16",1.13978400202613e-20,"Viruses_Genus",3,"2846123Viruses_Genus"
57119,2.08021536206471e-19,"zinb",41.6088273306558,"BER16","DOH16","BER16_vs_DOH16",4.07202157124167e-17,"Viruses_Genus",4,"57119Viruses_Genus"
2746926,3.14536400526974e-14,"zinb",92.5190020178881,"BER16","DOH16","BER16_vs_DOH16",7.86341001317436e-13,"Viruses_Class",5,"2746926Viruses_Class"
1056807,1.60279317717579e-87,"zinb",280.827236583014,"BER16","ILR16","BER16_vs_ILR16",9.82512217608761e-85,"AB_Genus",1,"1056807AB_Genus"
78258,1.09674304497188e-59,"zinb",233.584230559383,"BER16","ILR16","BER16_vs_ILR16",3.3615174328388e-57,"AB_Genus",2,"78258AB_Genus"
2665156,2.41210822618377e-49,"zinb",210.169620237418,"BER16","ILR16","BER16_vs_ILR16",4.92874114216883e-47,"AB_Genus",3,"2665156AB_Genus"
2963434,1.29163463263666e-47,"zinb",251.165256369307,"BER16","ILR16","BER16_vs_ILR16",1.97943007451569e-45,"AB_Genus",4,"2963434AB_Genus"
2843793,5.8707393142522e-48,"zinb",46.3963784921217,"BER16","ILR16","BER16_vs_ILR16",4.29151043871836e-45,"Viruses_Genus",5,"2843793Viruses_Genus"
2560214,5.33509013350406e-127,"zinb",73.5517917332736,"BER16","LIS16","BER16_vs_LIS16",1.40846379524507e-124,"Viruses_Genus",1,"2560214Viruses_Genus"
2843412,2.6841161784768e-71,"zinb",43.8636744044436,"BER16","LIS16","BER16_vs_LIS16",3.54303335558937e-69,"Viruses_Genus",2,"2843412Viruses_Genus"
2956317,2.2973931039236e-68,"zinb",85.0657820184134,"BER16","LIS16","BER16_vs_LIS16",2.02170593145277e-66,"Viruses_Genus",3,"2956317Viruses_Genus"
3019969,1.47973103708926e-64,"zinb",331.020674182538,"BER16","LIS16","BER16_vs_LIS16",2.38680616282497e-61,"AB_Genus",4,"3019969AB_Genus"
46124,2.32048771838227e-60,"zinb",360.453037131181,"BER16","LIS16","BER16_vs_LIS16",1.8714733448753e-57,"AB_Genus",5,"46124AB_Genus"
2734124,9.08083370770495e-15,"zinb",191.395998554671,"BER16","NYC16","BER16_vs_NYC16",1.23136105076479e-11,"Viruses_Genus",1,"2734124Viruses_Genus"
2170246,6.16708324841213e-12,"zinb",219.84333349309,"BER16","NYC16","BER16_vs_NYC16",4.18128244242342e-09,"Viruses_Genus",2,"2170246Viruses_Genus"
2734044,2.93317172870595e-11,"zinb",317.685991081118,"BER16","NYC16","BER16_vs_NYC16",1.32579362137509e-08,"Viruses_Genus",3,"2734044Viruses_Genus"
2734125,9.45740679550211e-11,"zinb",303.900106829099,"BER16","NYC16","BER16_vs_NYC16",3.20606090367521e-08,"Viruses_Genus",4,"2734125Viruses_Genus"
2732970,3.9007937807154e-10,"zinb",328.911094121245,"BER16","NYC16","BER16_vs_NYC16",8.81579394441681e-08,"Viruses_Genus",5,"2732970Viruses_Genus"
2733335,2.32604612988277e-17,"zinb",36.6132818886406,"BER16","SAC16","BER16_vs_SAC16",2.47258703606538e-14,"Viruses_Genus",1,"2733335Viruses_Genus"
2948772,1.77190260147589e-15,"zinb",128.228886521206,"BER16","SAC16","BER16_vs_SAC16",9.41766232684437e-13,"Viruses_Genus",2,"2948772Viruses_Genus"
2844505,1.57173860389827e-14,"zinb",171.443383212673,"BER16","SAC16","BER16_vs_SAC16",1.91752109675589e-12,"Viruses_Family",3,"2844505Viruses_Family"
1623305,8.0294026425404e-14,"zinb",260.842725339172,"BER16","SAC16","BER16_vs_SAC16",2.84508500300681e-11,"Viruses_Genus",4,"1623305Viruses_Genus"
1056807,1.2220643392152e-13,"zinb",309.711299137797,"BER16","SAC16","BER16_vs_SAC16",5.29153858880183e-11,"AB_Genus",5,"1056807AB_Genus"
2734124,1.70335530087746e-17,"zinb",164.685823951451,"BER16","TOK16","BER16_vs_TOK16",2.22287866764508e-14,"Viruses_Genus",1,"2734124Viruses_Genus"
2844289,2.709946448131e-12,"zinb",121.969818760074,"BER16","TOK16","BER16_vs_TOK16",3.95652181427127e-10,"Viruses_Family",2,"2844289Viruses_Family"
2955875,8.00975322697634e-13,"zinb",243.476322704571,"BER16","TOK16","BER16_vs_TOK16",5.22636398060206e-10,"Viruses_Genus",3,"2955875Viruses_Genus"
2528020,3.89668164902213e-10,"zinb",354.580238483949,"BER16","TOK16","BER16_vs_TOK16",1.14952108646153e-07,"AB_Genus",4,"2528020AB_Genus"
2558174,3.5852559447324e-09,"zinb",291.870940505616,"BER16","TOK16","BER16_vs_TOK16",5.28825251848029e-07,"AB_Genus",5,"2558174AB_Genus"
2955499,5.7679083847049e-19,"zinb",56.2706520949279,"BER16","BAL17","BER16_vs_BAL17",4.8162035012286e-16,"Viruses_Genus",1,"2955499Viruses_Genus"
1784982,3.8576109289905e-16,"zinb",39.778889903617,"BER16","BAL17","BER16_vs_BAL17",1.61055256285354e-13,"Viruses_Genus",2,"1784982Viruses_Genus"
2746926,2.11656094482659e-13,"zinb",62.0189260306236,"BER16","BAL17","BER16_vs_BAL17",4.23312188965319e-12,"Viruses_Class",3,"2746926Viruses_Class"
147322,4.89870474671602e-14,"zinb",312.556641235719,"BER16","BAL17","BER16_vs_BAL17",6.71122550300095e-12,"AB_Family",4,"147322AB_Family"
1196083,4.06694108376672e-14,"zinb",273.186257080995,"BER16","BAL17","BER16_vs_BAL17",1.67202194992452e-11,"AB_Genus",5,"1196083AB_Genus"
1623305,2.39434911910024e-19,"zinb",283.370706236414,"BER16","DEN17","BER16_vs_DEN17",2.42787000676765e-16,"Viruses_Genus",1,"1623305Viruses_Genus"
1984776,3.66750215348259e-10,"zinb",83.190899659394,"BER16","DEN17","BER16_vs_DEN17",1.27962319876997e-07,"Viruses_Genus",2,"1984776Viruses_Genus"
10279,3.78586745198215e-10,"zinb",218.274504590692,"BER16","DEN17","BER16_vs_DEN17",1.27962319876997e-07,"Viruses_Genus",3,"10279Viruses_Genus"
1982900,7.06338209508456e-10,"zinb",123.355062338045,"BER16","DEN17","BER16_vs_DEN17",1.79056736110394e-07,"Viruses_Genus",4,"1982900Viruses_Genus"
1755682,1.28412943194942e-09,"zinb",106.084521052103,"BER16","DEN17","BER16_vs_DEN17",2.60421448799342e-07,"Viruses_Genus",5,"1755682Viruses_Genus"
1623305,1.5120053945409e-20,"zinb",251.074455945384,"BER16","DOH17","BER16_vs_DOH17",1.37138889284859e-17,"Viruses_Genus",1,"1623305Viruses_Genus"
236753,2.85700054443141e-18,"zinb",247.384413669433,"BER16","DOH17","BER16_vs_DOH17",1.70848632556998e-15,"AB_Genus",2,"236753AB_Genus"
138072,1.88758449749028e-17,"zinb",239.096543988615,"BER16","DOH17","BER16_vs_DOH17",4.57075147901153e-15,"AB_Genus",3,"138072AB_Genus"
1296540,2.29301913662786e-17,"zinb",229.027599535836,"BER16","DOH17","BER16_vs_DOH17",4.57075147901153e-15,"AB_Genus",4,"1296540AB_Genus"
1397703,1.01258202404835e-16,"zinb",263.632175004964,"BER16","DOH17","BER16_vs_DOH17",1.51381012595229e-14,"AB_Genus",5,"1397703AB_Genus"
236753,6.30378556421383e-39,"zinb",253.153203403746,"BER16","ILR17","BER16_vs_ILR17",3.39143663354704e-36,"AB_Genus",1,"236753AB_Genus"
2098,3.90588828083901e-36,"zinb",314.793066189453,"BER16","ILR17","BER16_vs_ILR17",1.67953196076078e-34,"AB_Order",2,"2098AB_Order"
1982626,5.2805330843966e-36,"zinb",259.700693397639,"BER16","ILR17","BER16_vs_ILR17",1.42046339970269e-33,"AB_Genus",3,"1982626AB_Genus"
2098,1.74202579170769e-35,"zinb",300.420634234842,"BER16","ILR17","BER16_vs_ILR17",2.07301069213216e-33,"AB_Family",4,"2098AB_Family"
2098,5.21731119180696e-34,"zinb",278.539984989689,"BER16","ILR17","BER16_vs_ILR17",9.35637807064047e-32,"AB_Genus",5,"2098AB_Genus"
1982900,7.59562882181594e-26,"zinb",73.6047032843811,"BER16","MIN17","BER16_vs_MIN17",5.16502759883484e-23,"Viruses_Genus",1,"1982900Viruses_Genus"
2956702,4.9189895173596e-20,"zinb",112.513359510328,"BER16","MIN17","BER16_vs_MIN17",4.03357140423487e-18,"Viruses_Family",2,"2956702Viruses_Family"
2948772,4.30808792740004e-19,"zinb",98.5935746389314,"BER16","MIN17","BER16_vs_MIN17",1.46474989531601e-16,"Viruses_Genus",3,"2948772Viruses_Genus"
2955413,1.22880944783213e-16,"zinb",68.9774916504378,"BER16","MIN17","BER16_vs_MIN17",3.44066645392996e-15,"Viruses_Order",4,"2955413Viruses_Order"
