"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
288000,4.94152434320653e-47,"nb",924.105120296324,"AKL16","SAO17","AKL16_vs_SAO17",3.62213734357039e-44,"_Genus",5,"288000_Genus"
1747,1.12085708700601e-109,"nb",827.306916247852,"AKL16","TOK17","AKL16_vs_TOK17",3.43878954293445e-106,"_Genus",1,"1747_Genus"
1980928,6.99589569005448e-59,"nb",32658.1772135645,"AKL16","TOK17","AKL16_vs_TOK17",1.07317039885436e-55,"_Genus",2,"1980928_Genus"
1528099,2.77764906591969e-52,"nb",420.406821199265,"AKL16","TOK17","AKL16_vs_TOK17",1.89713431202315e-49,"_Family",3,"1528099_Family"
1528099,2.64316445476896e-52,"nb",420.314927358502,"AKL16","TOK17","AKL16_vs_TOK17",2.70307618241039e-49,"_Genus",4,"1528099_Genus"
1982251,4.56994085086744e-52,"nb",411.401544100942,"AKL16","TOK17","AKL16_vs_TOK17",3.50514463261533e-49,"_Genus",5,"1982251_Genus"
1747,6.13474970454196e-106,"nb",607.623833390814,"AKL16","VIE17","AKL16_vs_VIE17",1.90177240840801e-102,"_Genus",1,"1747_Genus"
1528099,3.45271452467874e-61,"nb",290.491879716778,"AKL16","VIE17","AKL16_vs_VIE17",2.36510944940493e-58,"_Family",2,"1528099_Family"
1528099,1.9027588238962e-61,"nb",290.280334058403,"AKL16","VIE17","AKL16_vs_VIE17",2.94927617703911e-58,"_Genus",3,"1528099_Genus"
38304,9.07349962937094e-54,"nb",616.301831671307,"AKL16","VIE17","AKL16_vs_VIE17",3.10767362305955e-51,"_Family",4,"38304_Family"
38304,9.37615331430871e-54,"nb",616.260099781304,"AKL16","VIE17","AKL16_vs_VIE17",9.688691758119e-51,"_Genus",5,"38304_Genus"
1747,1.98586608169253e-84,"nb",590.091576619192,"AKL16","ZRH17","AKL16_vs_ZRH17",6.30313894329208e-81,"_Genus",1,"1747_Genus"
1528099,1.12182113854655e-46,"nb",273.793096218736,"AKL16","ZRH17","AKL16_vs_ZRH17",7.62838374211655e-44,"_Family",2,"1528099_Family"
1528099,8.88428294605363e-47,"nb",273.651466509412,"AKL16","ZRH17","AKL16_vs_ZRH17",1.40993570353871e-43,"_Genus",3,"1528099_Genus"
1982251,1.88618195893152e-44,"nb",286.045026589342,"AKL16","ZRH17","AKL16_vs_ZRH17",1.99558051254955e-41,"_Genus",4,"1982251_Genus"
38304,2.43190320959157e-42,"nb",600.118460358194,"AKL16","ZRH17","AKL16_vs_ZRH17",8.26847091261133e-40,"_Family",5,"38304_Family"
1458307,3.60988703629181e-30,"nb",490.008794416094,"BER16","BOG16","BER16_vs_BOG16",1.34359995490781e-26,"_Genus",1,"1458307_Genus"
322509,5.24725739749559e-23,"nb",631.949100497752,"BER16","BOG16","BER16_vs_BOG16",3.97742110730166e-20,"_Family",2,"322509_Family"
322509,5.67092928324112e-23,"nb",632.124886900447,"BER16","BOG16","BER16_vs_BOG16",1.05535993961117e-19,"_Genus",3,"322509_Genus"
22,8.31862071247372e-18,"nb",591.97518717115,"BER16","BOG16","BER16_vs_BOG16",3.15275725002754e-15,"_Family",4,"22_Family"
22,4.97378416094e-18,"nb",591.552022629901,"BER16","BOG16","BER16_vs_BOG16",6.17080821567289e-15,"_Genus",5,"22_Genus"
1458307,1.34458190031257e-64,"nb",541.286878712987,"BER16","DEN16","BER16_vs_DEN16",4.79746822031527e-61,"_Genus",1,"1458307_Genus"
22,2.06051286219942e-36,"nb",648.848583308084,"BER16","DEN16","BER16_vs_DEN16",1.52890054375197e-33,"_Family",2,"22_Family"
22,2.51432016692556e-36,"nb",648.300281478517,"BER16","DEN16","BER16_vs_DEN16",4.48554717779519e-33,"_Genus",3,"22_Genus"
22,1.25181062017874e-25,"nb",678.654130515734,"BER16","DEN16","BER16_vs_DEN16",3.73039564813264e-23,"_Order",4,"22_Order"
262209,3.68529891520737e-24,"nb",517.136178480464,"BER16","DEN16","BER16_vs_DEN16",4.3830488431533e-21,"_Genus",5,"262209_Genus"
2955709,2.69805843473067e-73,"nb",769.878730356693,"BER16","DOH16","BER16_vs_DOH16",9.52144821616454e-70,"_Genus",1,"2955709_Genus"
1458307,1.3903014481543e-30,"nb",388.060930342017,"BER16","DOH16","BER16_vs_DOH16",2.45318690526826e-27,"_Genus",2,"1458307_Genus"
2756,1.0531330577241e-27,"nb",305.703305559314,"BER16","DOH16","BER16_vs_DOH16",1.23883552023612e-24,"_Genus",3,"2756_Genus"
2560124,1.96892678290495e-23,"nb",136.403979061558,"BER16","DOH16","BER16_vs_DOH16",1.73708565421789e-20,"_Genus",4,"2560124_Genus"
566,2.52648783747472e-23,"nb",420.026836446219,"BER16","DOH16","BER16_vs_DOH16",1.78319511568966e-20,"_Genus",5,"566_Genus"
9606,1.88205791520305e-266,"nb",826.904775574803,"BER16","ILR16","BER16_vs_ILR16",1.41154343640228e-264,"_Phylum",1,"9606_Phylum"
9606,1.83643165800542e-266,"nb",826.90457010211,"BER16","ILR16","BER16_vs_ILR16",2.79137612016824e-264,"_Class",2,"9606_Class"
9606,1.40710940616428e-266,"nb",826.89430750208,"BER16","ILR16","BER16_vs_ILR16",4.19318603036955e-264,"_Order",3,"9606_Order"
9606,1.60026815550725e-267,"nb",826.539385124692,"BER16","ILR16","BER16_vs_ILR16",5.64254551631856e-264,"_Genus",4,"9606_Genus"
9606,3.74807158714453e-266,"nb",826.929298451054,"BER16","ILR16","BER16_vs_ILR16",2.76232875972552e-263,"_Family",5,"9606_Family"
712435,7.28041006337897e-123,"nb",309.520905714712,"BER16","LIS16","BER16_vs_LIS16",5.34382098652017e-120,"_Family",1,"712435_Family"
712435,3.47875166125031e-122,"nb",309.633600247269,"BER16","LIS16","BER16_vs_LIS16",1.21756308143761e-118,"_Genus",2,"712435_Genus"
9606,5.71623336113549e-75,"nb",751.096671149922,"BER16","LIS16","BER16_vs_LIS16",4.28717502085161e-73,"_Phylum",3,"9606_Phylum"
9606,5.65042824643636e-75,"nb",751.096005901436,"BER16","LIS16","BER16_vs_LIS16",8.53214665211891e-73,"_Class",4,"9606_Class"
9606,5.44525245624343e-75,"nb",751.094800466639,"BER16","LIS16","BER16_vs_LIS16",1.60634947459181e-72,"_Order",5,"9606_Order"
566,6.47498990558857e-19,"nb",811.922150315177,"BER16","NYC16","BER16_vs_NYC16",2.4158187337751e-15,"_Genus",1,"566_Genus"
1505757,2.2543056824549e-16,"nb",671.870886943368,"BER16","NYC16","BER16_vs_NYC16",4.20540725061962e-13,"_Genus",2,"1505757_Genus"
2955875,5.727053086995e-16,"nb",326.709216380948,"BER16","NYC16","BER16_vs_NYC16",7.12254502252611e-13,"_Genus",3,"2955875_Genus"
1458307,1.23594852689722e-15,"nb",647.721669775227,"BER16","NYC16","BER16_vs_NYC16",1.15283098846338e-12,"_Genus",4,"1458307_Genus"
1623305,3.98538793927528e-14,"nb",434.408470211117,"BER16","NYC16","BER16_vs_NYC16",2.97389648028721e-11,"_Genus",5,"1623305_Genus"
2560395,6.48543123605755e-45,"nb",757.855901136994,"BER16","SAC16","BER16_vs_SAC16",2.30427371817125e-41,"_Genus",1,"2560395_Genus"
204447,9.72840829754208e-22,"nb",550.397351477134,"BER16","SAC16","BER16_vs_SAC16",1.15216782270557e-18,"_Genus",2,"204447_Genus"
2844636,7.24904389743672e-22,"nb",273.552831940819,"BER16","SAC16","BER16_vs_SAC16",1.15216782270557e-18,"_Genus",3,"2844636_Genus"
1861,1.30591780181826e-21,"nb",563.758984020881,"BER16","SAC16","BER16_vs_SAC16",1.15998148746507e-18,"_Genus",4,"1861_Genus"
2851567,2.87397892645446e-20,"nb",699.55420963422,"BER16","SAC16","BER16_vs_SAC16",4.28222860041715e-18,"_Order",5,"2851567_Order"
1196083,6.5486494064781e-29,"nb",446.823123662331,"BER16","TOK16","BER16_vs_TOK16",2.41448703616848e-25,"_Genus",1,"1196083_Genus"
2955875,5.81888924428204e-23,"nb",251.529358156908,"BER16","TOK16","BER16_vs_TOK16",1.07271223218339e-19,"_Genus",2,"2955875_Genus"
1196095,2.72423080240073e-22,"nb",585.824083883045,"BER16","TOK16","BER16_vs_TOK16",3.3480796561505e-19,"_Genus",3,"1196095_Genus"
2955875,5.29711388374346e-22,"nb",444.397728319688,"BER16","TOK16","BER16_vs_TOK16",3.98872675445883e-19,"_Family",4,"2955875_Family"
1196095,2.29869722543904e-21,"nb",600.556123026115,"BER16","TOK16","BER16_vs_TOK16",6.9190786485715e-19,"_Order",5,"1196095_Order"
288000,6.43693594655557e-28,"nb",673.172727557236,"BER16","BAL17","BER16_vs_BAL17",2.27159469553946e-24,"_Genus",1,"288000_Genus"
288000,6.10645561618378e-26,"nb",679.252766536927,"BER16","BAL17","BER16_vs_BAL17",4.50656424474363e-23,"_Family",2,"288000_Family"
119219,6.73981450234786e-20,"nb",572.405590297254,"BER16","BAL17","BER16_vs_BAL17",1.18924026893928e-16,"_Genus",3,"119219_Genus"
2962858,2.57236901547201e-17,"nb",376.479976322807,"BER16","BAL17","BER16_vs_BAL17",3.02596341853357e-14,"_Genus",4,"2962858_Genus"
2846050,7.64637954251248e-17,"nb",108.79467285278,"BER16","BAL17","BER16_vs_BAL17",6.74601835138163e-14,"_Genus",5,"2846050_Genus"
1280,4.01956534818115e-38,"nb",736.997153005468,"BER16","DEN17","BER16_vs_DEN17",1.43217113355694e-34,"_Genus",1,"1280_Genus"
1280,3.47252942937326e-31,"nb",747.701427287737,"BER16","DEN17","BER16_vs_DEN17",2.57661683659496e-28,"_Family",2,"1280_Family"
288000,3.25613646202331e-21,"nb",851.625282771391,"BER16","DEN17","BER16_vs_DEN17",5.80080710709452e-18,"_Genus",3,"288000_Genus"
119219,2.68469652958852e-20,"nb",743.176125779226,"BER16","DEN17","BER16_vs_DEN17",3.18852457830796e-17,"_Genus",4,"119219_Genus"
288000,1.61563847585975e-19,"nb",858.353861945357,"BER16","DEN17","BER16_vs_DEN17",5.99401874543968e-17,"_Family",5,"288000_Family"
1623305,5.4577858332102e-27,"nb",239.603056576152,"BER16","DOH17","BER16_vs_DOH17",1.93423929928969e-23,"_Genus",1,"1623305_Genus"
851,1.92006403401906e-24,"nb",460.276932711687,"BER16","DOH17","BER16_vs_DOH17",1.4400480255143e-22,"_Phylum",2,"851_Phylum"
851,1.91828852331108e-24,"nb",460.278701709909,"BER16","DOH17","BER16_vs_DOH17",2.91579855543284e-22,"_Class",3,"851_Class"
1280,1.3242098031639e-24,"nb",639.021412684413,"BER16","DOH17","BER16_vs_DOH17",4.87309207564315e-22,"_Family",4,"1280_Family"
157687,8.83024101999616e-25,"nb",406.736545296169,"BER16","DOH17","BER16_vs_DOH17",4.87309207564315e-22,"_Family",5,"157687_Family"
28038,6.32088866310427e-52,"nb",362.30961303916,"BER16","ILR17","BER16_vs_ILR17",2.26793485232181e-48,"_Genus",1,"28038_Genus"
46507,3.4637949066754e-43,"nb",349.867625530918,"BER16","ILR17","BER16_vs_ILR17",6.21404806257567e-40,"_Genus",2,"46507_Genus"
1817405,1.63474394814217e-41,"nb",359.903290210728,"BER16","ILR17","BER16_vs_ILR17",1.95515376197804e-38,"_Genus",3,"1817405_Genus"
147709,4.19633408031056e-41,"nb",359.135233944735,"BER16","ILR17","BER16_vs_ILR17",3.76411167003857e-38,"_Genus",4,"147709_Genus"
1280,2.61825973906421e-38,"nb",700.628259468163,"BER16","ILR17","BER16_vs_ILR17",1.87886318875248e-35,"_Genus",5,"1280_Genus"
851,4.83599062014004e-48,"nb",338.813165894404,"BER16","MIN17","BER16_vs_MIN17",3.62699296510503e-46,"_Phylum",1,"851_Phylum"
851,4.86354673165141e-48,"nb",338.814438118643,"BER16","MIN17","BER16_vs_MIN17",7.34395556479363e-46,"_Class",2,"851_Class"
851,4.94999878455393e-48,"nb",338.821429507796,"BER16","MIN17","BER16_vs_MIN17",1.46024964144341e-45,"_Order",3,"851_Order"
851,3.53673883716486e-43,"nb",318.933977216484,"BER16","MIN17","BER16_vs_MIN17",2.60303978415334e-40,"_Family",4,"851_Family"
157687,1.35783781761685e-42,"nb",301.452347767876,"BER16","MIN17","BER16_vs_MIN17",4.99684316882999e-40,"_Family",5,"157687_Family"
1280,4.93969691288042e-60,"nb",722.970134142559,"BER16","NYC17","BER16_vs_NYC17",1.76841149481119e-56,"_Genus",1,"1280_Genus"
1280,3.86283861484269e-56,"nb",729.393651017863,"BER16","NYC17","BER16_vs_NYC17",2.86236341359843e-53,"_Family",2,"1280_Family"
1280,1.03948249566425e-31,"nb",775.249841759767,"BER16","NYC17","BER16_vs_NYC17",3.08726301212283e-29,"_Order",3,"1280_Order"
1623305,2.89549529419207e-32,"nb",265.744296414654,"BER16","NYC17","BER16_vs_NYC17",5.18293657660381e-29,"_Genus",4,"1623305_Genus"
1260,2.14118298282901e-29,"nb",499.554172835883,"BER16","NYC17","BER16_vs_NYC17",2.55514502617595e-26,"_Genus",5,"1260_Genus"
223967,1.01603321572544e-24,"nb",537.684468334105,"BER16","SAN17","BER16_vs_SAN17",3.59777361688378e-21,"_Genus",1,"223967_Genus"
1982251,9.20811883723577e-24,"nb",332.68443466626,"BER16","SAN17","BER16_vs_SAN17",1.63029744013259e-20,"_Genus",2,"1982251_Genus"
407,1.45567907533218e-21,"nb",657.974136420726,"BER16","SAN17","BER16_vs_SAN17",1.71818653525041e-18,"_Genus",3,"407_Genus"
2560303,5.33668260195861e-20,"nb",83.407553527196,"BER16","SAN17","BER16_vs_SAN17",4.72429827338386e-17,"_Genus",4,"2560303_Genus"
2560484,1.38615373055407e-19,"nb",95.9179133867497,"BER16","SAN17","BER16_vs_SAN17",9.81674071978396e-17,"_Genus",5,"2560484_Genus"
288000,4.6022433568571e-36,"nb",990.316873952654,"BER16","SAO17","BER16_vs_SAO17",1.61952943727801e-32,"_Genus",1,"288000_Genus"
288000,6.83804288515981e-34,"nb",996.998138665746,"BER16","SAO17","BER16_vs_SAO17",5.03279956347762e-31,"_Family",2,"288000_Family"
223967,2.97618834833461e-33,"nb",761.400969076482,"BER16","SAO17","BER16_vs_SAO17",5.23660339889474e-30,"_Genus",3,"223967_Genus"
119219,1.06674065671123e-32,"nb",860.559189426858,"BER16","SAO17","BER16_vs_SAO17",1.25128679032228e-29,"_Genus",4,"119219_Genus"
49319,3.70641193165582e-32,"nb",778.355664091222,"BER16","SAO17","BER16_vs_SAO17",1.36395959084934e-29,"_Family",5,"49319_Family"
288000,1.20292154643162e-32,"nb",975.073506999692,"BER16","TOK17","BER16_vs_TOK17",4.26195103900724e-29,"_Genus",1,"288000_Genus"
288000,3.16288596726487e-30,"nb",981.728111719236,"BER16","TOK17","BER16_vs_TOK17",2.33420984384147e-27,"_Family",2,"288000_Family"
119219,6.76878003837147e-29,"nb",841.869265204102,"BER16","TOK17","BER16_vs_TOK17",1.19908938379751e-25,"_Genus",3,"119219_Genus"
2487072,2.21085921354274e-27,"nb",544.066153424048,"BER16","TOK17","BER16_vs_TOK17",2.61102473119398e-24,"_Genus",4,"2487072_Genus"
316,1.04592973311968e-26,"nb",767.842738607881,"BER16","TOK17","BER16_vs_TOK17",9.26432261110759e-24,"_Genus",5,"316_Genus"
