"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
2560154,4.62427005810529e-32,"zinb",157.713464427033,"AKL16","NYC16","AKL16_vs_NYC16",1.72392787766165e-29,"_Genus",5,"2560154_Genus"
1353260,2.45492031085008e-41,"zinb",278.677521692632,"AKL16","SAC16","AKL16_vs_SAC16",4.54896733600519e-38,"_Genus",1,"1353260_Genus"
2567881,4.87662185360434e-37,"zinb",381.541030974935,"AKL16","SAC16","AKL16_vs_SAC16",4.51819014736442e-34,"_Genus",2,"2567881_Genus"
2708346,6.73871932476903e-34,"zinb",285.735545186458,"AKL16","SAC16","AKL16_vs_SAC16",4.16228230293234e-31,"_Genus",3,"2708346_Genus"
56438,8.40585954477183e-33,"zinb",401.791407316156,"AKL16","SAC16","AKL16_vs_SAC16",3.89401443411555e-30,"_Genus",4,"56438_Genus"
1353260,1.52888549570265e-31,"zinb",300.525599729655,"AKL16","SAC16","AKL16_vs_SAC16",2.38506137329614e-29,"_Order",5,"1353260_Order"
1983734,6.55346852283771e-77,"zinb",109.11664897677,"AKL16","TOK16","AKL16_vs_TOK16",1.2196004921001e-73,"_Genus",1,"1983734_Genus"
1260,3.26641306686064e-64,"zinb",568.896326629331,"AKL16","TOK16","AKL16_vs_TOK16",3.03939735871382e-61,"_Genus",2,"1260_Genus"
1982373,4.10684467861826e-53,"zinb",48.6910444460494,"AKL16","TOK16","AKL16_vs_TOK16",2.54761264896952e-50,"_Genus",3,"1982373_Genus"
1623295,4.72064423293358e-37,"zinb",107.400221220389,"AKL16","TOK16","AKL16_vs_TOK16",2.19627972937235e-34,"_Genus",4,"1623295_Genus"
2955604,3.43334487089135e-36,"zinb",86.7257274324089,"AKL16","TOK16","AKL16_vs_TOK16",1.3081043958096e-33,"_Family",5,"2955604_Family"
1260,8.92795670170608e-51,"zinb",254.958099053382,"AKL16","BAL17","AKL16_vs_BAL17",1.61417457166846e-47,"_Genus",1,"1260_Genus"
489910,9.51437524190153e-32,"zinb",215.540637669013,"AKL16","BAL17","AKL16_vs_BAL17",8.60099521867898e-29,"_Genus",2,"489910_Genus"
1528099,2.50052881240024e-29,"zinb",211.797132728219,"AKL16","BAL17","AKL16_vs_BAL17",9.47700419899692e-27,"_Family",3,"1528099_Family"
1528099,2.52982086236253e-29,"zinb",211.746193560984,"AKL16","BAL17","AKL16_vs_BAL17",1.52463870638382e-26,"_Genus",4,"1528099_Genus"
1982251,1.11349233555439e-27,"zinb",230.665151075539,"AKL16","BAL17","AKL16_vs_BAL17",5.03298535670583e-25,"_Genus",5,"1982251_Genus"
1260,3.44111928773618e-57,"zinb",343.171020745275,"AKL16","DEN17","AKL16_vs_DEN17",6.33510060872231e-54,"_Genus",1,"1260_Genus"
1982251,1.76936961602757e-43,"zinb",313.898993178825,"AKL16","DEN17","AKL16_vs_DEN17",1.62870473155338e-40,"_Genus",2,"1982251_Genus"
54005,1.18269721412876e-30,"zinb",343.615118861642,"AKL16","DEN17","AKL16_vs_DEN17",7.25781857070352e-28,"_Genus",3,"54005_Genus"
2811781,3.84773808052271e-28,"zinb",241.643889520865,"AKL16","DEN17","AKL16_vs_DEN17",1.77092145156058e-25,"_Genus",4,"2811781_Genus"
2708346,4.69526822428373e-27,"zinb",341.377816270695,"AKL16","DEN17","AKL16_vs_DEN17",1.72879776018127e-24,"_Genus",5,"2708346_Genus"
1528099,2.94305796400345e-45,"zinb",250.000043089836,"AKL16","DOH17","AKL16_vs_DOH17",1.09776062057329e-42,"_Family",1,"1528099_Family"
1528099,1.57512789303001e-45,"zinb",249.890490032322,"AKL16","DOH17","AKL16_vs_DOH17",2.8557068700634e-42,"_Genus",2,"1528099_Genus"
1260,2.58609329354198e-33,"zinb",263.246587858313,"AKL16","DOH17","AKL16_vs_DOH17",2.34429357059581e-30,"_Genus",3,"1260_Genus"
1817405,3.07495870676372e-22,"zinb",216.817550441167,"AKL16","DOH17","AKL16_vs_DOH17",1.79908863933309e-19,"_Genus",4,"1817405_Genus"
1982251,3.96930753300184e-22,"zinb",244.649815122354,"AKL16","DOH17","AKL16_vs_DOH17",1.79908863933309e-19,"_Genus",5,"1982251_Genus"
2567881,7.32584111479101e-47,"zinb",479.512801040766,"AKL16","ILR17","AKL16_vs_ILR17",1.35821094268225e-43,"_Genus",1,"2567881_Genus"
2845592,1.52010412759434e-41,"zinb",88.8054181524834,"AKL16","ILR17","AKL16_vs_ILR17",1.40913652627995e-38,"_Genus",2,"2845592_Genus"
639313,6.07337951441002e-36,"zinb",246.631092481261,"AKL16","ILR17","AKL16_vs_ILR17",3.75334853990539e-33,"_Genus",3,"639313_Genus"
2770551,6.56836594220616e-34,"zinb",363.632991370489,"AKL16","ILR17","AKL16_vs_ILR17",3.04443761421256e-31,"_Genus",4,"2770551_Genus"
1982251,5.58918868654605e-31,"zinb",304.726359961651,"AKL16","ILR17","AKL16_vs_ILR17",2.07247116497127e-28,"_Genus",5,"1982251_Genus"
119484,1.63581282691498e-32,"zinb",119.446641878976,"AKL16","MIN17","AKL16_vs_MIN17",2.87739476254344e-29,"_Genus",1,"119484_Genus"
2866627,9.9637651881607e-20,"zinb",124.590881409055,"AKL16","MIN17","AKL16_vs_MIN17",3.7264481803721e-17,"_Family",2,"2866627_Family"
2866627,7.40125913186491e-20,"zinb",124.571451554886,"AKL16","MIN17","AKL16_vs_MIN17",6.50940740647519e-17,"_Genus",3,"2866627_Genus"
639313,1.40909546987235e-19,"zinb",134.098694234294,"AKL16","MIN17","AKL16_vs_MIN17",8.26199643835157e-17,"_Genus",4,"639313_Genus"
28068,8.37764307662408e-19,"zinb",254.23822424742,"AKL16","MIN17","AKL16_vs_MIN17",3.68406854294544e-16,"_Genus",5,"28068_Genus"
1528099,2.16808704999524e-54,"zinb",371.910238011643,"AKL16","NYC17","AKL16_vs_NYC17",8.15200730798212e-52,"_Family",1,"1528099_Family"
1528099,2.46680233036964e-54,"zinb",371.770765774969,"AKL16","NYC17","AKL16_vs_NYC17",4.55125029953199e-51,"_Genus",2,"1528099_Genus"
1982251,4.76343170027135e-48,"zinb",378.162549018546,"AKL16","NYC17","AKL16_vs_NYC17",4.39426574350032e-45,"_Genus",3,"1982251_Genus"
2811781,8.22772062252431e-34,"zinb",307.014777012947,"AKL16","NYC17","AKL16_vs_NYC17",5.06004818285245e-31,"_Genus",4,"2811781_Genus"
1260,5.96111019323163e-33,"zinb",317.110059603826,"AKL16","NYC17","AKL16_vs_NYC17",2.74956207662809e-30,"_Genus",5,"1260_Genus"
639313,4.04287563554443e-37,"zinb",190.428698993891,"AKL16","SAN17","AKL16_vs_SAN17",7.46719129885056e-34,"_Genus",1,"639313_Genus"
100886,1.14410358556088e-33,"zinb",249.051990488417,"AKL16","SAN17","AKL16_vs_SAN17",1.05657966126547e-30,"_Genus",2,"100886_Genus"
74426,6.113506876959e-30,"zinb",318.455179733233,"AKL16","SAN17","AKL16_vs_SAN17",3.76388240058109e-27,"_Genus",3,"74426_Genus"
2716227,3.30423831929459e-28,"zinb",280.23087483125,"AKL16","SAN17","AKL16_vs_SAN17",1.52573204393428e-25,"_Genus",4,"2716227_Genus"
437897,9.54250667023906e-27,"zinb",281.757029651812,"AKL16","SAN17","AKL16_vs_SAN17",3.52500196398631e-24,"_Genus",5,"437897_Genus"
1260,2.37155383939045e-39,"zinb",369.855558202279,"AKL16","SAO17","AKL16_vs_SAO17",4.30674177233305e-36,"_Genus",1,"1260_Genus"
1528099,1.03464933689028e-37,"zinb",369.924805896262,"AKL16","SAO17","AKL16_vs_SAO17",3.91097449344524e-35,"_Family",2,"1528099_Family"
1528099,9.88880213734831e-38,"zinb",369.811749426,"AKL16","SAO17","AKL16_vs_SAO17",8.97903234071226e-35,"_Genus",3,"1528099_Genus"
297,3.49854756011695e-31,"zinb",540.238730017177,"AKL16","SAO17","AKL16_vs_SAO17",3.00875090170058e-29,"_Class",4,"297_Class"
297,3.62901328178748e-31,"zinb",540.244601884976,"AKL16","SAO17","AKL16_vs_SAO17",5.66126071958846e-29,"_Order",5,"297_Order"
1528099,3.5108389871342e-55,"zinb",423.644333066009,"AKL16","TOK17","AKL16_vs_TOK17",1.28847790827825e-52,"_Family",1,"1528099_Family"
1528099,2.64936282644467e-55,"zinb",423.532521643406,"AKL16","TOK17","AKL16_vs_TOK17",4.81389225564996e-52,"_Genus",2,"1528099_Genus"
1982251,4.55001149259986e-50,"zinb",415.365655989307,"AKL16","TOK17","AKL16_vs_TOK17",4.13368544102697e-47,"_Genus",3,"1982251_Genus"
2811781,5.29075473164108e-29,"zinb",370.782671920604,"AKL16","TOK17","AKL16_vs_TOK17",3.20443378246395e-26,"_Genus",4,"2811781_Genus"
373994,1.19516927130712e-26,"zinb",314.761746732787,"AKL16","TOK17","AKL16_vs_TOK17",2.19313561284857e-24,"_Family",5,"373994_Family"
1982251,2.75696310280974e-48,"zinb",303.470398257615,"AKL16","VIE17","AKL16_vs_VIE17",5.08935388778679e-45,"_Genus",1,"1982251_Genus"
2811781,9.97346591042386e-44,"zinb",272.367163286019,"AKL16","VIE17","AKL16_vs_VIE17",9.20550903532122e-41,"_Genus",2,"2811781_Genus"
1260,1.80985373926808e-32,"zinb",286.23454764331,"AKL16","VIE17","AKL16_vs_VIE17",1.11366333422962e-29,"_Genus",3,"1260_Genus"
1528099,1.10870021246177e-26,"zinb",294.490832389713,"AKL16","VIE17","AKL16_vs_VIE17",4.22414780947933e-24,"_Family",4,"1528099_Family"
1528099,1.43877473875161e-26,"zinb",294.279166972215,"AKL16","VIE17","AKL16_vs_VIE17",6.63994541933868e-24,"_Genus",5,"1528099_Genus"
1528099,2.09669675378359e-44,"zinb",277.793304723784,"AKL16","ZRH17","AKL16_vs_ZRH17",7.9464806968398e-42,"_Family",1,"1528099_Family"
1528099,1.68073690647978e-44,"zinb",277.651682292128,"AKL16","ZRH17","AKL16_vs_ZRH17",3.09591738173576e-41,"_Genus",2,"1528099_Genus"
1982251,1.3343884955918e-42,"zinb",290.045238886148,"AKL16","ZRH17","AKL16_vs_ZRH17",1.22897180444005e-39,"_Genus",3,"1982251_Genus"
2811781,9.51158637069082e-38,"zinb",259.937670847452,"AKL16","ZRH17","AKL16_vs_ZRH17",5.84011403160416e-35,"_Genus",4,"2811781_Genus"
1260,4.41004064774998e-33,"zinb",298.138468565669,"AKL16","ZRH17","AKL16_vs_ZRH17",2.03082371828886e-30,"_Genus",5,"1260_Genus"
1177759,2.82198719549263e-25,"zinb",45.8735895978881,"BER16","BOG16","BER16_vs_BOG16",4.5180014999837e-22,"_Genus",1,"1177759_Genus"
2955875,3.52659828687585e-15,"zinb",247.613157998204,"BER16","BOG16","BER16_vs_BOG16",2.82304192864412e-12,"_Genus",2,"2955875_Genus"
2713640,5.87303716622967e-15,"zinb",283.433839414728,"BER16","BOG16","BER16_vs_BOG16",3.13424416771123e-12,"_Genus",3,"2713640_Genus"
2734111,3.54644137240825e-13,"zinb",171.469972425093,"BER16","BOG16","BER16_vs_BOG16",1.4194631593064e-10,"_Genus",4,"2734111_Genus"
2056780,2.87710484574647e-11,"zinb",71.1372373566504,"BER16","BOG16","BER16_vs_BOG16",1.84134710127774e-09,"_Order",5,"2056780_Order"
2846435,8.63237523692718e-22,"zinb",98.3851912504297,"BER16","DEN16","BER16_vs_DEN16",1.81884146242056e-18,"_Genus",1,"2846435_Genus"
2844071,5.18251954873664e-21,"zinb",42.892561955187,"BER16","DEN16","BER16_vs_DEN16",5.45978434459405e-18,"_Genus",2,"2844071_Genus"
2843986,4.17579112042444e-18,"zinb",58.0669308412379,"BER16","DEN16","BER16_vs_DEN16",2.93279729691143e-15,"_Genus",3,"2843986_Genus"
2955382,2.88690971826101e-17,"zinb",130.18528230342,"BER16","DEN16","BER16_vs_DEN16",1.52067969409399e-14,"_Genus",4,"2955382_Genus"
1177751,1.02901699908436e-16,"zinb",114.170746114786,"BER16","DEN16","BER16_vs_DEN16",4.3362776341415e-14,"_Genus",5,"1177751_Genus"
2955709,2.48950810450636e-104,"zinb",58.1292767423779,"BER16","DOH16","BER16_vs_DOH16",3.74173068107305e-101,"_Genus",1,"2955709_Genus"
2846123,5.55357895136939e-20,"zinb",46.9256668774149,"BER16","DOH16","BER16_vs_DOH16",4.17351458195409e-17,"_Genus",2,"2846123_Genus"
2560124,8.64364433590513e-20,"zinb",139.888229889594,"BER16","DOH16","BER16_vs_DOH16",4.33046581228847e-17,"_Genus",3,"2560124_Genus"
1623305,6.92120217844878e-15,"zinb",230.964505141687,"BER16","DOH16","BER16_vs_DOH16",2.60064171855213e-12,"_Genus",4,"1623305_Genus"
57119,1.29106321750356e-14,"zinb",47.2067807414747,"BER16","DOH16","BER16_vs_DOH16",3.88093603181569e-12,"_Genus",5,"57119_Genus"
1056807,1.11992669969027e-73,"zinb",274.964462890047,"BER16","ILR16","BER16_vs_ILR16",1.51750067808031e-70,"_Genus",1,"1056807_Genus"
78258,3.8903481931302e-41,"zinb",233.371199768843,"BER16","ILR16","BER16_vs_ILR16",2.63571090084571e-38,"_Genus",2,"78258_Genus"
2713640,5.56632005769983e-36,"zinb",259.176610875217,"BER16","ILR16","BER16_vs_ILR16",1.61423281673295e-34,"_Phylum",3,"2713640_Phylum"
2713640,5.58965409492292e-36,"zinb",259.180803831173,"BER16","ILR16","BER16_vs_ILR16",3.01841321125838e-34,"_Class",4,"2713640_Class"
2713640,5.43461012191835e-36,"zinb",259.149385825997,"BER16","ILR16","BER16_vs_ILR16",4.67376470484978e-34,"_Order",5,"2713640_Order"
46124,1.33384300719561e-54,"zinb",350.387244394745,"BER16","LIS16","BER16_vs_LIS16",2.50228948149897e-51,"_Genus",1,"46124_Genus"
2845655,5.17360369458398e-54,"zinb",49.395118122479,"BER16","LIS16","BER16_vs_LIS16",4.85284026551977e-51,"_Genus",2,"2845655_Genus"
1379,1.24618647185317e-48,"zinb",388.387442239254,"BER16","LIS16","BER16_vs_LIS16",7.79281940398848e-46,"_Genus",3,"1379_Genus"
28127,1.68817868767338e-45,"zinb",271.470381737658,"BER16","LIS16","BER16_vs_LIS16",7.91755804518817e-43,"_Genus",4,"28127_Genus"
2899133,4.25144051855564e-41,"zinb",258.927941346109,"BER16","LIS16","BER16_vs_LIS16",1.74309061260781e-39,"_Phylum",5,"2899133_Phylum"
2955875,6.05293162967656e-16,"zinb",330.709472144432,"BER16","NYC16","BER16_vs_NYC16",9.95707253081794e-13,"_Genus",1,"2955875_Genus"
1177211,2.19916301067621e-11,"zinb",418.057971385479,"BER16","NYC16","BER16_vs_NYC16",1.80881157628118e-08,"_Genus",2,"1177211_Genus"
2560220,3.56529353048081e-10,"zinb",241.177119843731,"BER16","NYC16","BER16_vs_NYC16",1.95496928588031e-07,"_Genus",3,"2560220_Genus"
1921123,6.54455718374536e-10,"zinb",47.226982995503,"BER16","NYC16","BER16_vs_NYC16",2.69144914181528e-07,"_Genus",4,"1921123_Genus"
2734124,4.97392006952886e-09,"zinb",204.824425673809,"BER16","NYC16","BER16_vs_NYC16",1.63641970287499e-06,"_Genus",5,"2734124_Genus"
2733335,5.26791576081005e-19,"zinb",36.6223462179514,"BER16","SAC16","BER16_vs_SAC16",7.91767738849751e-16,"_Genus",1,"2733335_Genus"
1920865,4.08995557683762e-17,"zinb",54.0094780941114,"BER16","SAC16","BER16_vs_SAC16",3.07360161599347e-14,"_Genus",2,"1920865_Genus"
2844505,1.47499060342468e-15,"zinb",170.98363201972,"BER16","SAC16","BER16_vs_SAC16",3.17122979736305e-13,"_Family",3,"2844505_Family"
2049890,2.68306318070972e-13,"zinb",86.9358143012427,"BER16","SAC16","BER16_vs_SAC16",2.88429291926295e-11,"_Family",4,"2049890_Family"
2049890,1.79548577038119e-13,"zinb",86.9690574677635,"BER16","SAC16","BER16_vs_SAC16",8.99538370960975e-11,"_Genus",5,"2049890_Genus"
2955875,5.05003353863304e-23,"zinb",255.529415701193,"BER16","TOK16","BER16_vs_TOK16",8.01440322581064e-20,"_Genus",1,"2955875_Genus"
2713640,3.60926964632471e-18,"zinb",360.862341795532,"BER16","TOK16","BER16_vs_TOK16",2.86395546435866e-15,"_Genus",2,"2713640_Genus"
2528020,1.43618256173319e-15,"zinb",365.294567106603,"BER16","TOK16","BER16_vs_TOK16",7.59740575156858e-13,"_Genus",3,"2528020_Genus"
2734125,9.19055621122042e-15,"zinb",288.081807124855,"BER16","TOK16","BER16_vs_TOK16",3.6463531768017e-12,"_Genus",4,"2734125_Genus"
2734124,2.91620183131449e-14,"zinb",173.346732337383,"BER16","TOK16","BER16_vs_TOK16",9.25602461259219e-12,"_Genus",5,"2734124_Genus"
2955499,6.55338923237753e-23,"zinb",60.622352965353,"BER16","BAL17","BER16_vs_BAL17",9.9152779085872e-20,"_Genus",1,"2955499_Genus"
2846050,6.15971301387957e-16,"zinb",112.794676907759,"BER16","BAL17","BER16_vs_BAL17",4.65982289499989e-13,"_Genus",2,"2846050_Genus"
2733335,4.49645580326925e-13,"zinb",35.6643161200227,"BER16","BAL17","BER16_vs_BAL17",2.26771254344879e-10,"_Genus",3,"2733335_Genus"
1623305,7.61783001049992e-13,"zinb",250.321881173792,"BER16","BAL17","BER16_vs_BAL17",2.30515536117728e-10,"_Genus",4,"1623305_Genus"
1235662,6.1760427109543e-13,"zinb",45.3866267827165,"BER16","BAL17","BER16_vs_BAL17",2.30515536117728e-10,"_Genus",5,"1235662_Genus"
1623305,3.48439258974679e-13,"zinb",286.243313469414,"BER16","DEN17","BER16_vs_DEN17",6.21615638010828e-10,"_Genus",1,"1623305_Genus"
2846050,1.92000038487238e-12,"zinb",138.496824044159,"BER16","DEN17","BER16_vs_DEN17",1.71264034330616e-09,"_Genus",2,"2846050_Genus"
10279,1.80723595573571e-11,"zinb",218.793419910549,"BER16","DEN17","BER16_vs_DEN17",1.0747029816775e-08,"_Genus",3,"10279_Genus"
2955875,6.39650756642183e-10,"zinb",165.952510753041,"BER16","DEN17","BER16_vs_DEN17",2.85284237462413e-07,"_Genus",4,"2955875_Genus"
2956034,1.48683781869189e-09,"zinb",88.8685484264263,"BER16","DEN17","BER16_vs_DEN17",5.30503733709265e-07,"_Genus",5,"2956034_Genus"
1623305,2.17499000697981e-26,"zinb",243.603131137998,"BER16","DOH17","BER16_vs_DOH17",3.29510986057441e-23,"_Genus",1,"1623305_Genus"
2734116,3.9822742817396e-17,"zinb",56.9628681141382,"BER16","DOH17","BER16_vs_DOH17",3.01657276841775e-14,"_Genus",2,"2734116_Genus"
1980928,1.34013317356211e-14,"zinb",272.825939888046,"BER16","DOH17","BER16_vs_DOH17",3.00189830877912e-12,"_Family",3,"1980928_Family"
236753,3.96562402124724e-14,"zinb",241.616222915186,"BER16","DOH17","BER16_vs_DOH17",2.00264013072986e-11,"_Genus",4,"236753_Genus"
1852629,1.88561824543572e-13,"zinb",44.8536768537624,"BER16","DOH17","BER16_vs_DOH17",7.1417791045878e-11,"_Genus",5,"1852629_Genus"
236753,1.04192035223706e-27,"zinb",246.432922884034,"BER16","ILR17","BER16_vs_ILR17",1.62122806808087e-24,"_Genus",1,"236753_Genus"
147322,1.00640793051669e-22,"zinb",328.765456980959,"BER16","ILR17","BER16_vs_ILR17",2.39525087462972e-20,"_Family",2,"147322_Family"
1623305,4.42188931079684e-23,"zinb",261.471675454311,"BER16","ILR17","BER16_vs_ILR17",3.44022988379994e-20,"_Genus",3,"1623305_Genus"
147322,1.49904783849929e-22,"zinb",328.836159510652,"BER16","ILR17","BER16_vs_ILR17",7.77506145568296e-20,"_Genus",4,"147322_Genus"
2955582,6.35065569243836e-19,"zinb",284.669259218429,"BER16","ILR17","BER16_vs_ILR17",5.27104422472384e-17,"_Order",5,"2955582_Order"
1982900,2.26545840010727e-24,"zinb",82.7786720547828,"BER16","MIN17","BER16_vs_MIN17",2.69363003772755e-21,"_Genus",1,"1982900_Genus"
2049890,2.34042312681829e-13,"zinb",62.7414220316755,"BER16","MIN17","BER16_vs_MIN17",4.32978278461383e-11,"_Family",2,"2049890_Family"
2049890,1.93274008442199e-13,"zinb",62.7914210764668,"BER16","MIN17","BER16_vs_MIN17",1.14901398018887e-10,"_Genus",3,"2049890_Genus"
29394,2.05459062499335e-12,"zinb",275.893005601659,"BER16","MIN17","BER16_vs_MIN17",8.14302751039031e-10,"_Genus",4,"29394_Genus"
2049890,9.47091050518516e-10,"zinb",73.2453042254408,"BER16","MIN17","BER16_vs_MIN17",2.17830941619259e-08,"_Phylum",5,"2049890_Phylum"
1623305,3.83828682004956e-28,"zinb",264.538966563469,"BER16","NYC17","BER16_vs_NYC17",6.49054301270381e-25,"_Genus",1,"1623305_Genus"
1980928,1.62623842915981e-17,"zinb",245.358903258601,"BER16","NYC17","BER16_vs_NYC17",1.37498459185462e-14,"_Genus",2,"1980928_Genus"
1196083,1.20131282885622e-16,"zinb",350.605345504986,"BER16","NYC17","BER16_vs_NYC17",6.77139997865287e-14,"_Genus",3,"1196083_Genus"
1817405,1.41776149985379e-15,"zinb",412.456204991568,"BER16","NYC17","BER16_vs_NYC17",5.9935867406319e-13,"_Genus",4,"1817405_Genus"
2939494,5.27414427853106e-14,"zinb",319.831897273962,"BER16","NYC17","BER16_vs_NYC17",1.7837155949992e-11,"_Genus",5,"2939494_Genus"
2049890,5.16257036553249e-17,"zinb",70.1372893309969,"BER16","SAN17","BER16_vs_SAN17",1.4610074134457e-14,"_Family",1,"2049890_Family"
2049890,2.90758623546943e-17,"zinb",70.1996127803836,"BER16","SAN17","BER16_vs_SAN17",5.02430901489117e-14,"_Genus",2,"2049890_Genus"
1817405,1.08760911599718e-16,"zinb",336.736988239963,"BER16","SAN17","BER16_vs_SAN17",6.26462850814374e-14,"_Genus",3,"1817405_Genus"
1982358,7.61778212582741e-17,"zinb",113.885048401607,"BER16","SAN17","BER16_vs_SAN17",6.26462850814374e-14,"_Genus",4,"1982358_Genus"
2560484,1.1905787494763e-15,"zinb",99.9180390656689,"BER16","SAN17","BER16_vs_SAN17",5.14330019773763e-13,"_Genus",5,"2560484_Genus"
2734262,2.73647623330347e-30,"zinb",46.7668723503225,"BER16","SAO17","BER16_vs_SAO17",5.06521750784473e-27,"_Genus",1,"2734262_Genus"
