"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
316,4.10469602951454e-87,"nb",521.729946348783,"DOH16","SAC16","DOH16_vs_SAC16",8.27506719550131e-84,"AB_Genus",1,"316AB_Genus"
316,8.64344270407404e-76,"nb",495.909240011931,"DOH16","SAN17","DOH16_vs_SAN17",8.69530336029848e-73,"AB_Genus",1,"316AB_Genus"
316,9.1197580804983e-107,"nb",621.307751592558,"DOH16","TOK17","DOH16_vs_TOK17",1.83854322902846e-103,"AB_Genus",3,"316AB_Genus"
316,2.18272123255981e-64,"nb",537.098908291379,"DOH16","VIE17","DOH16_vs_VIE17",1.09790877997758e-61,"AB_Genus",5,"316AB_Genus"
316,2.09597667971096e-20,"nb",653.696845570425,"DOH17","TOK17","DOH17_vs_TOK17",4.22129703293787e-17,"AB_Genus",4,"316AB_Genus"
316,0,"nb",89790794.7561035,"ILR16","BAL17","ILR16_vs_BAL17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"nb",91293058.6611328,"ILR16","ILR17","ILR16_vs_ILR17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"nb",145454416.929932,"ILR16","LIS16","ILR16_vs_LIS16",0,"AB_Class",2,"316AB_Class"
316,0,"nb",187383928.552124,"ILR16","MIN17","ILR16_vs_MIN17",0,"AB_Genus",3,"316AB_Genus"
316,0,"nb",187369780.493408,"ILR16","SAC16","ILR16_vs_SAC16",0,"AB_Genus",3,"316AB_Genus"
316,0,"nb",187293877.679688,"ILR16","SAN17","ILR16_vs_SAN17",0,"AB_Genus",3,"316AB_Genus"
316,5.30881727165055e-48,"nb",759.283925144144,"ILR17","TOK17","ILR17_vs_TOK17",1.07185020714625e-44,"AB_Genus",4,"316AB_Genus"
316,0,"nb",15561345.4291382,"LIS16","MIN17","LIS16_vs_MIN17",0,"AB_Class",1,"316AB_Class"
316,3.96058902635798e-66,"nb",772.509494090429,"LIS16","TOK17","LIS16_vs_TOK17",3.98831314954249e-63,"AB_Genus",4,"316AB_Genus"
316,1.49374204148711e-16,"nb",761.688536598813,"SAC16","SAN17","SAC16_vs_SAN17",7.91683281988171e-15,"AB_Phylum",4,"316AB_Phylum"
316,7.42786436911193e-40,"nb",819.325762322666,"TOK16","SAN17","TOK16_vs_SAN17",3.75107150640152e-37,"AB_Genus",5,"316AB_Genus"
316,4.67083312858506e-82,"nb",941.328810643203,"TOK16","TOK17","TOK16_vs_TOK17",9.4397537528704e-79,"AB_Genus",4,"316AB_Genus"
407,7.3208213933552e-139,"nb",825.699572649056,"ILR16","SAO17","ILR16_vs_SAO17",1.47294926434307e-135,"AB_Genus",1,"407AB_Genus"
407,2.26306064136447e-15,"nb",472.253853546015,"MIN17","VIE17","MIN17_vs_VIE17",2.27663900521265e-12,"AB_Genus",3,"407AB_Genus"
469,3.85390552069868e-16,"nb",544.469108047797,"ILR17","MIN17","ILR17_vs_MIN17",1.04440839610934e-13,"AB_Family",5,"469AB_Family"
469,9.06351337511902e-23,"nb",476.427861520893,"MIN17","ZRH17","MIN17_vs_ZRH17",4.92148776268963e-20,"AB_Family",3,"469AB_Family"
469,3.72608121546021e-28,"nb",1097.29829486512,"NYC16","SAN17","NYC16_vs_SAN17",2.03071426242581e-25,"AB_Family",5,"469AB_Family"
469,1.78444969948691e-78,"nb",724.651512820441,"TOK16","MIN17","TOK16_vs_MIN17",9.72525086220368e-76,"AB_Family",3,"469AB_Family"
522,1.21295615523099e-25,"nb",356.142765071633,"DEN17","SAN17","DEN17_vs_SAN17",8.04271658699788e-23,"AB_Genus",3,"522AB_Genus"
543,0,"nb",18075193.2571259,"AKL16","BAL17","AKL16_vs_BAL17",0,"AB_Order",1,"543AB_Order"
543,0,"nb",18083580.66922,"AKL16","BER16","AKL16_vs_BER16",0,"AB_Order",1,"543AB_Order"
543,0,"nb",18059732.7117615,"AKL16","MIN17","AKL16_vs_MIN17",0,"AB_Order",2,"543AB_Order"
543,0,"nb",18173832.4243164,"AKL16","NYC17","AKL16_vs_NYC17",0,"AB_Order",1,"543AB_Order"
549,0,"nb",19871834.8131943,"AKL16","BAL17","AKL16_vs_BAL17",0,"AB_Genus",3,"549AB_Genus"
549,0,"nb",18581915.0411072,"AKL16","BER16","AKL16_vs_BER16",0,"AB_Family",2,"549AB_Family"
549,0,"nb",19876605.7248688,"AKL16","MIN17","AKL16_vs_MIN17",0,"AB_Genus",4,"549AB_Genus"
565,0,"nb",13089.1148818731,"BER16","LIS16","BER16_vs_LIS16",0,"AB_Genus",2,"565AB_Genus"
565,1.92080146875703e-55,"nb",423.920157829608,"BOG16","DEN17","BOG16_vs_DEN17",1.29397992278599e-52,"AB_Genus",3,"565AB_Genus"
565,3.64659437063669e-49,"nb",401.120494713245,"BOG16","DOH17","BOG16_vs_DOH17",3.68488361152838e-46,"AB_Genus",2,"565AB_Genus"
565,3.58898746646837e-32,"nb",405.401907790935,"BOG16","SAN17","BOG16_vs_SAN17",3.62667183486629e-29,"AB_Genus",2,"565AB_Genus"
565,3.18999056757253e-77,"nb",347.994103523931,"DEN16","DOH16","DEN16_vs_DOH16",6.41826102195592e-74,"AB_Genus",1,"565AB_Genus"
565,5.12056376360436e-52,"nb",628.666900748936,"DEN16","NYC16","DEN16_vs_NYC16",1.03486593662444e-48,"AB_Genus",1,"565AB_Genus"
565,5.80043307661393e-55,"nb",598.342881222839,"DEN16","TOK16","DEN16_vs_TOK16",1.17110743816835e-51,"AB_Genus",1,"565AB_Genus"
565,5.74418131017363e-117,"nb",349.080461095301,"DOH16","DEN17","DOH16_vs_DEN17",1.158026952131e-113,"AB_Genus",1,"565AB_Genus"
565,2.50736672000251e-108,"nb",326.230432873826,"DOH16","DOH17","DOH16_vs_DOH17",5.04732920736506e-105,"AB_Genus",1,"565AB_Genus"
565,3.37458961115508e-77,"nb",379.029983376026,"DOH16","LIS16","DOH16_vs_LIS16",6.79304888725518e-74,"AB_Genus",1,"565AB_Genus"
565,2.18244343135576e-53,"nb",433.511226576695,"DOH16","NYC17","DOH16_vs_NYC17",2.1999029788066e-50,"AB_Genus",4,"565AB_Genus"
565,7.44582773199936e-76,"nb",330.592912794263,"DOH16","SAN17","DOH16_vs_SAN17",8.69530336029848e-73,"AB_Genus",2,"565AB_Genus"
565,1.44988783972969e-76,"nb",367.458311449468,"DOH16","VIE17","DOH16_vs_VIE17",1.45858716676807e-73,"AB_Genus",3,"565AB_Genus"
565,3.11804815864993e-66,"nb",371.609752040205,"DOH16","ZRH17","DOH16_vs_ZRH17",3.1414335198398e-63,"AB_Genus",2,"565AB_Genus"
565,9.04206211582134e-29,"nb",619.032377270548,"NYC16","BAL17","NYC16_vs_BAL17",4.56850188401873e-26,"AB_Genus",5,"565AB_Genus"
565,9.60026321135171e-82,"nb",630.4125345752,"NYC16","DEN17","NYC16_vs_DEN17",1.94021319501418e-78,"AB_Genus",1,"565AB_Genus"
565,3.20603566879815e-67,"nb",608.0980309389,"NYC16","DOH17","NYC16_vs_DOH17",6.47939808664107e-64,"AB_Genus",1,"565AB_Genus"
565,1.87580974461961e-38,"nb",713.477773345512,"NYC16","NYC17","NYC16_vs_NYC17",1.89644365181042e-35,"AB_Genus",3,"565AB_Genus"
565,7.58279833421661e-49,"nb",611.335266481877,"NYC16","SAN17","NYC16_vs_SAN17",1.53248354334518e-45,"AB_Genus",1,"565AB_Genus"
565,7.70698384814816e-53,"nb",647.947378246084,"NYC16","VIE17","NYC16_vs_VIE17",7.78790717855372e-50,"AB_Genus",2,"565AB_Genus"
565,3.11997115503222e-41,"nb",652.391045370878,"NYC16","ZRH17","NYC16_vs_ZRH17",6.30546170432011e-38,"AB_Genus",5,"565AB_Genus"
565,1.21615626132295e-82,"nb",600.647454463675,"TOK16","DEN17","TOK16_vs_DEN17",2.45541949161103e-79,"AB_Genus",1,"565AB_Genus"
565,4.46164249049872e-67,"nb",578.608157931415,"TOK16","DOH17","TOK16_vs_DOH17",9.00805618831691e-64,"AB_Genus",1,"565AB_Genus"
565,2.51120736841544e-50,"nb",580.982874680083,"TOK16","SAN17","TOK16_vs_SAN17",5.07263888419919e-47,"AB_Genus",1,"565AB_Genus"
566,1.19767066355228e-16,"nb",798.15182388891,"BER16","NYC16","BER16_vs_NYC16",2.42049241103916e-13,"AB_Genus",1,"566AB_Genus"
566,6.85985968148982e-48,"nb",441.930627161364,"BOG16","DOH16","BOG16_vs_DOH16",1.38637764162909e-44,"AB_Genus",1,"566AB_Genus"
566,6.54077175932069e-19,"nb",840.821484627644,"BOG16","NYC16","BOG16_vs_NYC16",1.32254404973464e-15,"AB_Genus",4,"566AB_Genus"
566,2.16978479478083e-65,"nb",353.151842416391,"DEN16","DOH16","DEN16_vs_DOH16",2.18280350354951e-62,"AB_Genus",2,"566AB_Genus"
566,1.73990786172778e-35,"nb",748.063491074964,"DEN16","NYC16","DEN16_vs_NYC16",1.75817689427593e-32,"AB_Genus",3,"566AB_Genus"
566,5.02731004190133e-80,"nb",375.31649477095,"DOH16","DEN17","DOH16_vs_DEN17",3.37835234815769e-77,"AB_Genus",3,"566AB_Genus"
566,1.45769087076803e-76,"nb",334.210167998545,"DOH16","DOH17","DOH16_vs_DOH17",1.46716586142803e-73,"AB_Genus",2,"566AB_Genus"
566,5.63212944238277e-47,"nb",343.856837592515,"DOH16","SAN17","DOH16_vs_SAN17",2.26636888761483e-44,"AB_Genus",5,"566AB_Genus"
566,1.80164888006289e-39,"nb",773.323837715944,"NYC16","DEN17","NYC16_vs_DEN17",1.2137107955357e-36,"AB_Genus",4,"566AB_Genus"
566,6.52399374789535e-34,"nb",458.223317403246,"SAC16","DEN17","SAC16_vs_DEN17",1.31393234082612e-30,"AB_Genus",1,"566AB_Genus"
566,3.63231731008354e-21,"nb",420.246858037704,"SAC16","SAN17","SAC16_vs_SAN17",3.65592737259909e-18,"AB_Genus",2,"566AB_Genus"
566,2.84906586141201e-33,"nb",502.537773577424,"SAC16","TOK17","SAC16_vs_TOK17",2.87185838830331e-30,"AB_Genus",5,"566AB_Genus"
584,5.27358958476481e-35,"nb",366.954159213767,"BAL17","ILR17","BAL17_vs_ILR17",3.54561006415687e-32,"AB_Genus",4,"584AB_Genus"
584,3.99189515972682e-49,"nb",218.851921649919,"BAL17","MIN17","BAL17_vs_MIN17",8.03169306137035e-46,"AB_Genus",1,"584AB_Genus"
584,1.22388622212203e-70,"nb",295.612961676527,"BOG16","MIN17","BOG16_vs_MIN17",1.23673702745431e-67,"AB_Genus",5,"584AB_Genus"
584,4.99612618094879e-80,"nb",438.169462511454,"SAC16","ILR17","SAC16_vs_ILR17",2.01543730139474e-77,"AB_Genus",5,"584AB_Genus"
584,1.92869847568558e-80,"nb",290.14369354828,"SAC16","MIN17","SAC16_vs_MIN17",1.9402706665397e-77,"AB_Genus",2,"584AB_Genus"
638,2.08102393934411e-12,"nb",293.695930888541,"DOH17","ZRH17","DOH17_vs_ZRH17",1.39706073794635e-09,"AB_Genus",5,"638AB_Genus"
851,3.69041738839987e-34,"nb",251.351034184789,"BAL17","MIN17","BAL17_vs_MIN17",8.67248086273969e-32,"AB_Order",4,"851AB_Order"
851,2.85357226897344e-31,"nb",469.032545133813,"BER16","DOH17","BER16_vs_DOH17",3.35294741604379e-29,"AB_Order",5,"851AB_Order"
1246,1.48031375171391e-12,"nb",449.9404918751,"DOH17","ZRH17","DOH17_vs_ZRH17",1.39706073794635e-09,"AB_Genus",4,"1246AB_Genus"
1260,1.93151451427585e-78,"nb",353.883867358871,"AKL16","BER16","AKL16_vs_BER16",1.94986390216147e-75,"AB_Genus",5,"1260AB_Genus"
1260,1.24045561891221e-67,"nb",348.773620407219,"AKL16","DEN17","AKL16_vs_DEN17",6.23639062408116e-65,"AB_Genus",5,"1260AB_Genus"
1260,1.83969707285479e-62,"nb",569.511830568459,"AKL16","NYC16","AKL16_vs_NYC16",1.23934259474651e-59,"AB_Genus",3,"1260AB_Genus"
1260,3.77932373910319e-104,"nb",566.381428865132,"AKL16","TOK16","AKL16_vs_TOK16",3.81522731462467e-101,"AB_Genus",2,"1260AB_Genus"
1260,1.03932835847298e-32,"nb",516.228666754821,"BER16","NYC17","BER16_vs_NYC17",6.9981442803847e-30,"AB_Genus",5,"1260AB_Genus"
1270,1.06738011151045e-47,"nb",660.234321022388,"AKL16","ZRH17","AKL16_vs_ZRH17",1.93551593553895e-45,"AB_Family",5,"1270AB_Family"
1270,9.69909600831431e-226,"nb",701.54674445479,"BOG16","ILR16","BOG16_vs_ILR16",2.64300366226565e-223,"AB_Family",5,"1270AB_Family"
1270,4.88938221753012e-140,"nb",602.800525341096,"DOH16","ILR16","DOH16_vs_ILR16",2.65982392633639e-137,"AB_Family",4,"1270AB_Family"
1270,8.77926105329026e-135,"nb",653.496293022756,"ILR16","DOH17","ILR16_vs_DOH17",4.76713875193661e-132,"AB_Family",2,"1270AB_Family"
1270,2.94497592915791e-189,"nb",736.685586669046,"ILR16","ILR17","ILR16_vs_ILR17",1.59912192953275e-186,"AB_Family",2,"1270AB_Family"
1270,8.4284076563241e-178,"nb",689.965739733263,"ILR16","VIE17","ILR16_vs_VIE17",4.57662535738399e-175,"AB_Family",2,"1270AB_Family"
1270,2.9373050446297e-136,"nb",700.3651284402,"ILR16","ZRH17","ILR16_vs_ZRH17",1.59789394427855e-133,"AB_Family",2,"1270AB_Family"
1270,8.73144553654673e-21,"nb",639.347037595712,"SAN17","ZRH17","SAN17_vs_ZRH17",1.72464771782065e-17,"AB_Genus",5,"1270AB_Genus"
1274,2.33087850360009e-146,"nb",357.413175682558,"DOH16","ILR16","DOH16_vs_ILR16",1.56324251641446e-143,"AB_Genus",3,"1274AB_Genus"
1274,2.54329863918459e-183,"nb",448.05874091461,"ILR16","VIE17","ILR16_vs_VIE17",5.11966016067857e-180,"AB_Genus",1,"1274AB_Genus"
1275,2.52605757749139e-80,"nb",642.495932817451,"AKL16","DEN17","AKL16_vs_DEN17",2.53995089416759e-77,"AB_Genus",2,"1275AB_Genus"
1275,6.34184486953998e-55,"nb",489.083219817119,"AKL16","DOH16","AKL16_vs_DOH16",4.24903606259179e-52,"AB_Genus",3,"1275AB_Genus"
1275,4.8253864328625e-78,"nb",607.84190193115,"AKL16","ILR17","AKL16_vs_ILR17",9.71832827578508e-75,"AB_Genus",3,"1275AB_Genus"
1275,2.59904058069351e-60,"nb",850.108329707058,"AKL16","NYC16","AKL16_vs_NYC16",1.05053220271632e-57,"AB_Genus",5,"1275AB_Genus"
1275,2.00925572915429e-64,"nb",653.632311565282,"AKL16","NYC17","AKL16_vs_NYC17",2.02432514712295e-61,"AB_Genus",4,"1275AB_Genus"
1275,8.29656871276999e-62,"nb",555.019688488501,"AKL16","SAC16","AKL16_vs_SAC16",8.35049640940299e-59,"AB_Genus",3,"1275AB_Genus"
1275,7.3521199433013e-55,"nb",501.463231509913,"AKL16","SAN17","AKL16_vs_SAN17",3.69076421153725e-52,"AB_Genus",5,"1275AB_Genus"
1275,1.55229071415269e-49,"nb",558.097550485858,"AKL16","ZRH17","AKL16_vs_ZRH17",1.04158706919645e-46,"AB_Genus",4,"1275AB_Genus"
1275,5.83429109139023e-86,"nb",608.884774492965,"DEN16","ILR16","DEN16_vs_ILR16",3.91675408601998e-83,"AB_Genus",5,"1275AB_Genus"
1276,4.32506844899765e-132,"nb",443.471730624541,"ILR16","ZRH17","ILR16_vs_ZRH17",8.71933799317926e-129,"AB_Genus",4,"1276AB_Genus"
1280,2.20437865158278e-64,"nb",784.049650883269,"AKL16","DEN16","AKL16_vs_DEN16",2.2142983555149e-61,"AB_Genus",2,"1280AB_Genus"
1280,1.6754108582096e-20,"nb",608.905112453749,"BAL17","NYC17","BAL17_vs_NYC17",1.68881414507528e-17,"AB_Genus",5,"1280AB_Genus"
1280,4.46939890870499e-37,"nb",751.357183175412,"BER16","DEN17","BER16_vs_DEN17",4.51185819833769e-34,"AB_Genus",2,"1280AB_Genus"
1280,2.72889549322174e-31,"nb",659.914457790816,"BER16","DOH17","BER16_vs_DOH17",3.35294741604379e-29,"AB_Order",4,"1280AB_Order"
1280,2.28711843772098e-71,"nb",728.048936721974,"BER16","NYC17","BER16_vs_NYC17",4.61997924419637e-68,"AB_Genus",1,"1280AB_Genus"
1280,8.19913225333666e-48,"nb",692.978948383832,"BER16","VIE17","BER16_vs_VIE17",1.92679607953411e-45,"AB_Order",5,"1280AB_Order"
1280,2.70849369447785e-80,"nb",775.000126558274,"BOG16","NYC17","BOG16_vs_NYC17",5.47657425023421e-77,"AB_Genus",1,"1280AB_Genus"
1280,1.90533461991969e-113,"nb",903.573095730019,"DEN16","DEN17","DEN16_vs_DEN17",1.91867196225913e-110,"AB_Genus",2,"1280AB_Genus"
1280,1.0328125929396e-75,"nb",796.576145514089,"DEN16","DOH17","DEN16_vs_DOH17",2.07801893699448e-72,"AB_Genus",4,"1280AB_Genus"
1280,5.80138286465653e-117,"nb",861.780197438587,"DEN16","ILR17","DEN16_vs_ILR17",1.17013892380122e-113,"AB_Genus",3,"1280AB_Genus"
1280,9.43360487973252e-100,"nb",623.12201487461,"DEN16","MIN17","DEN16_vs_MIN17",1.89709794131421e-96,"AB_Genus",1,"1280AB_Genus"
1280,8.45563816531904e-168,"nb",880.285463273949,"DEN16","NYC17","DEN16_vs_NYC17",1.70381109031179e-164,"AB_Genus",1,"1280AB_Genus"
1280,4.93993635274867e-99,"nb",826.393356211411,"DEN16","VIE17","DEN16_vs_VIE17",9.93915194173032e-96,"AB_Genus",3,"1280AB_Genus"
1280,6.77063287134672e-54,"nb",855.622582680653,"DEN16","ZRH17","DEN16_vs_ZRH17",1.84161214100631e-51,"AB_Family",5,"1280AB_Family"
1280,6.40815752351701e-66,"nb",688.743529302849,"DOH16","DEN17","DOH16_vs_DEN17",3.22971139185258e-63,"AB_Genus",4,"1280AB_Genus"
1280,2.44534615940455e-45,"nb",584.866740195341,"DOH16","DOH17","DOH16_vs_DOH17",1.33026831071607e-42,"AB_Family",5,"1280AB_Family"
1280,2.19703031933658e-68,"nb",653.039832510696,"DOH16","ILR17","DOH16_vs_ILR17",5.9759224685955e-66,"AB_Family",5,"1280AB_Family"
1280,4.16390107799378e-76,"nb",408.870270365507,"DOH16","MIN17","DOH16_vs_MIN17",8.37776896892348e-73,"AB_Genus",3,"1280AB_Genus"
1280,7.51953014361682e-107,"nb",665.44209154338,"DOH16","NYC17","DOH16_vs_NYC17",1.51593727695315e-103,"AB_Genus",1,"1280AB_Genus"
1280,9.72697442126606e-84,"nb",629.59001072208,"DOH16","VIE17","DOH16_vs_VIE17",2.28583898899752e-81,"AB_Order",2,"1280AB_Order"
1280,1.24454524336195e-41,"nb",650.384019341593,"DOH16","ZRH17","DOH16_vs_ZRH17",2.92468132190058e-39,"AB_Order",4,"1280AB_Order"
1280,1.11616273942317e-46,"nb",1063.52869140693,"NYC16","NYC17","NYC16_vs_NYC17",2.25688105911365e-43,"AB_Genus",1,"1280AB_Genus"
1280,1.32054791205639e-78,"nb",1057.00290455769,"TOK16","DEN17","TOK16_vs_DEN17",1.33309311722092e-75,"AB_Genus",2,"1280AB_Genus"
1280,8.15890641851414e-54,"nb",949.687579949919,"TOK16","DOH17","TOK16_vs_DOH17",8.23641602949002e-51,"AB_Genus",2,"1280AB_Genus"
1280,5.22328495030791e-89,"nb",1014.85404743537,"TOK16","ILR17","TOK16_vs_ILR17",1.05458123146717e-85,"AB_Genus",1,"1280AB_Genus"
1280,1.02789501611242e-77,"nb",776.32031993473,"TOK16","MIN17","TOK16_vs_MIN17",2.07532003753097e-74,"AB_Genus",4,"1280AB_Genus"
1280,2.33414269998355e-125,"nb",1033.71398403736,"TOK16","NYC17","TOK16_vs_NYC17",4.71496825396678e-122,"AB_Genus",1,"1280AB_Genus"
1280,2.23727187782514e-46,"nb",946.672569670037,"TOK16","SAN17","TOK16_vs_SAN17",2.25964459660339e-43,"AB_Genus",2,"1280AB_Genus"
1280,2.57974057544574e-73,"nb",979.493766297894,"TOK16","VIE17","TOK16_vs_VIE17",1.73616540727498e-70,"AB_Genus",5,"1280AB_Genus"
1296,8.47916535198228e-56,"nb",346.052342263359,"BER16","VIE17","BER16_vs_VIE17",4.27985871141306e-53,"AB_Genus",4,"1296AB_Genus"
1296,1.87012957474847e-64,"nb",371.0463307983,"BOG16","VIE17","BOG16_vs_VIE17",9.44882967641666e-62,"AB_Genus",4,"1296AB_Genus"
1296,2.64834764545741e-14,"nb",310.845766059587,"VIE17","ZRH17","VIE17_vs_ZRH17",2.66821025279834e-11,"AB_Genus",2,"1296AB_Genus"
1350,9.04514318974974e-40,"nb",558.484767860678,"NYC16","MIN17","NYC16_vs_MIN17",9.14011719324211e-37,"AB_Genus",2,"1350AB_Genus"
1359,9.69744219508145e-35,"nb",515.65882187369,"DEN17","ILR17","DEN17_vs_ILR17",9.77017301154456e-32,"AB_Genus",3,"1359AB_Genus"
1379,4.69356293588106e-26,"nb",341.010382003983,"DEN17","MIN17","DEN17_vs_MIN17",9.45283575286446e-23,"AB_Genus",1,"1379AB_Genus"
1490,0,"nb",88558.8135796785,"BER16","BOG16","BER16_vs_BOG16",0,"AB_Genus",3,"1490AB_Genus"
1490,2.51983620471693e-129,"nb",88087.4532228708,"BER16","MIN17","BER16_vs_MIN17",1.27188732433087e-126,"AB_Genus",4,"1490AB_Genus"
1498,9.54194878774869e-132,"nb",1787.66494973004,"BOG16","LIS16","BOG16_vs_LIS16",9.64213925002005e-129,"AB_Genus",3,"1498AB_Genus"
1498,5.96963264572357e-101,"nb",1615.88571126014,"LIS16","ILR17","LIS16_vs_ILR17",6.01738970688936e-98,"AB_Genus",3,"1498AB_Genus"
