"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
442,2.02444971023639e-11,"nb",423.834877463626,"BAL17","ZRH17","BAL17_vs_ZRH17",2.19787756874664e-08,"_Genus",5,"442_Genus"
442,3.04689866452961e-16,"nb",504.985539080164,"DEN17","ZRH17","DEN17_vs_ZRH17",2.54873073287902e-13,"_Genus",5,"442_Genus"
442,3.79461935430969e-12,"nb",437.048683312665,"DOH17","ZRH17","DOH17_vs_ZRH17",4.12475123813463e-09,"_Genus",2,"442_Genus"
442,1.72448573569832e-14,"nb",561.517650570552,"TOK17","ZRH17","TOK17_vs_ZRH17",1.81189755883891e-11,"_Genus",4,"442_Genus"
469,1.3136786684211e-13,"nb",459.657704626728,"MIN17","ZRH17","MIN17_vs_ZRH17",1.8871416561038e-10,"_Genus",5,"469_Genus"
490,4.15204536531478e-30,"nb",599.220097230535,"SAC16","NYC17","SAC16_vs_NYC17",7.07093325713108e-27,"_Genus",4,"490_Genus"
490,1.50014054191032e-16,"nb",434.324014874175,"SAC16","SAN17","SAC16_vs_SAN17",4.35040757153992e-14,"_Order",2,"490_Order"
543,0,"nb",18189561.0009155,"AKL16","BAL17","AKL16_vs_BAL17",0,"_Order",1,"543_Order"
543,0,"nb",18180828.6310425,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Order",2,"543_Order"
549,0,"nb",19996894.9549408,"AKL16","BAL17","AKL16_vs_BAL17",0,"_Genus",3,"549_Genus"
549,0,"nb",20004294.0657959,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Genus",4,"549_Genus"
549,0,"nb",18640606.9049835,"AKL16","SAC16","AKL16_vs_SAC16",0,"_Family",1,"549_Family"
565,3.50305228646325e-44,"nb",429.419259911225,"BOG16","DEN17","BOG16_vs_DEN17",3.21842928818811e-41,"_Genus",5,"565_Genus"
565,7.8729213198908e-38,"nb",404.618089256321,"BOG16","DOH17","BOG16_vs_DOH17",1.43877637121004e-34,"_Genus",2,"565_Genus"
565,9.6173122290334e-24,"nb",402.572095622525,"BOG16","SAN17","BOG16_vs_SAN17",1.17299151486777e-20,"_Genus",4,"565_Genus"
565,4.56966586172871e-56,"nb",359.543441009753,"DEN16","DOH16","DEN16_vs_DOH16",1.4805717392001e-52,"_Genus",1,"565_Genus"
565,1.14977479422994e-56,"nb",624.314041799043,"DEN16","NYC16","DEN16_vs_NYC16",4.24726808988538e-53,"_Genus",1,"565_Genus"
565,1.01456464690569e-37,"nb",342.097649203284,"DOH16","BAL17","DOH16_vs_BAL17",7.98969659438235e-35,"_Genus",5,"565_Genus"
565,5.8886212771561e-66,"nb",365.086844468973,"DOH16","DEN17","DOH16_vs_DEN17",1.92499029550233e-62,"_Genus",1,"565_Genus"
565,5.59734927934831e-56,"nb",341.280341628185,"DOH16","DOH17","DOH16_vs_DOH17",1.77883760097689e-52,"_Genus",1,"565_Genus"
565,8.35185761846982e-46,"nb",403.340148696438,"DOH16","SAO17","DOH16_vs_SAO17",6.46642576110026e-43,"_Genus",5,"565_Genus"
565,8.5571637805116e-35,"nb",387.405446205866,"DOH16","ZRH17","DOH16_vs_ZRH17",1.39909627811365e-31,"_Genus",4,"565_Genus"
565,4.04202788612224e-70,"nb",629.664170662552,"NYC16","DEN17","NYC16_vs_DEN17",1.49231669555633e-66,"_Genus",1,"565_Genus"
565,1.63980749058265e-56,"nb",604.981979832032,"NYC16","DOH17","NYC16_vs_DOH17",6.0295721428724e-53,"_Genus",1,"565_Genus"
565,9.96170914546195e-38,"nb",602.896845766493,"NYC16","SAN17","NYC16_vs_SAN17",1.22362994003424e-34,"_Genus",4,"565_Genus"
565,1.43805864819368e-40,"nb",647.021562524351,"NYC16","VIE17","NYC16_vs_VIE17",2.65321820591733e-37,"_Genus",2,"565_Genus"
565,8.21405176039636e-31,"nb",653.520970395416,"NYC16","ZRH17","NYC16_vs_ZRH17",1.51549254979313e-27,"_Genus",3,"565_Genus"
566,2.52648783747472e-23,"nb",420.026836446219,"BER16","DOH16","BER16_vs_DOH16",1.78319511568966e-20,"_Genus",5,"566_Genus"
566,6.47498990558857e-19,"nb",811.922150315177,"BER16","NYC16","BER16_vs_NYC16",2.4158187337751e-15,"_Genus",1,"566_Genus"
566,2.13745098119849e-30,"nb",453.89615793943,"BOG16","DOH16","BOG16_vs_DOH16",3.89550441323424e-27,"_Genus",2,"566_Genus"
566,1.218220737719e-53,"nb",361.770778378436,"DEN16","DOH16","DEN16_vs_DOH16",1.97351759510478e-50,"_Genus",2,"566_Genus"
566,1.47706673423677e-37,"nb",762.666543356737,"DEN16","NYC16","DEN16_vs_NYC16",2.72814225813531e-34,"_Genus",2,"566_Genus"
566,3.23186891331509e-52,"nb",386.522416565756,"DOH16","DEN17","DOH16_vs_DEN17",2.64124486940676e-49,"_Genus",4,"566_Genus"
566,2.01139891130816e-43,"nb",346.840204924968,"DOH16","DOH17","DOH16_vs_DOH17",3.19611287006867e-40,"_Genus",2,"566_Genus"
566,1.61882577020308e-47,"nb",430.332163278941,"DOH16","TOK17","DOH16_vs_TOK17",1.30072650635817e-44,"_Genus",5,"566_Genus"
566,1.11647124606362e-36,"nb",788.553813825657,"NYC16","DEN17","NYC16_vs_DEN17",1.03050296011672e-33,"_Genus",5,"566_Genus"
566,6.38883595819301e-44,"nb",448.940796341936,"SAC16","DEN17","SAC16_vs_DEN17",2.14856553274031e-40,"_Genus",1,"566_Genus"
566,2.48941965853082e-21,"nb",414.360776886561,"SAC16","SAN17","SAC16_vs_SAN17",8.24246848939556e-18,"_Genus",1,"566_Genus"
566,1.10150730016626e-43,"nb",490.165184398303,"SAC16","TOK17","SAC16_vs_TOK17",3.64598916355032e-40,"_Genus",1,"566_Genus"
584,1.29462626890008e-17,"nb",622.582366248008,"NYC17","TOK17","NYC17_vs_TOK17",2.16979362667654e-14,"_Genus",2,"584_Genus"
584,1.45897919011238e-60,"nb",295.943077021333,"SAC16","MIN17","SAC16_vs_MIN17",2.35260394405622e-57,"_Genus",2,"584_Genus"
638,4.57210679030444e-11,"nb",294.863228010476,"DOH17","ZRH17","DOH17_vs_ZRH17",2.98192804863656e-08,"_Genus",5,"638_Genus"
642,5.94734249344747e-29,"nb",681.212228365635,"TOK16","DOH17","TOK16_vs_DOH17",7.1288812021457e-26,"_Genus",2,"642_Genus"
642,6.58905682736717e-29,"nb",701.418547600309,"TOK16","ZRH17","TOK16_vs_ZRH17",2.38062623172776e-25,"_Genus",1,"642_Genus"
747,1.56368475297429e-48,"nb",367.646714375784,"AKL16","SAC16","AKL16_vs_SAC16",1.66376057716464e-45,"_Genus",4,"747_Genus"
851,3.8318128649981e-37,"nb",239.758830903304,"BAL17","MIN17","BAL17_vs_MIN17",1.07290760219947e-34,"_Order",5,"851_Order"
851,4.00972494776202e-23,"nb",343.876359479257,"BAL17","VIE17","BAL17_vs_VIE17",1.29032948818982e-19,"_Genus",5,"851_Genus"
851,1.91828852331108e-24,"nb",460.278701709909,"BER16","DOH17","BER16_vs_DOH17",2.91579855543284e-22,"_Class",3,"851_Class"
851,3.53673883716486e-43,"nb",318.933977216484,"BER16","MIN17","BER16_vs_MIN17",2.60303978415334e-40,"_Family",4,"851_Family"
851,4.04075042714872e-44,"nb",437.089808054227,"BER16","VIE17","BER16_vs_VIE17",1.43527455172323e-40,"_Genus",5,"851_Genus"
851,8.85996730144661e-49,"nb",487.487007251905,"DEN16","VIE17","DEN16_vs_VIE17",3.20287817947295e-46,"_Family",5,"851_Family"
851,1.56663851406517e-34,"nb",665.218424976044,"NYC16","VIE17","NYC16_vs_VIE17",5.89056081288503e-32,"_Family",5,"851_Family"
1246,2.10903715676458e-49,"nb",534.214005442395,"BOG16","ILR17","BOG16_vs_ILR17",1.93925966564503e-46,"_Genus",5,"1246_Genus"
1246,3.01977450899438e-12,"nb",445.959581412457,"DOH17","ZRH17","DOH17_vs_ZRH17",4.12475123813463e-09,"_Genus",3,"1246_Genus"
1246,1.47011602475946e-18,"nb",488.874662213812,"ILR17","ZRH17","ILR17_vs_ZRH17",1.64211959965632e-15,"_Genus",3,"1246_Genus"
1246,2.40713018197201e-29,"nb",970.961532351153,"NYC16","TOK16","NYC16_vs_TOK16",3.01613411801092e-26,"_Genus",3,"1246_Genus"
1260,1.09323224615524e-80,"nb",344.185872654925,"AKL16","BER16","AKL16_vs_BER16",1.90878350178705e-77,"_Genus",2,"1260_Genus"
1260,3.20431790216027e-48,"nb",375.169696963605,"AKL16","BOG16","AKL16_vs_BOG16",2.33466602351397e-45,"_Genus",5,"1260_Genus"
1260,2.12392773609718e-38,"nb",340.924930953307,"AKL16","DEN16","AKL16_vs_DEN16",1.34062318702454e-35,"_Genus",5,"1260_Genus"
1260,1.37948455231846e-69,"nb",339.184695443209,"AKL16","DEN17","AKL16_vs_DEN17",2.18441378859629e-66,"_Genus",2,"1260_Genus"
1260,8.44002736167949e-58,"nb",557.126378434657,"AKL16","NYC16","AKL16_vs_NYC16",1.03165267784262e-54,"_Genus",3,"1260_Genus"
1260,1.40859660660505e-66,"nb",564.895988617515,"AKL16","TOK16","AKL16_vs_TOK16",2.51997932921644e-63,"_Genus",2,"1260_Genus"
1260,2.14118298282901e-29,"nb",499.554172835883,"BER16","NYC17","BER16_vs_NYC17",2.55514502617595e-26,"_Genus",5,"1260_Genus"
1270,3.39944240234931e-49,"nb",702.443153162632,"AKL16","ILR17","AKL16_vs_ILR17",2.32775718846685e-46,"_Family",4,"1270_Family"
1270,3.63747574561922e-44,"nb",639.62651146554,"AKL16","SAC16","AKL16_vs_SAC16",1.26402282160268e-41,"_Family",5,"1270_Family"
1270,1.73153888546612e-194,"nb",732.742491933015,"ILR16","ILR17","ILR16_vs_ILR17",1.21727183648268e-191,"_Family",1,"1270_Family"
1270,1.4984527007673e-17,"nb",636.398068806953,"SAN17","ZRH17","SAN17_vs_ZRH17",9.89278473046573e-15,"_Genus",5,"1270_Genus"
1274,1.70948478897459e-27,"nb",438.77434628421,"ILR16","LIS16","ILR16_vs_LIS16",2.44883696020609e-24,"_Genus",4,"1274_Genus"
1274,2.02881693009197e-21,"nb",797.979956109666,"SAO17","TOK17","SAO17_vs_TOK17",2.13837304431694e-18,"_Genus",5,"1274_Genus"
1275,1.36401344622382e-60,"nb",593.87817347858,"AKL16","BOG16","AKL16_vs_BOG16",1.65636699486445e-57,"_Genus",3,"1275_Genus"
1275,6.68543038683636e-61,"nb",647.529772343617,"AKL16","DEN17","AKL16_vs_DEN17",7.05758601170358e-58,"_Genus",3,"1275_Genus"
1275,2.93288410213933e-41,"nb",487.360287308899,"AKL16","DOH16","AKL16_vs_DOH16",2.8859579565051e-38,"_Genus",3,"1275_Genus"
1275,1.23941382534036e-77,"nb",605.686826272563,"AKL16","ILR17","AKL16_vs_ILR17",3.98223662081858e-74,"_Genus",1,"1275_Genus"
1275,2.62697734921928e-54,"nb",654.06090060109,"AKL16","NYC17","AKL16_vs_NYC17",2.85990267418339e-51,"_Genus",4,"1275_Genus"
1275,5.47890111448379e-60,"nb",554.320569230222,"AKL16","SAC16","AKL16_vs_SAC16",1.74886523574323e-56,"_Genus",2,"1275_Genus"
1275,6.56341976121742e-51,"nb",501.797936557938,"AKL16","SAN17","AKL16_vs_SAN17",1.01437652409615e-47,"_Genus",2,"1275_Genus"
1276,4.07731231402299e-156,"nb",493.800570734084,"ILR16","ILR17","ILR16_vs_ILR17",6.77241575359218e-153,"_Genus",5,"1276_Genus"
1280,4.73300845281032e-49,"nb",783.985288684655,"AKL16","DEN16","AKL16_vs_DEN16",4.97912489235646e-46,"_Genus",3,"1280_Genus"
1280,9.78624269753824e-22,"nb",598.854855274537,"BAL17","NYC17","BAL17_vs_NYC17",1.62892009700524e-18,"_Genus",3,"1280_Genus"
1280,4.01956534818115e-38,"nb",736.997153005468,"BER16","DEN17","BER16_vs_DEN17",1.43217113355694e-34,"_Genus",1,"1280_Genus"
1280,1.3242098031639e-24,"nb",639.021412684413,"BER16","DOH17","BER16_vs_DOH17",4.87309207564315e-22,"_Family",4,"1280_Family"
1280,2.61825973906421e-38,"nb",700.628259468163,"BER16","ILR17","BER16_vs_ILR17",1.87886318875248e-35,"_Genus",5,"1280_Genus"
1280,4.93969691288042e-60,"nb",722.970134142559,"BER16","NYC17","BER16_vs_NYC17",1.76841149481119e-56,"_Genus",1,"1280_Genus"
1280,9.43825118882372e-21,"nb",682.818001724907,"BER16","ZRH17","BER16_vs_ZRH17",3.36473654881566e-17,"_Genus",3,"1280_Genus"
1280,3.43410946390942e-57,"nb",784.210064594672,"BOG16","DEN17","BOG16_vs_DEN17",1.26203522798671e-53,"_Genus",1,"1280_Genus"
1280,9.29782250410489e-36,"nb",684.213406934123,"BOG16","DOH17","BOG16_vs_DOH17",8.49588531312585e-33,"_Genus",4,"1280_Genus"
1280,5.76110666957542e-52,"nb",748.912835685749,"BOG16","ILR17","BOG16_vs_ILR17",1.05946751653492e-48,"_Genus",2,"1280_Genus"
1280,3.81713093696163e-52,"nb",517.897530381657,"BOG16","MIN17","BOG16_vs_MIN17",6.95481256714409e-49,"_Genus",3,"1280_Genus"
1280,4.04203536165179e-81,"nb",770.739178592509,"BOG16","NYC17","BOG16_vs_NYC17",1.48746901308786e-77,"_Genus",1,"1280_Genus"
1280,7.65403736419267e-25,"nb",681.614302351308,"BOG16","SAN17","BOG16_vs_SAN17",1.40030613577905e-21,"_Genus",2,"1280_Genus"
1280,8.50934184826169e-31,"nb",730.972431639497,"BOG16","ZRH17","BOG16_vs_ZRH17",7.79242979754564e-28,"_Genus",5,"1280_Genus"
1280,2.51754999330921e-114,"nb",898.079161251845,"DEN16","DEN17","DEN16_vs_DEN17",8.50680142739182e-111,"_Genus",1,"1280_Genus"
1280,3.33420904507184e-73,"nb",792.994140713075,"DEN16","DOH17","DEN16_vs_DOH17",1.11929397643062e-69,"_Genus",2,"1280_Genus"
1280,1.4238113785591e-103,"nb",857.00850857261,"DEN16","ILR17","DEN16_vs_ILR17",4.93350642670727e-100,"_Genus",2,"1280_Genus"
1280,7.78606019051259e-143,"nb",881.556756048513,"DEN16","NYC17","DEN16_vs_NYC17",2.69319821989831e-139,"_Genus",1,"1280_Genus"
1280,1.22192041601811e-85,"nb",976.810568647312,"DEN16","SAO17","DEN16_vs_SAO17",2.00700428330974e-82,"_Genus",4,"1280_Genus"
1280,8.72311292294359e-84,"nb",827.574931512308,"DEN16","VIE17","DEN16_vs_VIE17",2.96149683733935e-80,"_Genus",2,"1280_Genus"
1280,4.78733605840579e-70,"nb",839.647563721282,"DEN16","ZRH17","DEN16_vs_ZRH17",1.63822639918646e-66,"_Genus",3,"1280_Genus"
1280,3.15354849494184e-60,"nb",685.837796933131,"DOH16","DEN17","DOH16_vs_DEN17",5.15447501498243e-57,"_Genus",2,"1280_Genus"
1280,1.69823582494273e-38,"nb",581.099267535175,"DOH16","DOH17","DOH16_vs_DOH17",1.79899781722266e-35,"_Genus",4,"1280_Genus"
1280,8.99182034896082e-55,"nb",645.086265153252,"DOH16","ILR17","DOH16_vs_ILR17",2.97899008161072e-51,"_Genus",3,"1280_Genus"
1280,2.91312918855907e-79,"nb",669.629328145101,"DOH16","NYC17","DOH16_vs_NYC17",9.71528584384449e-76,"_Genus",1,"1280_Genus"
1280,1.52099306755394e-43,"nb",615.500363953797,"DOH16","VIE17","DOH16_vs_VIE17",1.64165851757989e-40,"_Genus",5,"1280_Genus"
1280,2.69475592233801e-35,"nb",627.75374237237,"DOH16","ZRH17","DOH16_vs_ZRH17",8.8118518660453e-32,"_Genus",3,"1280_Genus"
1280,4.26437225064574e-50,"nb",1042.39338142259,"NYC16","NYC17","NYC16_vs_NYC17",1.57696485828879e-46,"_Genus",1,"1280_Genus"
1280,1.24118113474465e-53,"nb",1054.64805378835,"TOK16","NYC17","TOK16_vs_NYC17",4.51293460593156e-50,"_Genus",1,"1280_Genus"
1280,3.92816639211049e-32,"nb",996.484537916385,"TOK16","VIE17","TOK16_vs_VIE17",3.55400854326197e-29,"_Genus",4,"1280_Genus"
1296,1.80084147731909e-58,"nb",369.921945199604,"BOG16","VIE17","BOG16_vs_VIE17",2.19462548035953e-55,"_Genus",3,"1296_Genus"
1296,2.49379151899827e-12,"nb",308.203022955541,"VIE17","ZRH17","VIE17_vs_ZRH17",2.04303870193933e-09,"_Genus",4,"1296_Genus"
1498,0,"nb",1802.87004551664,"BOG16","LIS16","BOG16_vs_LIS16",0,"_Genus",1,"1498_Genus"
1498,2.15675721349811e-114,"nb",1623.44493813813,"LIS16","ILR17","LIS16_vs_ILR17",6.92966092696944e-111,"_Genus",1,"1498_Genus"
1505,1.30368866065e-15,"nb",262.399845820342,"BER16","ZRH17","BER16_vs_ZRH17",1.54921669173909e-12,"_Genus",5,"1505_Genus"
1505,6.53407640549162e-23,"nb",222.37809139397,"SAC16","ZRH17","SAC16_vs_ZRH17",4.26984888763989e-20,"_Genus",5,"1505_Genus"
1625,7.49757396065574e-13,"nb",221.327702484708,"MIN17","SAN17","MIN17_vs_SAN17",5.88559555911475e-10,"_Genus",4,"1625_Genus"
1625,1.51649108985259e-12,"nb",309.914045993736,"SAC16","SAN17","SAC16_vs_SAN17",1.25527549962548e-09,"_Genus",5,"1625_Genus"
1625,3.24985895695881e-31,"nb",282.654185606764,"SAN17","VIE17","SAN17_vs_VIE17",1.06432880840401e-27,"_Genus",1,"1625_Genus"
1625,3.3978892802045e-21,"nb",296.066065990794,"SAN17","ZRH17","SAN17_vs_ZRH17",1.1216432513955e-17,"_Genus",1,"1625_Genus"
1747,4.48487979148852e-130,"nb",491.985389142432,"AKL16","BAL17","AKL16_vs_BAL17",6.72059236754555e-127,"_Genus",4,"1747_Genus"
1747,8.38808049822588e-99,"nb",557.461301771562,"AKL16","BER16","AKL16_vs_BER16",2.92911770998048e-95,"_Genus",1,"1747_Genus"
1747,2.81193112480041e-87,"nb",605.620667138047,"AKL16","BOG16","AKL16_vs_BOG16",1.02438650876479e-83,"_Genus",1,"1747_Genus"
1747,4.75359756496411e-51,"nb",629.575343211138,"AKL16","DEN16","AKL16_vs_DEN16",7.50117695751337e-48,"_Genus",2,"1747_Genus"
1747,6.13962859766828e-111,"nb",716.200370568231,"AKL16","DEN17","AKL16_vs_DEN17",1.94442037688154e-107,"_Genus",1,"1747_Genus"
1747,9.81795174966467e-66,"nb",458.200467506537,"AKL16","DOH16","AKL16_vs_DOH16",2.89825935650101e-62,"_Genus",1,"1747_Genus"
1747,9.48612253911845e-79,"nb",541.485951033324,"AKL16","DOH17","AKL16_vs_DOH17",2.90370210922416e-75,"_Genus",1,"1747_Genus"
1747,1.38558838566362e-67,"nb",640.309972568837,"AKL16","ILR17","AKL16_vs_ILR17",2.2259477415686e-64,"_Genus",2,"1747_Genus"
1747,3.42073124426104e-45,"nb",314.856536728039,"AKL16","MIN17","AKL16_vs_MIN17",4.91559079800311e-42,"_Genus",5,"1747_Genus"
1747,1.99044347120649e-94,"nb",858.274251115127,"AKL16","NYC16","AKL16_vs_NYC16",7.2989562089142e-91,"_Genus",1,"1747_Genus"
1747,1.50910685143365e-114,"nb",721.398181918626,"AKL16","NYC17","AKL16_vs_NYC17",4.9287429767823e-111,"_Genus",1,"1747_Genus"
1747,5.83112962406814e-69,"nb",470.260666638478,"AKL16","SAN17","AKL16_vs_SAN17",1.80240216679946e-65,"_Genus",1,"1747_Genus"
1747,1.11388284924585e-85,"nb",789.618896257855,"AKL16","SAO17","AKL16_vs_SAO17",3.26590451398883e-82,"_Genus",1,"1747_Genus"
1747,2.24719329308795e-101,"nb",834.082249894742,"AKL16","TOK16","AKL16_vs_TOK16",8.04045760266868e-98,"_Genus",1,"1747_Genus"
1747,1.12085708700601e-109,"nb",827.306916247852,"AKL16","TOK17","AKL16_vs_TOK17",3.43878954293445e-106,"_Genus",1,"1747_Genus"
1747,6.13474970454196e-106,"nb",607.623833390814,"AKL16","VIE17","AKL16_vs_VIE17",1.90177240840801e-102,"_Genus",1,"1747_Genus"
1747,1.98586608169253e-84,"nb",590.091576619192,"AKL16","ZRH17","AKL16_vs_ZRH17",6.30313894329208e-81,"_Genus",1,"1747_Genus"
1747,0,"nb",553.226107103157,"ILR16","BAL17","ILR16_vs_BAL17",0,"_Genus",1,"1747_Genus"
1747,1.24702238532093e-151,"nb",414.60860966381,"ILR16","MIN17","ILR16_vs_MIN17",8.4548117724759e-149,"_Family",4,"1747_Family"
1747,6.08797513482051e-164,"nb",807.466537153388,"ILR16","NYC17","ILR16_vs_NYC17",1.01608305000154e-160,"_Genus",2,"1747_Genus"
1747,1.43023449273629e-250,"nb",611.300297633941,"ILR16","SAC16","ILR16_vs_SAC16",1.00831531737908e-247,"_Family",4,"1747_Family"
1747,2.32631098962227e-276,"nb",587.48599303843,"ILR16","SAN17","ILR16_vs_SAN17",1.62376507075634e-273,"_Family",3,"1747_Family"
1747,0,"nb",3653781.75921249,"ILR16","TOK17","ILR16_vs_TOK17",0,"_Genus",2,"1747_Genus"
1747,1.42739606372116e-165,"nb",692.273924871104,"ILR16","VIE17","ILR16_vs_VIE17",4.6347550189026e-162,"_Genus",1,"1747_Genus"
1747,1.50271759548423e-76,"nb",711.798834552054,"LIS16","NYC17","LIS16_vs_NYC17",2.45093239823477e-73,"_Genus",3,"1747_Genus"
1747,3.85246716466827e-81,"nb",815.485371807411,"LIS16","TOK17","LIS16_vs_TOK17",1.18039593925436e-77,"_Genus",1,"1747_Genus"
1747,6.70828245396967e-67,"nb",598.076808174461,"LIS16","VIE17","LIS16_vs_VIE17",2.08627584318457e-63,"_Genus",1,"1747_Genus"
1747,6.05025909506521e-26,"nb",963.182918732815,"SAC16","TOK17","SAC16_vs_TOK17",4.00527152093317e-23,"_Genus",5,"1747_Genus"
1861,1.30591780181826e-21,"nb",563.758984020881,"BER16","SAC16","BER16_vs_SAC16",1.15998148746507e-18,"_Genus",4,"1861_Genus"
2053,1.64705699182794e-92,"nb",666.745022066707,"DEN16","ILR17","DEN16_vs_ILR17",2.8535262383419e-89,"_Genus",5,"2053_Genus"
2053,1.4600742045729e-31,"nb",771.242942145939,"DEN17","ILR17","DEN17_vs_ILR17",3.49444426294448e-29,"_Family",4,"2053_Family"
2053,8.11330539160651e-24,"nb",714.922086569411,"ILR17","VIE17","ILR17_vs_VIE17",6.7320151486855e-21,"_Genus",4,"2053_Genus"
2702,1.77444596058184e-66,"nb",405.228250754147,"AKL16","BOG16","AKL16_vs_BOG16",3.23215331719981e-63,"_Genus",2,"2702_Genus"
2702,2.93825891573288e-86,"nb",610.056040218115,"AKL16","NYC16","AKL16_vs_NYC16",5.38729772199624e-83,"_Genus",2,"2702_Genus"
2756,1.0531330577241e-27,"nb",305.703305559314,"BER16","DOH16","BER16_vs_DOH16",1.23883552023612e-24,"_Genus",3,"2756_Genus"
2756,7.0712437511244e-25,"nb",364.430206102012,"BOG16","DOH16","BOG16_vs_DOH16",6.44367086821211e-22,"_Genus",4,"2756_Genus"
