"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
316,0,"p",5646246.34487648,"AKL16","TOK17","AKL16_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",5496241.69337318,"AKL16","VIE17","AKL16_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4021900.01908282,"AKL16","ZRH17","AKL16_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1026083.52705198,"BAL17","DEN17","BAL17_vs_DEN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1702213.15885609,"BAL17","DOH17","BAL17_vs_DOH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",515546.95834454,"BAL17","MIN17","BAL17_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4783269.09236853,"BAL17","NYC17","BAL17_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1611596.3730436,"BAL17","SAO17","BAL17_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3321298.79819965,"BAL17","TOK17","BAL17_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3171294.14669635,"BAL17","VIE17","BAL17_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1696952.47240599,"BAL17","ZRH17","BAL17_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",10925777.722211,"BER16","BAL17","BER16_vs_BAL17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",13586548.4006159,"BER16","BOG16","BER16_vs_BOG16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",10875157.9170847,"BER16","DEN16","BER16_vs_DEN16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",11098301.5558359,"BER16","DEN17","BER16_vs_DEN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",10848446.4546952,"BER16","DOH16","BER16_vs_DOH16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",11774431.18764,"BER16","DOH17","BER16_vs_DOH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",99920078.2639114,"BER16","ILR16","BER16_vs_ILR16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",12449815.7206962,"BER16","ILR17","BER16_vs_ILR17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",12206196.6818923,"BER16","LIS16","BER16_vs_LIS16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",10587764.9871284,"BER16","MIN17","BER16_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",30186219.4529028,"BER16","NYC16","BER16_vs_NYC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",14855487.1211524,"BER16","NYC17","BER16_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",10590739.4866466,"BER16","SAC16","BER16_vs_SAC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",10551690.87119,"BER16","SAN17","BER16_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",11683814.4018275,"BER16","SAO17","BER16_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",13145683.5969972,"BER16","TOK16","BER16_vs_TOK16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",13393516.8269836,"BER16","TOK17","BER16_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",13243512.1754802,"BER16","VIE17","BER16_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",11769170.5011899,"BER16","ZRH17","BER16_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3514330.37183202,"BOG16","BAL17","BOG16_vs_BAL17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3463710.56670573,"BOG16","DEN16","BOG16_vs_DEN16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3686854.2054569,"BOG16","DEN17","BOG16_vs_DEN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3436999.10431622,"BOG16","DOH16","BOG16_vs_DOH16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4362983.83726101,"BOG16","DOH17","BOG16_vs_DOH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",92508630.9135324,"BOG16","ILR16","BOG16_vs_ILR16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",5038368.37031729,"BOG16","ILR17","BOG16_vs_ILR17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4794749.3315133,"BOG16","LIS16","BOG16_vs_LIS16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3176317.63674946,"BOG16","MIN17","BOG16_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",22774772.1025238,"BOG16","NYC16","BOG16_vs_NYC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",7444039.77077345,"BOG16","NYC17","BOG16_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3179292.13626762,"BOG16","SAC16","BOG16_vs_SAC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3140243.52081104,"BOG16","SAN17","BOG16_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4272367.05144852,"BOG16","SAO17","BOG16_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",5734236.24661828,"BOG16","TOK16","BOG16_vs_TOK16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",5982069.47660457,"BOG16","TOK17","BOG16_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",5832064.82510127,"BOG16","VIE17","BOG16_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4357723.15081091,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",802939.888300803,"DEN16","BAL17","DEN16_vs_BAL17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",975463.72192568,"DEN16","DEN17","DEN16_vs_DEN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",725608.620785,"DEN16","DOH16","DEN16_vs_DOH16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1651593.35372979,"DEN16","DOH17","DEN16_vs_DOH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",89797240.4300012,"DEN16","ILR16","DEN16_vs_ILR16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2326977.88678607,"DEN16","ILR17","DEN16_vs_ILR17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2083358.84798209,"DEN16","LIS16","DEN16_vs_LIS16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",464927.153218243,"DEN16","MIN17","DEN16_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",20063381.6189926,"DEN16","NYC16","DEN16_vs_NYC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4732649.28724223,"DEN16","NYC17","DEN16_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",467901.652736405,"DEN16","SAC16","DEN16_vs_SAC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",428853.037279822,"DEN16","SAN17","DEN16_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1560976.5679173,"DEN16","SAO17","DEN16_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3022845.76308706,"DEN16","TOK16","DEN16_vs_TOK16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3270678.99307335,"DEN16","TOK17","DEN16_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3120674.34157006,"DEN16","VIE17","DEN16_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1646332.66727969,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1874736.99248097,"DEN17","DOH17","DEN17_vs_DOH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2550121.52553724,"DEN17","ILR17","DEN17_vs_ILR17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",688070.791969417,"DEN17","MIN17","DEN17_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4955792.92599341,"DEN17","NYC17","DEN17_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",651996.676030996,"DEN17","SAN17","DEN17_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1784120.20666847,"DEN17","SAO17","DEN17_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3493822.63182453,"DEN17","TOK17","DEN17_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3343817.98032123,"DEN17","VIE17","DEN17_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1869476.30603086,"DEN17","ZRH17","DEN17_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",776228.425911296,"DOH16","BAL17","DOH16_vs_BAL17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",948752.259536174,"DOH16","DEN17","DOH16_vs_DEN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1624881.89134029,"DOH16","DOH17","DOH16_vs_DOH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",89770528.9676117,"DOH16","ILR16","DOH16_vs_ILR16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2300266.42439656,"DOH16","ILR17","DOH16_vs_ILR17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2056647.38559258,"DOH16","LIS16","DOH16_vs_LIS16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",438215.690828737,"DOH16","MIN17","DOH16_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",20036670.1566031,"DOH16","NYC16","DOH16_vs_NYC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",441190.190346898,"DOH16","SAC16","DOH16_vs_SAC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",402141.574890315,"DOH16","SAN17","DOH16_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1534265.10552779,"DOH16","SAO17","DOH16_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2996134.30069756,"DOH16","TOK16","DOH16_vs_TOK16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3243967.53068385,"DOH16","TOK17","DOH16_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3226251.15734136,"DOH17","ILR17","DOH17_vs_ILR17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1364200.42377353,"DOH17","MIN17","DOH17_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",5631922.55779752,"DOH17","NYC17","DOH17_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1328126.30783511,"DOH17","SAN17","DOH17_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2460249.83847259,"DOH17","SAO17","DOH17_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4169952.26362864,"DOH17","TOK17","DOH17_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4019947.61212534,"DOH17","VIE17","DOH17_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2545605.93783498,"DOH17","ZRH17","DOH17_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",89847860.2351275,"ILR16","BAL17","ILR16_vs_BAL17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",90020384.0687524,"ILR16","DEN17","ILR16_vs_DEN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",90696513.7005565,"ILR16","DOH17","ILR16_vs_DOH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",91371898.2336128,"ILR16","ILR17","ILR16_vs_ILR17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",91128279.1948088,"ILR16","LIS16","ILR16_vs_LIS16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",89509847.500045,"ILR16","MIN17","ILR16_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",109108301.965819,"ILR16","NYC16","ILR16_vs_NYC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",93777569.6340689,"ILR16","NYC17","ILR16_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",89512821.9995631,"ILR16","SAC16","ILR16_vs_SAC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",89473773.3841065,"ILR16","SAN17","ILR16_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",90605896.914744,"ILR16","SAO17","ILR16_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",92067766.1099138,"ILR16","TOK16","ILR16_vs_TOK16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",92315599.3399001,"ILR16","TOK17","ILR16_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",92165594.6883968,"ILR16","VIE17","ILR16_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",90691253.0141064,"ILR16","ZRH17","ILR16_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2039584.95682981,"ILR17","MIN17","ILR17_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",6307307.0908538,"ILR17","NYC17","ILR17_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3135634.37152886,"ILR17","SAO17","ILR17_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4845336.79668492,"ILR17","TOK17","ILR17_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4695332.14518162,"ILR17","VIE17","ILR17_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3220990.47089125,"ILR17","ZRH17","ILR17_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2133978.65310838,"LIS16","BAL17","LIS16_vs_BAL17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2306502.48673326,"LIS16","DEN17","LIS16_vs_DEN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2982632.11853737,"LIS16","DOH17","LIS16_vs_DOH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3658016.65159365,"LIS16","ILR17","LIS16_vs_ILR17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1795965.91802582,"LIS16","MIN17","LIS16_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",21394420.3838002,"LIS16","NYC16","LIS16_vs_NYC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",6063688.05204981,"LIS16","NYC17","LIS16_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1798940.41754398,"LIS16","SAC16","LIS16_vs_SAC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1759891.8020874,"LIS16","SAN17","LIS16_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2892015.33272488,"LIS16","SAO17","LIS16_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4353884.52789464,"LIS16","TOK16","LIS16_vs_TOK16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4601717.75788093,"LIS16","TOK17","LIS16_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4451713.10637764,"LIS16","VIE17","LIS16_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2977371.43208727,"LIS16","ZRH17","LIS16_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4445256.35728597,"MIN17","NYC17","MIN17_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",141460.107323559,"MIN17","SAN17","MIN17_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1273583.63796104,"MIN17","SAO17","MIN17_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2983286.06311709,"MIN17","TOK17","MIN17_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2833281.41161379,"MIN17","VIE17","MIN17_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1358939.73732343,"MIN17","ZRH17","MIN17_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",20114001.4241189,"NYC16","BAL17","NYC16_vs_BAL17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",20286525.2577438,"NYC16","DEN17","NYC16_vs_DEN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",20962654.8895479,"NYC16","DOH17","NYC16_vs_DOH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",21638039.4226042,"NYC16","ILR17","NYC16_vs_ILR17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",19775988.6890364,"NYC16","MIN17","NYC16_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",24043710.8230604,"NYC16","NYC17","NYC16_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",19778963.1885545,"NYC16","SAC16","NYC16_vs_SAC16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",19739914.5730979,"NYC16","SAN17","NYC16_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",20872038.1037354,"NYC16","SAO17","NYC16_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",22333907.2989052,"NYC16","TOK16","NYC16_vs_TOK16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",22581740.5288915,"NYC16","TOK17","NYC16_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",22431735.8773881,"NYC16","VIE17","NYC16_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",20957394.2030977,"NYC16","ZRH17","NYC16_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4409182.24134755,"NYC17","SAN17","NYC17_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",5541305.77198503,"NYC17","SAO17","NYC17_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",7251008.19714108,"NYC17","TOK17","NYC17_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",7101003.54563778,"NYC17","VIE17","NYC17_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",518521.457862702,"SAC16","BAL17","SAC16_vs_BAL17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1367174.92329169,"SAC16","DOH17","SAC16_vs_DOH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2042559.45634797,"SAC16","ILR17","SAC16_vs_ILR17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",180508.722780142,"SAC16","MIN17","SAC16_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4448230.85680413,"SAC16","NYC17","SAC16_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",144434.606841721,"SAC16","SAN17","SAC16_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1276558.1374792,"SAC16","SAO17","SAC16_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2738427.33264896,"SAC16","TOK16","SAC16_vs_TOK16",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2986260.56263525,"SAC16","TOK17","SAC16_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2836255.91113195,"SAC16","VIE17","SAC16_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1361914.23684159,"SAC16","ZRH17","SAC16_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1237509.52202261,"SAN17","SAO17","SAN17_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2947211.94717867,"SAN17","TOK17","SAN17_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2797207.29567537,"SAN17","VIE17","SAN17_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",1322865.62138501,"SAN17","ZRH17","SAN17_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4079335.47781615,"SAO17","TOK17","SAO17_vs_TOK17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3929330.82631285,"SAO17","VIE17","SAO17_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2454989.15202248,"SAO17","ZRH17","SAO17_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3073465.56821336,"TOK16","BAL17","TOK16_vs_BAL17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3245989.40183824,"TOK16","DEN17","TOK16_vs_DEN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3922119.03364235,"TOK16","DOH17","TOK16_vs_DOH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4597503.56669862,"TOK16","ILR17","TOK16_vs_ILR17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2735452.8331308,"TOK16","MIN17","TOK16_vs_MIN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",7003174.96715479,"TOK16","NYC17","TOK16_vs_NYC17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",2699378.71719238,"TOK16","SAN17","TOK16_vs_SAN17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3831502.24782985,"TOK16","SAO17","TOK16_vs_SAO17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",5391200.02148261,"TOK16","VIE17","TOK16_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",3916858.34719224,"TOK16","ZRH17","TOK16_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",5639033.2514689,"TOK17","VIE17","TOK17_vs_VIE17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4164691.57717854,"TOK17","ZRH17","TOK17_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
316,0,"p",4014686.92567524,"VIE17","ZRH17","VIE17_vs_ZRH17",0,"AB_Phylum",1,"316AB_Phylum"
833,0,"p",2110.59673685412,"BOG16","DOH17","BOG16_vs_DOH17",0,"AB_Phylum",4,"833AB_Phylum"
833,0,"p",839.406557842568,"DOH16","ILR16","DOH16_vs_ILR16",0,"AB_Phylum",4,"833AB_Phylum"
833,0,"p",2602.01637280902,"ILR16","DOH17","ILR16_vs_DOH17",0,"AB_Phylum",5,"833AB_Phylum"
833,0,"p",2109.68818848094,"ILR16","SAO17","ILR16_vs_SAO17",0,"AB_Phylum",4,"833AB_Phylum"
833,0,"p",2445.43345669252,"NYC16","DOH17","NYC16_vs_DOH17",0,"AB_Phylum",4,"833AB_Phylum"
851,0,"p",8993.7571705682,"DOH16","BAL17","DOH16_vs_BAL17",0,"AB_Phylum",5,"851AB_Phylum"
1280,0,"p",4345014.22722002,"AKL16","BAL17","AKL16_vs_BAL17",0,"AB_Phylum",4,"1280AB_Phylum"
1280,0,"p",6274654.65025173,"AKL16","BER16","AKL16_vs_BER16",0,"AB_Phylum",4,"1280AB_Phylum"
1280,0,"p",7336501.07597961,"AKL16","BOG16","AKL16_vs_BOG16",0,"AB_Phylum",5,"1280AB_Phylum"
1280,0,"p",4549290.02236655,"AKL16","DEN16","AKL16_vs_DEN16",0,"AB_Phylum",3,"1280AB_Phylum"
1280,0,"p",4278953.01723872,"AKL16","DEN17","AKL16_vs_DEN17",0,"AB_Phylum",4,"1280AB_Phylum"
1280,0,"p",4460254.75180027,"AKL16","DOH16","AKL16_vs_DOH16",0,"AB_Phylum",4,"1280AB_Phylum"
1280,0,"p",4251175.58604369,"AKL16","DOH17","AKL16_vs_DOH17",0,"AB_Phylum",4,"1280AB_Phylum"
1280,0,"p",173757306.137078,"AKL16","ILR16","AKL16_vs_ILR16",0,"AB_Phylum",4,"1280AB_Phylum"
1280,0,"p",4434465.26917307,"AKL16","ILR17","AKL16_vs_ILR17",0,"AB_Phylum",5,"1280AB_Phylum"
1280,0,"p",4854372.31554729,"AKL16","LIS16","AKL16_vs_LIS16",0,"AB_Phylum",3,"1280AB_Phylum"
1280,0,"p",4183305.19526225,"AKL16","MIN17","AKL16_vs_MIN17",0,"AB_Phylum",4,"1280AB_Phylum"
