"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
1382,7.65076212585438e-47,"nb",1888.83968226612,"DEN17","NYC17","DEN17_vs_NYC17",1.41156561222013e-43,"AB_Genus",1,"1382AB_Genus"
1382,3.55395509957416e-278,"nb",2568.48523574509,"NYC16","DEN17","NYC16_vs_DEN17",3.51130763837927e-275,"AB_Genus",2,"1382AB_Genus"
1382,2.31503368932699e-95,"nb",1911.78094693739,"TOK16","DEN17","TOK16_vs_DEN17",1.53718236971312e-92,"AB_Genus",4,"1382AB_Genus"
1397,4.18405769235241e-92,"nb",21782.6491385698,"BER16","DOH16","BER16_vs_DOH16",2.06169442790665e-89,"AB_Genus",4,"1397AB_Genus"
1397,1.86609092843449e-273,"nb",386.121636951402,"BOG16","ILR16","BOG16_vs_ILR16",3.73964622058272e-270,"AB_Genus",2,"1397AB_Genus"
1397,2.90784176405126e-69,"nb",363.16638070444,"DEN16","ILR16","DEN16_vs_ILR16",1.80189261312376e-66,"AB_Genus",5,"1397AB_Genus"
1397,0,"nb",16979.8729560524,"DOH16","LIS16","DOH16_vs_LIS16",0,"AB_Genus",2,"1397AB_Genus"
1397,8.25223304358896e-138,"nb",384.529271629617,"ILR16","BAL17","ILR16_vs_BAL17",1.38637515132295e-135,"AB_Family",5,"1397AB_Family"
1397,1.19465436246833e-143,"nb",403.191907597489,"ILR16","DOH17","ILR16_vs_DOH17",6.06884416133912e-141,"AB_Family",1,"1397AB_Family"
1397,1.12199306456369e-127,"nb",469.651163595166,"ILR16","ILR17","ILR16_vs_ILR17",5.83436393573119e-125,"AB_Family",2,"1397AB_Family"
1397,3.14607515926903e-121,"nb",332.814066953657,"ILR16","NYC17","ILR16_vs_NYC17",6.11911618477826e-118,"AB_Genus",1,"1397AB_Genus"
1397,7.46917382610463e-89,"nb",331.196122640492,"ILR16","TOK17","ILR16_vs_TOK17",4.81014794401138e-86,"AB_Genus",4,"1397AB_Genus"
1397,9.60391151169747e-106,"nb",427.666958479235,"ILR16","ZRH17","ILR16_vs_ZRH17",4.97482616305929e-103,"AB_Family",2,"1397AB_Family"
1397,3.63092867768135e-61,"nb",16419.3016607165,"LIS16","SAO17","LIS16_vs_SAO17",3.19703270069843e-58,"AB_Genus",5,"1397AB_Genus"
1491,0,"nb",7170.09222021699,"LIS16","BAL17","LIS16_vs_BAL17",0,"AB_Genus",5,"1491AB_Genus"
1491,0,"nb",7413.06554037333,"LIS16","MIN17","LIS16_vs_MIN17",0,"AB_Family",5,"1491AB_Family"
1605,6.63645455285597e-29,"nb",214.294417303987,"BER16","DOH16","BER16_vs_DOH16",2.61609038473582e-26,"AB_Genus",5,"1605AB_Genus"
1605,1.53100326658378e-32,"nb",203.858631879091,"DOH16","ILR17","DOH16_vs_ILR17",8.93595573262735e-30,"AB_Genus",5,"1605AB_Genus"
1747,8.86675045479047e-73,"nb",373.156691738985,"AKL16","DEN17","AKL16_vs_DEN17",7.21310149497204e-70,"AB_Genus",2,"1747AB_Genus"
1747,9.56073967571154e-38,"nb",265.238006377356,"AKL16","DOH17","AKL16_vs_DOH17",3.26594867322306e-35,"AB_Genus",5,"1747AB_Genus"
1747,5.53395922757758e-49,"nb",383.454645872546,"AKL16","NYC17","AKL16_vs_NYC17",3.45872451723599e-46,"AB_Genus",3,"1747AB_Genus"
1747,5.29871508163316e-25,"nb",206.185168101657,"AKL16","SAN17","AKL16_vs_SAN17",4.44827131103104e-22,"AB_Genus",4,"1747AB_Genus"
1747,6.44951877691572e-53,"nb",447.277880514764,"AKL16","TOK16","AKL16_vs_TOK16",6.43339497997343e-50,"AB_Genus",4,"1747AB_Genus"
1747,1.75144251226137e-41,"nb",425.30121273121,"AKL16","TOK17","AKL16_vs_TOK17",1.0712990033332e-38,"AB_Genus",4,"1747AB_Genus"
1747,6.18300666149142e-38,"nb",301.484044135909,"AKL16","ZRH17","AKL16_vs_ZRH17",3.68713297246938e-35,"AB_Genus",5,"1747AB_Genus"
1747,1.21460552504294e-16,"nb",720.14444112094,"BER16","TOK16","BER16_vs_TOK16",2.85432298385091e-14,"AB_Order",5,"1747AB_Order"
1747,0,"nb",30493.9195814282,"BOG16","DEN16","BOG16_vs_DEN16",0,"AB_Genus",5,"1747AB_Genus"
1747,1.64792416835712e-157,"nb",27478.7192419693,"DEN16","DOH16","DEN16_vs_DOH16",7.9594737331649e-155,"AB_Genus",4,"1747AB_Genus"
1747,0,"nb",31908.8184854537,"DEN16","DOH17","DEN16_vs_DOH17",0,"AB_Genus",1,"1747AB_Genus"
1747,0,"nb",19235.213831991,"DEN16","MIN17","DEN16_vs_MIN17",0,"AB_Genus",2,"1747AB_Genus"
1747,0,"nb",39071.1032089293,"DEN16","NYC17","DEN16_vs_NYC17",0,"AB_Genus",2,"1747AB_Genus"
1747,0,"nb",23006.5921326727,"DEN16","SAN17","DEN16_vs_SAN17",0,"AB_Family",1,"1747AB_Family"
1747,2.95066936360507e-63,"nb",298.449501812449,"DOH16","ILR16","DOH16_vs_ILR16",2.69691179833504e-60,"AB_Genus",2,"1747AB_Genus"
1747,1.12609787134062e-47,"nb",254.147165050011,"DOH16","LIS16","DOH16_vs_LIS16",2.53935069987309e-45,"AB_Family",5,"1747AB_Family"
1747,2.59816983011333e-145,"nb",440.670854241728,"ILR16","DEN17","ILR16_vs_DEN17",2.40850343251506e-142,"AB_Genus",3,"1747AB_Genus"
1747,8.20531251922047e-74,"nb",558.661967032477,"ILR16","NYC16","ILR16_vs_NYC16",8.15608064410515e-71,"AB_Genus",2,"1747AB_Genus"
1747,1.84586220164377e-86,"nb",450.281693181522,"ILR16","NYC17","ILR16_vs_NYC17",1.79510099109856e-83,"AB_Genus",2,"1747AB_Genus"
1747,4.00675853008913e-110,"nb",516.755730575937,"ILR16","TOK16","ILR16_vs_TOK16",8.00550354311808e-107,"AB_Genus",2,"1747AB_Genus"
1747,2.56173992291707e-82,"nb",379.342403635659,"ILR16","VIE17","ILR16_vs_VIE17",4.89036151284869e-79,"AB_Genus",2,"1747AB_Genus"
1747,2.56731612833658e-60,"nb",369.200742886959,"ILR16","ZRH17","ILR16_vs_ZRH17",2.45563787675394e-57,"AB_Genus",4,"1747AB_Genus"
1747,6.06811614613795e-100,"nb",402.286360233078,"LIS16","DEN17","LIS16_vs_DEN17",1.43814352663469e-97,"AB_Family",4,"1747AB_Family"
1747,1.37705988823965e-53,"nb",289.117134555927,"LIS16","DOH17","LIS16_vs_DOH17",6.7062816557271e-51,"AB_Family",4,"1747AB_Family"
1747,2.11516423504351e-66,"nb",529.760618411861,"LIS16","NYC16","LIS16_vs_NYC16",5.62633686521575e-64,"AB_Family",4,"1747AB_Family"
1747,8.28949815516245e-93,"nb",437.743529073872,"LIS16","NYC17","LIS16_vs_NYC17",1.85684758675639e-90,"AB_Order",4,"1747AB_Order"
1747,4.89085979158583e-201,"nb",348.177812161986,"LIS16","SAC16","LIS16_vs_SAC16",1.0710982943573e-198,"AB_Order",3,"1747AB_Order"
