"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
853,0,"zip",3990.97766366858,"BER16","BAL17","BER16_vs_BAL17",0,"_Family",4,"853_Family"
853,0,"zip",11609.6968745938,"BOG16","VIE17","BOG16_vs_VIE17",0,"_Family",3,"853_Family"
853,0,"zip",9356.07215429128,"NYC17","VIE17","NYC17_vs_VIE17",0,"_Family",2,"853_Family"
853,0,"zip",13078.2291831827,"TOK16","BAL17","TOK16_vs_BAL17",0,"_Family",4,"853_Family"
912,9.59659945324958e-49,"zip",287.963286084814,"BOG16","MIN17","BOG16_vs_MIN17",2.13284422848472e-46,"_Genus",4,"912_Genus"
1076,0,"zip",1192.18948797441,"MIN17","VIE17","MIN17_vs_VIE17",0,"_Genus",4,"1076_Genus"
1076,1.24719995103934e-203,"zip",894.579212024764,"SAC16","MIN17","SAC16_vs_MIN17",1.26341355040285e-200,"_Genus",1,"1076_Genus"
1270,0,"zip",18748.5633509226,"BAL17","TOK17","BAL17_vs_TOK17",0,"_Genus",2,"1270_Genus"
1274,0,"zip",24542.5419159256,"DOH17","NYC17","DOH17_vs_NYC17",0,"_Family",2,"1274_Family"
1274,0,"zip",15150.9788191718,"DOH17","ZRH17","DOH17_vs_ZRH17",0,"_Genus",5,"1274_Genus"
1275,0,"zip",6495.80113833093,"BAL17","SAO17","BAL17_vs_SAO17",0,"_Genus",4,"1275_Genus"
1276,0,"zip",4034.62297833338,"DOH17","VIE17","DOH17_vs_VIE17",0,"_Family",1,"1276_Family"
1397,0,"zip",65832.784010895,"BER16","DOH16","BER16_vs_DOH16",0,"_Family",4,"1397_Family"
1397,0,"zip",18121.6047279476,"BOG16","DOH16","BOG16_vs_DOH16",0,"_Family",4,"1397_Family"
1397,0,"zip",17987.8946629453,"DEN16","DOH16","DEN16_vs_DOH16",0,"_Family",2,"1397_Family"
1397,0,"zip",17217.1170464871,"DOH16","DOH17","DOH16_vs_DOH17",0,"_Family",5,"1397_Family"
1397,0,"zip",125763.525166333,"DOH16","ILR16","DOH16_vs_ILR16",0,"_Family",5,"1397_Family"
1397,0,"zip",17674.5479155631,"DOH16","ILR17","DOH16_vs_ILR17",0,"_Family",5,"1397_Family"
1397,0,"zip",51696.5570119864,"DOH16","NYC16","DOH16_vs_NYC16",0,"_Family",2,"1397_Family"
1397,0,"zip",17958.6491956803,"DOH16","SAC16","DOH16_vs_SAC16",0,"_Family",5,"1397_Family"
1397,0,"zip",17512.9693096084,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Family",5,"1397_Family"
1397,0,"zip",64211.3700701768,"DOH16","TOK16","DOH16_vs_TOK16",0,"_Family",4,"1397_Family"
1397,0,"zip",21259.2307476483,"DOH16","VIE17","DOH16_vs_VIE17",0,"_Family",4,"1397_Family"
1397,0,"zip",17354.5773720254,"DOH16","ZRH17","DOH16_vs_ZRH17",0,"_Family",4,"1397_Family"
1397,0,"zip",108753.413468367,"ILR16","BAL17","ILR16_vs_BAL17",0,"_Family",3,"1397_Family"
1710,0,"zip",1822.21708765931,"ILR16","TOK16","ILR16_vs_TOK16",0,"_Family",5,"1710_Family"
1747,0,"zip",198364.695381438,"BER16","DEN16","BER16_vs_DEN16",0,"_Order",2,"1747_Order"
1747,0,"zip",129311.121932056,"BOG16","DEN16","BOG16_vs_DEN16",0,"_Order",3,"1747_Order"
1747,0,"zip",19497.0669285994,"DEN16","BAL17","DEN16_vs_BAL17",0,"_Order",3,"1747_Order"
1747,0,"zip",19871.910182322,"DEN16","DOH16","DEN16_vs_DOH16",0,"_Family",4,"1747_Family"
1747,0,"zip",20984.8940800493,"DEN16","DOH17","DEN16_vs_DOH17",0,"_Order",2,"1747_Order"
1747,0,"zip",13865.6009402528,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Order",3,"1747_Order"
1747,0,"zip",26775.771998381,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Order",5,"1747_Order"
1747,0,"zip",13940.0236177313,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Family",5,"1747_Family"
1747,0,"zip",104046.846598248,"DEN16","NYC16","DEN16_vs_NYC16",0,"_Order",3,"1747_Order"
1747,0,"zip",47225.0159756794,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Order",3,"1747_Order"
1747,0,"zip",32382.4700308765,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Order",4,"1747_Order"
1747,0,"zip",74254.2418972986,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Order",5,"1747_Order"
1747,0,"zip",33765.3244055924,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Order",4,"1747_Order"
1747,0,"zip",22516.3553401636,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Family",5,"1747_Family"
1747,0,"zip",6030.60264423369,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Order",5,"1747_Order"
1747,0,"zip",7829.65874725945,"LIS16","DOH17","LIS16_vs_DOH17",0,"_Order",5,"1747_Order"
1747,0,"zip",16042.7186298769,"MIN17","TOK17","MIN17_vs_TOK17",0,"_Genus",5,"1747_Genus"
1873,0,"zip",12119.9350464262,"BER16","DEN17","BER16_vs_DEN17",0,"_Order",3,"1873_Order"
1873,0,"zip",17098.7892153905,"BOG16","SAN17","BOG16_vs_SAN17",0,"_Order",4,"1873_Order"
1873,0,"zip",1037.03050291229,"DOH17","SAN17","DOH17_vs_SAN17",0,"_Order",3,"1873_Order"
1873,0,"zip",6889.66376595303,"NYC16","DEN17","NYC16_vs_DEN17",0,"_Order",4,"1873_Order"
1873,0,"zip",26387.7687537257,"NYC17","SAN17","NYC17_vs_SAN17",0,"_Order",3,"1873_Order"
1873,0,"zip",1804.80137795259,"SAC16","SAO17","SAC16_vs_SAO17",0,"_Order",5,"1873_Order"
1873,0,"zip",2794.06299148804,"SAN17","VIE17","SAN17_vs_VIE17",0,"_Order",4,"1873_Order"
1873,0,"zip",2424.60921484754,"SAN17","ZRH17","SAN17_vs_ZRH17",0,"_Order",3,"1873_Order"
1873,0,"zip",9321.95922105135,"TOK16","DEN17","TOK16_vs_DEN17",0,"_Order",4,"1873_Order"
1883,0,"zip",754.187532825868,"LIS16","MIN17","LIS16_vs_MIN17",0,"_Order",3,"1883_Order"
1883,0,"zip",10107.2081818114,"LIS16","ZRH17","LIS16_vs_ZRH17",0,"_Order",5,"1883_Order"
2053,0,"zip",17383.0348712482,"ILR16","ILR17","ILR16_vs_ILR17",0,"_Family",5,"2053_Family"
2098,0,"zip",3083.0353295178,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Phylum",1,"2098_Phylum"
9606,0,"zip",312672.484246127,"BER16","LIS16","BER16_vs_LIS16",0,"_Class",3,"9606_Class"
9606,0,"zip",763929.45085384,"BOG16","LIS16","BOG16_vs_LIS16",0,"_Class",2,"9606_Class"
9606,0,"zip",25000.9584276933,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Class",2,"9606_Class"
9606,0,"zip",8970.9221058194,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Class",2,"9606_Class"
9606,0,"zip",50166.283339629,"LIS16","BAL17","LIS16_vs_BAL17",0,"_Class",3,"9606_Class"
9606,0,"zip",56662.2782688219,"LIS16","DEN17","LIS16_vs_DEN17",0,"_Class",2,"9606_Class"
9606,0,"zip",76617.0074652668,"LIS16","DOH17","LIS16_vs_DOH17",0,"_Class",2,"9606_Class"
9606,0,"zip",101293.5764722,"LIS16","ILR17","LIS16_vs_ILR17",0,"_Class",2,"9606_Class"
9606,0,"zip",1567424.69806592,"LIS16","NYC16","LIS16_vs_NYC16",0,"_Class",2,"9606_Class"
9606,0,"zip",400178.761066126,"LIS16","NYC17","LIS16_vs_NYC17",0,"_Class",2,"9606_Class"
9606,0,"zip",37087.4468106617,"LIS16","SAC16","LIS16_vs_SAC16",0,"_Class",3,"9606_Class"
9606,0,"zip",19934.7449465269,"LIS16","SAN17","LIS16_vs_SAN17",0,"_Class",2,"9606_Class"
9606,0,"zip",146448.341307852,"LIS16","SAO17","LIS16_vs_SAO17",0,"_Class",2,"9606_Class"
9606,0,"zip",214267.706886215,"LIS16","TOK16","LIS16_vs_TOK16",0,"_Class",3,"9606_Class"
9606,0,"zip",94959.5954766318,"LIS16","TOK17","LIS16_vs_TOK17",0,"_Class",2,"9606_Class"
9606,0,"zip",194682.397697555,"LIS16","VIE17","LIS16_vs_VIE17",0,"_Class",2,"9606_Class"
9606,0,"zip",182586.473369999,"LIS16","ZRH17","LIS16_vs_ZRH17",0,"_Class",2,"9606_Class"
13690,0,"zip",24728.8090639832,"BAL17","VIE17","BAL17_vs_VIE17",0,"_Genus",1,"13690_Genus"
13690,0,"zip",3685.52873561955,"NYC16","BAL17","NYC16_vs_BAL17",0,"_Genus",4,"13690_Genus"
28037,0,"zip",39808.9864547026,"BOG16","SAN17","BOG16_vs_SAN17",0,"_Order",5,"28037_Order"
28037,0,"zip",11361.4959184191,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Order",5,"28037_Order"
28037,0,"zip",32962.6794064108,"ILR16","LIS16","ILR16_vs_LIS16",0,"_Order",5,"28037_Order"
28090,0,"zip",42646.6172664233,"AKL16","BAL17","AKL16_vs_BAL17",0,"_Order",3,"28090_Order"
28090,0,"zip",126982.098841501,"AKL16","BER16","AKL16_vs_BER16",0,"_Order",5,"28090_Order"
28090,0,"zip",129003.831015224,"AKL16","BOG16","AKL16_vs_BOG16",0,"_Order",5,"28090_Order"
28090,0,"zip",39125.5732967925,"AKL16","DEN17","AKL16_vs_DEN17",0,"_Order",4,"28090_Order"
28090,0,"zip",47238.5771776884,"AKL16","DOH16","AKL16_vs_DOH16",0,"_Order",3,"28090_Order"
28090,0,"zip",97220.21867148,"AKL16","DOH17","AKL16_vs_DOH17",0,"_Order",5,"28090_Order"
28090,0,"zip",83714.914208179,"AKL16","ILR17","AKL16_vs_ILR17",0,"_Order",5,"28090_Order"
28090,0,"zip",72398.6687287605,"AKL16","LIS16","AKL16_vs_LIS16",0,"_Order",4,"28090_Order"
28090,0,"zip",35686.9854369243,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Order",4,"28090_Order"
28090,0,"zip",75925.5668584416,"AKL16","NYC17","AKL16_vs_NYC17",0,"_Order",5,"28090_Order"
28090,0,"zip",36880.4346602337,"AKL16","SAN17","AKL16_vs_SAN17",0,"_Order",4,"28090_Order"
28090,0,"zip",66627.9031890738,"AKL16","SAO17","AKL16_vs_SAO17",0,"_Order",5,"28090_Order"
28090,0,"zip",184524.810215329,"AKL16","TOK16","AKL16_vs_TOK16",0,"_Order",5,"28090_Order"
28090,0,"zip",60736.4503783699,"AKL16","TOK17","AKL16_vs_TOK17",0,"_Order",5,"28090_Order"
28090,0,"zip",61565.4033938813,"AKL16","VIE17","AKL16_vs_VIE17",0,"_Order",5,"28090_Order"
28090,0,"zip",76785.3548611668,"AKL16","ZRH17","AKL16_vs_ZRH17",0,"_Order",5,"28090_Order"
28090,0,"zip",8242.65180604427,"BAL17","SAN17","BAL17_vs_SAN17",0,"_Order",3,"28090_Order"
28090,0,"zip",94599.865554844,"BOG16","SAN17","BOG16_vs_SAN17",0,"_Order",1,"28090_Order"
28090,0,"zip",124347.334083693,"BOG16","SAO17","BOG16_vs_SAO17",0,"_Order",5,"28090_Order"
28090,0,"zip",32352.5321576908,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Order",2,"28090_Order"
28090,0,"zip",62100.0006864836,"DEN16","SAO17","DEN16_vs_SAO17",0,"_Order",2,"28090_Order"
28090,0,"zip",12834.6117171241,"DOH16","SAN17","DOH16_vs_SAN17",0,"_Order",3,"28090_Order"
28090,0,"zip",42430.8759180278,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Family",3,"28090_Family"
28090,0,"zip",62517.7089513666,"DOH17","SAN17","DOH17_vs_SAN17",0,"_Family",4,"28090_Family"
28090,0,"zip",92563.7217399446,"DOH17","SAO17","DOH17_vs_SAO17",0,"_Order",4,"28090_Order"
28090,0,"zip",87841.7414406313,"ILR16","SAN17","ILR16_vs_SAN17",0,"_Order",4,"28090_Order"
28090,0,"zip",117416.777807257,"ILR16","SAO17","ILR16_vs_SAO17",0,"_Family",3,"28090_Family"
28090,0,"zip",49310.9487477979,"ILR17","SAN17","ILR17_vs_SAN17",0,"_Order",3,"28090_Order"
28090,0,"zip",79058.4172833333,"ILR17","SAO17","ILR17_vs_SAO17",0,"_Order",5,"28090_Order"
28090,0,"zip",37994.7032683823,"LIS16","SAN17","LIS16_vs_SAN17",0,"_Order",4,"28090_Order"
28090,0,"zip",67742.1717972252,"LIS16","SAO17","LIS16_vs_SAO17",0,"_Order",4,"28090_Order"
28090,0,"zip",1806775.05363671,"NYC16","SAO17","NYC16_vs_SAO17",0,"_Order",5,"28090_Order"
28090,0,"zip",41521.6013980583,"NYC17","SAN17","NYC17_vs_SAN17",0,"_Order",1,"28090_Order"
28090,0,"zip",31745.4306371833,"SAC16","SAN17","SAC16_vs_SAN17",0,"_Order",3,"28090_Order"
28090,0,"zip",61492.8991660368,"SAC16","SAO17","SAC16_vs_SAO17",0,"_Order",4,"28090_Order"
28090,0,"zip",32223.9377286421,"SAN17","SAO17","SAN17_vs_SAO17",0,"_Order",4,"28090_Order"
28090,0,"zip",26332.4849179719,"SAN17","TOK17","SAN17_vs_TOK17",0,"_Order",3,"28090_Order"
28090,0,"zip",27161.4379334931,"SAN17","VIE17","SAN17_vs_VIE17",0,"_Order",1,"28090_Order"
28090,0,"zip",42223.9279145824,"SAN17","ZRH17","SAN17_vs_ZRH17",0,"_Family",5,"28090_Family"
28090,0,"zip",55712.3089837928,"SAO17","TOK17","SAO17_vs_TOK17",0,"_Family",5,"28090_Family"
28090,0,"zip",72128.857929652,"SAO17","ZRH17","SAO17_vs_ZRH17",0,"_Order",4,"28090_Order"
28454,0,"zip",17319.2265367161,"AKL16","BER16","AKL16_vs_BER16",0,"_Class",4,"28454_Class"
28454,0,"zip",6116.74423022315,"AKL16","BOG16","AKL16_vs_BOG16",0,"_Class",4,"28454_Class"
28454,0,"zip",3797.16788388873,"AKL16","DOH17","AKL16_vs_DOH17",0,"_Class",4,"28454_Class"
28454,0,"zip",9166.44703739203,"AKL16","ILR16","AKL16_vs_ILR16",0,"_Class",4,"28454_Class"
28454,0,"zip",3814.00651446282,"AKL16","ILR17","AKL16_vs_ILR17",0,"_Class",4,"28454_Class"
28454,0,"zip",3747.5832522551,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Class",3,"28454_Class"
28454,0,"zip",8545.59892391568,"AKL16","NYC16","AKL16_vs_NYC16",0,"_Class",4,"28454_Class"
28454,0,"zip",4370.29109237148,"AKL16","NYC17","AKL16_vs_NYC17",0,"_Class",4,"28454_Class"
28454,0,"zip",6117.30573488737,"AKL16","SAC16","AKL16_vs_SAC16",0,"_Class",5,"28454_Class"
28454,0,"zip",3999.31321349522,"AKL16","SAO17","AKL16_vs_SAO17",0,"_Class",4,"28454_Class"
28454,0,"zip",21101.5940058866,"AKL16","TOK16","AKL16_vs_TOK16",0,"_Class",4,"28454_Class"
28454,0,"zip",4315.72236291884,"AKL16","TOK17","AKL16_vs_TOK17",0,"_Class",4,"28454_Class"
28454,0,"zip",3892.40328444443,"AKL16","VIE17","AKL16_vs_VIE17",0,"_Class",4,"28454_Class"
28454,0,"zip",4033.3750561939,"AKL16","ZRH17","AKL16_vs_ZRH17",0,"_Class",4,"28454_Class"
28454,0,"zip",19203.1695353379,"BER16","ILR16","BER16_vs_ILR16",0,"_Order",2,"28454_Order"
28454,0,"zip",6862.43458995993,"BOG16","LIS16","BOG16_vs_LIS16",0,"_Class",4,"28454_Class"
28454,0,"zip",4559.69687422546,"LIS16","ILR17","LIS16_vs_ILR17",0,"_Class",4,"28454_Class"
28454,0,"zip",9291.28928365244,"LIS16","NYC16","LIS16_vs_NYC16",0,"_Class",5,"28454_Class"
28454,0,"zip",5115.98145205235,"LIS16","NYC17","LIS16_vs_NYC17",0,"_Class",5,"28454_Class"
28454,0,"zip",5061.41272267327,"LIS16","TOK17","LIS16_vs_TOK17",0,"_Class",4,"28454_Class"
28454,0,"zip",4638.0936412347,"LIS16","VIE17","LIS16_vs_VIE17",0,"_Class",4,"28454_Class"
28454,0,"zip",18136.381070512,"TOK16","TOK17","TOK16_vs_TOK17",0,"_Order",4,"28454_Order"
29370,0,"zip",10045.4537878053,"AKL16","BAL17","AKL16_vs_BAL17",0,"_Class",2,"29370_Class"
29370,0,"zip",94060.9659623022,"AKL16","BER16","AKL16_vs_BER16",0,"_Class",2,"29370_Class"
29370,0,"zip",23498.9604255709,"AKL16","BOG16","AKL16_vs_BOG16",0,"_Class",2,"29370_Class"
29370,0,"zip",9169.08653818105,"AKL16","DEN16","AKL16_vs_DEN16",0,"_Class",3,"29370_Class"
29370,0,"zip",8178.14302901558,"AKL16","DEN17","AKL16_vs_DEN17",0,"_Class",2,"29370_Class"
29370,0,"zip",7766.43237206079,"AKL16","DOH16","AKL16_vs_DOH16",0,"_Class",2,"29370_Class"
29370,0,"zip",8195.63801116965,"AKL16","DOH17","AKL16_vs_DOH17",0,"_Class",2,"29370_Class"
29370,0,"zip",56135.8092216565,"AKL16","ILR16","AKL16_vs_ILR16",0,"_Class",2,"29370_Class"
29370,0,"zip",9430.57993084987,"AKL16","ILR17","AKL16_vs_ILR17",0,"_Class",2,"29370_Class"
29370,0,"zip",27705.9351872837,"AKL16","LIS16","AKL16_vs_LIS16",0,"_Class",3,"29370_Class"
29370,0,"zip",7699.44248881378,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Class",2,"29370_Class"
29370,0,"zip",255700.110184175,"AKL16","NYC16","AKL16_vs_NYC16",0,"_Class",2,"29370_Class"
29370,0,"zip",9392.7101919678,"AKL16","NYC17","AKL16_vs_NYC17",0,"_Class",2,"29370_Class"
29370,0,"zip",9445.86802553801,"AKL16","SAC16","AKL16_vs_SAC16",0,"_Class",3,"29370_Class"
29370,0,"zip",8008.90668174804,"AKL16","SAN17","AKL16_vs_SAN17",0,"_Class",3,"29370_Class"
29370,0,"zip",36210.7122525877,"AKL16","SAO17","AKL16_vs_SAO17",0,"_Class",2,"29370_Class"
29370,0,"zip",82639.5373041197,"AKL16","TOK16","AKL16_vs_TOK16",0,"_Class",2,"29370_Class"
29370,0,"zip",8592.278617975,"AKL16","TOK17","AKL16_vs_TOK17",0,"_Class",2,"29370_Class"
29370,0,"zip",16507.8347435917,"AKL16","VIE17","AKL16_vs_VIE17",0,"_Class",2,"29370_Class"
29370,0,"zip",11366.4937002832,"AKL16","ZRH17","AKL16_vs_ZRH17",0,"_Class",2,"29370_Class"
29370,0,"zip",106567.582798162,"BER16","LIS16","BER16_vs_LIS16",0,"_Class",5,"29370_Class"
29370,0,"zip",36005.5772614305,"BOG16","LIS16","BOG16_vs_LIS16",0,"_Class",3,"29370_Class"
29370,0,"zip",49938.2735383662,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Order",5,"29370_Order"
29370,0,"zip",3400.34811760716,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Class",2,"29370_Class"
29370,0,"zip",21675.7033740418,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Class",4,"29370_Class"
29370,0,"zip",3362.47837872474,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Class",2,"29370_Class"
29370,0,"zip",76609.3054908421,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Class",2,"29370_Class"
29370,0,"zip",2562.04680469264,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Class",2,"29370_Class"
29370,0,"zip",20273.0494281128,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Class",3,"29370_Class"
29370,0,"zip",68642.4260507774,"ILR16","LIS16","ILR16_vs_LIS16",0,"_Class",1,"29370_Class"
29370,0,"zip",48945.4010048606,"ILR16","SAN17","ILR16_vs_SAN17",0,"_Class",2,"29370_Class"
29370,0,"zip",26217.1356875336,"ILR16","TOK17","ILR16_vs_TOK17",0,"_Family",4,"29370_Family"
29370,0,"zip",22552.0706236649,"LIS16","BAL17","LIS16_vs_BAL17",0,"_Class",5,"29370_Class"
29370,0,"zip",20684.7598648426,"LIS16","DEN17","LIS16_vs_DEN17",0,"_Class",3,"29370_Class"
29370,0,"zip",20702.2548470293,"LIS16","DOH17","LIS16_vs_DOH17",0,"_Class",3,"29370_Class"
29370,0,"zip",21937.1967667094,"LIS16","ILR17","LIS16_vs_ILR17",0,"_Class",3,"29370_Class"
29370,0,"zip",20206.0593246733,"LIS16","MIN17","LIS16_vs_MIN17",0,"_Class",1,"29370_Class"
29370,0,"zip",268206.727019976,"LIS16","NYC16","LIS16_vs_NYC16",0,"_Class",4,"29370_Class"
29370,0,"zip",21899.3270277978,"LIS16","NYC17","LIS16_vs_NYC17",0,"_Class",4,"29370_Class"
29370,0,"zip",20515.5248003597,"LIS16","SAN17","LIS16_vs_SAN17",0,"_Class",3,"29370_Class"
29370,0,"zip",48717.3290884101,"LIS16","SAO17","LIS16_vs_SAO17",0,"_Class",3,"29370_Class"
29370,0,"zip",95146.1541399437,"LIS16","TOK16","LIS16_vs_TOK16",0,"_Class",5,"29370_Class"
