"OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
1282,0,"p",22549.2617554698,"DOH16","MIN17","DOH16_vs_MIN17",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",305646.44006149,"DOH16","NYC16","DOH16_vs_NYC16",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",27136.9851438858,"DOH16","NYC17","DOH16_vs_NYC17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",28495.5402970018,"DOH16","SAC16","DOH16_vs_SAC16",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",62715.5535620622,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",205966.080485016,"DOH16","TOK16","DOH16_vs_TOK16",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",50902.8409586933,"DOH16","TOK17","DOH16_vs_TOK17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",38935.1074593556,"DOH16","VIE17","DOH16_vs_VIE17",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",38347.1863751219,"DOH16","ZRH17","DOH16_vs_ZRH17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",8040.18874087291,"DOH17","MIN17","DOH17_vs_MIN17",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",12627.9121292889,"DOH17","NYC17","DOH17_vs_NYC17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",8807.26100037454,"DOH17","SAN17","DOH17_vs_SAN17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",134580.085961294,"ILR16","BAL17","ILR16_vs_BAL17",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",131327.351846628,"ILR16","DEN17","ILR16_vs_DEN17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",137464.141075096,"ILR16","DOH17","ILR16_vs_DOH17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",141184.176093497,"ILR16","ILR17","ILR16_vs_ILR17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",147648.449268857,"ILR16","LIS16","ILR16_vs_LIS16",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",129680.45357007,"ILR16","MIN17","ILR16_vs_MIN17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",412777.63187609,"ILR16","NYC16","ILR16_vs_NYC16",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",134268.176958486,"ILR16","NYC17","ILR16_vs_NYC17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",130447.525829572,"ILR16","SAN17","ILR16_vs_SAN17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",169846.745376663,"ILR16","SAO17","ILR16_vs_SAO17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",313097.272299616,"ILR16","TOK16","ILR16_vs_TOK16",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",158034.032773294,"ILR16","TOK17","ILR16_vs_TOK17",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",146066.299273956,"ILR16","VIE17","ILR16_vs_VIE17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",28146.06946316,"ILR17","VIE17","ILR17_vs_VIE17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",27558.1483789263,"ILR17","ZRH17","ILR17_vs_ZRH17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",23124.1293258579,"LIS16","BAL17","LIS16_vs_BAL17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",19871.3952111919,"LIS16","DEN17","LIS16_vs_DEN17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",26008.1844396595,"LIS16","DOH17","LIS16_vs_DOH17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",29728.2194580609,"LIS16","ILR17","LIS16_vs_ILR17",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",18224.4969346341,"LIS16","MIN17","LIS16_vs_MIN17",0,"_Phylum",2,"1282_Phylum"
1282,0,"p",301321.675240654,"LIS16","NYC16","LIS16_vs_NYC16",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",22812.2203230501,"LIS16","NYC17","LIS16_vs_NYC17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",24170.7754761661,"LIS16","SAC16","LIS16_vs_SAC16",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",18991.5691941358,"LIS16","SAN17","LIS16_vs_SAN17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",58390.7887412265,"LIS16","SAO17","LIS16_vs_SAO17",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",201641.31566418,"LIS16","TOK16","LIS16_vs_TOK16",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",46578.0761378576,"LIS16","TOK17","LIS16_vs_TOK17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",34610.3426385199,"LIS16","VIE17","LIS16_vs_VIE17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",34022.4215542862,"LIS16","ZRH17","LIS16_vs_ZRH17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",40422.7930424398,"MIN17","SAO17","MIN17_vs_SAO17",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",28610.080439071,"MIN17","TOK17","MIN17_vs_TOK17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",16642.3469397332,"MIN17","VIE17","MIN17_vs_VIE17",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",16054.4258554996,"MIN17","ZRH17","MIN17_vs_ZRH17",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",288253.311933091,"NYC16","BAL17","NYC16_vs_BAL17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",285000.577818425,"NYC16","DEN17","NYC16_vs_DEN17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",283353.679541868,"NYC16","MIN17","NYC16_vs_MIN17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",323519.97134846,"NYC16","SAO17","NYC16_vs_SAO17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",311707.258745091,"NYC16","TOK17","NYC16_vs_TOK17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",299739.525245753,"NYC16","VIE17","NYC16_vs_VIE17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",45010.5164308558,"NYC17","SAO17","NYC17_vs_SAO17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",21230.0703281492,"NYC17","VIE17","NYC17_vs_VIE17",0,"_Phylum",3,"1282_Phylum"
1282,0,"p",20642.1492439155,"NYC17","ZRH17","NYC17_vs_ZRH17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",6202.77977737948,"SAC16","MIN17","SAC16_vs_MIN17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",41189.8653019415,"SAN17","SAO17","SAN17_vs_SAO17",0,"_Phylum",5,"1282_Phylum"
1282,0,"p",29377.1526985726,"SAN17","TOK17","SAN17_vs_TOK17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",17409.4191992349,"SAN17","VIE17","SAN17_vs_VIE17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",16821.4981150012,"SAN17","ZRH17","SAN17_vs_ZRH17",0,"_Phylum",4,"1282_Phylum"
1282,0,"p",185320.218241951,"TOK16","DEN17","TOK16_vs_DEN17",0,"_Phylum",4,"1282_Phylum"
1747,0,"p",46818.5837957568,"AKL16","BAL17","AKL16_vs_BAL17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",400821.465158686,"AKL16","BER16","AKL16_vs_BER16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",376461.107601337,"AKL16","BOG16","AKL16_vs_BOG16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",54538.3155129804,"AKL16","DEN17","AKL16_vs_DEN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",50014.7436284603,"AKL16","DOH16","AKL16_vs_DOH16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",69520.1009821478,"AKL16","DOH17","AKL16_vs_DOH17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",63673.1384060182,"AKL16","ILR16","AKL16_vs_ILR16",0,"_Class",5,"1747_Class"
1747,0,"p",63994.7139949287,"AKL16","ILR17","AKL16_vs_ILR17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",112238.481449292,"AKL16","LIS16","AKL16_vs_LIS16",0,"_Class",5,"1747_Class"
1747,0,"p",40587.0836540201,"AKL16","MIN17","AKL16_vs_MIN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",282879.957986706,"AKL16","NYC17","AKL16_vs_NYC17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",59677.5560312626,"AKL16","SAC16","AKL16_vs_SAC16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",45394.094195339,"AKL16","SAN17","AKL16_vs_SAN17",0,"_Class",5,"1747_Class"
1747,0,"p",82907.3092239373,"AKL16","SAO17","AKL16_vs_SAO17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",398979.346892932,"AKL16","TOK16","AKL16_vs_TOK16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",91268.1434539686,"AKL16","TOK17","AKL16_vs_TOK17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",88322.8222224752,"AKL16","VIE17","AKL16_vs_VIE17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",100129.737899103,"AKL16","ZRH17","AKL16_vs_ZRH17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",25576.0196271998,"BAL17","DEN17","BAL17_vs_DEN17",0,"_Class",2,"1747_Class"
1747,0,"p",41464.6343264524,"BAL17","DOH17","BAL17_vs_DOH17",0,"_Class",4,"1747_Class"
1747,0,"p",37536.0835786944,"BAL17","ILR17","BAL17_vs_ILR17",0,"_Class",5,"1747_Class"
1747,0,"p",254668.995323501,"BAL17","NYC17","BAL17_vs_NYC17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",17330.9502022291,"BAL17","SAN17","BAL17_vs_SAN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",54696.3465607319,"BAL17","SAO17","BAL17_vs_SAO17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",60029.113840255,"BAL17","VIE17","BAL17_vs_VIE17",0,"_Class",4,"1747_Class"
1747,0,"p",71918.7752358977,"BAL17","ZRH17","BAL17_vs_ZRH17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",372610.50249548,"BER16","BAL17","BER16_vs_BAL17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",702253.02630106,"BER16","BOG16","BER16_vs_BOG16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",383603.139580209,"BER16","DEN16","BER16_vs_DEN16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",380330.234212704,"BER16","DEN17","BER16_vs_DEN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",375806.662328184,"BER16","DOH16","BER16_vs_DOH16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",395312.019681871,"BER16","DOH17","BER16_vs_DOH17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",389305.466411541,"BER16","ILR16","BER16_vs_ILR16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",389786.632694652,"BER16","ILR17","BER16_vs_ILR17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",437802.053536932,"BER16","LIS16","BER16_vs_LIS16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",366379.002353743,"BER16","MIN17","BER16_vs_MIN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",801903.521792183,"BER16","NYC16","BER16_vs_NYC16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",608671.876686429,"BER16","NYC17","BER16_vs_NYC17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",385469.474730986,"BER16","SAC16","BER16_vs_SAC16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",371333.831565158,"BER16","SAN17","BER16_vs_SAN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",408699.227923661,"BER16","SAO17","BER16_vs_SAO17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",724771.265592656,"BER16","TOK16","BER16_vs_TOK16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",417060.062153692,"BER16","TOK17","BER16_vs_TOK17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",414114.740922199,"BER16","VIE17","BER16_vs_VIE17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",425921.656598827,"BER16","ZRH17","BER16_vs_ZRH17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",348250.144938131,"BOG16","BAL17","BOG16_vs_BAL17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",355969.876655355,"BOG16","DEN17","BOG16_vs_DEN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",351446.304770835,"BOG16","DOH16","BOG16_vs_DOH16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",370951.662124522,"BOG16","DOH17","BOG16_vs_DOH17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",364945.108854192,"BOG16","ILR16","BOG16_vs_ILR16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",365426.275137303,"BOG16","ILR17","BOG16_vs_ILR17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",413441.695979583,"BOG16","LIS16","BOG16_vs_LIS16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",342018.644796395,"BOG16","MIN17","BOG16_vs_MIN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",777543.164234834,"BOG16","NYC16","BOG16_vs_NYC16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",584311.519129081,"BOG16","NYC17","BOG16_vs_NYC17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",361109.117173637,"BOG16","SAC16","BOG16_vs_SAC16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",346973.474007809,"BOG16","SAN17","BOG16_vs_SAN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",384338.870366312,"BOG16","SAO17","BOG16_vs_SAO17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",700410.908035307,"BOG16","TOK16","BOG16_vs_TOK16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",392699.704596343,"BOG16","TOK17","BOG16_vs_TOK17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",389754.383364849,"BOG16","VIE17","BOG16_vs_VIE17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",401561.299041478,"BOG16","ZRH17","BOG16_vs_ZRH17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",29600.2582172805,"DEN16","BAL17","DEN16_vs_BAL17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",37319.9899345041,"DEN16","DEN17","DEN16_vs_DEN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",32839.1381319729,"DEN16","DOH16","DEN16_vs_DOH16",0,"_Class",5,"1747_Class"
1747,0,"p",52301.7754036715,"DEN16","DOH17","DEN16_vs_DOH17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",46295.222133341,"DEN16","ILR16","DEN16_vs_ILR16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",46776.3884164524,"DEN16","ILR17","DEN16_vs_ILR17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",94791.8092587322,"DEN16","LIS16","DEN16_vs_LIS16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",23368.7580755438,"DEN16","MIN17","DEN16_vs_MIN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",458893.277513983,"DEN16","NYC16","DEN16_vs_NYC16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",267740.611858556,"DEN16","NYC17","DEN16_vs_NYC17",0,"_Class",5,"1747_Class"
1747,0,"p",42459.2304527864,"DEN16","SAC16","DEN16_vs_SAC16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",28323.5872869581,"DEN16","SAN17","DEN16_vs_SAN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",381761.021314456,"DEN16","TOK16","DEN16_vs_TOK16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",74049.8178754923,"DEN16","TOK17","DEN16_vs_TOK17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",71104.4966439989,"DEN16","VIE17","DEN16_vs_VIE17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",82911.4123206268,"DEN16","ZRH17","DEN16_vs_ZRH17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",62416.0782779555,"DEN17","SAO17","DEN17_vs_SAO17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",69915.9589420045,"DEN17","TOK17","DEN17_vs_TOK17",0,"_Class",4,"1747_Class"
1747,0,"p",38498.7448813155,"DOH16","ILR16","DOH16_vs_ILR16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",86995.3320067067,"DOH16","LIS16","DOH16_vs_LIS16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",449292.077667752,"DOH16","NYC16","DOH16_vs_NYC16",0,"_Class",4,"1747_Class"
1747,0,"p",34662.7532007608,"DOH16","SAC16","DOH16_vs_SAC16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",20527.1100349326,"DOH16","SAN17","DOH16_vs_SAN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",57892.5063934354,"DOH16","SAO17","DOH16_vs_SAO17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",373964.54406243,"DOH16","TOK16","DOH16_vs_TOK16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",66253.3406234668,"DOH16","TOK17","DOH16_vs_TOK17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",277370.512509892,"DOH17","NYC17","DOH17_vs_NYC17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",40032.4673886201,"DOH17","SAN17","DOH17_vs_SAN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",77397.8637471229,"DOH17","SAO17","DOH17_vs_SAO17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",85804.573641257,"DOH17","TOK17","DOH17_vs_TOK17",0,"_Class",5,"1747_Class"
1747,0,"p",35431.3996622188,"ILR16","BAL17","ILR16_vs_BAL17",0,"_Class",5,"1747_Class"
1747,0,"p",43022.3167658356,"ILR16","DEN17","ILR16_vs_DEN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",58004.102235003,"ILR16","DOH17","ILR16_vs_DOH17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",52478.7152477839,"ILR16","ILR17","ILR16_vs_ILR17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",100814.374235687,"ILR16","LIS16","ILR16_vs_LIS16",0,"_Class",5,"1747_Class"
1747,0,"p",29071.0849068752,"ILR16","MIN17","ILR16_vs_MIN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",464595.604345315,"ILR16","NYC16","ILR16_vs_NYC16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",271363.959239561,"ILR16","NYC17","ILR16_vs_NYC17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",48161.5572841178,"ILR16","SAC16","ILR16_vs_SAC16",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",34025.9141182896,"ILR16","SAN17","ILR16_vs_SAN17",0,"_Phylum",1,"1747_Phylum"
1747,0,"p",71391.3104767925,"ILR16","SAO17","ILR16_vs_SAO17",0,"_Phylum",1,"1747_Phylum"
