"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
119532,"DEN16_vs_NYC17","AB_Phylum",5,"Bacteria","Cyanobacteriota",NA,NA,NA,NA
119532,"BAL17_vs_NYC17","AB_Phylum",5,"Bacteria","Cyanobacteriota",NA,NA,NA,NA
274537,"NYC16_vs_SAC16","AB_Phylum",3,"Bacteria","Chlorobiota",NA,NA,NA,NA
274537,"NYC16_vs_SAN17","AB_Phylum",3,"Bacteria","Chlorobiota",NA,NA,NA,NA
343874,"DEN16_vs_NYC16","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
343874,"DEN16_vs_NYC17","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
343874,"NYC16_vs_SAC16","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
343874,"NYC16_vs_BAL17","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
343874,"NYC16_vs_DEN17","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
343874,"NYC16_vs_MIN17","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
343874,"NYC16_vs_SAN17","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
343874,"SAC16_vs_NYC17","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
343874,"BAL17_vs_NYC17","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
343874,"DEN17_vs_NYC17","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
343874,"MIN17_vs_NYC17","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
343874,"NYC17_vs_SAN17","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
861299,"NYC16_vs_SAC16","AB_Phylum",4,"Bacteria","Gemmatimonadota",NA,NA,NA,NA
861299,"NYC16_vs_BAL17","AB_Phylum",3,"Bacteria","Gemmatimonadota",NA,NA,NA,NA
861299,"NYC16_vs_DEN17","AB_Phylum",3,"Bacteria","Gemmatimonadota",NA,NA,NA,NA
861299,"NYC16_vs_MIN17","AB_Phylum",3,"Bacteria","Gemmatimonadota",NA,NA,NA,NA
861299,"NYC16_vs_SAN17","AB_Phylum",4,"Bacteria","Gemmatimonadota",NA,NA,NA,NA
861299,"SAC16_vs_NYC17","AB_Phylum",3,"Bacteria","Gemmatimonadota",NA,NA,NA,NA
861299,"DEN17_vs_NYC17","AB_Phylum",3,"Bacteria","Gemmatimonadota",NA,NA,NA,NA
861299,"MIN17_vs_NYC17","AB_Phylum",3,"Bacteria","Gemmatimonadota",NA,NA,NA,NA
861299,"NYC17_vs_SAN17","AB_Phylum",3,"Bacteria","Gemmatimonadota",NA,NA,NA,NA
