"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
2080419,"DEN17_vs_NYC17","AB_Phylum",4,"Bacteria","Deinococcota",NA,NA,NA,NA
2596915,"NYC16_vs_SAC16","AB_Phylum",3,"Bacteria","Bacteroidota",NA,NA,NA,NA
2596915,"NYC16_vs_BAL17","AB_Phylum",3,"Bacteria","Bacteroidota",NA,NA,NA,NA
2596915,"NYC16_vs_DEN17","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
2596915,"NYC16_vs_MIN17","AB_Phylum",3,"Bacteria","Bacteroidota",NA,NA,NA,NA
2596915,"NYC16_vs_SAN17","AB_Phylum",2,"Bacteria","Bacteroidota",NA,NA,NA,NA
2596915,"SAC16_vs_NYC17","AB_Phylum",3,"Bacteria","Bacteroidota",NA,NA,NA,NA
2596915,"BAL17_vs_NYC17","AB_Phylum",3,"Bacteria","Bacteroidota",NA,NA,NA,NA
2596915,"DEN17_vs_NYC17","AB_Phylum",3,"Bacteria","Bacteroidota",NA,NA,NA,NA
2596915,"MIN17_vs_NYC17","AB_Phylum",3,"Bacteria","Bacteroidota",NA,NA,NA,NA
