"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
779,"BAL17_vs_DEN17","_Family",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
779,"BAL17_vs_DOH17","_Family",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
779,"BAL17_vs_ILR17","_Family",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
779,"BAL17_vs_SAO17","_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
779,"BAL17_vs_ZRH17","_Family",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
1019,"TOK17_vs_VIE17","_Family",1,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae",NA
1164,"DEN16_vs_NYC16","_Genus",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Trichormus"
1245,"NYC16_vs_TOK16","_Genus",5,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc"
1260,"BER16_vs_DOH17","_Class",5,"Bacteria","Bacillota","Tissierellia",NA,NA,NA
1270,"AKL16_vs_DOH16","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"AKL16_vs_NYC16","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"AKL16_vs_SAC16","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"AKL16_vs_BAL17","_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"AKL16_vs_DOH17","_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"AKL16_vs_ILR17","_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"AKL16_vs_NYC17","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"AKL16_vs_VIE17","_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"AKL16_vs_ZRH17","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"BAL17_vs_SAN17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
1270,"SAN17_vs_VIE17","_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
1270,"SAN17_vs_ZRH17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
1274,"AKL16_vs_LIS16","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae",NA
1274,"ILR16_vs_LIS16","_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae",NA
1274,"NYC17_vs_VIE17","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae",NA
1274,"AKL16_vs_LIS16","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
1274,"ILR16_vs_LIS16","_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
1274,"NYC17_vs_VIE17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
1275,"AKL16_vs_BOG16","_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
1275,"AKL16_vs_NYC16","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
1275,"AKL16_vs_SAC16","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
1275,"AKL16_vs_ZRH17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
1276,"ILR17_vs_SAO17","_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Kytococcaceae",NA
1276,"ILR17_vs_SAO17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Kytococcaceae","Kytococcus"
1282,"BOG16_vs_MIN17","_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"DEN16_vs_MIN17","_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"DEN16_vs_NYC17","_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_NYC17","_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_MIN17","_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_NYC17","_Phylum",2,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"BER16_vs_NYC17","_Class",4,"Bacteria","Bacillota","Bacilli",NA,NA,NA
1282,"BOG16_vs_MIN17","_Class",1,"Bacteria","Bacillota","Bacilli",NA,NA,NA
1282,"DEN16_vs_DEN17","_Class",4,"Bacteria","Bacillota","Bacilli",NA,NA,NA
1282,"DEN16_vs_MIN17","_Class",2,"Bacteria","Bacillota","Bacilli",NA,NA,NA
1282,"DEN16_vs_NYC17","_Class",4,"Bacteria","Bacillota","Bacilli",NA,NA,NA
1282,"DOH16_vs_NYC17","_Class",5,"Bacteria","Bacillota","Bacilli",NA,NA,NA
1282,"ILR16_vs_NYC17","_Class",3,"Bacteria","Bacillota","Bacilli",NA,NA,NA
1282,"BER16_vs_DEN17","_Order",4,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"BER16_vs_DOH17","_Order",1,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"BER16_vs_ILR17","_Order",1,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"BER16_vs_NYC17","_Order",3,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"BER16_vs_VIE17","_Order",4,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"BER16_vs_ZRH17","_Order",5,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DEN16_vs_BAL17","_Order",3,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DEN16_vs_DEN17","_Order",3,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DEN16_vs_DOH17","_Order",1,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DEN16_vs_ILR17","_Order",1,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DEN16_vs_MIN17","_Order",5,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DEN16_vs_NYC17","_Order",3,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DEN16_vs_SAO17","_Order",1,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DEN16_vs_VIE17","_Order",3,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DEN16_vs_ZRH17","_Order",1,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DOH16_vs_DOH17","_Order",3,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DOH16_vs_ILR17","_Order",2,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DOH16_vs_NYC17","_Order",4,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DOH16_vs_SAO17","_Order",4,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"DOH16_vs_ZRH17","_Order",4,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"ILR16_vs_DEN17","_Order",4,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"ILR16_vs_DOH17","_Order",2,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"ILR16_vs_ILR17","_Order",3,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"ILR16_vs_NYC17","_Order",2,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"ILR16_vs_SAO17","_Order",5,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"ILR16_vs_ZRH17","_Order",2,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"NYC16_vs_ILR17","_Order",5,"Bacteria","Bacillota","Bacilli","Bacillales",NA,NA
1282,"AKL16_vs_DEN16","_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"BER16_vs_DEN17","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"BER16_vs_NYC17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"BER16_vs_SAN17","_Family",4,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"BER16_vs_VIE17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"BOG16_vs_NYC17","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"BOG16_vs_VIE17","_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DEN16_vs_DEN17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DEN16_vs_DOH17","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DEN16_vs_MIN17","_Family",4,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DEN16_vs_NYC17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DEN16_vs_SAO17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DEN16_vs_VIE17","_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DEN16_vs_ZRH17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DOH16_vs_DEN17","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DOH16_vs_DOH17","_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DOH16_vs_ILR17","_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DOH16_vs_MIN17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DOH16_vs_NYC17","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DOH16_vs_VIE17","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"DOH16_vs_ZRH17","_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"NYC16_vs_MIN17","_Family",4,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"NYC16_vs_NYC17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"NYC16_vs_VIE17","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"TOK16_vs_NYC17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"AKL16_vs_DEN16","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"BER16_vs_DEN17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"BER16_vs_ILR17","_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"BER16_vs_MIN17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"BER16_vs_NYC17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"BER16_vs_VIE17","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"BOG16_vs_MIN17","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"BOG16_vs_NYC17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DEN16_vs_DEN17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DEN16_vs_DOH17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DEN16_vs_ILR17","_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DEN16_vs_MIN17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DEN16_vs_NYC17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DEN16_vs_SAO17","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DEN16_vs_VIE17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DEN16_vs_ZRH17","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DOH16_vs_DEN17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DOH16_vs_ILR17","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DOH16_vs_MIN17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DOH16_vs_NYC17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DOH16_vs_VIE17","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"NYC16_vs_MIN17","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"NYC16_vs_NYC17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"NYC16_vs_VIE17","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"TOK16_vs_NYC17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1382,"BER16_vs_DEN17","_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1382,"LIS16_vs_DEN17","_Genus",4,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1382,"TOK16_vs_DEN17","_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1382,"BAL17_vs_DEN17","_Genus",3,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1382,"DEN17_vs_NYC17","_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1382,"DEN17_vs_SAO17","_Genus",4,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1382,"DEN17_vs_ZRH17","_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1397,"BOG16_vs_ILR16","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
1397,"ILR16_vs_BAL17","_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
1397,"ILR16_vs_DOH17","_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
1397,"ILR16_vs_ILR17","_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
1397,"ILR16_vs_NYC17","_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
1397,"ILR16_vs_ZRH17","_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
1397,"AKL16_vs_ILR16","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1397,"BOG16_vs_ILR16","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1397,"ILR16_vs_NYC17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1397,"ILR16_vs_TOK17","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1511,"BOG16_vs_NYC17","_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Acetoanaerobium"
1747,"BER16_vs_LIS16","_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"BER16_vs_TOK16","_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"DOH16_vs_LIS16","_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"ILR16_vs_DEN17","_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"ILR16_vs_VIE17","_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"ILR16_vs_ZRH17","_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_NYC16","_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_SAC16","_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_BAL17","_Order",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_DEN17","_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_DOH17","_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_ILR17","_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_NYC17","_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_SAN17","_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_SAO17","_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_TOK17","_Order",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_VIE17","_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_ZRH17","_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"TOK16_vs_VIE17","_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"AKL16_vs_DEN17","_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"DOH16_vs_LIS16","_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_NYC16","_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_BAL17","_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_DEN17","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_DOH17","_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_NYC17","_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_SAN17","_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_VIE17","_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_ZRH17","_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"TOK16_vs_VIE17","_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"AKL16_vs_BER16","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
