"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
316,"DOH17_vs_VIE17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"ILR16_vs_BAL17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"ILR16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"ILR16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"ILR16_vs_VIE17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"ILR17_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"ILR17_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"LIS16_vs_DEN17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"LIS16_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"NYC16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"NYC16_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"TOK16_vs_BAL17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"TOK16_vs_DEN17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"TOK16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"TOK16_vs_SAO17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"TOK16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"TOK16_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
408,"DOH16_vs_MIN17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylorubrum"
408,"MIN17_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylorubrum"
408,"TOK17_vs_VIE17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylorubrum"
426,"BOG16_vs_NYC16","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylocystaceae","Methylosinus"
490,"BER16_vs_SAC16","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
490,"ILR16_vs_TOK16","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
549,"DEN17_vs_ZRH17","AB_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae",NA
549,"DEN16_vs_NYC16","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
549,"DEN17_vs_DOH17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
549,"NYC16_vs_DEN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
549,"NYC16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
549,"SAC16_vs_SAN17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
566,"NYC16_vs_NYC17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"NYC16_vs_VIE17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"NYC16_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
570,"DEN17_vs_SAO17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella"
584,"MIN17_vs_SAN17","AB_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae",NA
584,"SAC16_vs_MIN17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
584,"SAC16_vs_VIE17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
614,"VIE17_vs_ZRH17","AB_Family",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae",NA
642,"DEN17_vs_ILR17","AB_Order",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Aeromonadales",NA,NA
642,"DEN17_vs_VIE17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
729,"DOH17_vs_ILR17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus"
747,"DEN16_vs_ILR16","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurella"
779,"BAL17_vs_DOH17","AB_Family",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
779,"BAL17_vs_ILR17","AB_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
779,"BAL17_vs_MIN17","AB_Family",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
779,"BAL17_vs_SAO17","AB_Family",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
779,"BAL17_vs_ZRH17","AB_Family",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA
921,"BOG16_vs_NYC16","AB_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Starkeya"
1019,"DEN17_vs_VIE17","AB_Family",4,"Bacteria","Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae",NA
1076,"DEN17_vs_MIN17","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas"
1164,"DEN16_vs_NYC16","AB_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae","Trichormus"
1177,"TOK16_vs_DOH17","AB_Family",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae",NA
1177,"TOK16_vs_ILR17","AB_Family",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Nostocaceae",NA
1245,"BOG16_vs_ILR17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc"
1245,"NYC16_vs_ILR17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc"
1260,"BER16_vs_DOH17","AB_Class",4,"Bacteria","Bacillota","Tissierellia",NA,NA,NA
1260,"TOK16_vs_DOH17","AB_Family",4,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae",NA
1260,"TOK16_vs_NYC17","AB_Family",2,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae",NA
1270,"AKL16_vs_DOH17","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"AKL16_vs_NYC16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"AKL16_vs_TOK16","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"AKL16_vs_VIE17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"BAL17_vs_SAN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
1270,"BER16_vs_SAN17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
1270,"DOH16_vs_SAN17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
1270,"SAN17_vs_VIE17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
1274,"AKL16_vs_LIS16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
1274,"DEN17_vs_NYC17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
1274,"DOH16_vs_TOK16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
1274,"ILR16_vs_LIS16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
1274,"LIS16_vs_ILR17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
1274,"LIS16_vs_MIN17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
1274,"NYC17_vs_SAO17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
1275,"AKL16_vs_BOG16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
1275,"AKL16_vs_DOH16","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
1275,"AKL16_vs_NYC16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
1276,"DOH17_vs_SAO17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Kytococcaceae",NA
1282,"DEN16_vs_SAN17","AB_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae",NA
1282,"BER16_vs_DEN17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"BER16_vs_DOH17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"BER16_vs_SAN17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DEN16_vs_DEN17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DEN16_vs_DOH17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DOH16_vs_DEN17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"DOH16_vs_DOH17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"NYC16_vs_DEN17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"NYC16_vs_DOH17","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"TOK16_vs_DEN17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1282,"TOK16_vs_DOH17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
1358,"BER16_vs_VIE17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
1358,"BOG16_vs_ILR17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
1358,"BOG16_vs_VIE17","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
1358,"NYC16_vs_ILR17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
1358,"NYC16_vs_VIE17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
1379,"BER16_vs_NYC17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","","Gemella"
1382,"BAL17_vs_DEN17","AB_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1382,"BER16_vs_DEN17","AB_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1382,"DEN17_vs_NYC17","AB_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1382,"DEN17_vs_SAO17","AB_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1382,"DEN17_vs_ZRH17","AB_Genus",1,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1382,"LIS16_vs_DEN17","AB_Genus",3,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1382,"TOK16_vs_DEN17","AB_Genus",3,"Bacteria","Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella"
1396,"ILR16_vs_ILR17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus"
1396,"ILR16_vs_ZRH17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus"
1397,"ILR16_vs_BAL17","AB_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
1397,"ILR16_vs_DEN17","AB_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae",NA
1397,"AKL16_vs_ILR16","AB_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1397,"AKL16_vs_LIS16","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1397,"BER16_vs_BOG16","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1397,"DEN16_vs_ILR16","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1397,"ILR16_vs_NYC16","AB_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1397,"ILR16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1397,"ILR16_vs_SAO17","AB_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1397,"ILR16_vs_TOK16","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Niallia"
1511,"BOG16_vs_NYC17","AB_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Peptostreptococcaceae","Acetoanaerobium"
1747,"BER16_vs_LIS16","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"BOG16_vs_LIS16","AB_Order",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"DEN16_vs_LIS16","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_DOH17","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"LIS16_vs_SAN17","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales",NA,NA
1747,"DOH16_vs_LIS16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_BAL17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_DEN17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_NYC16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_NYC17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_TOK16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_TOK17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_VIE17","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"LIS16_vs_ZRH17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae",NA
1747,"AKL16_vs_BAL17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1747,"AKL16_vs_BER16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1747,"AKL16_vs_DEN16","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1747,"AKL16_vs_DEN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1747,"AKL16_vs_DOH16","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1747,"AKL16_vs_MIN17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1747,"AKL16_vs_NYC17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1747,"AKL16_vs_SAN17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1747,"AKL16_vs_SAO17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1747,"AKL16_vs_TOK17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1747,"AKL16_vs_ZRH17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1747,"DEN16_vs_ILR16","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1747,"ILR16_vs_TOK17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium"
1749,"SAO17_vs_TOK17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Acidipropionibacterium"
1828,"ILR16_vs_SAN17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Nocardiaceae","Rhodococcus"
1863,"DOH16_vs_TOK16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermatophilaceae","Dermatophilus"
1873,"DEN16_vs_SAC16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae",NA
1873,"LIS16_vs_SAC16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae",NA
1873,"LIS16_vs_SAN17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae",NA
1883,"LIS16_vs_ILR17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces"
1883,"LIS16_vs_SAC16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces"
2053,"ILR16_vs_ILR17","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Gordoniaceae",NA
2053,"DEN17_vs_ILR17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Gordoniaceae","Gordonia"
2098,"DEN16_vs_VIE17","AB_Phylum",5,"Bacteria","Mycoplasmatota",NA,NA,NA,NA
2132,"BAL17_vs_DOH17","AB_Order",2,"Bacteria","Mycoplasmatota","Mollicutes","Entomoplasmatales",NA,NA
2132,"BAL17_vs_ILR17","AB_Order",5,"Bacteria","Mycoplasmatota","Mollicutes","Entomoplasmatales",NA,NA
2132,"BAL17_vs_MIN17","AB_Genus",5,"Bacteria","Mycoplasmatota","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma"
2132,"BAL17_vs_SAO17","AB_Genus",4,"Bacteria","Mycoplasmatota","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma"
2263,"TOK17_vs_ZRH17","AB_Genus",1,"Archaea","Euryarchaeota","Thermococci","Thermococcales","Thermococcaceae","Thermococcus"
2371,"DEN17_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xylella"
5761,"BOG16_vs_SAC16","Eukarya_Genus",5,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
5761,"MIN17_vs_NYC17","Eukarya_Genus",4,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
5761,"TOK16_vs_MIN17","Eukarya_Genus",4,"Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria"
