"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
297,"TOK16_vs_SAO17","AB_Order",3,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales",NA,NA
297,"BAL17_vs_SAO17","AB_Order",3,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales",NA,NA
297,"DEN17_vs_SAO17","AB_Order",4,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales",NA,NA
297,"DOH17_vs_SAO17","AB_Order",2,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales",NA,NA
297,"ILR17_vs_SAO17","AB_Order",2,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales",NA,NA
297,"MIN17_vs_SAO17","AB_Order",2,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales",NA,NA
297,"NYC17_vs_SAO17","AB_Order",5,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales",NA,NA
297,"NYC17_vs_TOK17","AB_Order",5,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales",NA,NA
297,"SAN17_vs_SAO17","AB_Order",2,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales",NA,NA
297,"SAO17_vs_VIE17","AB_Order",2,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales",NA,NA
297,"SAO17_vs_ZRH17","AB_Order",2,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales",NA,NA
297,"TOK16_vs_SAO17","AB_Family",4,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae",NA
297,"BAL17_vs_SAO17","AB_Family",4,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae",NA
297,"DEN17_vs_SAO17","AB_Family",5,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae",NA
297,"DOH17_vs_SAO17","AB_Family",3,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae",NA
297,"ILR17_vs_SAO17","AB_Family",3,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae",NA
297,"MIN17_vs_SAO17","AB_Family",3,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae",NA
297,"NYC17_vs_SAO17","AB_Family",4,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae",NA
297,"SAN17_vs_SAO17","AB_Family",3,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae",NA
297,"SAO17_vs_VIE17","AB_Family",3,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae",NA
297,"SAO17_vs_ZRH17","AB_Family",3,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae",NA
297,"TOK16_vs_SAO17","AB_Genus",5,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae","Hydrogenophilus"
297,"DOH17_vs_SAO17","AB_Genus",4,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae","Hydrogenophilus"
297,"ILR17_vs_SAO17","AB_Genus",4,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae","Hydrogenophilus"
297,"MIN17_vs_SAO17","AB_Genus",4,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae","Hydrogenophilus"
297,"SAN17_vs_SAO17","AB_Genus",4,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae","Hydrogenophilus"
297,"SAO17_vs_VIE17","AB_Genus",4,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae","Hydrogenophilus"
297,"SAO17_vs_ZRH17","AB_Genus",4,"Bacteria","Pseudomonadota","Hydrogenophilia","Hydrogenophilales","Hydrogenophilaceae","Hydrogenophilus"
316,"AKL16_vs_ILR16","AB_Phylum",1,"Bacteria","Pseudomonadota",NA,NA,NA,NA
316,"BOG16_vs_ILR16","AB_Phylum",1,"Bacteria","Pseudomonadota",NA,NA,NA,NA
316,"ILR16_vs_LIS16","AB_Phylum",1,"Bacteria","Pseudomonadota",NA,NA,NA,NA
316,"ILR16_vs_SAC16","AB_Phylum",1,"Bacteria","Pseudomonadota",NA,NA,NA,NA
316,"ILR16_vs_BAL17","AB_Phylum",1,"Bacteria","Pseudomonadota",NA,NA,NA,NA
316,"ILR16_vs_ILR17","AB_Phylum",1,"Bacteria","Pseudomonadota",NA,NA,NA,NA
316,"ILR16_vs_MIN17","AB_Phylum",1,"Bacteria","Pseudomonadota",NA,NA,NA,NA
316,"ILR16_vs_SAN17","AB_Phylum",1,"Bacteria","Pseudomonadota",NA,NA,NA,NA
316,"SAC16_vs_SAN17","AB_Phylum",4,"Bacteria","Pseudomonadota",NA,NA,NA,NA
316,"AKL16_vs_ILR16","AB_Class",2,"Bacteria","Pseudomonadota","Gammaproteobacteria",NA,NA,NA
316,"AKL16_vs_LIS16","AB_Class",3,"Bacteria","Pseudomonadota","Gammaproteobacteria",NA,NA,NA
316,"AKL16_vs_MIN17","AB_Class",1,"Bacteria","Pseudomonadota","Gammaproteobacteria",NA,NA,NA
316,"ILR16_vs_LIS16","AB_Class",2,"Bacteria","Pseudomonadota","Gammaproteobacteria",NA,NA,NA
316,"ILR16_vs_MIN17","AB_Class",2,"Bacteria","Pseudomonadota","Gammaproteobacteria",NA,NA,NA
316,"LIS16_vs_MIN17","AB_Class",1,"Bacteria","Pseudomonadota","Gammaproteobacteria",NA,NA,NA
316,"AKL16_vs_DOH16","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"AKL16_vs_ILR16","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"AKL16_vs_LIS16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BER16_vs_DOH16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BER16_vs_ILR16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BER16_vs_LIS16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BER16_vs_SAC16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BER16_vs_BAL17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BER16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BER16_vs_ILR17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BER16_vs_MIN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BER16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BER16_vs_TOK17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BER16_vs_VIE17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BER16_vs_ZRH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BOG16_vs_SAN17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"BOG16_vs_TOK17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"DOH16_vs_ILR16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"DOH16_vs_SAC16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"DOH16_vs_BAL17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"DOH16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"DOH16_vs_TOK17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"DOH16_vs_VIE17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"ILR16_vs_SAC16","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"ILR16_vs_MIN17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"ILR16_vs_SAN17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"LIS16_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"TOK16_vs_SAN17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"TOK16_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"DOH17_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
316,"ILR17_vs_TOK17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas"
407,"ILR16_vs_SAO17","AB_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae",NA
407,"MIN17_vs_VIE17","AB_Family",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae",NA
407,"ILR16_vs_SAO17","AB_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium"
407,"MIN17_vs_VIE17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium"
469,"NYC16_vs_SAN17","AB_Order",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales",NA,NA
469,"TOK16_vs_MIN17","AB_Order",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales",NA,NA
469,"ILR17_vs_MIN17","AB_Order",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales",NA,NA
469,"MIN17_vs_ZRH17","AB_Order",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales",NA,NA
469,"NYC16_vs_SAN17","AB_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae",NA
469,"TOK16_vs_MIN17","AB_Family",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae",NA
469,"ILR17_vs_MIN17","AB_Family",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae",NA
469,"MIN17_vs_ZRH17","AB_Family",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae",NA
522,"DEN17_vs_SAN17","AB_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acidiphilium"
543,"AKL16_vs_BER16","AB_Order",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales",NA,NA
543,"AKL16_vs_BAL17","AB_Order",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales",NA,NA
543,"AKL16_vs_MIN17","AB_Order",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales",NA,NA
543,"AKL16_vs_NYC17","AB_Order",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales",NA,NA
549,"AKL16_vs_BER16","AB_Family",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae",NA
549,"AKL16_vs_BAL17","AB_Family",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae",NA
549,"AKL16_vs_MIN17","AB_Family",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae",NA
549,"AKL16_vs_BAL17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
549,"AKL16_vs_MIN17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
565,"BER16_vs_LIS16","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"BOG16_vs_DEN17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"BOG16_vs_DOH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"BOG16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"DEN16_vs_DOH16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"DEN16_vs_NYC16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"DEN16_vs_TOK16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"DOH16_vs_LIS16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"DOH16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"DOH16_vs_DOH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"DOH16_vs_NYC17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"DOH16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"DOH16_vs_VIE17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"DOH16_vs_ZRH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"NYC16_vs_BAL17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"NYC16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"NYC16_vs_DOH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"NYC16_vs_NYC17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"NYC16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"NYC16_vs_VIE17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"NYC16_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"TOK16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"TOK16_vs_DOH17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
565,"TOK16_vs_SAN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Atlantibacter"
566,"BER16_vs_NYC16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"BOG16_vs_DOH16","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"BOG16_vs_NYC16","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"DEN16_vs_DOH16","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"DEN16_vs_NYC16","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"DOH16_vs_DEN17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"DOH16_vs_DOH17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"DOH16_vs_SAN17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"NYC16_vs_DEN17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"SAC16_vs_DEN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"SAC16_vs_SAN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
566,"SAC16_vs_TOK17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia"
584,"BOG16_vs_MIN17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
584,"SAC16_vs_ILR17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
584,"SAC16_vs_MIN17","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
584,"BAL17_vs_ILR17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
584,"BAL17_vs_MIN17","AB_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
638,"DOH17_vs_ZRH17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Arsenophonus"
851,"BER16_vs_DOH17","AB_Phylum",2,"Bacteria","Fusobacteriota",NA,NA,NA,NA
851,"BAL17_vs_MIN17","AB_Phylum",2,"Bacteria","Fusobacteriota",NA,NA,NA,NA
851,"BER16_vs_DOH17","AB_Class",3,"Bacteria","Fusobacteriota","Fusobacteriia",NA,NA,NA
851,"BAL17_vs_MIN17","AB_Class",3,"Bacteria","Fusobacteriota","Fusobacteriia",NA,NA,NA
851,"BER16_vs_DOH17","AB_Order",5,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales",NA,NA
851,"BAL17_vs_MIN17","AB_Order",4,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales",NA,NA
1246,"DOH17_vs_ZRH17","AB_Genus",4,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc"
1260,"AKL16_vs_BER16","AB_Genus",5,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia"
1260,"AKL16_vs_NYC16","AB_Genus",3,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia"
1260,"AKL16_vs_TOK16","AB_Genus",2,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia"
1260,"AKL16_vs_DEN17","AB_Genus",5,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia"
1260,"BER16_vs_NYC17","AB_Genus",5,"Bacteria","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia"
1270,"AKL16_vs_ZRH17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"BOG16_vs_ILR16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"DOH16_vs_ILR16","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"ILR16_vs_DOH17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"ILR16_vs_ILR17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"ILR16_vs_VIE17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"ILR16_vs_ZRH17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae",NA
1270,"SAN17_vs_ZRH17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Micrococcus"
1274,"DOH16_vs_ILR16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
1274,"ILR16_vs_VIE17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermacoccaceae","Dermacoccus"
1275,"AKL16_vs_DOH16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
1275,"AKL16_vs_NYC16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
1275,"AKL16_vs_SAC16","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
1275,"AKL16_vs_DEN17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
1275,"AKL16_vs_ILR17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Kocuria"
