"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
1282,"DOH16_vs_VIE17","AB_Phylum",2,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"DOH16_vs_ZRH17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"DOH17_vs_ILR17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"DOH17_vs_MIN17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"DOH17_vs_NYC17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"DOH17_vs_SAN17","AB_Phylum",2,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_BAL17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_DEN17","AB_Phylum",2,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_DOH17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_ILR17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_LIS16","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_MIN17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_NYC16","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_NYC17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_SAC16","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_SAN17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_SAO17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_TOK17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR16_vs_VIE17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR17_vs_SAO17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR17_vs_TOK17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR17_vs_VIE17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"ILR17_vs_ZRH17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_BAL17","AB_Phylum",2,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_DEN17","AB_Phylum",2,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_DOH17","AB_Phylum",2,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_ILR17","AB_Phylum",2,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_MIN17","AB_Phylum",2,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_NYC16","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_NYC17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_SAC16","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_SAN17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_SAO17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_TOK16","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_TOK17","AB_Phylum",2,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_VIE17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"LIS16_vs_ZRH17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"MIN17_vs_SAO17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"MIN17_vs_VIE17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"MIN17_vs_ZRH17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"NYC16_vs_BAL17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"NYC16_vs_DEN17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"NYC16_vs_DOH17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"NYC16_vs_ILR17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"NYC16_vs_MIN17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"NYC16_vs_NYC17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"NYC16_vs_SAN17","AB_Phylum",3,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"NYC16_vs_SAO17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"NYC16_vs_VIE17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"NYC17_vs_SAO17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"NYC17_vs_VIE17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"NYC17_vs_ZRH17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"SAC16_vs_MIN17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"SAC16_vs_SAN17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"SAC16_vs_TOK17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"SAN17_vs_SAO17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"SAN17_vs_TOK17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"SAN17_vs_VIE17","AB_Phylum",1,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"SAN17_vs_ZRH17","AB_Phylum",2,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"TOK16_vs_BAL17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"TOK16_vs_DEN17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"TOK16_vs_MIN17","AB_Phylum",4,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"TOK16_vs_SAN17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"TOK16_vs_TOK17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"TOK16_vs_VIE17","AB_Phylum",5,"Bacteria","Bacillota",NA,NA,NA,NA
1282,"BAL17_vs_MIN17","AB_Class",5,"Bacteria","Bacillota","Bacilli",NA,NA,NA
1282,"DEN16_vs_DOH16","AB_Class",5,"Bacteria","Bacillota","Bacilli",NA,NA,NA
1282,"DEN16_vs_TOK16","AB_Class",5,"Bacteria","Bacillota","Bacilli",NA,NA,NA
1282,"MIN17_vs_TOK17","AB_Class",5,"Bacteria","Bacillota","Bacilli",NA,NA,NA
1747,"AKL16_vs_DOH16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"AKL16_vs_NYC17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"AKL16_vs_SAO17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"AKL16_vs_TOK16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"AKL16_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BAL17_vs_NYC17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BAL17_vs_SAN17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BAL17_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_BOG16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_DEN17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_DOH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_ILR16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_ILR17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_LIS16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_NYC16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_NYC17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_SAN17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_SAO17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_TOK16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_VIE17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BER16_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_BAL17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_ILR16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_ILR17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_LIS16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_MIN17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_NYC16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_NYC17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_SAC16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_SAO17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_TOK16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_TOK17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_VIE17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"BOG16_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"DEN16_vs_DOH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"DEN16_vs_ILR17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"DEN16_vs_SAC16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"DEN17_vs_NYC17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"DEN17_vs_SAO17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"DOH16_vs_NYC16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"DOH17_vs_NYC17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"DOH17_vs_SAO17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"DOH17_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR16_vs_ILR17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR16_vs_MIN17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR16_vs_NYC16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR16_vs_NYC17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR16_vs_SAC16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR16_vs_TOK16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR16_vs_TOK17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR16_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR17_vs_NYC17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR17_vs_SAO17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR17_vs_TOK17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR17_vs_VIE17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"ILR17_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"LIS16_vs_SAC16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"LIS16_vs_TOK16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"MIN17_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC16_vs_BAL17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC16_vs_DEN17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC16_vs_ILR17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC16_vs_MIN17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC16_vs_NYC17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC16_vs_SAC16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC16_vs_SAO17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC16_vs_TOK16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC16_vs_TOK17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC16_vs_VIE17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC16_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC17_vs_SAO17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC17_vs_TOK17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC17_vs_VIE17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"NYC17_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"SAC16_vs_DOH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"SAC16_vs_ILR17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"SAC16_vs_MIN17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"SAC16_vs_NYC17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"SAC16_vs_SAN17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"SAC16_vs_SAO17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"SAC16_vs_TOK16","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"SAC16_vs_VIE17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"SAC16_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"SAN17_vs_TOK17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"SAO17_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"TOK16_vs_DEN17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"TOK16_vs_DOH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"TOK16_vs_ILR17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"TOK16_vs_NYC17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"TOK16_vs_SAN17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"TOK16_vs_SAO17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"TOK16_vs_VIE17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"TOK16_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"TOK17_vs_ZRH17","AB_Phylum",1,"Bacteria","Actinomycetota",NA,NA,NA,NA
1747,"AKL16_vs_BAL17","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_BER16","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_BOG16","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_DEN16","AB_Class",4,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_DEN17","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_DOH17","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_ILR16","AB_Class",4,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_ILR17","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_LIS16","AB_Class",4,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_MIN17","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_NYC16","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_SAC16","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_SAN17","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_TOK17","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"AKL16_vs_VIE17","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"BAL17_vs_DEN17","AB_Class",3,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"BAL17_vs_DOH17","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"BAL17_vs_SAO17","AB_Class",5,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
1747,"BAL17_vs_VIE17","AB_Class",4,"Bacteria","Actinomycetota","Actinomycetes",NA,NA,NA
